Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;ACL;Desarrollador/a Full Stack (Foco Frontend);América Latina;21/07 10:00;https://www.linkedin.com/jobs/view/4440452623/;https://media.licdn.com/dms/image/v2/D4E0BAQFILA4Y-53I3w/company-logo_100_100/B4EZmHpp_KHcAQ-/0/1758917470447/acltecnologia_logo?e=1785974400&v=beta&t=o4fWtcGP_TbSb-WbHIWBpQ78tHka9ZKO8VrZug97mkg;-;https://www.linkedin.com/company/acl/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);acl;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4440452623/;https://www.linkedin.com/jobs/view/4440452623/;Remote;Full Stack, Frontend;21/07/2026;;;;;;América Latina
2;AgileEngine;Senior Frontend Engineer ID77771;Belo Horizonte (MG);20/07 12:00;https://www.linkedin.com/jobs/view/4442088661/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1785974400&v=beta&t=CqGK560lcC4uNTpsykJqbNxmzDHFAIp47ADWVQGGyVk;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4442088661/;https://www.linkedin.com/jobs/view/4442088661/;Remote;Senior, Frontend, Engenharia Geral;21/07/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
3;AgileEngine;Senior Frontend Engineer ID77771;Brasília (DF);20/07 12:00;https://www.linkedin.com/jobs/view/4442099238/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1785974400&v=beta&t=CqGK560lcC4uNTpsykJqbNxmzDHFAIp47ADWVQGGyVk;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4442099238/;https://www.linkedin.com/jobs/view/4442099238/;Remote;Senior, Frontend, Engenharia Geral;21/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
4;AgileEngine;Senior Frontend Engineer ID77771;Campinas (SP);20/07 12:00;https://www.linkedin.com/jobs/view/4442202040/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1785974400&v=beta&t=CqGK560lcC4uNTpsykJqbNxmzDHFAIp47ADWVQGGyVk;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4442202040/;https://www.linkedin.com/jobs/view/4442202040/;Remote;Senior, Frontend, Engenharia Geral;21/07/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;AgileEngine;Senior Frontend Engineer ID77771;Curitiba (PR);20/07 12:00;https://www.linkedin.com/jobs/view/4442202044/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1785974400&v=beta&t=CqGK560lcC4uNTpsykJqbNxmzDHFAIp47ADWVQGGyVk;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4442202044/;https://www.linkedin.com/jobs/view/4442202044/;Remote;Senior, Frontend, Engenharia Geral;21/07/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul
6;AgileEngine;Senior Frontend Engineer ID77771;Florianópolis (SC);20/07 12:00;https://www.linkedin.com/jobs/view/4442089606/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1785974400&v=beta&t=CqGK560lcC4uNTpsykJqbNxmzDHFAIp47ADWVQGGyVk;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4442089606/;https://www.linkedin.com/jobs/view/4442089606/;Remote;Senior, Frontend, Engenharia Geral;21/07/2026;Florianópolis;Santa Catarina;SC;Região Sul;Brasil;América do Sul
7;AgileEngine;Senior Frontend Engineer ID77771;Grande Rio de Janeiro (RJ);20/07 12:00;https://www.linkedin.com/jobs/view/4442091560/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1785974400&v=beta&t=CqGK560lcC4uNTpsykJqbNxmzDHFAIp47ADWVQGGyVk;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4442091560/;https://www.linkedin.com/jobs/view/4442091560/;Remote;Senior, Frontend, Engenharia Geral;21/07/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
8;AgileEngine;Senior Frontend Engineer ID77771;Porto Alegre (RS);20/07 12:00;https://www.linkedin.com/jobs/view/4442096335/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1785974400&v=beta&t=CqGK560lcC4uNTpsykJqbNxmzDHFAIp47ADWVQGGyVk;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4442096335/;https://www.linkedin.com/jobs/view/4442096335/;Remote;Senior, Frontend, Engenharia Geral;21/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
9;AgileEngine;Senior Frontend Engineer ID77771;Recife (PE);20/07 12:00;https://www.linkedin.com/jobs/view/4442201177/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1785974400&v=beta&t=CqGK560lcC4uNTpsykJqbNxmzDHFAIp47ADWVQGGyVk;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4442201177/;https://www.linkedin.com/jobs/view/4442201177/;Remote;Senior, Frontend, Engenharia Geral;21/07/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul
10;AgileEngine;Senior Frontend Engineer ID77771;Salvador (BA);20/07 12:00;https://www.linkedin.com/jobs/view/4442097348/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1785974400&v=beta&t=CqGK560lcC4uNTpsykJqbNxmzDHFAIp47ADWVQGGyVk;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;frontend OR javascript OR typescript OR html OR css OR react OR angular OR vue OR next.js OR wordpress OR (full AND stack);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4442097348/;https://www.linkedin.com/jobs/view/4442097348/;Remote;Senior, Frontend, Engenharia Geral;21/07/2026;Salvador;Bahia;BA;Região Nordeste;Brasil;América do Sul
