Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;AVANTTi;Vaga | Cientista de Dados Sênior;Barueri, SP;12/08 21:00;https://www.linkedin.com/jobs/view/4452762484/;https://media.licdn.com/dms/image/v2/D4D0BAQEEGuq8S7cw1w/company-logo_100_100/company-logo_100_100/0/1687890929597/avantti_inovao_digital_logo?e=1788393600&v=beta&t=iNyZCcsneghVZiy-k-f9X3lJv_4GwTCjyKEYFsfMNxg;-;https://www.linkedin.com/company/avantti/about/;Dados e Analytics;artificial intelligence OR inteligencia artificial OR machine learning OR mlops;avantti;1;;https://www.linkedin.com/jobs/view/4452762484/;https://www.linkedin.com/jobs/view/4452762484/;Remote;Senior, Dados/Analytics;13/08/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Accenture Brasil;Arquiteto(a) de Amazon Connect – Híbrido/Remoto Brasil – Inglês Avançado;São Paulo, SP;12/08 19:00;https://www.linkedin.com/jobs/view/4452756589/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1788393600&v=beta&t=FuaAWPZvNh587NmQQPneV5NE1cEO7aOW8ZBQalmKzwg;Architecture;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;artificial intelligence OR inteligencia artificial OR machine learning OR mlops;accenture brasil;1;;https://www.linkedin.com/jobs/view/4452756589/;https://www.linkedin.com/jobs/view/4452756589/;Not informed;Inglês Fluente/Avançado;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Acerto;Especialista em Ciência de dados (Machine Learning);Brasil;13/08 10:00;https://www.linkedin.com/jobs/view/4444035086/;https://media.licdn.com/dms/image/v2/D4D0BAQHf5WS_qqO9Fw/company-logo_100_100/company-logo_100_100/0/1738695557158/acertonegocie_logo?e=1788393600&v=beta&t=DFLckKfrIeUslhP12g7_t1mSfD67AKMVOen2IDPgByA;Advanced > Specialist;https://www.linkedin.com/company/acerto/about/;Dados e Analytics;artificial intelligence OR inteligencia artificial OR machine learning OR mlops;acerto;1;;https://www.linkedin.com/jobs/view/4444035086/;https://www.linkedin.com/jobs/view/4444035086/;Remote;Machine Learning, Specialist, Dados/Analytics;13/08/2026;;;;;Brasil;América do Sul
4;AgileEngine;Client Partner;SP;12/08 17:00;https://www.linkedin.com/jobs/view/4442914039/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1788393600&v=beta&t=vxyP6kDR4uBwxW_jc_F1K_qVTeQyZAneoCSZmL920lY;-;https://www.linkedin.com/company/agileengine/about/;-;artificial intelligence OR inteligencia artificial OR machine learning OR mlops;agileengine;1;;https://www.linkedin.com/jobs/view/4442914039/;https://www.linkedin.com/jobs/view/4442914039/;Hybrid;-;13/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Ahoy by Belago;Engenheiro de Software SR (com foco em orquestração de agentes de IA);Brasil;12/08 18:00;https://www.linkedin.com/jobs/view/4453380395/;https://media.licdn.com/dms/image/v2/D4D0BAQGEe1exewMgbA/company-logo_100_100/B4DZtcPaEuIAAU-/0/1766779102430/ahoybr_logo?e=1788393600&v=beta&t=LKFbIEskJ4nwA9zq2H7LWhhqbqrxjyoipqQIPBebPLA;-;https://www.linkedin.com/company/ahoy-by-belago/about/;Inteligência Artificial;artificial intelligence OR inteligencia artificial OR machine learning OR mlops;ahoy by belago;1;;https://www.linkedin.com/jobs/view/4453380395/;https://www.linkedin.com/jobs/view/4453380395/;Remote;Inteligência Artificial, Senior, TI/Tech;13/08/2026;;;;;Brasil;América do Sul
6;Ahoy by Belago;DPM Sênior;Hortolândia, SP;13/08 13:00;https://www.linkedin.com/jobs/view/4454059959/;https://media.licdn.com/dms/image/v2/D4D0BAQGEe1exewMgbA/company-logo_100_100/B4DZtcPaEuIAAU-/0/1766779102430/ahoybr_logo?e=1788393600&v=beta&t=LKFbIEskJ4nwA9zq2H7LWhhqbqrxjyoipqQIPBebPLA;-;https://www.linkedin.com/company/ahoy-by-belago/about/;-;artificial intelligence OR inteligencia artificial OR machine learning OR mlops;ahoy by belago;1;;https://www.linkedin.com/jobs/view/4454059959/;https://www.linkedin.com/jobs/view/4454059959/;Hybrid;Senior;13/08/2026;Hortolândia;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Alexander Chapman;Full Stack Engineer (Backend leaning);Brasil;13/08 08:00;https://www.linkedin.com/jobs/view/4454003765/;https://media.licdn.com/dms/image/v2/C4E0BAQHetz_sr_qHBQ/company-logo_100_100/company-logo_100_100/0/1647822869660/alexander_chapman_logo?e=1788393600&v=beta&t=tDKF-eU4yuzn8elq6TbSABAt2HGScSSAIMK7qXBRjHk;Advanced > Information Technology;https://www.linkedin.com/company/alexander-chapman/about/;-;artificial intelligence OR inteligencia artificial OR machine learning OR mlops;alexander chapman;1;;https://www.linkedin.com/jobs/view/4454003765/;https://www.linkedin.com/jobs/view/4454003765/;Remote;Full Stack, Backend, Engenharia Geral;13/08/2026;;;;;Brasil;América do Sul
8;Alignerr;Senior Software Engineer (AI Infrastructure);Belo Horizonte, MG;12/08 22:00;https://www.linkedin.com/jobs/view/4453609901/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1788393600&v=beta&t=3d8xyZZ03Ssq5pf-LGSfl0O8fA-fb3TkKbCB8i3uY-c;Advanced > Information Technology;https://www.linkedin.com/company/alignerr/about/;Infraestrutura;artificial intelligence OR inteligencia artificial OR machine learning OR mlops;alignerr;1;;https://www.linkedin.com/jobs/view/4453609901/;https://www.linkedin.com/jobs/view/4453609901/;Remote;Inteligência Artificial, Senior, TI/Tech, Engenharia Geral;13/08/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
9;Alignerr;Desenvolvedor Back End (Infraestrutura de IA);Brasília, DF;12/08 22:00;https://www.linkedin.com/jobs/view/4453628050/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1788393600&v=beta&t=3d8xyZZ03Ssq5pf-LGSfl0O8fA-fb3TkKbCB8i3uY-c;-;https://www.linkedin.com/company/alignerr/about/;Infraestrutura;artificial intelligence OR inteligencia artificial OR machine learning OR mlops;alignerr;1;;https://www.linkedin.com/jobs/view/4453628050/;https://www.linkedin.com/jobs/view/4453628050/;Remote;Inteligência Artificial, Backend, Infraestrutura/Redes;13/08/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
10;Alignerr;Desenvolvedor Back End (Infraestrutura de IA);Curitiba, PR;12/08 22:00;https://www.linkedin.com/jobs/view/4453620207/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1788393600&v=beta&t=3d8xyZZ03Ssq5pf-LGSfl0O8fA-fb3TkKbCB8i3uY-c;-;https://www.linkedin.com/company/alignerr/about/;Infraestrutura;artificial intelligence OR inteligencia artificial OR machine learning OR mlops;alignerr;1;;https://www.linkedin.com/jobs/view/4453620207/;https://www.linkedin.com/jobs/view/4453620207/;Remote;Inteligência Artificial, Backend, Infraestrutura/Redes;13/08/2026;;Paraná;PR;Região Sul;Brasil;América do Sul
