Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4flow;Technical Software Consultant (Supply Chain Solutions);Campinas (SP);22/08 12:00;https://www.linkedin.com/jobs/view/4345420288/;https://media.licdn.com/dms/image/v2/D4E0BAQGY0ZP1SH6NvQ/company-logo_100_100/company-logo_100_100/0/1725445110768/4flow_logo?e=1788998400&v=beta&t=q3cHgd6sJGTJk3R9oUQPxuEy1KBdJ6hNr2xW82zWZ24;Advanced > Specialist;https://www.linkedin.com/company/4flow/about/;Logística e Supply Chain;vibe coding OR claude code OR openclaw OR unip;4flow;1;;https://www.linkedin.com/jobs/view/4345420288/;https://www.linkedin.com/jobs/view/4345420288/;Hybrid;Consultor, TI/Tech, Logística/Supply;22/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;AI/R;Integration Architect | Sênior (Remote);Brasil;22/08 12:00;https://www.linkedin.com/jobs/view/4456736200/;https://media.licdn.com/dms/image/v2/D4D0BAQE25m3eaP3M7w/company-logo_100_100/B4DZ2cjk2BHsAQ-/0/1776448065324/airevolutioncompany_logo?e=1788998400&v=beta&t=oNSEou7w9AhzdJwip8yD-6mgf4Jl3U_FcvNPbriWnYY;Architecture;https://www.linkedin.com/company/ai-r/about/;Inteligência Artificial;vibe coding OR claude code OR openclaw OR unip;ai/r;1;;https://www.linkedin.com/jobs/view/4456736200/;https://www.linkedin.com/jobs/view/4456736200/;Remote;Senior;22/08/2026;;;;;Brasil;América do Sul
3;Accenture Brasil;Engenheiro(a) de Software Pleno e Especialista – Cloud, DevSecOps & Arquitetura – Inglês Avançado;Grande Recife (PE);22/08 12:00;https://www.linkedin.com/jobs/view/4454441120/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1788998400&v=beta&t=-WnOpfsBCFKRmnjR9oNupxcdTMHhKRJBCug-rzaKxqY;Specific > Cloud;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;vibe coding OR claude code OR openclaw OR unip;accenture brasil;1;;https://www.linkedin.com/jobs/view/4454441120/;https://www.linkedin.com/jobs/view/4454441120/;Remote;Inglês Fluente/Avançado, Specialist, Mid, TI/Tech;22/08/2026;;Pernambuco;PE;Região Nordeste;Brasil;América do Sul
4;Amazon Web Services (AWS);Solutions Architect, Automotive and Manufacturing, Brazil Solutions Architecture;Grande São Paulo (SP) ;22/08 12:00;https://www.linkedin.com/jobs/view/4455925188/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1788998400&v=beta&t=q6J7iiOShX-lcomT3T_t0cq1x9jg52fsKpFbMZo1VvE;Architecture > Solutions Architect;https://www.linkedin.com/company/amazon-web-services-aws/about/;Manufatura e Produção;vibe coding OR claude code OR openclaw OR unip;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4455925188/;https://www.linkedin.com/jobs/view/4455925188/;On-site;-;22/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Amazon Web Services (AWS);Solutions Architect, Brazil Solutions Architecture (FSI);Grande São Paulo (SP) ;22/08 12:00;https://www.linkedin.com/jobs/view/4455932033/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1788998400&v=beta&t=q6J7iiOShX-lcomT3T_t0cq1x9jg52fsKpFbMZo1VvE;Architecture > Solutions Architect;https://www.linkedin.com/company/amazon-web-services-aws/about/;Software e Serviços de TI;vibe coding OR claude code OR openclaw OR unip;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4455932033/;https://www.linkedin.com/jobs/view/4455932033/;On-site;-;22/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Amazon Web Services (AWS);Sr. Data & AI Specialist Solutions Architect, Brazil;Grande São Paulo (SP) ;22/08 12:00;https://www.linkedin.com/jobs/view/4455786827/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1788998400&v=beta&t=q6J7iiOShX-lcomT3T_t0cq1x9jg52fsKpFbMZo1VvE;Data & Ai > Data Engineering;https://www.linkedin.com/company/amazon-web-services-aws/about/;Dados e Analytics;vibe coding OR claude code OR openclaw OR unip;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4455786827/;https://www.linkedin.com/jobs/view/4455786827/;On-site;Inteligência Artificial, Specialist, Senior, Dados/Analytics;22/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Amazon Web Services (AWS);Sr. Startup Solutions Architect, Startup FrontierAI;Grande São Paulo (SP) ;22/08 12:00;https://www.linkedin.com/jobs/view/4455934040/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1788998400&v=beta&t=q6J7iiOShX-lcomT3T_t0cq1x9jg52fsKpFbMZo1VvE;Architecture > Solutions Architect;https://www.linkedin.com/company/amazon-web-services-aws/about/;Software e Serviços de TI;vibe coding OR claude code OR openclaw OR unip;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4455934040/;https://www.linkedin.com/jobs/view/4455934040/;On-site;Senior;22/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Amazon Web Services (AWS);Startup Solution Architect, Startup FrontierAI;Grande São Paulo (SP) ;22/08 12:00;https://www.linkedin.com/jobs/view/4455798714/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1788998400&v=beta&t=q6J7iiOShX-lcomT3T_t0cq1x9jg52fsKpFbMZo1VvE;Architecture > Solutions Architect;https://www.linkedin.com/company/amazon-web-services-aws/about/;Software e Serviços de TI;vibe coding OR claude code OR openclaw OR unip;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4455798714/;https://www.linkedin.com/jobs/view/4455798714/;On-site;-;22/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Applaudo;Senior Data Engineer (AI Data Platform);Brasília (DF);22/08 12:00;https://www.linkedin.com/jobs/view/4449227207/;https://media.licdn.com/dms/image/v2/D4E0BAQEeoWQejXunsw/company-logo_100_100/B4EZjDWszjGwBo-/0/1755624165004/applaudo_logo?e=1788998400&v=beta&t=uGjgGyizqRwO_7OZ9VDg9ShPKGUUknxbuqFmUXsTbJs;Data & Ai > Data Engineering;https://www.linkedin.com/company/applaudo/about/;Dados e Analytics;vibe coding OR claude code OR openclaw OR unip;applaudo;1;;https://www.linkedin.com/jobs/view/4449227207/;https://www.linkedin.com/jobs/view/4449227207/;Remote;Inteligência Artificial, Senior, Dados/Analytics, Engenharia Geral;22/08/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
10;BairesDev;Engenheiro Golang - Trabalho Remoto;Goiânia (GO);22/08 12:00;https://www.linkedin.com/jobs/view/4454777845/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1788998400&v=beta&t=cX7uGzXnhsK312oerRbR2ozH_LMdBTAJXOvGJwS4K0U;-;https://www.linkedin.com/company/bairesdev/about/;-;vibe coding OR claude code OR openclaw OR unip;bairesdev;1;;https://www.linkedin.com/jobs/view/4454777845/;https://www.linkedin.com/jobs/view/4454777845/;Remote;-;22/08/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
