Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;ATRA;Arquiteto Cloud / Cloud Foundation (GCP);Grande São Paulo (SP) ;01/09 06:00;https://www.linkedin.com/jobs/view/4459415748/;https://media.licdn.com/dms/image/v2/C4E0BAQF1SilRR3FkfQ/company-logo_100_100/company-logo_100_100/0/1630576287271/atra_informatica_logo?e=1789603200&v=beta&t=k0oAsxlRM96RxzQlHfCRkrSsO5QfFcW44ZnvJ0aaz-o;Architecture;https://www.linkedin.com/company/atra/about/;Software e Serviços de TI;vibe coding OR claude code OR openclaw OR unip;atra;1;;https://www.linkedin.com/jobs/view/4459415748/;https://www.linkedin.com/jobs/view/4459415748/;Hybrid;Cloud (AWS/GCP/Azure);01/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Amazon Web Services (AWS);Startup Solution Architect, Startup FrontierAI;Grande São Paulo (SP) ;01/09 06:00;https://www.linkedin.com/jobs/view/4455798714/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1789603200&v=beta&t=pyoNLMI3TlgJj_4qFzFk4V03vreNj_pdZJPiUPMOx8s;Architecture > Solutions Architect;https://www.linkedin.com/company/amazon-web-services-aws/about/;Software e Serviços de TI;vibe coding OR claude code OR openclaw OR unip;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4455798714/;https://www.linkedin.com/jobs/view/4455798714/;On-site;-;01/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Bunge;Principal Machine Learning Engineer;São Paulo (SP);01/09 06:00;https://www.linkedin.com/jobs/view/4461273357/;https://media.licdn.com/dms/image/v2/D560BAQFJQ0GVco3UXw/company-logo_100_100/company-logo_100_100/0/1720012233520/bunge_logo?e=1789603200&v=beta&t=REthqTGudV_eaYZMXuzcXexCowukcQJrBabr6UGKcXQ;Advanced > Information Technology;https://www.linkedin.com/company/bunge/about/;Inteligência Artificial;vibe coding OR claude code OR openclaw OR unip;bunge;1;;https://www.linkedin.com/jobs/view/4461273357/;https://www.linkedin.com/jobs/view/4461273357/;On-site;Machine Learning, Engenharia Geral;01/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;C6 Bank;Pessoa Arquiteta de Soluções | Core Business Products Eng;São Paulo (SP);01/09 06:00;https://www.linkedin.com/jobs/view/4430267718/;https://media.licdn.com/dms/image/v2/C4D0BAQHl0JF7om4BMA/company-logo_100_100/company-logo_100_100/0/1630564945584/c6_bank_logo?e=1789603200&v=beta&t=_g2WllG0i-EFZHA_0KGaGFKvYp4GGM06tefNcR92gog;-;https://www.linkedin.com/company/c6-bank/about/;Serviços Financeiros;vibe coding OR claude code OR openclaw OR unip;c6 bank;1;;https://www.linkedin.com/jobs/view/4430267718/;https://www.linkedin.com/jobs/view/4430267718/;On-site;PCD / Afirmativa;01/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;CI&T;Software Architect – .NET, Brazil;Brasil;01/09 06:00;https://www.linkedin.com/jobs/view/4458249283/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1789603200&v=beta&t=p1FW2b5vEEhzvjQhTMOxOhxKoC_TJZKSHB1FWjrABOE;Architecture;https://www.linkedin.com/company/ci-t/about/;Software e Serviços de TI;vibe coding OR claude code OR openclaw OR unip;ci&t;1;;https://www.linkedin.com/jobs/view/4458249283/;https://www.linkedin.com/jobs/view/4458249283/;Remote;TI/Tech;01/09/2026;;;;;Brasil;América do Sul
6;CI&T;Software Architect (Mobile Android/iOS);São Paulo (SP);01/09 06:00;https://www.linkedin.com/jobs/view/4428884852/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1789603200&v=beta&t=p1FW2b5vEEhzvjQhTMOxOhxKoC_TJZKSHB1FWjrABOE;Architecture;https://www.linkedin.com/company/ci-t/about/;Software e Serviços de TI;vibe coding OR claude code OR openclaw OR unip;ci&t;1;;https://www.linkedin.com/jobs/view/4428884852/;https://www.linkedin.com/jobs/view/4428884852/;Hybrid;TI/Tech;01/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Coforge;Python/Cloud Platform Developer;Brasil;01/09 06:00;https://www.linkedin.com/jobs/view/4450759151/;https://media.licdn.com/dms/image/v2/D4E0BAQFCnpNRw6_ETA/company-logo_100_100/company-logo_100_100/0/1722915715886/coforge_tech_logo?e=1789603200&v=beta&t=hvAW6FY9McpMHhcTPTq6UEDqZCv5lkf4xfn3oBpeUI8;Advanced > Information Technology;https://www.linkedin.com/company/coforge/about/;-;vibe coding OR claude code OR openclaw OR unip;coforge;1;;https://www.linkedin.com/jobs/view/4450759151/;https://www.linkedin.com/jobs/view/4450759151/;Remote;-;01/09/2026;;;;;Brasil;América do Sul
8;Coforge;Senior Platform Engineer – DevSecOps & Build Systems;Brasil;01/09 06:00;https://www.linkedin.com/jobs/view/4454270918/;https://media.licdn.com/dms/image/v2/D4E0BAQFCnpNRw6_ETA/company-logo_100_100/company-logo_100_100/0/1722915715886/coforge_tech_logo?e=1789603200&v=beta&t=hvAW6FY9McpMHhcTPTq6UEDqZCv5lkf4xfn3oBpeUI8;Advanced > Information Technology;https://www.linkedin.com/company/coforge/about/;-;vibe coding OR claude code OR openclaw OR unip;coforge;1;;https://www.linkedin.com/jobs/view/4454270918/;https://www.linkedin.com/jobs/view/4454270918/;Remote;Senior, Engenharia Geral;01/09/2026;;;;;Brasil;América do Sul
9;DoorDash;Engineering Manager, Data - Brazil - Vaga para mulheres;São Paulo (SP);01/09 06:00;https://www.linkedin.com/jobs/view/4434657609/;https://media.licdn.com/dms/image/v2/D4E0BAQFbAtJ4Rl0SEg/company-logo_100_100/B4EZa2Dj_dHkAQ-/0/1746811109671/doordash_logo?e=1789603200&v=beta&t=L2sL1UaDF-fW5CdV9ONnDAUM45whpo199_coF6dyK-M;Data & Ai > Data Engineering;https://www.linkedin.com/company/doordash/about/;Dados e Analytics;vibe coding OR claude code OR openclaw OR unip;doordash;1;;https://www.linkedin.com/jobs/view/4434657609/;https://www.linkedin.com/jobs/view/4434657609/;On-site;Liderança/Gerência, Dados/Analytics, Engenharia Geral;01/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;EY;Engenheiro(a) Sênior - Proteção de Dados;Brasília (DF);01/09 06:00;https://www.linkedin.com/jobs/view/4450836288/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1789603200&v=beta&t=IUVxwsl9AjD3gguI2V9BtDgP6l4F_MkeT5x0BeD4CGo;-;https://www.linkedin.com/company/ey/about/;Dados e Analytics;vibe coding OR claude code OR openclaw OR unip;ey;1;;https://www.linkedin.com/jobs/view/4450836288/;https://www.linkedin.com/jobs/view/4450836288/;Hybrid;Senior, Dados/Analytics;01/09/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
