Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Amazon Web Services (AWS);Arquiteto de Soluções, Financial Industry Brazil;Grande São Paulo (SP) ;29/08 07:00;https://www.linkedin.com/jobs/view/4455905424/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1789603200&v=beta&t=pyoNLMI3TlgJj_4qFzFk4V03vreNj_pdZJPiUPMOx8s;Architecture;https://www.linkedin.com/company/amazon-web-services-aws/about/;Manufatura e Produção;vibe coding OR claude code OR openclaw OR unip;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4455905424/;https://www.linkedin.com/jobs/view/4455905424/;On-site;-;29/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Amazon Web Services (AWS);Solution Architect, Public Sector Brazil;Grande São Paulo (SP) ;29/08 07:00;https://www.linkedin.com/jobs/view/4455915311/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1789603200&v=beta&t=pyoNLMI3TlgJj_4qFzFk4V03vreNj_pdZJPiUPMOx8s;Architecture > Solutions Architect;https://www.linkedin.com/company/amazon-web-services-aws/about/;Software e Serviços de TI;vibe coding OR claude code OR openclaw OR unip;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4455915311/;https://www.linkedin.com/jobs/view/4455915311/;On-site;-;29/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Amazon Web Services (AWS);Solutions Architect, Automotive and Manufacturing Brazil;Grande São Paulo (SP) ;29/08 07:00;https://www.linkedin.com/jobs/view/4455783814/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1789603200&v=beta&t=pyoNLMI3TlgJj_4qFzFk4V03vreNj_pdZJPiUPMOx8s;Architecture > Solutions Architect;https://www.linkedin.com/company/amazon-web-services-aws/about/;Manufatura e Produção;vibe coding OR claude code OR openclaw OR unip;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4455783814/;https://www.linkedin.com/jobs/view/4455783814/;On-site;-;29/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Amazon Web Services (AWS);Startup Solution Architect, Startup FrontierAI;Grande São Paulo (SP) ;29/08 07:00;https://www.linkedin.com/jobs/view/4455798714/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1789603200&v=beta&t=pyoNLMI3TlgJj_4qFzFk4V03vreNj_pdZJPiUPMOx8s;Architecture > Solutions Architect;https://www.linkedin.com/company/amazon-web-services-aws/about/;Software e Serviços de TI;vibe coding OR claude code OR openclaw OR unip;amazon web services (aws);1;;https://www.linkedin.com/jobs/view/4455798714/;https://www.linkedin.com/jobs/view/4455798714/;On-site;-;29/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Avenue Code;Senior Data Engineer;Brasil;29/08 07:00;https://www.linkedin.com/jobs/view/4440773437/;https://media.licdn.com/dms/image/v2/D4D0BAQFxvhJ6VqfLqQ/company-logo_100_100/B4DZ2b.IrPGcAQ-/0/1776438250614/avenuecode_logo?e=1789603200&v=beta&t=-iA6oBZcxX8OX03AHmZjU6kWmnKs5g7zXvVHehX-8h8;Data & Ai > Data Engineering;https://www.linkedin.com/company/avenue-code/about/;Dados e Analytics;vibe coding OR claude code OR openclaw OR unip;avenue code;1;;https://www.linkedin.com/jobs/view/4440773437/;https://www.linkedin.com/jobs/view/4440773437/;Remote;Senior, Dados/Analytics, Engenharia Geral;29/08/2026;;;;;Brasil;América do Sul
6;BairesDev;DevOps Tech Lead / R+D - Remote Work;SP;29/08 07:00;https://www.linkedin.com/jobs/view/4457607041/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1789603200&v=beta&t=fAO62JH2G4jFPctfAkIzzpHS7alkyDb6uR24MWD1fUc;Middle > Manager;https://www.linkedin.com/company/bairesdev/about/;Software e Serviços de TI;vibe coding OR claude code OR openclaw OR unip;bairesdev;1;;https://www.linkedin.com/jobs/view/4457607041/;https://www.linkedin.com/jobs/view/4457607041/;Remote;Mid, Liderança/Gerência, DevOps, TI/Tech;29/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Banco Bradesco;Data Engineer III;Osasco (SP);29/08 07:00;https://www.linkedin.com/jobs/view/4448646297/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1789603200&v=beta&t=Al3O_to3aZhvg9WTLH8e6qUK5s9eHE9hfCsbywrJies;Data & Ai > Data Engineering;https://www.linkedin.com/company/banco-bradesco/about/;Dados e Analytics;vibe coding OR claude code OR openclaw OR unip;banco bradesco;1;;https://www.linkedin.com/jobs/view/4448646297/;https://www.linkedin.com/jobs/view/4448646297/;Hybrid;Dados/Analytics, Engenharia Geral;29/08/2026;Osasco;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Braze;Technical Architect;São Paulo (SP);29/08 07:00;https://www.linkedin.com/jobs/view/4441267442/;https://media.licdn.com/dms/image/v2/D4E0BAQHm8zx58eJrcg/company-logo_100_100/company-logo_100_100/0/1720024715139/braze_logo?e=1789603200&v=beta&t=cTdFrL86N70qHQCR-vSTbRbMi_2o2IeLri7AcIx1Qoc;Architecture;https://www.linkedin.com/company/braze/about/;Software e Serviços de TI;vibe coding OR claude code OR openclaw OR unip;braze;1;;https://www.linkedin.com/jobs/view/4441267442/;https://www.linkedin.com/jobs/view/4441267442/;Hybrid;TI/Tech;29/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Bunge;Dev Ops Engineer;São Paulo (SP);29/08 07:00;https://www.linkedin.com/jobs/view/4447519641/;https://media.licdn.com/dms/image/v2/D560BAQFJQ0GVco3UXw/company-logo_100_100/company-logo_100_100/0/1720012233520/bunge_logo?e=1789603200&v=beta&t=REthqTGudV_eaYZMXuzcXexCowukcQJrBabr6UGKcXQ;Advanced > Information Technology;https://www.linkedin.com/company/bunge/about/;-;vibe coding OR claude code OR openclaw OR unip;bunge;1;;https://www.linkedin.com/jobs/view/4447519641/;https://www.linkedin.com/jobs/view/4447519641/;On-site;Engenharia Geral;29/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;CI&T;Master Data Developer, Brazil;Brasil;29/08 07:00;https://www.linkedin.com/jobs/view/4447551887/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1789603200&v=beta&t=p1FW2b5vEEhzvjQhTMOxOhxKoC_TJZKSHB1FWjrABOE;Data & Ai > Data Engineering;https://www.linkedin.com/company/ci-t/about/;Dados e Analytics;vibe coding OR claude code OR openclaw OR unip;ci&t;1;;https://www.linkedin.com/jobs/view/4447551887/;https://www.linkedin.com/jobs/view/4447551887/;Remote;Dados/Analytics;29/08/2026;;;;;Brasil;América do Sul
