Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;AEG FUELS;Inside Sales Representative (São Paulo, Brazil);SP;06/08 17:00;https://www.linkedin.com/jobs/view/4437059832/;https://media.licdn.com/dms/image/v2/C4D0BAQEeLFaDFFWAAQ/company-logo_100_100/company-logo_100_100/0/1646236015606/associated_energy_group_logo?e=1787788800&v=beta&t=5HywWhBxRi1fYqqEoonDuE7LjXAL07NDsyfqBth9Cy8;-;https://www.linkedin.com/company/aeg-fuels/about/;Software e Serviços de TI;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);aeg fuels;1;;https://www.linkedin.com/jobs/view/4437059832/;https://www.linkedin.com/jobs/view/4437059832/;On-site;Vendas / Comercial;06/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Akamai Technologies;Senior Technical Account Manager, Microsegmentation;São Paulo (SP);06/08 06:00;https://www.linkedin.com/jobs/view/4432494299/;https://media.licdn.com/dms/image/v2/D4E0BAQHpsdQkVIn86g/company-logo_100_100/B4EZiajPQ8GUAY-/0/1754939585924/akamai_technologies_logo?e=1787788800&v=beta&t=Vx6vfWhsfHJPaS1fRVagwtszNBJO8503VZKZbDk4KQ8;Specific > Sales > Account;https://www.linkedin.com/company/akamai-technologies/about/;Software e Serviços de TI;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);akamai technologies;1;;https://www.linkedin.com/jobs/view/4432494299/;https://www.linkedin.com/jobs/view/4432494299/;Remote;Senior, Liderança/Gerência, TI/Tech, Executivo de Contas;06/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Alest Consultoria;BDR | Sales Development;São Paulo (SP);05/08 19:00;https://www.linkedin.com/jobs/view/4448472851/;https://media.licdn.com/dms/image/v2/C4D0BAQHKisxvejLuXw/company-logo_100_100/company-logo_100_100/0/1631344503204?e=1787788800&v=beta&t=rmF_QEVHEo5vlZSwgLS9P8hY3PibZJ5VVqYwXoyJ13Q;-;https://www.linkedin.com/company/alest-consultoria/about/;Consultoria e Assessoria;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);alest consultoria;1;;https://www.linkedin.com/jobs/view/4448472851/;https://www.linkedin.com/jobs/view/4448472851/;On-site;Vendas / Comercial;06/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;American Tower;Senior Account Manager;Grande Belo Horizonte (MG);06/08 11:00;https://www.linkedin.com/jobs/view/4441234221/;https://media.licdn.com/dms/image/v2/C4E0BAQHGPdgQtHOX5w/company-logo_100_100/company-logo_100_100/0/1670528937224/american_tower_logo?e=1787788800&v=beta&t=GwAQcmBsT9CumgMACe_o2wwqJ_sjNVr0uExbJp3RDMw;Specific > Sales > Account;https://www.linkedin.com/company/american-tower/about/;-;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);american tower;1;;https://www.linkedin.com/jobs/view/4441234221/;https://www.linkedin.com/jobs/view/4441234221/;Hybrid;Senior, Liderança/Gerência, Executivo de Contas;06/08/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
5;Arco Educação;Especialista Key Account;Rio de Janeiro (RJ);06/08 02:00;https://www.linkedin.com/jobs/view/4449988703/;https://media.licdn.com/dms/image/v2/D4D0BAQGaB4FX_HAi2A/company-logo_100_100/B4DZm69YfyJcAQ-/0/1759778277737/arcoeducacao_logo?e=1787788800&v=beta&t=TliyhF_W04P4xZMWqDWXDjxYfSrK_Z-xZW9L55oFx2g;Specific > Sales > Account;https://www.linkedin.com/company/arco-educa-o/about/;Educação;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);arco educação;1;;https://www.linkedin.com/jobs/view/4449988703/;https://www.linkedin.com/jobs/view/4449988703/;On-site;Specialist;06/08/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
6;Berry Consultoria Empresarial;⁠ ⁠Customer Success Manager - Performance de Franquias;Curitiba (PR);06/08 08:00;https://www.linkedin.com/jobs/view/4448407796/;https://media.licdn.com/dms/image/v2/D4D0BAQFbvg-oe__dFg/company-logo_100_100/company-logo_100_100/0/1725882201077/decolaberrytech_logo?e=1787788800&v=beta&t=CzA45gOxa1ykoy_YhdeKyvoEwCW7F-rlqmwdRS3lefQ;Middle > Manager;https://www.linkedin.com/company/berry-consultoria-empresarial/about/;Consultoria e Assessoria;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);berry consultoria empresarial;1;;https://www.linkedin.com/jobs/view/4448407796/;https://www.linkedin.com/jobs/view/4448407796/;On-site;Liderança/Gerência;06/08/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul
7;Blip;Account Manager Pleno;Brasil;06/08 12:00;https://www.linkedin.com/jobs/view/4448225547/;https://media.licdn.com/dms/image/v2/D4D0BAQGC8k4lph49ow/company-logo_100_100/company-logo_100_100/0/1687166241335/takeblip_logo?e=1787788800&v=beta&t=Yb78x0RlUEBYsT-hgGAD-9MdC7FADGbBJhfECSWwu4o;Specific > Sales > Account;https://www.linkedin.com/company/blip/about/;-;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);blip;1;;https://www.linkedin.com/jobs/view/4448225547/;https://www.linkedin.com/jobs/view/4448225547/;Remote;Mid, Liderança/Gerência, Executivo de Contas;06/08/2026;;;;;Brasil;América do Sul
8;Blip;Senior Inside Sales;São Paulo (SP);06/08 12:00;https://www.linkedin.com/jobs/view/4449738890/;https://media.licdn.com/dms/image/v2/D4D0BAQGC8k4lph49ow/company-logo_100_100/company-logo_100_100/0/1687166241335/takeblip_logo?e=1787788800&v=beta&t=Yb78x0RlUEBYsT-hgGAD-9MdC7FADGbBJhfECSWwu4o;-;https://www.linkedin.com/company/blip/about/;Vendas e Suporte;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);blip;1;;https://www.linkedin.com/jobs/view/4449738890/;https://www.linkedin.com/jobs/view/4449738890/;Hybrid;Senior, Vendas / Comercial;06/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Bridgeway Global Recruitment;Sales Appointment Setter | Remote (LatAm) | Full-time in USD;Brasil;06/08 13:00;https://www.linkedin.com/jobs/view/4450266296/;https://media.licdn.com/dms/image/v2/D4D0BAQGPsGYNZHftqQ/company-logo_100_100/B4DZ3O4_OCJsAQ-/0/1777292539632/bridgeway_global_recruitment_logo?e=1787788800&v=beta&t=QSssZi05FBOpaE9S8Ng02HhpuOApVVbs6VxyNH059g0;-;https://www.linkedin.com/company/bridgeway-global-recruitment/about/;Software e Serviços de TI;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);bridgeway global recruitment;1;;https://www.linkedin.com/jobs/view/4450266296/;https://www.linkedin.com/jobs/view/4450266296/;Remote;CLT/Efetivo, Vendas / Comercial;06/08/2026;;;;;Brasil;América do Sul
10;BruntWork;B2B Outbound Sales Representative (Customs Brokerage | Canada & US Markets);América Latina;06/08 00:00;https://www.linkedin.com/jobs/view/4449342861/;https://media.licdn.com/dms/image/v2/D560BAQEcCL_eiKAREA/company-logo_100_100/company-logo_100_100/0/1721186064757/bruntworkcareers_logo?e=1787788800&v=beta&t=Glb8ZljXMbIWigda6znOC2ghjO7aqHNLZ40L5VWRums;-;https://www.linkedin.com/company/bruntwork/about/;Software e Serviços de TI;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);bruntwork;1;;https://www.linkedin.com/jobs/view/4449342861/;https://www.linkedin.com/jobs/view/4449342861/;Remote;Vendas / Comercial;06/08/2026;;;;;;América Latina
