Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;JD Sports Iberia;Sales Assistant (M/F) JD Vasco Gama;João Lisboa (MA);05/06 09:00;https://www.linkedin.com/jobs/view/4395321327/;https://media.licdn.com/dms/image/v2/D4D0BAQFeRMkHLIpP9w/company-logo_100_100/company-logo_100_100/0/1738663307341/jd_sports_iberiaa_logo?e=1782345600&v=beta&t=ZicdtrzqeMHRPKd4Y4alAynPXrUCaMTZRuMcybSkJaE;-;https://www.linkedin.com/company/jd-sports-iberia/about/;Vendas e Suporte;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);jd sports iberia;1;;https://www.linkedin.com/jobs/view/4395321327/;https://www.linkedin.com/jobs/view/4395321327/;On-site;Associate, Vendas / Comercial;06/06/2026;João Lisboa;Maranhão;MA;Região Nordeste;Brasil;América do Sul
2;Jobbol;Analista Funcional Salesforce Pleno;Belo Horizonte (MG);05/06 21:00;https://www.linkedin.com/jobs/view/4422300324/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1782345600&v=beta&t=Kdma7xWwIyAcKYVxRFzsXKK8DRIygCYIn1gTUX0aaWo;Advanced > Specialist;https://www.linkedin.com/company/jobbol/about/;Vendas e Suporte;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);jobbol;1.0;www.jobbol.com.br;https://www.linkedin.com/jobs/view/4422300324/;https://www.linkedin.com/jobs/view/4422300324/;On-site;Mid, Associate, Salesforce/CRM, Vendas / Comercial;06/06/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
3;Jobbol;Analista Funcional Salesforce Pleno;Brasília (DF);02/06 09:00;https://www.linkedin.com/jobs/view/4422193504/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1782345600&v=beta&t=Kdma7xWwIyAcKYVxRFzsXKK8DRIygCYIn1gTUX0aaWo;Advanced > Specialist;https://www.linkedin.com/company/jobbol/about/;Vendas e Suporte;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);jobbol;1.0;www.jobbol.com.br;https://www.linkedin.com/jobs/view/4422193504/;https://www.linkedin.com/jobs/view/4422193504/;On-site;Mid, Associate, Salesforce/CRM, Vendas / Comercial;06/06/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
4;Jobbol;Analista Funcional Salesforce Pleno;Curitiba (PR);02/06 09:00;https://www.linkedin.com/jobs/view/4422302222/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1782345600&v=beta&t=Kdma7xWwIyAcKYVxRFzsXKK8DRIygCYIn1gTUX0aaWo;Advanced > Specialist;https://www.linkedin.com/company/jobbol/about/;Vendas e Suporte;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);jobbol;1.0;www.jobbol.com.br;https://www.linkedin.com/jobs/view/4422302222/;https://www.linkedin.com/jobs/view/4422302222/;On-site;Mid, Associate, Salesforce/CRM, Vendas / Comercial;06/06/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul
5;Jobbol;Analista Funcional Salesforce Pleno;Fortaleza (CE);02/06 09:00;https://www.linkedin.com/jobs/view/4422179953/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1782345600&v=beta&t=Kdma7xWwIyAcKYVxRFzsXKK8DRIygCYIn1gTUX0aaWo;Advanced > Specialist;https://www.linkedin.com/company/jobbol/about/;Vendas e Suporte;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);jobbol;1.0;www.jobbol.com.br;https://www.linkedin.com/jobs/view/4422179953/;https://www.linkedin.com/jobs/view/4422179953/;On-site;Mid, Associate, Salesforce/CRM, Vendas / Comercial;06/06/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul
6;Jobbol;Analista Funcional Salesforce Pleno;Goiânia (GO);05/06 21:00;https://www.linkedin.com/jobs/view/4422188517/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1782345600&v=beta&t=Kdma7xWwIyAcKYVxRFzsXKK8DRIygCYIn1gTUX0aaWo;Advanced > Specialist;https://www.linkedin.com/company/jobbol/about/;Vendas e Suporte;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);jobbol;1.0;www.jobbol.com.br;https://www.linkedin.com/jobs/view/4422188517/;https://www.linkedin.com/jobs/view/4422188517/;On-site;Mid, Associate, Salesforce/CRM, Vendas / Comercial;06/06/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
7;Jobbol;Vendedor Key Account;Passo Fundo (RS);02/06 09:00;https://www.linkedin.com/jobs/view/4422109039/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1782345600&v=beta&t=Kdma7xWwIyAcKYVxRFzsXKK8DRIygCYIn1gTUX0aaWo;Specific > Sales > Account;https://www.linkedin.com/company/jobbol/about/;-;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);jobbol;1.0;www.jobbol.com.br;https://www.linkedin.com/jobs/view/4422109039/;https://www.linkedin.com/jobs/view/4422109039/;On-site;Vendas / Comercial;06/06/2026;Passo Fundo;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
8;Jobbol;Analista Funcional Salesforce Pleno;Recife (PE);02/06 09:00;https://www.linkedin.com/jobs/view/4422196451/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1782345600&v=beta&t=Kdma7xWwIyAcKYVxRFzsXKK8DRIygCYIn1gTUX0aaWo;Advanced > Specialist;https://www.linkedin.com/company/jobbol/about/;Vendas e Suporte;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);jobbol;1.0;www.jobbol.com.br;https://www.linkedin.com/jobs/view/4422196451/;https://www.linkedin.com/jobs/view/4422196451/;On-site;Mid, Associate, Salesforce/CRM, Vendas / Comercial;06/06/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul
9;Jobbol;Analista Funcional Salesforce Pleno;Rio de Janeiro (RJ);05/06 21:00;https://www.linkedin.com/jobs/view/4422194539/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1782345600&v=beta&t=Kdma7xWwIyAcKYVxRFzsXKK8DRIygCYIn1gTUX0aaWo;Advanced > Specialist;https://www.linkedin.com/company/jobbol/about/;Vendas e Suporte;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);jobbol;1.0;www.jobbol.com.br;https://www.linkedin.com/jobs/view/4422194539/;https://www.linkedin.com/jobs/view/4422194539/;On-site;Mid, Associate, Salesforce/CRM, Vendas / Comercial;06/06/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
10;Jobbol;Analista Funcional Salesforce Pleno;Salvador (BA);02/06 09:00;https://www.linkedin.com/jobs/view/4422195491/;https://media.licdn.com/dms/image/v2/D4D0BAQEUwreILeGS7Q/company-logo_100_100/B4DZ5wJQzAG4AM-/0/1779997937122/jobbol_empregos_logo?e=1782345600&v=beta&t=Kdma7xWwIyAcKYVxRFzsXKK8DRIygCYIn1gTUX0aaWo;Advanced > Specialist;https://www.linkedin.com/company/jobbol/about/;Vendas e Suporte;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);jobbol;1.0;www.jobbol.com.br;https://www.linkedin.com/jobs/view/4422195491/;https://www.linkedin.com/jobs/view/4422195491/;On-site;Mid, Associate, Salesforce/CRM, Vendas / Comercial;06/06/2026;Salvador;Bahia;BA;Região Nordeste;Brasil;América do Sul
11;Jobgether;Sales Development Representative Healthcare;Grande São Paulo (SP) ;05/06 09:00;https://www.linkedin.com/jobs/view/4423784203/;https://media.licdn.com/dms/image/v2/D4E0BAQHdx4NngvFyPA/company-logo_100_100/B4EZ5GHh6CHEAU-/0/1779292839822/jobgether_logo?e=1782345600&v=beta&t=jUROfzDq3XNyvpGo2gzwqYScuWjmZ53teir-HGd09RE;-;https://www.linkedin.com/company/jobgether/about/;Saúde e Hospitais;sales OR account OR (customer AND success AND manager) OR (client AND success) OR (developer AND relations) OR (technical AND writer);jobgether;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4423784203/;https://www.linkedin.com/jobs/view/4423784203/;Remote;Saúde/Pesquisa, Vendas / Comercial;06/06/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
