Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;Tech Lead ServiceNow;Brasil;13/08 15:00;https://www.linkedin.com/jobs/view/4454079304/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1788393600&v=beta&t=ZLvQpHFN1bl-OL-xuW7CCYaNqNwjph_8sSPdaE3I2M0;Middle > Manager;https://www.linkedin.com/company/4df-connect/about/;Software e Serviços de TI;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;4df connect;1;;https://www.linkedin.com/jobs/view/4454079304/;https://www.linkedin.com/jobs/view/4454079304/;Remote;Mid, Liderança/Gerência, TI/Tech;13/08/2026;;;;;Brasil;América do Sul
2;A.P. Moller - Maersk;Líder de Infraestrutura;Cajamar, SP;13/08 07:00;https://www.linkedin.com/jobs/view/4444206633/;https://media.licdn.com/dms/image/v2/C4D0BAQFxaOJ8VzplhA/company-logo_100_100/company-logo_100_100/0/1630463556967/maersk_group_logo?e=1788393600&v=beta&t=GSg_jYmqo-aI_Mh4sQsi9-TQDT3QeaW56I5V__5MGjg;-;https://www.linkedin.com/company/a-p-moller-maersk/about/;Infraestrutura;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;a.p. moller - maersk;1;;https://www.linkedin.com/jobs/view/4444206633/;https://www.linkedin.com/jobs/view/4444206633/;Not informed;Mid, Liderança/Gerência, Coach, Infraestrutura/Redes;13/08/2026;Cajamar;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;ABB;Join Our Talent Community – Digital Project Engineers | Process Industries LATAM;Bahia, Brasil;13/08 17:00;https://www.linkedin.com/jobs/view/4454098243/;https://media.licdn.com/dms/image/v2/C4D0BAQHPGAMgqJMBZQ/company-logo_100_100/company-logo_100_100/0/1630579606103/abb_logo?e=1788393600&v=beta&t=a1gFtVrQC2jmYbsq63bY-c5N8YtVXDLHT6IH6Prklno;People;https://www.linkedin.com/company/abb/about/;Software e Serviços de TI;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;abb;1;;https://www.linkedin.com/jobs/view/4454098243/;https://www.linkedin.com/jobs/view/4454098243/;Remote;TI/Tech, Engenharia Geral;13/08/2026;;Bahia;BA;Região Nordeste;Brasil;América do Sul
4;AGCO Corporation;Sr Project Engineer, Research & Advanced Engineering, Crop Care;Canoas, RS;13/08 12:00;https://www.linkedin.com/jobs/view/4441345848/;https://media.licdn.com/dms/image/v2/C4E0BAQF5TwBZg6M6TA/company-logo_100_100/company-logo_100_100/0/1630563830825/agco_corporation_logo?e=1788393600&v=beta&t=4x6Pyp5A77cK2mhirqs4C2EVzXqOXARDge92AJ7IWNk;Advanced > Information Technology;https://www.linkedin.com/company/agco-corporation/about/;Software e Serviços de TI;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;agco corporation;1;;https://www.linkedin.com/jobs/view/4441345848/;https://www.linkedin.com/jobs/view/4441345848/;On-site;Senior, Engenharia Geral;13/08/2026;Canoas;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
5;AGCO Corporation;Sr Specialist, AI Platform Engineering;Jundiaí, SP;13/08 18:00;https://www.linkedin.com/jobs/view/4442084376/;https://media.licdn.com/dms/image/v2/C4E0BAQF5TwBZg6M6TA/company-logo_100_100/company-logo_100_100/0/1630563830825/agco_corporation_logo?e=1788393600&v=beta&t=4x6Pyp5A77cK2mhirqs4C2EVzXqOXARDge92AJ7IWNk;Advanced > Information Technology;https://www.linkedin.com/company/agco-corporation/about/;Inteligência Artificial;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;agco corporation;1;;https://www.linkedin.com/jobs/view/4442084376/;https://www.linkedin.com/jobs/view/4442084376/;On-site;Inteligência Artificial, Specialist, Senior, Engenharia Geral;13/08/2026;Jundiaí;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;AI/R;AI Quality Engineer | Sênior (Remote);Brasil;13/08 18:00;https://www.linkedin.com/jobs/view/4454301779/;https://media.licdn.com/dms/image/v2/D4D0BAQE25m3eaP3M7w/company-logo_100_100/B4DZ2cjk2BHsAQ-/0/1776448065324/airevolutioncompany_logo?e=1788393600&v=beta&t=xisQcqqxQUE3FDpH_Bh7ml_zEt-pBOCNteIIqnp_Xpc;Advanced > Information Technology;https://www.linkedin.com/company/ai-r/about/;Inteligência Artificial;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;ai/r;1;;https://www.linkedin.com/jobs/view/4454301779/;https://www.linkedin.com/jobs/view/4454301779/;Remote;Inteligência Artificial, Senior, Engenharia Geral, Testes / QA;13/08/2026;;;;;Brasil;América do Sul
7;ALTASNET;Analista de Redes Senior - Tecnologia da Informação (Cisco);Grande Belo Horizonte (MG);12/08 22:00;https://www.linkedin.com/jobs/view/4453614547/;https://media.licdn.com/dms/image/v2/D4D0BAQERZFdho7l4-Q/company-logo_100_100/company-logo_100_100/0/1719257088925/altasnet_logo?e=1788393600&v=beta&t=AqPb5Gp5h2f_lvpr0XhPQblU8PvAeMoXjQcdeO6fEpI;Advanced > Specialist;https://www.linkedin.com/company/altasnet/about/;Software e Serviços de TI;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;altasnet;1;;https://www.linkedin.com/jobs/view/4453614547/;https://www.linkedin.com/jobs/view/4453614547/;Hybrid;Senior, Associate, TI/Tech, Infraestrutura/Redes;13/08/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
8;AMcom Sistemas de Informação;Pessoa Gerente de Infraestrutura de TI Sênior com Inglês (Híbrido em Barueri/SP);Barueri, SP;12/08 21:00;https://www.linkedin.com/jobs/view/4453232301/;https://media.licdn.com/dms/image/v2/D4D0BAQHb6tHzUvJdDQ/company-logo_100_100/company-logo_100_100/0/1697737715510/amcom_logo?e=1788393600&v=beta&t=vXbBpVN1m3pugCvIuoQntSKjHXkQASk989kjfkxk3Io;Middle > Manager;https://www.linkedin.com/company/amcom-sistemas-de-informa-o/about/;Infraestrutura;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;amcom sistemas de informação;1;;https://www.linkedin.com/jobs/view/4453232301/;https://www.linkedin.com/jobs/view/4453232301/;Hybrid;PCD / Afirmativa, Senior, Mid, Liderança/Gerência, TI/Tech, Infraestrutura/Redes;13/08/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;ASAAS;Cloud Security Engineer Team Lead;Joinville, SC;13/08 12:00;https://www.linkedin.com/jobs/view/4450821122/;https://media.licdn.com/dms/image/v2/D4D0BAQHnReI431P6iw/company-logo_100_100/B4DZ1DwvyBGUAQ-/0/1774958345828/asaasbrasil_logo?e=1788393600&v=beta&t=uKTmKyMwh4zNgWII4o7S-bEoLxEl1ZytLLKMWkrRIqg;Cybersecurity;https://www.linkedin.com/company/asaas/about/;Cibersegurança;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;asaas;1;;https://www.linkedin.com/jobs/view/4450821122/;https://www.linkedin.com/jobs/view/4450821122/;Remote;Mid, Liderança/Gerência, Cybersecurity, Engenharia Geral;13/08/2026;Joinville;Santa Catarina;SC;Região Sul;Brasil;América do Sul
10;AVANTTi;Oportunidade | Desenvolvedor(a) Sênior – Hospitality Technology;Brasil;12/08 22:00;https://www.linkedin.com/jobs/view/4452760533/;https://media.licdn.com/dms/image/v2/D4D0BAQEEGuq8S7cw1w/company-logo_100_100/company-logo_100_100/0/1687890929597/avantti_inovao_digital_logo?e=1788393600&v=beta&t=iNyZCcsneghVZiy-k-f9X3lJv_4GwTCjyKEYFsfMNxg;-;https://www.linkedin.com/company/avantti/about/;Saúde e Hospitais;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;avantti;1;;https://www.linkedin.com/jobs/view/4452760533/;https://www.linkedin.com/jobs/view/4452760533/;Remote;Senior, TI/Tech;13/08/2026;;;;;Brasil;América do Sul
