Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Archer;Staff Engineer, Flight Controls Software;Agudos (SP);30/05 11:00;https://www.linkedin.com/jobs/view/4323431519/;https://media.licdn.com/dms/image/v2/C4D0BAQGs7R7eNebUSQ/company-logo_100_100/company-logo_100_100/0/1630548352185/flyarcher_logo?e=1782345600&v=beta&t=dL9IXLOsIkaBMwCqly73lTci0qgihoNCcP6dHOBPH2k;Advanced > Information Technology;https://www.linkedin.com/company/archer/about/;Software e Serviços de TI;(principal AND architect) OR (principal AND engineer) OR (staff AND engineer) OR (senior AND engineer) OR (technical AND project AND lead);archer;1;;https://www.linkedin.com/jobs/view/4323431519/;https://www.linkedin.com/jobs/view/4323431519/;Remote;TI/Tech, Engenharia Geral;04/06/2026;Agudos;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;BairesDev;Kafka + Java Staff Engineer - Remote Work;América Latina;01/06 11:00;https://www.linkedin.com/jobs/view/4422877325/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1782345600&v=beta&t=lzdwMusIrU-UzFdwCZA1umW-K1YjD2p4X0uUiuIzfQw;Advanced > Information Technology;https://www.linkedin.com/company/bairesdev/about/;-;(principal AND architect) OR (principal AND engineer) OR (staff AND engineer) OR (senior AND engineer) OR (technical AND project AND lead);bairesdev;2.0;applicants.bairesdev.com;https://www.linkedin.com/jobs/view/4422877325/;https://www.linkedin.com/jobs/view/4422877325/;Remote;Engenharia Geral;04/06/2026;;;;;;América Latina
3;BairesDev;TypeScript + AWS Senior Engineer - Remote Work | REF#289652;América Latina;29/05 11:00;https://www.linkedin.com/jobs/view/4420460644/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1782345600&v=beta&t=lzdwMusIrU-UzFdwCZA1umW-K1YjD2p4X0uUiuIzfQw;Advanced > Information Technology;https://www.linkedin.com/company/bairesdev/about/;-;(principal AND architect) OR (principal AND engineer) OR (staff AND engineer) OR (senior AND engineer) OR (technical AND project AND lead);bairesdev;2.0;applicants.bairesdev.com;https://www.linkedin.com/jobs/view/4420460644/;https://www.linkedin.com/jobs/view/4420460644/;Remote;Senior, Cloud (AWS/GCP/Azure), Engenharia Geral;04/06/2026;;;;;;América Latina
4;BairesDev;Senior Software Engineer (Go) - Remote Work | REF#289759;Montenegro (RS);29/05 11:00;https://www.linkedin.com/jobs/view/4420447975/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1782345600&v=beta&t=lzdwMusIrU-UzFdwCZA1umW-K1YjD2p4X0uUiuIzfQw;Advanced > Information Technology;https://www.linkedin.com/company/bairesdev/about/;Software e Serviços de TI;(principal AND architect) OR (principal AND engineer) OR (staff AND engineer) OR (senior AND engineer) OR (technical AND project AND lead);bairesdev;2.0;applicants.bairesdev.com;https://www.linkedin.com/jobs/view/4420447975/;https://www.linkedin.com/jobs/view/4420447975/;Remote;Senior, TI/Tech, Engenharia Geral;04/06/2026;Montenegro;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
5;BairesDev;TypeScript + AWS Senior Engineer - Remote Work | REF#289656;São Paulo (SP);29/05 11:00;https://www.linkedin.com/jobs/view/4420450876/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1782345600&v=beta&t=lzdwMusIrU-UzFdwCZA1umW-K1YjD2p4X0uUiuIzfQw;Advanced > Information Technology;https://www.linkedin.com/company/bairesdev/about/;-;(principal AND architect) OR (principal AND engineer) OR (staff AND engineer) OR (senior AND engineer) OR (technical AND project AND lead);bairesdev;2.0;applicants.bairesdev.com;https://www.linkedin.com/jobs/view/4420450876/;https://www.linkedin.com/jobs/view/4420450876/;Remote;Senior, Cloud (AWS/GCP/Azure), Engenharia Geral;04/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;CloudWalk, Inc.;Staff Engineer – Issuing;São Paulo (SP);02/06 11:00;https://www.linkedin.com/jobs/view/4401644913/;https://media.licdn.com/dms/image/v2/D4D0BAQF1LcnKeI_UxQ/company-logo_100_100/company-logo_100_100/0/1738709971265/cloudwalk_inc_logo?e=1782345600&v=beta&t=wbgWlozkqd4nD2sd1Ht9gn8o6ipNozxptlz5qMyTiho;Advanced > Information Technology;https://www.linkedin.com/company/cloudwalk-inc/about/;-;(principal AND architect) OR (principal AND engineer) OR (staff AND engineer) OR (senior AND engineer) OR (technical AND project AND lead);cloudwalk, inc.;1;;https://www.linkedin.com/jobs/view/4401644913/;https://www.linkedin.com/jobs/view/4401644913/;Remote;Engenharia Geral;04/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;CommandLink;Senior Software Engineer, Platform Engineering (Go);Brasil;04/06 05:00;https://www.linkedin.com/jobs/view/4423344137/;https://media.licdn.com/dms/image/v2/C560BAQHylMCqopIWnA/company-logo_100_100/company-logo_100_100/0/1641769799183/commandlink_logo?e=1782345600&v=beta&t=nvO665vX6ZxdGT6399d2kWnv5lNjXdTgMJwUsf1iGLg;Advanced > Information Technology;https://www.linkedin.com/company/commandlink/about/;Software e Serviços de TI;(principal AND architect) OR (principal AND engineer) OR (staff AND engineer) OR (senior AND engineer) OR (technical AND project AND lead);commandlink;1.0;ats.rippling.com;https://www.linkedin.com/jobs/view/4423344137/;https://www.linkedin.com/jobs/view/4423344137/;Remote;Senior, TI/Tech, Engenharia Geral;04/06/2026;;;;;Brasil;América do Sul
8;Compass UOL;Principal Architect;Brasil;04/06 00:00;https://www.linkedin.com/jobs/view/4423095725/;https://media.licdn.com/dms/image/v2/D4D0BAQGS2dYkE6pQUA/company-logo_100_100/B4DZ2b.l4WIkAY-/0/1776438370262/compass_uol_logo?e=1782345600&v=beta&t=d2k8H6ZE60SJ2nAOSUnwAuWjMyRRS-Ki2PCoC8Z6sys;Architecture > Principal Architect;https://www.linkedin.com/company/compass-uol/about/;Software e Serviços de TI;(principal AND architect) OR (principal AND engineer) OR (staff AND engineer) OR (senior AND engineer) OR (technical AND project AND lead);compass uol;4.0;Gupy;https://www.linkedin.com/jobs/view/4423095725/;https://www.linkedin.com/jobs/view/4423095725/;Remote;-;04/06/2026;;;;;Brasil;América do Sul
9;RecargaPay;Principal Engineer (Checkout);Brasil;30/05 11:00;https://www.linkedin.com/jobs/view/4383734965/;https://media.licdn.com/dms/image/v2/D4D0BAQEC_ABvsGjWeA/company-logo_100_100/company-logo_100_100/0/1716491254637/recargapay_logo?e=1782345600&v=beta&t=ndVkd6QzMMMz1LLLZ2o1GwcugsdarP5WM6bbcEyTjag;Advanced > Information Technology;https://www.linkedin.com/company/recargapay/about/;-;(principal AND architect) OR (principal AND engineer) OR (staff AND engineer) OR (senior AND engineer) OR (technical AND project AND lead);recargapay;1;;https://www.linkedin.com/jobs/view/4383734965/;https://www.linkedin.com/jobs/view/4383734965/;Remote;Engenharia Geral;04/06/2026;;;;;Brasil;América do Sul
10;RecargaPay;Staff Engineer (Account);Brasil;03/06 11:00;https://www.linkedin.com/jobs/view/4413804726/;https://media.licdn.com/dms/image/v2/D4D0BAQEC_ABvsGjWeA/company-logo_100_100/company-logo_100_100/0/1716491254637/recargapay_logo?e=1782345600&v=beta&t=ndVkd6QzMMMz1LLLZ2o1GwcugsdarP5WM6bbcEyTjag;Advanced > Information Technology;https://www.linkedin.com/company/recargapay/about/;-;(principal AND architect) OR (principal AND engineer) OR (staff AND engineer) OR (senior AND engineer) OR (technical AND project AND lead);recargapay;1;;https://www.linkedin.com/jobs/view/4413804726/;https://www.linkedin.com/jobs/view/4413804726/;Remote;Engenharia Geral;04/06/2026;;;;;Brasil;América do Sul
