Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;CSU Digital;Principal Engineer;Barueri (SP);08/09 14:00;https://www.linkedin.com/jobs/view/4463545069/;https://media.licdn.com/dms/image/v2/C4D0BAQF15C1qnYG3Dg/company-logo_100_100/company-logo_100_100/0/1660230214530?e=1790812800&v=beta&t=4SpTwtMr22YkGFIQcQxeIGD_MiBS1lc25u6inWC3Bsw;Advanced > Information Technology;https://www.linkedin.com/company/csu-digital/about/;Software e Serviços de TI;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;csu digital;1;;https://www.linkedin.com/jobs/view/4463545069/;https://www.linkedin.com/jobs/view/4463545069/;Hybrid;Engenharia Geral;09/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Canonical;Linux Platform Integration - Ubuntu Systems Senior Engineer;América Latina;08/09 10:00;https://www.linkedin.com/jobs/view/4286649044/;https://media.licdn.com/dms/image/v2/C560BAQEbIYAkAURcYw/company-logo_100_100/company-logo_100_100/0/1650566107463/canonical_logo?e=1790812800&v=beta&t=85BJamb1pcs3NzpZgS86-7t-hXOru5t_iQfFOpB0iRM;Advanced > Information Technology;https://www.linkedin.com/company/canonical/about/;Software e Serviços de TI;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;canonical;1;;https://www.linkedin.com/jobs/view/4286649044/;https://www.linkedin.com/jobs/view/4286649044/;Remote;Senior, Engenharia Geral;09/09/2026;;;;;;América Latina
3;Nagarro;Associate Staff Engineer - DataOps;Grande Rio de Janeiro (RJ);09/09 04:00;https://www.linkedin.com/jobs/view/4463827260/;https://media.licdn.com/dms/image/v2/D4D0BAQHu-RIXbSi0fw/company-logo_100_100/company-logo_100_100/0/1688362226392/nagarro_logo?e=1790812800&v=beta&t=Tkc3zEeTnQgR7iF5DZ4Trk6XKOyp6ibGPXTzcOpNPNo;Advanced > Information Technology;https://www.linkedin.com/company/nagarro/about/;Dados e Analytics;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;nagarro;1;;https://www.linkedin.com/jobs/view/4463827260/;https://www.linkedin.com/jobs/view/4463827260/;On-site;Associate, Engenharia Geral;09/09/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
4;Nagarro;Senior Staff Engineer - DevOps;Grande Rio de Janeiro (RJ);09/09 05:00;https://www.linkedin.com/jobs/view/4463821684/;https://media.licdn.com/dms/image/v2/D4D0BAQHu-RIXbSi0fw/company-logo_100_100/company-logo_100_100/0/1688362226392/nagarro_logo?e=1790812800&v=beta&t=Tkc3zEeTnQgR7iF5DZ4Trk6XKOyp6ibGPXTzcOpNPNo;Advanced > Information Technology;https://www.linkedin.com/company/nagarro/about/;-;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;nagarro;1;;https://www.linkedin.com/jobs/view/4463821684/;https://www.linkedin.com/jobs/view/4463821684/;On-site;Senior, DevOps, Engenharia Geral;09/09/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
