Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;10Pearls;Senior Fullstack Engineer;Brasil;12/08 19:00;https://www.linkedin.com/jobs/view/4453368694/;https://media.licdn.com/dms/image/v2/C560BAQHnbvmW4GCNAg/company-logo_100_100/company-logo_100_100/0/1630596526366/10pearls_logo?e=1788393600&v=beta&t=f6yfXDtAhvbUchksmqT-I2Vmg9vgbKRvT5YvRN9UUuM;Advanced > Information Technology;https://www.linkedin.com/company/10pearls/about/;-;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;10pearls;1;;https://www.linkedin.com/jobs/view/4453368694/;https://www.linkedin.com/jobs/view/4453368694/;Remote;Senior, Full Stack, Engenharia Geral;12/08/2026;;;;;Brasil;América do Sul
2;1508 London;Technical Design & BIM;SP;12/08 18:00;https://www.linkedin.com/jobs/view/4453379002/;https://media.licdn.com/dms/image/v2/C4E0BAQHV86gvdIyO8w/company-logo_100_100/company-logo_100_100/0/1659435040530/1508_london_logo?e=1788393600&v=beta&t=gIpuiWTKDuZNYytsgqgdLVKZfcj5RlxzP1NKcCWYQ3c;-;https://www.linkedin.com/company/1508-london/about/;Software e Serviços de TI;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;1508 london;1;;https://www.linkedin.com/jobs/view/4453379002/;https://www.linkedin.com/jobs/view/4453379002/;On-site;BIM, TI/Tech;12/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;3AM IT Services;Arquiteto de software | Pleno;Brasil;12/08 17:00;https://www.linkedin.com/jobs/view/4453364335/;https://media.licdn.com/dms/image/v2/D4D0BAQFMqpfEio73BQ/company-logo_100_100/B4DZb0jJQMG8AU-/0/1747859576571/3am_it_services_logo?e=1788393600&v=beta&t=J6Vsy-h_lKdzq3b7gAGq20C-nQu0SzeNmKb-6hdMHOA;Architecture;https://www.linkedin.com/company/3am-it-services/about/;Software e Serviços de TI;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;3am it services;1;;https://www.linkedin.com/jobs/view/4453364335/;https://www.linkedin.com/jobs/view/4453364335/;Remote;Mid, TI/Tech;12/08/2026;;;;;Brasil;América do Sul
4;A.P. Moller - Maersk;Automation Coordinator;Ipojuca, PE;12/08 14:00;https://www.linkedin.com/jobs/view/4453157080/;https://media.licdn.com/dms/image/v2/C4D0BAQFxaOJ8VzplhA/company-logo_100_100/company-logo_100_100/0/1630463556967/maersk_group_logo?e=1788393600&v=beta&t=GSg_jYmqo-aI_Mh4sQsi9-TQDT3QeaW56I5V__5MGjg;Advanced > Process & Automation;https://www.linkedin.com/company/a-p-moller-maersk/about/;Software e Serviços de TI;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;a.p. moller - maersk;1;;https://www.linkedin.com/jobs/view/4453157080/;https://www.linkedin.com/jobs/view/4453157080/;Not informed;Mid;12/08/2026;Ipojuca;Pernambuco;PE;Região Nordeste;Brasil;América do Sul
5;AB InBev;Senior Anaplan Model Builder;Campinas, SP;12/08 09:00;https://www.linkedin.com/jobs/view/4431533187/;https://media.licdn.com/dms/image/v2/C560BAQEZRSga0FreWA/company-logo_100_100/company-logo_100_100/0/1656631574816/ab_inbev_logo?e=1788393600&v=beta&t=CK332Zlhgoh8djjT00rY_zAZWlaUNBHhKfbZ1cXTHfQ;-;https://www.linkedin.com/company/ab-inbev/about/;-;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;ab inbev;1;;https://www.linkedin.com/jobs/view/4431533187/;https://www.linkedin.com/jobs/view/4431533187/;Not informed;Senior;12/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;ABB;Senior Project Engineer - APC Systems;São Paulo, SP;12/08 11:00;https://www.linkedin.com/jobs/view/4453134017/;https://media.licdn.com/dms/image/v2/C4D0BAQHPGAMgqJMBZQ/company-logo_100_100/company-logo_100_100/0/1630579606103/abb_logo?e=1788393600&v=beta&t=a1gFtVrQC2jmYbsq63bY-c5N8YtVXDLHT6IH6Prklno;Advanced > Information Technology;https://www.linkedin.com/company/abb/about/;-;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;abb;1;;https://www.linkedin.com/jobs/view/4453134017/;https://www.linkedin.com/jobs/view/4453134017/;Not informed;Senior, Engenharia Geral;12/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;ABS Group;Risk Engineer, Principal;Grande Rio de Janeiro (RJ);12/08 13:00;https://www.linkedin.com/jobs/view/4452711497/;https://media.licdn.com/dms/image/v2/C4E0BAQFqnn3NjY6BRg/company-logo_100_100/company-logo_100_100/0/1631349907562?e=1788393600&v=beta&t=mh32O-polu2DFBHzm38scdLpfFuQg4WfiFEADImOP8A;Advanced > Information Technology;https://www.linkedin.com/company/abs-group/about/;-;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;abs group;1;;https://www.linkedin.com/jobs/view/4452711497/;https://www.linkedin.com/jobs/view/4452711497/;Not informed;Engenharia Geral;12/08/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
8;ACCIONA;ENGENHEIRO GEOTECNICO SR;São Paulo, SP;12/08 17:00;https://www.linkedin.com/jobs/view/4452741568/;https://media.licdn.com/dms/image/v2/D4D0BAQGoNGuxWnH3Qg/company-logo_100_100/company-logo_100_100/0/1730799749003/acciona_logo?e=1788393600&v=beta&t=_wbhbkzJViV9OFYymehY3xUFKN-H1Bg4aJ0p8emNZp8;-;https://www.linkedin.com/company/acciona/about/;-;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;acciona;1;;https://www.linkedin.com/jobs/view/4452741568/;https://www.linkedin.com/jobs/view/4452741568/;On-site;Senior;12/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;ADM;Engenheiro(a) de Controle de Processos PL (Rondonópolis ou Uberlândia);Rondonópolis, MT;12/08 14:00;https://www.linkedin.com/jobs/view/4450169316/;https://media.licdn.com/dms/image/v2/C560BAQG0X_qChwy0vg/company-logo_100_100/company-logo_100_100/0/1656694101135/adm_logo?e=1788393600&v=beta&t=MxIBS5oyVmlRRLboVCmKBG3WTjL-7Zsqxp6H2cgycbc;Advanced > Process & Automation;https://www.linkedin.com/company/adm/about/;Transporte e Mobilidade;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;adm;1;;https://www.linkedin.com/jobs/view/4450169316/;https://www.linkedin.com/jobs/view/4450169316/;On-site;Mid, Processos/Excelência;12/08/2026;Rondonópolis;Mato Grosso;MT;Região Centro-Oeste;Brasil;América do Sul
10;AFRY;Engenheiro de Projetos Sênior;Grande Belo Horizonte (MG);12/08 07:00;https://www.linkedin.com/jobs/view/4443561363/;https://media.licdn.com/dms/image/v2/D4E0BAQHxgeL5hpXkSQ/company-logo_100_100/B4EZpN1ZHHKoAQ-/0/1762242433919/afry_logo?e=1788393600&v=beta&t=bJC4mYFDXhoVcm-AFJgbUlpEBlCmttIiZJpXIhah0cI;-;https://www.linkedin.com/company/afry/about/;-;principal architect OR principal engineer OR staff engineer OR senior engineer OR technical project lead;afry;1;;https://www.linkedin.com/jobs/view/4443561363/;https://www.linkedin.com/jobs/view/4443561363/;Not informed;Senior;12/08/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
