Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;Arquiteto de Soluções AI- Microsoft;Brasil;22/07 14:00;https://www.linkedin.com/jobs/view/4443949857/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1786579200&v=beta&t=t5V5BNjcZI1mbv1nE3OCDHv63JdBNwx1x7UrBmga6yU;Architecture;https://www.linkedin.com/company/4df-connect/about/;Inteligência Artificial;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);4df connect;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4443949857/;https://www.linkedin.com/jobs/view/4443949857/;Remote;Inteligência Artificial;22/07/2026;;;;;Brasil;América do Sul
2;9net IT Security;Modernization Engineer (AWS Transform Engineer);São Paulo (SP);22/07 02:00;https://www.linkedin.com/jobs/view/4443742519/;https://media.licdn.com/dms/image/v2/D4D0BAQGmgwx6qzSR5Q/company-logo_100_100/company-logo_100_100/0/1667246778198/9net_tecnologia_logo?e=1786579200&v=beta&t=r3pAONv8StSJ1IUv8dNioqo6fiyfbgZNuX_85DFv_V8;Architecture > Modernization;https://www.linkedin.com/company/9net-it-security/about/;Cibersegurança;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);9net it security;1.0;;https://www.linkedin.com/jobs/view/4443742519/;https://www.linkedin.com/jobs/view/4443742519/;Hybrid;Cloud (AWS/GCP/Azure), Engenharia Geral;22/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Agoda;Analyst/Senior Analyst, Meta Search Engine Marketing (Bangkok Based, Relocation provided);Porto Alegre (RS);21/07 16:00;https://www.linkedin.com/jobs/view/4365034749/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1786579200&v=beta&t=uL3JjvfkzJyTYPrZjqqFa1r6-NpILhL9wnsuXlKOsFk;Advanced > Specialist;https://www.linkedin.com/company/agoda/about/;Marketing e Publicidade Marketing;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);agoda;1.0;Greenhouse;https://www.linkedin.com/jobs/view/4365034749/;https://www.linkedin.com/jobs/view/4365034749/;On-site;Senior, Marketing/Mídia;22/07/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
4;Allied Global Technology Services;Sr Data Engineer (AWS Redshift);América Latina;21/07 18:00;https://www.linkedin.com/jobs/view/4443567337/;https://media.licdn.com/dms/image/v2/D4E0BAQFInA271jnPhQ/company-logo_100_100/company-logo_100_100/0/1688570414713/allied_global_its_logo?e=1786579200&v=beta&t=jhFwywYhUfDtFgK2qfD24DpTK4gm1eOqv11XWv6C1qE;Data & Ai > Data Engineering;https://www.linkedin.com/company/allied-global-technology-services/about/;Dados e Analytics;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);allied global technology services;1.0;allied-global-its.talentlyft.com;https://www.linkedin.com/jobs/view/4443567337/;https://www.linkedin.com/jobs/view/4443567337/;Remote;Senior, Cloud (AWS/GCP/Azure), Dados/Analytics, Engenharia Geral;22/07/2026;;;;;;América Latina
5;Almaviva Solutions;11728108 | Gerente Comercial - Google São Paulo - SP and Hybrid Full-time employee;São Paulo (SP);21/07 17:00;https://www.linkedin.com/jobs/view/4442902077/;https://media.licdn.com/dms/image/v2/D4D0BAQFo3Nh7VYx-kg/company-logo_100_100/company-logo_100_100/0/1732382836517/almaviva_solutions_logo?e=1786579200&v=beta&t=8DS_AdwkIqsX8kpb925-2443Ji8xUSh9sRZdMfCm8_I;Middle > Manager;https://www.linkedin.com/company/almaviva-solutions/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);almaviva solutions;1.0;Gupy;https://www.linkedin.com/jobs/view/4442902077/;https://www.linkedin.com/jobs/view/4442902077/;Hybrid;CLT/Efetivo, Mid, Liderança/Gerência, Vendas / Comercial;22/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Aluxion;Service Manager Cloud AWS;São Paulo (SP);22/07 09:00;https://www.linkedin.com/jobs/view/4443907193/;https://media.licdn.com/dms/image/v2/D560BAQH8rR6X2l78Nw/company-logo_100_100/B56Z78I64UH4AI-/0/1782346657743/aluxion_logo?e=1786579200&v=beta&t=mFOui_7r1FFqCKbsHDMpB0npMPQons1EV40H465gwn4;Specific > Cloud;https://www.linkedin.com/company/aluxion/about/;-;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);aluxion;1.0;;https://www.linkedin.com/jobs/view/4443907193/;https://www.linkedin.com/jobs/view/4443907193/;On-site;Liderança/Gerência, Cloud (AWS/GCP/Azure);22/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Amazon;Marketplace Business Analyst, Amazon;Grande São Paulo (SP) ;22/07 15:00;https://www.linkedin.com/jobs/view/4443974178/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1786579200&v=beta&t=pvVR4_84OgbkPRJxJByYw3Ah1p9aW9s4tMpztsl82gw;Advanced > Specialist;https://www.linkedin.com/company/amazon/about/;Varejo e E-commerce;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);amazon;5.0;Amazon;https://www.linkedin.com/jobs/view/4443974178/;https://www.linkedin.com/jobs/view/4443974178/;On-site;-;22/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Avanade;AI Architect Sênior | Microsoft AI & Solution Architecture (English Required);São Paulo (SP);22/07 07:00;https://www.linkedin.com/jobs/view/4435184838/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1786579200&v=beta&t=eL5LCW9BVf-0Xth1q0R3950EviECJa8o2OlOHWQ5nhE;Architecture > Solutions Architect;https://www.linkedin.com/company/avanade/about/;Inteligência Artificial;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);avanade;3.0;LinkedIn;https://www.linkedin.com/jobs/view/4435184838/;https://www.linkedin.com/jobs/view/4435184838/;On-site;Inteligência Artificial, Senior;22/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;BairesDev;AWS Cloud Engineer - Remote Work | REF#294528;América Latina;21/07 20:00;https://www.linkedin.com/jobs/view/4440854696/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1786579200&v=beta&t=551w3BRshcgoa2TCNB0CZcvegaRNfERxPtvjG1kr1Og;Specific > Cloud;https://www.linkedin.com/company/bairesdev/about/;-;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);bairesdev;2.0;LinkedIn;https://www.linkedin.com/jobs/view/4440854696/;https://www.linkedin.com/jobs/view/4440854696/;Remote;Cloud (AWS/GCP/Azure), Engenharia Geral;22/07/2026;;;;;;América Latina
10;BairesDev;AWS Data Engineer - Remote Work | REF#294769;América Latina;21/07 15:00;https://www.linkedin.com/jobs/view/4426570350/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1786579200&v=beta&t=551w3BRshcgoa2TCNB0CZcvegaRNfERxPtvjG1kr1Og;Data & Ai > Data Engineering;https://www.linkedin.com/company/bairesdev/about/;Dados e Analytics;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);bairesdev;2.0;LinkedIn;https://www.linkedin.com/jobs/view/4426570350/;https://www.linkedin.com/jobs/view/4426570350/;Remote;Cloud (AWS/GCP/Azure), Dados/Analytics, Engenharia Geral;22/07/2026;;;;;;América Latina
