Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Ahoy by Belago;ENGENHEIRO DE DADOS - SAP (AWS) Databricks e Datastage - conhecimento com ingestão de dados vindos do SAP;Brasil;23/07 15:00;https://www.linkedin.com/jobs/view/4444711314/;https://media.licdn.com/dms/image/v2/D4D0BAQGEe1exewMgbA/company-logo_100_100/B4DZtcPaEuIAAU-/0/1766779102430/ahoybr_logo?e=1786579200&v=beta&t=VOSy5jy0NaRhbkslF_ytdQTDVYBcQV5piw-hh49-6d0;-;https://www.linkedin.com/company/ahoy-by-belago/about/;Dados e Analytics;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);ahoy by belago;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4444711314/;https://www.linkedin.com/jobs/view/4444711314/;Remote;SAP, Cloud (AWS/GCP/Azure), Dados/Analytics;24/07/2026;;;;;Brasil;América do Sul
2;Allied Global Technology Services;Senior Data Engineer – Data Quality & AWS Redshift;América Latina;23/07 19:00;https://www.linkedin.com/jobs/view/4444729977/;https://media.licdn.com/dms/image/v2/D4E0BAQFInA271jnPhQ/company-logo_100_100/company-logo_100_100/0/1688570414713/allied_global_its_logo?e=1786579200&v=beta&t=jhFwywYhUfDtFgK2qfD24DpTK4gm1eOqv11XWv6C1qE;Data & Ai > Data Engineering;https://www.linkedin.com/company/allied-global-technology-services/about/;Dados e Analytics;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);allied global technology services;1.0;allied-global-its.talentlyft.com;https://www.linkedin.com/jobs/view/4444729977/;https://www.linkedin.com/jobs/view/4444729977/;Remote;Senior, Cloud (AWS/GCP/Azure), Dados/Analytics, Engenharia Geral, Testes / QA;24/07/2026;;;;;;América Latina
3;Almaviva Solutions;Gerente Comercial - Google;São Paulo (SP);23/07 17:00;https://www.linkedin.com/jobs/view/4441561355/;https://media.licdn.com/dms/image/v2/D4D0BAQFo3Nh7VYx-kg/company-logo_100_100/company-logo_100_100/0/1732382836517/almaviva_solutions_logo?e=1786579200&v=beta&t=8DS_AdwkIqsX8kpb925-2443Ji8xUSh9sRZdMfCm8_I;Middle > Manager;https://www.linkedin.com/company/almaviva-solutions/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);almaviva solutions;1.0;Gupy;https://www.linkedin.com/jobs/view/4441561355/;https://www.linkedin.com/jobs/view/4441561355/;On-site;Mid, Liderança/Gerência, Vendas / Comercial;24/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Amazon;Analista de Logística, Amazon Logistica;Fortaleza (CE);23/07 21:00;https://www.linkedin.com/jobs/view/4444766008/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1786579200&v=beta&t=pvVR4_84OgbkPRJxJByYw3Ah1p9aW9s4tMpztsl82gw;Advanced > Specialist;https://www.linkedin.com/company/amazon/about/;Logística e Supply Chain;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);amazon;5.0;Amazon;https://www.linkedin.com/jobs/view/4444766008/;https://www.linkedin.com/jobs/view/4444766008/;On-site;Associate, Logística/Supply;24/07/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul
5;Amazon;Gerente de Turno | Noite | Rio de Janeiro RJ, Amazon Logistics DRJ5;Grande Rio de Janeiro (RJ);23/07 17:00;https://www.linkedin.com/jobs/view/4444483654/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1786579200&v=beta&t=pvVR4_84OgbkPRJxJByYw3Ah1p9aW9s4tMpztsl82gw;Middle > Manager;https://www.linkedin.com/company/amazon/about/;Logística e Supply Chain;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);amazon;5.0;Amazon;https://www.linkedin.com/jobs/view/4444483654/;https://www.linkedin.com/jobs/view/4444483654/;On-site;Mid, Liderança/Gerência;24/07/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
6;Avenue Code;AWS Cloud Architect;Brasil;23/07 20:00;https://www.linkedin.com/jobs/view/4444028705/;https://media.licdn.com/dms/image/v2/D4D0BAQFxvhJ6VqfLqQ/company-logo_100_100/B4DZ2b.IrPGcAQ-/0/1776438250614/avenuecode_logo?e=1786579200&v=beta&t=etq7avLn-y8RB9povxkYrkYljJfZ7IlSuBuOvBJxvKg;Architecture;https://www.linkedin.com/company/avenue-code/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);avenue code;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4444028705/;https://www.linkedin.com/jobs/view/4444028705/;Remote;Cloud (AWS/GCP/Azure);24/07/2026;;;;;Brasil;América do Sul
7;BKARO;Creator Manager Tiktok Live;Campinas (SP);23/07 23:00;https://www.linkedin.com/jobs/view/4444791025/;https://media.licdn.com/dms/image/v2/D4D0BAQGk3LUZ1vJytw/company-logo_100_100/B4DZamDmmLGwAQ-/0/1746542686378?e=1786579200&v=beta&t=s0qvbZYlvlqCOCWUm1dvUVYYtHm6cu3pHnHstKvG4CQ;Middle > Manager;https://www.linkedin.com/company/bkaro/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);bkaro;1;;https://www.linkedin.com/jobs/view/4444791025/;https://www.linkedin.com/jobs/view/4444791025/;Hybrid;Liderança/Gerência;24/07/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Betha Sistemas;ARQUITETO DE SISTEMAS SR  (JAVA l AWS);Brasil;23/07 17:00;https://www.linkedin.com/jobs/view/4441554690/;https://media.licdn.com/dms/image/v2/D4D0BAQG05Ca1tHcw3g/company-logo_100_100/company-logo_100_100/0/1720528847583/betha_sistemas_logo?e=1786579200&v=beta&t=FOsKUZiDDdJKDtHmqKkAEWpqTSTKhU31UzXKGUAmcCM;Architecture;https://www.linkedin.com/company/betha-sistemas/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);betha sistemas;1.0;;https://www.linkedin.com/jobs/view/4441554690/;https://www.linkedin.com/jobs/view/4441554690/;Remote;Senior, Cloud (AWS/GCP/Azure), TI/Tech;24/07/2026;;;;;Brasil;América do Sul
9;Clínica Radaic;Gestor(a) de TikTok Shop;Sorocaba (SP);23/07 16:00;https://www.linkedin.com/jobs/view/4441561124/;https://media.licdn.com/dms/image/v2/C4E0BAQHucMHbZ2jbqw/company-logo_100_100/company-logo_100_100/0/1630600215146?e=1786579200&v=beta&t=Wk8dwDg1yVbUAYakJSFqTl1-O1veg48jHbmkuk0PcBk;-;https://www.linkedin.com/company/cl-nica-radaic/about/;Saúde e Hospitais;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);clínica radaic;1;;https://www.linkedin.com/jobs/view/4441561124/;https://www.linkedin.com/jobs/view/4441561124/;On-site;Liderança/Gerência;24/07/2026;Sorocaba;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;Compass UOL;AI Architect Specialist | AWS;Brasil;23/07 17:00;https://www.linkedin.com/jobs/view/4444020329/;https://media.licdn.com/dms/image/v2/D4D0BAQGS2dYkE6pQUA/company-logo_100_100/B4DZ2b.l4WIkAY-/0/1776438370262/compass_uol_logo?e=1786579200&v=beta&t=Ra_KqxtnJdYVVW-sclrqOZk6WpGcamUTEC48T90yb28;Architecture;https://www.linkedin.com/company/compass-uol/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);compass uol;4.0;Gupy;https://www.linkedin.com/jobs/view/4444020329/;https://www.linkedin.com/jobs/view/4444020329/;Remote;Inteligência Artificial, Specialist, Cloud (AWS/GCP/Azure);24/07/2026;;;;;Brasil;América do Sul
