Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Accenture Brasil;Desenvolvedor(a) Backend Java | AWS & Spring Boot | Inglês Avançado;Grande Recife (PE);30/07 20:00;https://www.linkedin.com/jobs/view/4447219143/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1787184000&v=beta&t=-8h2bfSVKGAYgWGnOJjslwi1tYgH-wSVFzgp-_YJD9E;-;https://www.linkedin.com/company/accenture-brasil/about/;-;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);accenture brasil;4.0;LinkedIn;https://www.linkedin.com/jobs/view/4447219143/;https://www.linkedin.com/jobs/view/4447219143/;Hybrid;Inglês Fluente/Avançado, Cloud (AWS/GCP/Azure), Backend;31/07/2026;;Pernambuco;PE;Região Nordeste;Brasil;América do Sul
2;Amazon;Especialista de transporte, Amazon Transportation Services;Grande São Paulo (SP) ;30/07 04:00;https://www.linkedin.com/jobs/view/4447236259/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1787184000&v=beta&t=s6R5R7wUunvaEe4eT8wYEM0QTd2avXN5MrD-yPZtdDA;Advanced > Specialist;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);amazon;5.0;Amazon;https://www.linkedin.com/jobs/view/4447236259/;https://www.linkedin.com/jobs/view/4447236259/;On-site;Specialist, Logística/Supply;31/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Compass UOL;Site Reliability Engineer (SRE) | AWS | Kubernetes | Databricks | Sênior (Remote);Brasil;30/07 18:00;https://www.linkedin.com/jobs/view/4447207202/;https://media.licdn.com/dms/image/v2/D4D0BAQGS2dYkE6pQUA/company-logo_100_100/B4DZ2b.l4WIkAY-/0/1776438370262/compass_uol_logo?e=1787184000&v=beta&t=9YCoxKDVnMCAseOdLVxYJXcU-GzqXS_k4K34voiD3iM;Advanced > Information Technology;https://www.linkedin.com/company/compass-uol/about/;Dados e Analytics;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);compass uol;4.0;Gupy;https://www.linkedin.com/jobs/view/4447207202/;https://www.linkedin.com/jobs/view/4447207202/;Remote;Senior, Cloud (AWS/GCP/Azure), DevOps, Engenharia Geral;31/07/2026;;;;;Brasil;América do Sul
4;Elumini Outdoing IT;Desenvolvedor(a) Backend .NET PL (AWS AI/ML, Azure AI);SP;30/07 17:00;https://www.linkedin.com/jobs/view/4447084674/;https://media.licdn.com/dms/image/v2/D4D0BAQHKQ4T286ZDvg/company-logo_100_100/company-logo_100_100/0/1719835357287/elumini_logo?e=1787184000&v=beta&t=7FdzzvGD2VA38aL0z1KrE81IuUeryh-NJnVnEngu8fo;-;https://www.linkedin.com/company/elumini-outdoing-it/about/;Inteligência Artificial;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);elumini outdoing it;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4447084674/;https://www.linkedin.com/jobs/view/4447084674/;Hybrid;Machine Learning, Inteligência Artificial, Mid, Cloud (AWS/GCP/Azure), Backend;31/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;FullStack;Microsoft Dynamics 365 Developer - Remote - Latin America;Belo Horizonte (MG);30/07 20:00;https://www.linkedin.com/jobs/view/4446925474/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1787184000&v=beta&t=RTeHEt2Yf4hy_ENe70CgEKORaDPxcLSrmuouRUTbYAE;Advanced > Information Technology;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);fullstack;3.0;talent.fullstack.com;https://www.linkedin.com/jobs/view/4446925474/;https://www.linkedin.com/jobs/view/4446925474/;Remote;-;31/07/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
6;FullStack;Microsoft Dynamics 365 Developer - Remote - Latin America;Brasil;30/07 20:00;https://www.linkedin.com/jobs/view/4446928412/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1787184000&v=beta&t=RTeHEt2Yf4hy_ENe70CgEKORaDPxcLSrmuouRUTbYAE;Advanced > Information Technology;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);fullstack;3.0;talent.fullstack.com;https://www.linkedin.com/jobs/view/4446928412/;https://www.linkedin.com/jobs/view/4446928412/;Remote;-;31/07/2026;;;;;Brasil;América do Sul
7;FullStack;Microsoft Dynamics 365 Developer - Remote - Latin America;Brasília (DF);30/07 20:00;https://www.linkedin.com/jobs/view/4446933301/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1787184000&v=beta&t=RTeHEt2Yf4hy_ENe70CgEKORaDPxcLSrmuouRUTbYAE;Advanced > Information Technology;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);fullstack;3.0;talent.fullstack.com;https://www.linkedin.com/jobs/view/4446933301/;https://www.linkedin.com/jobs/view/4446933301/;Remote;-;31/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
8;FullStack;Microsoft Dynamics 365 Developer - Remote - Latin America;Curitiba (PR);30/07 20:00;https://www.linkedin.com/jobs/view/4446929386/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1787184000&v=beta&t=RTeHEt2Yf4hy_ENe70CgEKORaDPxcLSrmuouRUTbYAE;Advanced > Information Technology;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);fullstack;3.0;talent.fullstack.com;https://www.linkedin.com/jobs/view/4446929386/;https://www.linkedin.com/jobs/view/4446929386/;Remote;-;31/07/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul
9;FullStack;Microsoft Dynamics 365 Developer - Remote - Latin America;Fortaleza (CE);30/07 20:00;https://www.linkedin.com/jobs/view/4446940253/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1787184000&v=beta&t=RTeHEt2Yf4hy_ENe70CgEKORaDPxcLSrmuouRUTbYAE;Advanced > Information Technology;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);fullstack;3.0;talent.fullstack.com;https://www.linkedin.com/jobs/view/4446940253/;https://www.linkedin.com/jobs/view/4446940253/;Remote;-;31/07/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul
10;FullStack;Microsoft Dynamics 365 Developer - Remote - Latin America;Goiânia (GO);30/07 20:00;https://www.linkedin.com/jobs/view/4446932322/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1787184000&v=beta&t=RTeHEt2Yf4hy_ENe70CgEKORaDPxcLSrmuouRUTbYAE;Advanced > Information Technology;https://www.linkedin.com/company/fullstack/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);fullstack;3.0;talent.fullstack.com;https://www.linkedin.com/jobs/view/4446932322/;https://www.linkedin.com/jobs/view/4446932322/;Remote;-;31/07/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
