Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;ARMIS Group;Senior Microsoft Entra ID Governance Consultant;São Paulo (SP);29/07 09:00;https://www.linkedin.com/jobs/view/4444109792/;https://media.licdn.com/dms/image/v2/C4E0BAQGBYN8tMOsx0A/company-logo_100_100/company-logo_100_100/0/1630634514749/armis_logo?e=1787184000&v=beta&t=nIRw_pUi2cESW8hLR5c_UU3s6PLnGFVetEV8wSnxeI0;Advanced > Specialist;https://www.linkedin.com/company/armis-group/about/;-;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);armis group;1;;https://www.linkedin.com/jobs/view/4444109792/;https://www.linkedin.com/jobs/view/4444109792/;On-site;Senior, Consultor;29/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Accenture Brasil;Desenvolvedor(a) Backend Kotlin + AWS | Pleno a Sênior;São Paulo (SP);29/07 02:00;https://www.linkedin.com/jobs/view/4446007781/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1787184000&v=beta&t=-8h2bfSVKGAYgWGnOJjslwi1tYgH-wSVFzgp-_YJD9E;-;https://www.linkedin.com/company/accenture-brasil/about/;-;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);accenture brasil;4.0;LinkedIn;https://www.linkedin.com/jobs/view/4446007781/;https://www.linkedin.com/jobs/view/4446007781/;Remote;Senior, Mid, Cloud (AWS/GCP/Azure), Backend;29/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Allied Global Technology Services;Sr Data Engineer (AWS Redshift);América Latina;28/07 18:00;https://www.linkedin.com/jobs/view/4446389390/;https://media.licdn.com/dms/image/v2/D4E0BAQFInA271jnPhQ/company-logo_100_100/company-logo_100_100/0/1688570414713/allied_global_its_logo?e=1787184000&v=beta&t=GNEg0maQJU820lI9vfIbUg1mH683ezMpc_3fR9pC6Dc;Data & Ai > Data Engineering;https://www.linkedin.com/company/allied-global-technology-services/about/;Dados e Analytics;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);allied global technology services;1.0;allied-global-its.talentlyft.com;https://www.linkedin.com/jobs/view/4446389390/;https://www.linkedin.com/jobs/view/4446389390/;Remote;Senior, Cloud (AWS/GCP/Azure), Dados/Analytics, Engenharia Geral;29/07/2026;;;;;;América Latina
4;Amazon;Maintenance Technician , Amazon Reliability Maintenance Engineering - IntlRME;Cajamar (SP);29/07 00:00;https://www.linkedin.com/jobs/view/4446504802/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1787184000&v=beta&t=s6R5R7wUunvaEe4eT8wYEM0QTd2avXN5MrD-yPZtdDA;Advanced > Information Technology;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);amazon;5.0;Amazon;https://www.linkedin.com/jobs/view/4446504802/;https://www.linkedin.com/jobs/view/4446504802/;On-site;TI/Tech, Engenharia Geral, Sustentação/O&M;29/07/2026;Cajamar;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Amazon;Account Manager, Amazon, Existing Seller Management - Fulfillment;Grande São Paulo (SP) ;29/07 00:00;https://www.linkedin.com/jobs/view/4446508745/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1787184000&v=beta&t=s6R5R7wUunvaEe4eT8wYEM0QTd2avXN5MrD-yPZtdDA;Specific > Sales > Account;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);amazon;5.0;Amazon;https://www.linkedin.com/jobs/view/4446508745/;https://www.linkedin.com/jobs/view/4446508745/;On-site;Liderança/Gerência, Logística/Supply, Executivo de Contas;29/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Amcor;Microsoft Fabric Senior Data Engineer;São Paulo (SP);28/07 15:00;https://www.linkedin.com/jobs/view/4416146105/;https://media.licdn.com/dms/image/v2/C4D0BAQF0sed-lbowMg/company-logo_100_100/company-logo_100_100/0/1630499181382/amcor_logo?e=1787184000&v=beta&t=SFAfokS_N1BaFlH3-Nv0bHebHy_K9ST_43vUftoPCdQ;Data & Ai > Data Engineering;https://www.linkedin.com/company/amcor/about/;Dados e Analytics;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);amcor;1.0;;https://www.linkedin.com/jobs/view/4416146105/;https://www.linkedin.com/jobs/view/4416146105/;Hybrid;Senior, Dados/Analytics, Engenharia Geral;29/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Avenue Code;AWS Cloud & Kubernetes Systems Administrator;Brasil;28/07 15:00;https://www.linkedin.com/jobs/view/4436253853/;https://media.licdn.com/dms/image/v2/D4D0BAQFxvhJ6VqfLqQ/company-logo_100_100/B4DZ2b.IrPGcAQ-/0/1776438250614/avenuecode_logo?e=1787184000&v=beta&t=TlY2VfJV-innhUVLcO3FpHQALjJHLyRfzjSE9vFR9N4;Specific > Cloud;https://www.linkedin.com/company/avenue-code/about/;Transporte e Mobilidade;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);avenue code;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4436253853/;https://www.linkedin.com/jobs/view/4436253853/;Remote;Cloud (AWS/GCP/Azure);29/07/2026;;;;;Brasil;América do Sul
8;BairesDev;Senior Elixir & Phoenix & AWS Engineer - Remote Work | REF#298940;América Latina;28/07 20:00;https://www.linkedin.com/jobs/view/4446504415/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1787184000&v=beta&t=gQqdONtCXV9eh6Myf0bb6NzX-hSuHK-B4unBbRp127U;Advanced > Information Technology;https://www.linkedin.com/company/bairesdev/about/;-;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);bairesdev;2.0;LinkedIn;https://www.linkedin.com/jobs/view/4446504415/;https://www.linkedin.com/jobs/view/4446504415/;Remote;Senior, Cloud (AWS/GCP/Azure), Engenharia Geral;29/07/2026;;;;;;América Latina
9;BairesDev;Cloud Engineer (AWS) - Remote Work | REF#298895;Brasil;28/07 20:00;https://www.linkedin.com/jobs/view/4446503409/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1787184000&v=beta&t=gQqdONtCXV9eh6Myf0bb6NzX-hSuHK-B4unBbRp127U;Specific > Cloud;https://www.linkedin.com/company/bairesdev/about/;-;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);bairesdev;2.0;LinkedIn;https://www.linkedin.com/jobs/view/4446503409/;https://www.linkedin.com/jobs/view/4446503409/;Remote;Cloud (AWS/GCP/Azure), Engenharia Geral;29/07/2026;;;;;Brasil;América do Sul
10;Cognizant;AWS Data Architect (Sao Paulo, BR);Grande São Paulo (SP) ;29/07 00:00;https://www.linkedin.com/jobs/view/4446025039/;https://media.licdn.com/dms/image/v2/D4E0BAQFZH4svu5BTZA/company-logo_100_100/B4EZk_EfNgHgAU-/0/1757699778309/cognizant_logo?e=1787184000&v=beta&t=FyomgPP0wtu5ksiW71VwF771gSfeg3GADotd56ZUynI;Data & Ai > Data Engineering;https://www.linkedin.com/company/cognizant/about/;Dados e Analytics;Adobe OR Amazon OR AWS OR Apple OR Cisco OR Dell OR Ericsson OR Google OR Alphabet OR Hotmart OR IBM OR Meta OR Microsoft OR NVIDIA OR OpenAI OR (Red AND Hat) OR Shopee OR TikTok OR Uber OR (Vivo AND Telefônica);cognizant;4.0;;https://www.linkedin.com/jobs/view/4446025039/;https://www.linkedin.com/jobs/view/4446025039/;Hybrid;Cloud (AWS/GCP/Azure), Dados/Analytics;29/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
