Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
11;Coelate Technologies;Hana Database Administrator;América Latina;19/05 14:00;https://www.linkedin.com/jobs/view/4416468519/;https://media.licdn.com/dms/image/v2/C560BAQH8J0nyB2DzMA/company-logo_100_100/company-logo_100_100/0/1635164104133?e=1781136000&v=beta&t=2y13dpDeHKeYLcHnVub3AwyVH01U_Mvp5JhvnqXt2TQ;-;https://www.linkedin.com/company/coelate-technologies/about/;Dados e Analytics;;coelate technologies;1;https://www.linkedin.com/jobs/view/4416468519/;https://www.linkedin.com/jobs/view/4416468519/;Remote;-;21/05/2026;;;;;;América Latina;administrador banco de dados
12;Concilig;DBA JR;Bauru (SP);20/05 14:00;https://www.linkedin.com/jobs/view/4413374330/;https://media.licdn.com/dms/image/v2/D4D0BAQEN0mylBO8mPA/company-logo_100_100/B4DZgJMVyUH8AQ-/0/1752500887182?e=1781136000&v=beta&t=gyVeVtJZozQ8GY8uSnYiK9Fd4cX2XekiP-l79DdmMVc;-;https://www.linkedin.com/company/concilig/about/;-;;concilig;1.0;https://www.linkedin.com/jobs/view/4413374330/;https://www.linkedin.com/jobs/view/4413374330/;On-site;Junior;21/05/2026;Bauru;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
13;EY;PeopleSoft Database Administrator (DBA);Belo Horizonte (MG);07/05 14:00;https://www.linkedin.com/jobs/view/4392741588/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;People;https://www.linkedin.com/company/ey/about/;Dados e Analytics;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4392741588/;https://www.linkedin.com/jobs/view/4392741588/;On-site;-;21/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;administrador banco de dados
14;EY;PeopleSoft Database Administrator (DBA);Blumenau (SC);07/05 14:00;https://www.linkedin.com/jobs/view/2148452171/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;People;https://www.linkedin.com/company/ey/about/;Dados e Analytics;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/2148452171/;https://www.linkedin.com/jobs/view/2148452171/;On-site;-;21/05/2026;Blumenau;Santa Catarina;SC;Região Sul;Brasil;América do Sul;administrador banco de dados
15;EY;PeopleSoft Database Administrator (DBA);Brasília (DF);07/05 14:00;https://www.linkedin.com/jobs/view/4392745522/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;People;https://www.linkedin.com/company/ey/about/;Dados e Analytics;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4392745522/;https://www.linkedin.com/jobs/view/4392745522/;On-site;-;21/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;administrador banco de dados
16;EY;PeopleSoft Database Administrator (DBA);Campinas (SP);07/05 14:00;https://www.linkedin.com/jobs/view/4392750390/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;People;https://www.linkedin.com/company/ey/about/;Dados e Analytics;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4392750390/;https://www.linkedin.com/jobs/view/4392750390/;On-site;-;21/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
17;EY;PeopleSoft Database Administrator (DBA);Curitiba (PR);07/05 14:00;https://www.linkedin.com/jobs/view/4392743640/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;People;https://www.linkedin.com/company/ey/about/;Dados e Analytics;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4392743640/;https://www.linkedin.com/jobs/view/4392743640/;On-site;-;21/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;administrador banco de dados
18;EY;PeopleSoft Database Administrator (DBA);Fortaleza (CE);07/05 14:00;https://www.linkedin.com/jobs/view/4392744540/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;People;https://www.linkedin.com/company/ey/about/;Dados e Analytics;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4392744540/;https://www.linkedin.com/jobs/view/4392744540/;On-site;-;21/05/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul;administrador banco de dados
19;EY;PeopleSoft Database Administrator (DBA);Goiânia (GO);07/05 14:00;https://www.linkedin.com/jobs/view/4392747538/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;People;https://www.linkedin.com/company/ey/about/;Dados e Analytics;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4392747538/;https://www.linkedin.com/jobs/view/4392747538/;On-site;-;21/05/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul;administrador banco de dados
20;EY;PeopleSoft Database Administrator (DBA);Grande Ribeirão Preto;07/05 14:00;https://www.linkedin.com/jobs/view/4392752361/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;People;https://www.linkedin.com/company/ey/about/;Dados e Analytics;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4392752361/;https://www.linkedin.com/jobs/view/4392752361/;On-site;-;21/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
21;EY;PeopleSoft Database Administrator (DBA);Porto Alegre (RS);07/05 14:00;https://www.linkedin.com/jobs/view/2148452168/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;People;https://www.linkedin.com/company/ey/about/;Dados e Analytics;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/2148452168/;https://www.linkedin.com/jobs/view/2148452168/;On-site;-;21/05/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;administrador banco de dados
22;EY;PeopleSoft Database Administrator (DBA);Recife (PE);07/05 14:00;https://www.linkedin.com/jobs/view/4392736986/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;People;https://www.linkedin.com/company/ey/about/;Dados e Analytics;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4392736986/;https://www.linkedin.com/jobs/view/4392736986/;On-site;-;21/05/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;administrador banco de dados
23;EY;PeopleSoft Database Administrator (DBA);Rio de Janeiro (RJ);07/05 14:00;https://www.linkedin.com/jobs/view/4392756209/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;People;https://www.linkedin.com/company/ey/about/;Dados e Analytics;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4392756209/;https://www.linkedin.com/jobs/view/4392756209/;On-site;-;21/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;administrador banco de dados
24;EY;PeopleSoft Database Administrator (DBA);São Paulo (SP);07/05 14:00;https://www.linkedin.com/jobs/view/4392736993/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1781136000&v=beta&t=qYbq7WqabtkiNZ5n-VRrksT1Tw7SmfgMllVf12XEeW0;People;https://www.linkedin.com/company/ey/about/;Dados e Analytics;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4392736993/;https://www.linkedin.com/jobs/view/4392736993/;On-site;-;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
25;Einstein Hospital Israelita;Oportunidades de Carreira: Analista Suporte Pl (DBA) - Para pessoa com deficiência (1309758);São Paulo (SP);16/05 14:00;https://www.linkedin.com/jobs/view/4415123903/;https://media.licdn.com/dms/image/v2/D4D0BAQFhWCRV0GFqFQ/company-logo_100_100/B4DZfMWS66GUAU-/0/1751480088538/einstein_hospital_israelita_logo?e=1781136000&v=beta&t=Eh8ct_h12XeyJqB99wI3XmPriX9hnd_F2aosMDHKdaw;Advanced > Specialist;https://www.linkedin.com/company/einstein-hospital-israelita/about/;Saúde e Hospitais;SuccessFactors (SAP);einstein hospital israelita;1.0;https://www.linkedin.com/jobs/view/4415123903/;https://www.linkedin.com/jobs/view/4415123903/;Hybrid;PCD / Afirmativa, Mid, Associate;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
26;G4F;Administrador de banco de dados Oracle SQL Server;Aracaju (SE);20/05 14:00;https://www.linkedin.com/jobs/view/4416187035/;https://media.licdn.com/dms/image/v2/D4D0BAQHpoP3ocuyKcA/company-logo_100_100/company-logo_100_100/0/1719257200990/g4fbr_logo?e=1781136000&v=beta&t=jO_S2HjLIuOq7u8UwuIp1c-Kbe4MbZ5lqlSP02Vc_g8;-;https://www.linkedin.com/company/g4f/about/;Dados e Analytics;;g4f;1.0;https://www.linkedin.com/jobs/view/4416187035/;https://www.linkedin.com/jobs/view/4416187035/;Hybrid;Dados/Analytics;21/05/2026;Aracaju;Sergipe;SE;Região Nordeste;Brasil;América do Sul;administrador banco de dados
27;G4F;Administrador de bancos de dados sênior;Aracaju (SE);07/05 14:00;https://www.linkedin.com/jobs/view/4414150845/;https://media.licdn.com/dms/image/v2/D4D0BAQHpoP3ocuyKcA/company-logo_100_100/company-logo_100_100/0/1719257200990/g4fbr_logo?e=1781136000&v=beta&t=jO_S2HjLIuOq7u8UwuIp1c-Kbe4MbZ5lqlSP02Vc_g8;-;https://www.linkedin.com/company/g4f/about/;Dados e Analytics;;g4f;1.0;https://www.linkedin.com/jobs/view/4414150845/;https://www.linkedin.com/jobs/view/4414150845/;On-site;Senior, Dados/Analytics;21/05/2026;Aracaju;Sergipe;SE;Região Nordeste;Brasil;América do Sul;administrador banco de dados
28;Grupo Autoglass;Administrador de Banco de Dados III - Grupo Autoglass;Vila Velha (ES);15/05 14:00;https://www.linkedin.com/jobs/view/4415142380/;https://media.licdn.com/dms/image/v2/D4D0BAQHcQgvGfqADww/company-logo_100_100/company-logo_100_100/0/1711141521857/autoglass___brasil_logo?e=1781136000&v=beta&t=rLj95O7gAPUBFBcvfGzjYlBbgCgz8M8MqCn7J4VvJsY;-;https://www.linkedin.com/company/grupo-autoglass/about/;Dados e Analytics;Gupy;grupo autoglass;1.0;https://www.linkedin.com/jobs/view/4415142380/;https://www.linkedin.com/jobs/view/4415142380/;Hybrid;Dados/Analytics;21/05/2026;Vila Velha;Espírito Santo;ES;Região Sudeste;Brasil;América do Sul;administrador banco de dados
29;Grupo Autoglass;Administrador de Banco de Dados III - T.I Corporativa | Grupo Autoglass;Vila Velha (ES);16/05 14:00;https://www.linkedin.com/jobs/view/4412050266/;https://media.licdn.com/dms/image/v2/D4D0BAQHcQgvGfqADww/company-logo_100_100/company-logo_100_100/0/1711141521857/autoglass___brasil_logo?e=1781136000&v=beta&t=rLj95O7gAPUBFBcvfGzjYlBbgCgz8M8MqCn7J4VvJsY;-;https://www.linkedin.com/company/grupo-autoglass/about/;Dados e Analytics;Gupy;grupo autoglass;1.0;https://www.linkedin.com/jobs/view/4412050266/;https://www.linkedin.com/jobs/view/4412050266/;Hybrid;Dados/Analytics;21/05/2026;Vila Velha;Espírito Santo;ES;Região Sudeste;Brasil;América do Sul;administrador banco de dados
30;Hire Feed;Database Administrator (Remote);América Latina;21/05 11:00;https://www.linkedin.com/jobs/view/4417728812/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1781136000&v=beta&t=wmIHYSrBRW2K2MKfFEPTdi2tIAUfl2cr1dhM2jF5X9I;-;https://www.linkedin.com/company/hire-feed/about/;Dados e Analytics;LinkedIn (Easy Apply);hire feed;1.0;https://www.linkedin.com/jobs/view/4417728812/;https://www.linkedin.com/jobs/view/4417728812/;Remote;-;21/05/2026;;;;;;América Latina;administrador banco de dados
31;Hitss Brasil;HITSS Brasil | Administrador de Banco de Dados  (PostgreSQL);Brasil;07/05 14:00;https://www.linkedin.com/jobs/view/4410168301/;https://media.licdn.com/dms/image/v2/D4D0BAQHU9akE4trzfQ/company-logo_100_100/company-logo_100_100/0/1737119189689/global_hitss_logo?e=1781136000&v=beta&t=_Xp5IpsupOKOqDCGJr8vUOnJvUh3IqN4y-HLgvv8kbU;-;https://www.linkedin.com/company/hitss-brasil/about/;Dados e Analytics;Gupy;hitss brasil;2.0;https://www.linkedin.com/jobs/view/4410168301/;https://www.linkedin.com/jobs/view/4410168301/;Remote;Dados/Analytics;21/05/2026;;;;;Brasil;América do Sul;administrador banco de dados
32;Hitss México;Administrador de Banco de Dados;Brasil;07/05 14:00;https://www.linkedin.com/jobs/view/4412943507/;https://media.licdn.com/dms/image/v2/D560BAQEbd6Lzd2r77w/company-logo_100_100/B56ZU6Z8cKHoAU-/0/1740441634894/global_hitss_mexico_logo?e=1781136000&v=beta&t=Bgv0T1iGJI4-IvgmaQTiZh-33BBcw7M5q6SigWvd6j0;-;https://www.linkedin.com/company/hitss-m-xico/about/;Dados e Analytics;;hitss méxico;1;https://www.linkedin.com/jobs/view/4412943507/;https://www.linkedin.com/jobs/view/4412943507/;Remote;Dados/Analytics;21/05/2026;;;;;Brasil;América do Sul;administrador banco de dados
33;IT Singular;DBA (Database Administrator) MySQL;SP;19/05 14:00;https://www.linkedin.com/jobs/view/4412822869/;https://media.licdn.com/dms/image/v2/C4D0BAQHK4_mb4g7EwA/company-logo_100_100/company-logo_100_100/0/1630577604942/it_singular_consultng_logo?e=1781136000&v=beta&t=8yb-I5wlTdV4hrB82DCHl471-Uj6yga3lFwxft5DoG8;-;https://www.linkedin.com/company/it-singular/about/;Dados e Analytics;;it singular;1;https://www.linkedin.com/jobs/view/4412822869/;https://www.linkedin.com/jobs/view/4412822869/;Hybrid;-;21/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
34;IT Works;Analista de Infraestrutura & DBA Pleno;Barueri (SP);07/05 14:00;https://www.linkedin.com/jobs/view/4410112572/;https://media.licdn.com/dms/image/v2/C4E0BAQE1JNcUtQsZTQ/company-logo_100_100/company-logo_100_100/0/1641923295161/it_works_logo?e=1781136000&v=beta&t=3X9pqlH1Q9K1ocTfEt5Gro7YxnMtsHpPueYH4hcVSKg;Advanced > Specialist;https://www.linkedin.com/company/it-works/about/;Infraestrutura;;it works;1;https://www.linkedin.com/jobs/view/4410112572/;https://www.linkedin.com/jobs/view/4410112572/;On-site;Mid, Associate, Infraestrutura/Redes;21/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
35;InComm Payments;Database Administrator III;Brasil;18/05 14:00;https://www.linkedin.com/jobs/view/4413070065/;https://media.licdn.com/dms/image/v2/C4D0BAQExVKozoptuLA/company-logo_100_100/company-logo_100_100/0/1630544992626/incomm_logo?e=1781136000&v=beta&t=QTh7o5pkaSL2K_8TSwzHis06mOZ7RwgIgg-YAplWBNQ;-;https://www.linkedin.com/company/incomm-payments/about/;Dados e Analytics;LinkedIn (Easy Apply);incomm payments;1.0;https://www.linkedin.com/jobs/view/4413070065/;https://www.linkedin.com/jobs/view/4413070065/;Remote;-;21/05/2026;;;;;Brasil;América do Sul;administrador banco de dados
36;Ingram Micro;Analista de Administração de Banco de Dados III;São Paulo (SP);20/05 14:00;https://www.linkedin.com/jobs/view/4367038089/;https://media.licdn.com/dms/image/v2/C560BAQHIMBG6vd-Hzg/company-logo_100_100/company-logo_100_100/0/1656514592564/ingram_micro_logo?e=1781136000&v=beta&t=h58bAd8yJybYuzZXgtjrt_7N6vRe5u6D2htldmmBrlk;Advanced > Specialist;https://www.linkedin.com/company/ingram-micro/about/;Dados e Analytics;careers.ingrammicro.com;ingram micro;1.0;https://www.linkedin.com/jobs/view/4367038089/;https://www.linkedin.com/jobs/view/4367038089/;Hybrid;Associate, Dados/Analytics;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
37;Intersolid Software;Especialista Banco de Dados Oracle - DBA - SP;Brasil;16/05 14:00;https://www.linkedin.com/jobs/view/4412058499/;https://media.licdn.com/dms/image/v2/C4E0BAQF_zl7nJ6fk9Q/company-logo_100_100/company-logo_100_100/0/1639689007529/intersolidsoftware_logo?e=1781136000&v=beta&t=53_CRKtqgOhJrIGz4vZxYza0yu-B4rf8ZzAR_rN8kfU;Advanced > Specialist;https://www.linkedin.com/company/intersolid-software/about/;Dados e Analytics;;intersolid software;1;https://www.linkedin.com/jobs/view/4412058499/;https://www.linkedin.com/jobs/view/4412058499/;On-site;Specialist, Dados/Analytics;21/05/2026;;;;;Brasil;América do Sul;administrador banco de dados
38;Jobgether;DBA PL - PostgreSQL e MongoDB;Grande São Paulo (SP) ;20/05 14:00;https://www.linkedin.com/jobs/view/4415995895/;https://media.licdn.com/dms/image/v2/D4E0BAQHdx4NngvFyPA/company-logo_100_100/B4EZ5GHh6CHEAU-/0/1779292839822/jobgether_logo?e=1781136000&v=beta&t=zJmJ4_6xIKMnj98Gv85dL5m0Wbg5eVY6e8XZ7WIg6dI;-;https://www.linkedin.com/company/jobgether/about/;Governo e Social;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4415995895/;https://www.linkedin.com/jobs/view/4415995895/;Remote;Mid;21/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
39;Jobgether;Database Server Administrator;Grande São Paulo (SP) ;18/05 14:00;https://www.linkedin.com/jobs/view/4415467746/;https://media.licdn.com/dms/image/v2/D4E0BAQHdx4NngvFyPA/company-logo_100_100/B4EZ5GHh6CHEAU-/0/1779292839822/jobgether_logo?e=1781136000&v=beta&t=zJmJ4_6xIKMnj98Gv85dL5m0Wbg5eVY6e8XZ7WIg6dI;-;https://www.linkedin.com/company/jobgether/about/;Dados e Analytics;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4415467746/;https://www.linkedin.com/jobs/view/4415467746/;Remote;-;21/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
40;John Deere;Staff Software Engineer (DB2 for z/OS DBA) - Indaiatuba/SP;Indaiatuba (SP);15/05 14:00;https://www.linkedin.com/jobs/view/4382424737/;https://media.licdn.com/dms/image/v2/D560BAQE-28uQ6kKubA/company-logo_100_100/B56ZzSzjoeGQAQ-/0/1773063256957/john_deere_logo?e=1781136000&v=beta&t=02EuKQOcrILndthooJk8vDr3Fph6WQFnUkWsjDZsL8g;Advanced > Information Technology;https://www.linkedin.com/company/john-deere/about/;Software e Serviços de TI;;john deere;3.0;https://www.linkedin.com/jobs/view/4382424737/;https://www.linkedin.com/jobs/view/4382424737/;Hybrid;TI/Tech, Engenharia Geral;21/05/2026;Indaiatuba;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
41;Kraken;Senior Database Administrator;Brasil;20/05 14:00;https://www.linkedin.com/jobs/view/4416190149/;https://media.licdn.com/dms/image/v2/D4E0BAQFm8yg0gGJN1A/company-logo_100_100/company-logo_100_100/0/1697458897774/krakenfx_logo?e=1781136000&v=beta&t=GJt8MscPc2Eoilbroz9ha9UjdiU2znmQ2PP7Am01aRE;-;https://www.linkedin.com/company/kraken/about/;Dados e Analytics;jobs.ashbyhq.com;kraken;1.0;https://www.linkedin.com/jobs/view/4416190149/;https://www.linkedin.com/jobs/view/4416190149/;Remote;Senior;21/05/2026;;;;;Brasil;América do Sul;administrador banco de dados
42;Kyndryl;Senior Datacom Administrator;Hortolândia (SP);20/05 14:00;https://www.linkedin.com/jobs/view/4407021641/;https://media.licdn.com/dms/image/v2/C560BAQHgQ1kcTnuSCg/company-logo_100_100/company-logo_100_100/0/1630640554546/kyndryl_logo?e=1781136000&v=beta&t=YqrJDuXHtqYSCDYBxUwZieXN_WRJBtI4L9yB_UnogL4;-;https://www.linkedin.com/company/kyndryl/about/;Dados e Analytics;Workday;kyndryl;1.0;https://www.linkedin.com/jobs/view/4407021641/;https://www.linkedin.com/jobs/view/4407021641/;Hybrid;Senior;21/05/2026;Hortolândia;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
43;Kyndryl;Senior Datacom Specialist;Hortolândia (SP);21/05 12:00;https://www.linkedin.com/jobs/view/4407010808/;https://media.licdn.com/dms/image/v2/C560BAQHgQ1kcTnuSCg/company-logo_100_100/company-logo_100_100/0/1630640554546/kyndryl_logo?e=1781136000&v=beta&t=YqrJDuXHtqYSCDYBxUwZieXN_WRJBtI4L9yB_UnogL4;Advanced > Specialist;https://www.linkedin.com/company/kyndryl/about/;Dados e Analytics;Workday;kyndryl;1.0;https://www.linkedin.com/jobs/view/4407010808/;https://www.linkedin.com/jobs/view/4407010808/;Hybrid;Specialist, Senior;21/05/2026;Hortolândia;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
44;LWSA;Bling | Especialista em Infraestrutura com MySQL | Remoto;Brasil;18/05 14:00;https://www.linkedin.com/jobs/view/4412289754/;https://media.licdn.com/dms/image/v2/D4E0BAQEILaIDd9tmcA/company-logo_100_100/company-logo_100_100/0/1699567665294/locawebcompany_logo?e=1781136000&v=beta&t=NhMzKESiG3wHPuIMwnlGJQvlqkQRkVY1At8ajFcbFlY;Advanced > Specialist;https://www.linkedin.com/company/lwsa/about/;Infraestrutura;;lwsa;2.0;https://www.linkedin.com/jobs/view/4412289754/;https://www.linkedin.com/jobs/view/4412289754/;Remote;Specialist, Infraestrutura/Redes;21/05/2026;;;;;Brasil;América do Sul;administrador banco de dados
45;Lydians Sistemas de Informação;DBA Pleno – SQL Server e Oracle;São Leopoldo (RS);20/05 14:00;https://www.linkedin.com/jobs/view/4413359189/;https://media.licdn.com/dms/image/v2/D4D0BAQG_wUx8UraA3w/company-logo_100_100/company-logo_100_100/0/1695756096991/lydians_sistemas_de_informacao_logo?e=1781136000&v=beta&t=LnCEdqLglbMJk0w-mr5pxlDl3y-Q_OUw-z1h4QHREp8;-;https://www.linkedin.com/company/lydians-sistemas-de-informa-o/about/;Software e Serviços de TI;;lydians sistemas de informação;1;https://www.linkedin.com/jobs/view/4413359189/;https://www.linkedin.com/jobs/view/4413359189/;On-site;Mid;21/05/2026;São Leopoldo;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;administrador banco de dados
46;MJV Technology & Innovation;DBA;São Paulo (SP);07/05 14:00;https://www.linkedin.com/jobs/view/4414743512/;https://media.licdn.com/dms/image/v2/D4D0BAQGlEIHzx81JxQ/company-logo_100_100/B4DZd_pzPSGkAU-/0/1750193354321/mjv_tech_and_innovation_logo?e=1781136000&v=beta&t=PCUs0QwyZp8B3SVsDvy3xAKrVU2yapJr2aP4TyHUuIA;-;https://www.linkedin.com/company/mjv-technology-innovation/about/;Software e Serviços de TI;Inhire;mjv technology & innovation;1.0;https://www.linkedin.com/jobs/view/4414743512/;https://www.linkedin.com/jobs/view/4414743512/;Hybrid;-;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
47;Minerva Foods;Administrador de Banco de Dados Sênior;São Paulo (SP);20/05 18:00;https://www.linkedin.com/jobs/view/4413650388/;https://media.licdn.com/dms/image/v2/D4D0BAQECpiovp4LEiw/company-logo_100_100/company-logo_100_100/0/1738269649242/minerva_sa_logo?e=1781136000&v=beta&t=dwfH3Ly7DOA2ym_s5DLp27wvkUZZpyry9wmM0ARMxV0;-;https://www.linkedin.com/company/minerva-foods/about/;Alimentos e Bebidas;;minerva foods;3.0;https://www.linkedin.com/jobs/view/4413650388/;https://www.linkedin.com/jobs/view/4413650388/;On-site;Senior, Dados/Analytics;21/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
48;Nava | Tech for Business;Administrador(a) de Dados Pleno – BIAN & Governança de Eventos;Brasil;16/05 14:00;https://www.linkedin.com/jobs/view/4415570975/;https://media.licdn.com/dms/image/v2/D4D0BAQHpXmVDvF7gvQ/company-logo_100_100/B4DZkvU3xhJgAQ-/0/1757435624969/nava_technology_logo?e=1781136000&v=beta&t=7JYbyKTqV-Bdq67_ssKP6DwYR-Gc-RgMPHCYSMMptX0;-;https://www.linkedin.com/company/nava-tech-for-business/about/;Dados e Analytics;Geekhunter;nava | tech for business;1.0;https://www.linkedin.com/jobs/view/4415570975/;https://www.linkedin.com/jobs/view/4415570975/;Remote;Mid, Dados/Analytics, Eventos;21/05/2026;;;;;Brasil;América do Sul;administrador banco de dados
49;Octave;Database Administrator (DBA);Grande Rio de Janeiro (RJ);07/05 14:00;https://www.linkedin.com/jobs/view/4413847205/;https://media.licdn.com/dms/image/v2/D4D0BAQFSzHPaxk690Q/company-logo_100_100/B4DZyuVeXvJUAQ-/0/1772451391319/octaveintelligence_logo?e=1781136000&v=beta&t=NONBx0Akf6QTVO6-WEYTs59QBc6-mgBmD-fkltnxzts;-;https://www.linkedin.com/company/octave/about/;Dados e Analytics;;octave;1;https://www.linkedin.com/jobs/view/4413847205/;https://www.linkedin.com/jobs/view/4413847205/;Hybrid;-;21/05/2026;Petrópolis;Rio de Janeiro;RJ;;Brasil;América do Sul;administrador banco de dados
