Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
1;Deskcorp;OPORTUNIDADE — TECNOLOGIA BANCÁRIA (DBA e ARQUITETO);Brasília (DF);26/05 13:00;https://www.linkedin.com/jobs/view/4416819781/;https://media.licdn.com/dms/image/v2/D4E0BAQGkv84PyyxrFw/company-logo_100_100/company-logo_100_100/0/1716470594987?e=1781136000&v=beta&t=_occq3zvU8Hvcb0-i_Op_e89HuHv8tACvlK3SPIEig4;Architecture;https://www.linkedin.com/company/deskcorp/about/;Software e Serviços de TI;;deskcorp;1;https://www.linkedin.com/jobs/view/4416819781/;https://www.linkedin.com/jobs/view/4416819781/;On-site;TI/Tech;26/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;administrador banco de dados
2;Evertec Brasil;DBA PL | SQL Server;Grande São Paulo (SP) ;26/05 12:00;https://www.linkedin.com/jobs/view/4418265379/;https://media.licdn.com/dms/image/v2/D4D0BAQGG_PyIEk0O0w/company-logo_100_100/B4DZfW8646GkAU-/0/1751657983926/evertecbr_logo?e=1781136000&v=beta&t=x18lTj0HGd1WsbkfHVGnqUlZV4dUW1zDSzfixhcbgbM;-;https://www.linkedin.com/company/evertec-brasil/about/;-;Quickin;evertec brasil;1.0;https://www.linkedin.com/jobs/view/4418265379/;https://www.linkedin.com/jobs/view/4418265379/;Hybrid;Mid;26/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
3;Evertec Brasil;DBA PL | SQL Server;Tupã (SP);26/05 14:00;https://www.linkedin.com/jobs/view/4418289087/;https://media.licdn.com/dms/image/v2/D4D0BAQGG_PyIEk0O0w/company-logo_100_100/B4DZfW8646GkAU-/0/1751657983926/evertecbr_logo?e=1781136000&v=beta&t=x18lTj0HGd1WsbkfHVGnqUlZV4dUW1zDSzfixhcbgbM;-;https://www.linkedin.com/company/evertec-brasil/about/;-;Quickin;evertec brasil;1.0;https://www.linkedin.com/jobs/view/4418289087/;https://www.linkedin.com/jobs/view/4418289087/;Hybrid;Mid;26/05/2026;Tupã;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
4;Hire Feed;Database Administrator (Remote);Brasil;25/05 16:00;https://www.linkedin.com/jobs/view/4419494259/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1781136000&v=beta&t=wmIHYSrBRW2K2MKfFEPTdi2tIAUfl2cr1dhM2jF5X9I;-;https://www.linkedin.com/company/hire-feed/about/;Dados e Analytics;LinkedIn (Easy Apply);hire feed;1.0;https://www.linkedin.com/jobs/view/4419494259/;https://www.linkedin.com/jobs/view/4419494259/;Remote;-;26/05/2026;;;;;Brasil;América do Sul;administrador banco de dados
5;InComm Payments;Database Administrator;Brasil;26/05 12:00;https://www.linkedin.com/jobs/view/4418267447/;https://media.licdn.com/dms/image/v2/C4D0BAQExVKozoptuLA/company-logo_100_100/company-logo_100_100/0/1630544992626/incomm_logo?e=1781136000&v=beta&t=QTh7o5pkaSL2K_8TSwzHis06mOZ7RwgIgg-YAplWBNQ;-;https://www.linkedin.com/company/incomm-payments/about/;Dados e Analytics;LinkedIn (Easy Apply);incomm payments;1.0;https://www.linkedin.com/jobs/view/4418267447/;https://www.linkedin.com/jobs/view/4418267447/;Remote;-;26/05/2026;;;;;Brasil;América do Sul;administrador banco de dados
6;Jobgether;DBA Oracle Pleno.;Grande São Paulo (SP) ;26/05 03:00;https://www.linkedin.com/jobs/view/4418227665/;https://media.licdn.com/dms/image/v2/D4E0BAQHdx4NngvFyPA/company-logo_100_100/B4EZ5GHh6CHEAU-/0/1779292839822/jobgether_logo?e=1781136000&v=beta&t=zJmJ4_6xIKMnj98Gv85dL5m0Wbg5eVY6e8XZ7WIg6dI;-;https://www.linkedin.com/company/jobgether/about/;-;LinkedIn (Easy Apply);jobgether;1.0;https://www.linkedin.com/jobs/view/4418227665/;https://www.linkedin.com/jobs/view/4418227665/;Remote;Mid;26/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;administrador banco de dados
7;Neogrid;Pessoa Administradora de Banco de Dados Júnior;Brasil;26/05 08:00;https://www.linkedin.com/jobs/view/4419172207/;https://media.licdn.com/dms/image/v2/C4D0BAQHi7vp7PWx5wQ/company-logo_100_100/company-logo_100_100/0/1631307335911?e=1781136000&v=beta&t=Rs-QhamWOlAAAPQXOysxV6eNtc1Z81_bBwP4NTgedmU;-;https://www.linkedin.com/company/neogrid/about/;Dados e Analytics;Gupy;neogrid;1.0;https://www.linkedin.com/jobs/view/4419172207/;https://www.linkedin.com/jobs/view/4419172207/;Remote;PCD / Afirmativa, Junior, Dados/Analytics;26/05/2026;;;;;Brasil;América do Sul;administrador banco de dados
8;Quik Hire Staffing;Database Administrator (Remote);Brasil;26/05 15:00;https://www.linkedin.com/jobs/view/4419485200/;https://media.licdn.com/dms/image/v2/D560BAQFYxxMZnepyAw/company-logo_100_100/B56ZsDhgBgI0AQ-/0/1765290672906/quik_hire_staffing_logo?e=1781136000&v=beta&t=qc1DZsiCVIDNhRzRGv-HY4S_yNVOugM_DoTIWR-n4K8;-;https://www.linkedin.com/company/quik-hire-staffing/about/;Dados e Analytics;outlier.ai;quik hire staffing;1.0;https://www.linkedin.com/jobs/view/4419485200/;https://www.linkedin.com/jobs/view/4419485200/;Remote;-;26/05/2026;;;;;Brasil;América do Sul;administrador banco de dados
