Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Alignerr;Cybersecurity Defense Expert;São Paulo (SP);16/07 22:00;https://www.linkedin.com/jobs/view/4441693925/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1785974400&v=beta&t=lA9JnPAQ3vPQ_IYV_7uMkYLOlwC_F9HrKRWC7QhHaeo;Cybersecurity;https://www.linkedin.com/company/alignerr/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));alignerr;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4441693925/;https://www.linkedin.com/jobs/view/4441693925/;Remote;Specialist, Cybersecurity;17/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Alignerr;Cybersecurity Penetration Testing Expert;São Paulo (SP);16/07 22:00;https://www.linkedin.com/jobs/view/4441693940/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1785974400&v=beta&t=lA9JnPAQ3vPQ_IYV_7uMkYLOlwC_F9HrKRWC7QhHaeo;Cybersecurity;https://www.linkedin.com/company/alignerr/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));alignerr;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4441693940/;https://www.linkedin.com/jobs/view/4441693940/;Remote;Specialist, Cybersecurity, Testes / QA;17/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Alignerr;Cybersecurity Penetration Testing Expert;São Paulo (SP);16/07 22:00;https://www.linkedin.com/jobs/view/4441911185/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1785974400&v=beta&t=lA9JnPAQ3vPQ_IYV_7uMkYLOlwC_F9HrKRWC7QhHaeo;Cybersecurity;https://www.linkedin.com/company/alignerr/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));alignerr;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4441911185/;https://www.linkedin.com/jobs/view/4441911185/;Remote;Specialist, Cybersecurity, Testes / QA;17/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;BYD Auto Brasil;Analista de Redes e Segurança SR (Cyber Security);Camaçari (BA);16/07 14:00;https://www.linkedin.com/jobs/view/4441488228/;https://media.licdn.com/dms/image/v2/D4D0BAQF8HV-D0W7yaw/company-logo_100_100/company-logo_100_100/0/1695299390873/byd_auto_brasil_logo?e=1785974400&v=beta&t=nFOD6Fmdu8Lf1LzkR-y3xUm3sI4scPdqlG_b6GEvHLY;Cybersecurity;https://www.linkedin.com/company/byd-auto-brasil/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));byd auto brasil;1.0;;https://www.linkedin.com/jobs/view/4441488228/;https://www.linkedin.com/jobs/view/4441488228/;On-site;Senior, Associate, Cybersecurity, Infraestrutura/Redes;17/07/2026;Camaçari;Bahia;BA;Região Nordeste;Brasil;América do Sul
5;Hire Feed;Cyber Security Analyst (Remote);América Latina;17/07 04:00;https://www.linkedin.com/jobs/view/4441946070/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1785974400&v=beta&t=itJMOjyHwuiiSN534o_tHRry3ClyVBz2wnHrOvbQuY4;Cybersecurity;https://www.linkedin.com/company/hire-feed/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));hire feed;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4441946070/;https://www.linkedin.com/jobs/view/4441946070/;Remote;Cybersecurity;17/07/2026;;;;;;América Latina
6;Hire Feed;Cyber Security Analyst (Remote);Brasil;17/07 09:00;https://www.linkedin.com/jobs/view/4441980272/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1785974400&v=beta&t=itJMOjyHwuiiSN534o_tHRry3ClyVBz2wnHrOvbQuY4;Cybersecurity;https://www.linkedin.com/company/hire-feed/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));hire feed;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4441980272/;https://www.linkedin.com/jobs/view/4441980272/;Remote;Cybersecurity;17/07/2026;;;;;Brasil;América do Sul
7;Hire Feed;Cybersecurity Specialist (Remote);Brasil;17/07 09:00;https://www.linkedin.com/jobs/view/4441978410/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1785974400&v=beta&t=itJMOjyHwuiiSN534o_tHRry3ClyVBz2wnHrOvbQuY4;Cybersecurity;https://www.linkedin.com/company/hire-feed/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));hire feed;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4441978410/;https://www.linkedin.com/jobs/view/4441978410/;Remote;Specialist, Cybersecurity;17/07/2026;;;;;Brasil;América do Sul
8;Itaú Unibanco;ENGENHARIA TI PLENO - CYBER SECURITY;SP;16/07 14:00;https://www.linkedin.com/jobs/view/4439261051/;https://media.licdn.com/dms/image/v2/D4D0BAQGmyPiGIU-69w/company-logo_100_100/B4DZZFc2k4GgAQ-/0/1744921914031/itau_logo?e=1785974400&v=beta&t=KYD2-f97Hlh0Ac82vp3rOVvlWymwPtSAJewhjNnJWb8;Cybersecurity;https://www.linkedin.com/company/ita-unibanco/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));itaú unibanco;5.0;carreiras.itau.com.br;https://www.linkedin.com/jobs/view/4439261051/;https://www.linkedin.com/jobs/view/4439261051/;Hybrid;Mid, TI/Tech, Cybersecurity, Engenharia Geral;17/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;MBRF;Analista Cyber Security Sênior - Curitiba PR;Curitiba (PR);16/07 18:00;https://www.linkedin.com/jobs/view/4441658473/;https://media.licdn.com/dms/image/v2/D4D0BAQGyi4EOkZFLvg/company-logo_100_100/B4DZ7Q2BsxKcAI-/0/1781620285114/mbrf_global_foods_company_logo?e=1785974400&v=beta&t=AT9fML0bhGhpBrMAZiTBM24WvEw8Ry0pcQRiMhS3MXY;Cybersecurity;https://www.linkedin.com/company/mbrf/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));mbrf;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4441658473/;https://www.linkedin.com/jobs/view/4441658473/;On-site;Senior, Associate, Cybersecurity;17/07/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul
10;Mars;Cybersecurity Assurance & Compliance Analyst;Guararema (SP);17/07 13:00;https://www.linkedin.com/jobs/view/4433246194/;https://media.licdn.com/dms/image/v2/C4D0BAQFxhsUQuX5Qyg/company-logo_100_100/company-logo_100_100/0/1630500222462/mars_logo?e=1785974400&v=beta&t=JweWraE--8Fbjj-vt287O6vjzvq2DMUWlItbH7E4UK4;Cybersecurity;https://www.linkedin.com/company/mars/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));mars;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4433246194/;https://www.linkedin.com/jobs/view/4433246194/;Hybrid;Cybersecurity;17/07/2026;Guararema;São Paulo;SP;Região Sudeste;Brasil;América do Sul
11;NOUS LATAM;Cybersecurity Analyst (MSP experience) (USD 4.2K/month FTE + benefits);América Latina;16/07 15:00;https://www.linkedin.com/jobs/view/4438742247/;https://media.licdn.com/dms/image/v2/C4D0BAQFYRH7noPA56w/company-logo_100_100/company-logo_100_100/0/1669136242286?e=1785974400&v=beta&t=Qde8R-lH3JWG5KDDwvR2yH0ihNK9R9ICCA1UDsq5Zj0;Cybersecurity;https://www.linkedin.com/company/nous-latam/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));nous latam;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4438742247/;https://www.linkedin.com/jobs/view/4438742247/;Remote;Cybersecurity;17/07/2026;;;;;;América Latina
12;Quik Hire Staffing;Cybersecurity Consultant (Remote);América Latina;17/07 03:00;https://www.linkedin.com/jobs/view/4441929627/;https://media.licdn.com/dms/image/v2/D560BAQFYxxMZnepyAw/company-logo_100_100/B56ZsDhgBgI0AQ-/0/1765290672906/quik_hire_staffing_logo?e=1785974400&v=beta&t=SyoEkjzHUKLc_nYdNRuu2Bi53Ih70CeGnogLNT4B3Do;Cybersecurity;https://www.linkedin.com/company/quik-hire-staffing/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));quik hire staffing;1.0;jobs.micro1.ai;https://www.linkedin.com/jobs/view/4441929627/;https://www.linkedin.com/jobs/view/4441929627/;Remote;Consultor, Cybersecurity;17/07/2026;;;;;;América Latina
13;Santander Brasil;Cyber Security Spec IV (Purple Team);São Paulo (SP);17/07 09:00;https://www.linkedin.com/jobs/view/4433546439/;https://media.licdn.com/dms/image/v2/D4D0BAQGO_CAKXyEH2g/company-logo_100_100/B4DZfGdXQHHMAQ-/0/1751381276407/grupo_santander_brasil_logo?e=1785974400&v=beta&t=HS7n55zALFRbDbjy3bSQMmjfb49PblJsW3uXrFKWjIU;Cybersecurity;https://www.linkedin.com/company/santander-brasil/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));santander brasil;4.0;Workday;https://www.linkedin.com/jobs/view/4433546439/;https://www.linkedin.com/jobs/view/4433546439/;On-site;Cybersecurity;17/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
14;Siemens Energy;Industrial Cybersecurity Solution Architect - Brazil;Jundiaí (SP);17/07 09:00;https://www.linkedin.com/jobs/view/4432698844/;https://media.licdn.com/dms/image/v2/D4D0BAQFEP39qSjZBGQ/company-logo_100_100/B4DZ82RPxaHgAQ-/0/1783321919016/siemens_energy_logo?e=1785974400&v=beta&t=2LMLyFBxsxWCErRVClcsnUAxIPh5F0Udkvvv8xkgniI;Cybersecurity;https://www.linkedin.com/company/siemens-energy/about/;Cibersegurança;cybersecurity OR (cyber AND security) OR (ai AND (red AND team));siemens energy;1.0;jobs.siemens-energy.com;https://www.linkedin.com/jobs/view/4432698844/;https://www.linkedin.com/jobs/view/4432698844/;Hybrid;Cybersecurity, Engenharia Geral;17/07/2026;Jundiaí;São Paulo;SP;Região Sudeste;Brasil;América do Sul
