Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;BairesDev;Analista de Cyber Security - Trabalho Remoto;Grande Curitiba (PR);17/08 16:00;https://www.linkedin.com/jobs/view/4454410171/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1788393600&v=beta&t=6wniX0AEtLFVXfaIkyBCkhHM8agRCPrRsiiD4U9orAw;Cybersecurity;https://www.linkedin.com/company/bairesdev/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;bairesdev;1;;https://www.linkedin.com/jobs/view/4454410171/;https://www.linkedin.com/jobs/view/4454410171/;Remote;Associate, Cybersecurity;18/08/2026;;Paraná;PR;Região Sul;Brasil;América do Sul
2;BairesDev;Analista de Cyber Security - Trabalho Remoto;Grande Recife (PE);17/08 16:00;https://www.linkedin.com/jobs/view/4454422039/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1788393600&v=beta&t=6wniX0AEtLFVXfaIkyBCkhHM8agRCPrRsiiD4U9orAw;Cybersecurity;https://www.linkedin.com/company/bairesdev/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;bairesdev;1;;https://www.linkedin.com/jobs/view/4454422039/;https://www.linkedin.com/jobs/view/4454422039/;Remote;Associate, Cybersecurity;18/08/2026;;Pernambuco;PE;Região Nordeste;Brasil;América do Sul
3;BruntWork;B2B SaaS Sales Operations Manager (Cybersecurity Compliance);América Latina;18/08 12:00;https://www.linkedin.com/jobs/view/4452832037/;https://media.licdn.com/dms/image/v2/D560BAQEcCL_eiKAREA/company-logo_100_100/company-logo_100_100/0/1721186064757/bruntworkcareers_logo?e=1788393600&v=beta&t=gQyOEjFcqtIz-FMnqxMoQJgHwIFRuuKADKRJgdAu3cw;Operations > Operations Manager;https://www.linkedin.com/company/bruntwork/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;bruntwork;1;;https://www.linkedin.com/jobs/view/4452832037/;https://www.linkedin.com/jobs/view/4452832037/;Remote;Liderança/Gerência, Cybersecurity, Vendas / Comercial;18/08/2026;;;;;;América Latina
4;Cellebrite;Enterprise Account Executive- Cybersecurity & Investigative Solutions;São Paulo (SP);18/08 13:00;https://www.linkedin.com/jobs/view/4446785193/;https://media.licdn.com/dms/image/v2/D560BAQHxV2h3FtCXQw/company-logo_100_100/company-logo_100_100/0/1719836228423/cellebrite_logo?e=1788393600&v=beta&t=q6XDXtQxZRIVsz062TMGEdGTQzuv4JcqafkNiag7EDU;Cybersecurity;https://www.linkedin.com/company/cellebrite/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;cellebrite;1;;https://www.linkedin.com/jobs/view/4446785193/;https://www.linkedin.com/jobs/view/4446785193/;Hybrid;Cybersecurity, Vendas / Comercial, Executivo de Contas;18/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;EMPRESA DE TECNOLOGIA;Business Development Manager (BDM) - Cyber Security;Ribeirão Preto (SP);17/08 16:00;https://www.linkedin.com/jobs/view/4452295306/;missing logo;Cybersecurity;https://www.linkedin.com/company/empresa-de-tecnologia/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;empresa de tecnologia;1;;https://www.linkedin.com/jobs/view/4452295306/;https://www.linkedin.com/jobs/view/4452295306/;On-site;Liderança/Gerência, Cybersecurity, Vendas / Comercial;18/08/2026;Ribeirão Preto;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Hire Feed;Cyber Security Analyst (Remote);América Latina;18/08 00:00;https://www.linkedin.com/jobs/view/4455564794/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1788393600&v=beta&t=SPoL1Ha40fDKmIheFjs5TiZTWX0V3KziIKnNRsutCE4;Cybersecurity;https://www.linkedin.com/company/hire-feed/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;hire feed;1;;https://www.linkedin.com/jobs/view/4455564794/;https://www.linkedin.com/jobs/view/4455564794/;Remote;Cybersecurity;18/08/2026;;;;;;América Latina
7;Hire Feed;Cyber Security Analyst (Remote);Brasil;18/08 11:00;https://www.linkedin.com/jobs/view/4455730894/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1788393600&v=beta&t=SPoL1Ha40fDKmIheFjs5TiZTWX0V3KziIKnNRsutCE4;Cybersecurity;https://www.linkedin.com/company/hire-feed/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;hire feed;1;;https://www.linkedin.com/jobs/view/4455730894/;https://www.linkedin.com/jobs/view/4455730894/;Remote;Cybersecurity;18/08/2026;;;;;Brasil;América do Sul
8;Insight Global;Cyber Security Analyst;Brasil;18/08 12:00;https://www.linkedin.com/jobs/view/4454781365/;https://media.licdn.com/dms/image/v2/D560BAQEXh1MsUSE84A/company-logo_100_100/B56Z7gEpI_G8AI-/0/1781875775095/insight_global_logo?e=1788393600&v=beta&t=mhH-6Mm13AdR366Sw2-1DCGZ194ns-dKP4shYFkhkxg;Cybersecurity;https://www.linkedin.com/company/insight-global/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;insight global;1;;https://www.linkedin.com/jobs/view/4454781365/;https://www.linkedin.com/jobs/view/4454781365/;Remote;Cybersecurity;18/08/2026;;;;;Brasil;América do Sul
9;MBRF;Analista Cyber Security Sênior - Curitiba PR;Curitiba (PR);18/08 10:00;https://www.linkedin.com/jobs/view/4446114894/;https://media.licdn.com/dms/image/v2/D4D0BAQGyi4EOkZFLvg/company-logo_100_100/B4DZ7Q2BsxKcAI-/0/1781620285114/mbrf_global_foods_company_logo?e=1788393600&v=beta&t=NDKao1sb_1Hgzv7FJFDtVWS7PuI1ClK_NaMI75gU0AY;Cybersecurity;https://www.linkedin.com/company/mbrf/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;mbrf;1;;https://www.linkedin.com/jobs/view/4446114894/;https://www.linkedin.com/jobs/view/4446114894/;On-site;Senior, Associate, Cybersecurity;18/08/2026;;Paraná;PR;Região Sul;Brasil;América do Sul
10;OMINO CORRETORA DE SEGUROS;Cyber Security Consultant;Rio de Janeiro (RJ);18/08 11:00;https://www.linkedin.com/jobs/view/4452816052/;https://media.licdn.com/dms/image/v2/D4D0BAQEsb3l3S7bLBw/company-logo_100_100/B4DaARSxFIJAAI-/0/1786996527853?e=1788393600&v=beta&t=Y8ECQ80GagwxgDg6N_QEImMIZv6fXKwQg0P1AulOZ9c;Cybersecurity;https://www.linkedin.com/company/omino-corretora-de-seguros/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;omino corretora de seguros;1;;https://www.linkedin.com/jobs/view/4452816052/;https://www.linkedin.com/jobs/view/4452816052/;On-site;Consultor, Cybersecurity;18/08/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
11;Vision Cybersecurity;Gerente Sênior de BPM;Vitoria, Brasil Metropolitan ;18/08 10:00;https://www.linkedin.com/jobs/view/4455932693/;https://media.licdn.com/dms/image/v2/D4D0BAQEbZPLmPw4Pag/company-logo_100_100/B4DZ2YQ48pGcAQ-/0/1776376058039/vision_cybersecurity_logo?e=1788393600&v=beta&t=ONzN4GqcDkb6pOmF5IPJi_Ew4C8Lq1lfCzbVCWie0eM;Middle > Manager;https://www.linkedin.com/company/vision-cybersecurity/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;vision cybersecurity;1;;https://www.linkedin.com/jobs/view/4455932693/;https://www.linkedin.com/jobs/view/4455932693/;Hybrid;Senior, Mid, Liderança/Gerência;18/08/2026;;;;;;
