Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;ASAAS;Cybersecurity Resilience Analyst Senior;Brasil;26/08 15:00;https://www.linkedin.com/jobs/view/4457287615/;https://media.licdn.com/dms/image/v2/D4D0BAQHnReI431P6iw/company-logo_100_100/B4DZ1DwvyBGUAQ-/0/1774958345828/asaasbrasil_logo?e=1789603200&v=beta&t=O_JFGojDqIBtgl_VouiDpXrXB3ldl5tlPOiSRUd3_MU;Cybersecurity;https://www.linkedin.com/company/asaas/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;asaas;1;;https://www.linkedin.com/jobs/view/4457287615/;https://www.linkedin.com/jobs/view/4457287615/;Remote;Senior, Cybersecurity;27/08/2026;;;;;Brasil;América do Sul
2;Alignerr;AI Red Team Tester;Brasil;26/08 23:00;https://www.linkedin.com/jobs/view/4459637051/;https://media.licdn.com/dms/image/v2/D560BAQHD7jKpwp33DA/company-logo_100_100/B56ZsP32kCG4AQ-/0/1765497858824/alignerr_logo?e=1789603200&v=beta&t=YZn3C4DLLOV0SGT-nU2BMDazJs1Nh-TN2NpREPX1br4;-;https://www.linkedin.com/company/alignerr/about/;-;cybersecurity OR cyber security OR ai red team;alignerr;1;;https://www.linkedin.com/jobs/view/4459637051/;https://www.linkedin.com/jobs/view/4459637051/;Remote;Inteligência Artificial, Testes / QA;27/08/2026;;;;;Brasil;América do Sul
3;Banco Bradesco;Principal Cyber Security Engineer;Osasco (SP);27/08 08:00;https://www.linkedin.com/jobs/view/4449678142/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1789603200&v=beta&t=Al3O_to3aZhvg9WTLH8e6qUK5s9eHE9hfCsbywrJies;Cybersecurity;https://www.linkedin.com/company/banco-bradesco/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;banco bradesco;1;;https://www.linkedin.com/jobs/view/4449678142/;https://www.linkedin.com/jobs/view/4449678142/;Hybrid;Cybersecurity, Engenharia Geral;27/08/2026;Osasco;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;BetterEngineer;Cybersecurity Platform Engineer;Brasil;26/08 13:00;https://www.linkedin.com/jobs/view/4457272217/;https://media.licdn.com/dms/image/v2/D4D0BAQHAxZzW3kfNoA/company-logo_100_100/company-logo_100_100/0/1718148488338/salsamobi_logo?e=1789603200&v=beta&t=1tZM_S-6ZJm4TZ1fel3OWKoh4NQJnufCoD_L10szm_I;Cybersecurity;https://www.linkedin.com/company/betterengineer/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;betterengineer;1;;https://www.linkedin.com/jobs/view/4457272217/;https://www.linkedin.com/jobs/view/4457272217/;Remote;Cybersecurity, Engenharia Geral;27/08/2026;;;;;Brasil;América do Sul
5;Grupo Safeinc | Soluções em Tecnologia;Account Manager – Cybersecurity & Soluções | Grupo Safeinc;Curitiba (PR);26/08 22:00;https://www.linkedin.com/jobs/view/4457718138/;https://media.licdn.com/dms/image/v2/D4D0BAQE1LupGEbNCTw/company-logo_100_100/B4DZeybYDZGsAc-/0/1751045210781?e=1789603200&v=beta&t=xZKHRILcqZ96a9CuF2j5ZHAJ-2W9FTZAPGoqKcMkzEE;Cybersecurity;https://www.linkedin.com/company/grupo-safeinc-solu-es-em-tecnologia/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;grupo safeinc | soluções em tecnologia;1;;https://www.linkedin.com/jobs/view/4457718138/;https://www.linkedin.com/jobs/view/4457718138/;Hybrid;Liderança/Gerência, Cybersecurity, Executivo de Contas;27/08/2026;;Paraná;PR;Região Sul;Brasil;América do Sul
6;Hire Feed;Cyber Security Analyst (Remote);Brasil;27/08 10:00;https://www.linkedin.com/jobs/view/4459687964/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1789603200&v=beta&t=2tYZe0ccxwvAS5kwFzEQ3KsgWVUBrxW8wbvcQeMe4EI;Cybersecurity;https://www.linkedin.com/company/hire-feed/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;hire feed;1;;https://www.linkedin.com/jobs/view/4459687964/;https://www.linkedin.com/jobs/view/4459687964/;Remote;Cybersecurity;27/08/2026;;;;;Brasil;América do Sul
7;It4us Cyber Security;Analista - SOC N1 - Período Diurno;Brasil;27/08 08:00;https://www.linkedin.com/jobs/view/4457757921/;https://media.licdn.com/dms/image/v2/D4D0BAQEHoOBqSKgXKQ/company-logo_100_100/B4DZ7_0ZcqJ8AM-/0/1782408386569/it4us_logo?e=1789603200&v=beta&t=a8ji9xxsbr5NEx-pAu9ozQ88UT7ilBErtQDRXTl23PY;Advanced > Specialist;https://www.linkedin.com/company/it4us-cyber-security/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;it4us cyber security;1;;https://www.linkedin.com/jobs/view/4457757921/;https://www.linkedin.com/jobs/view/4457757921/;Remote;Associate;27/08/2026;;;;;Brasil;América do Sul
8;It4us Cyber Security;Analista - SOC N1 - Período Noturno;Brasil;26/08 20:00;https://www.linkedin.com/jobs/view/4457299554/;https://media.licdn.com/dms/image/v2/D4D0BAQEHoOBqSKgXKQ/company-logo_100_100/B4DZ7_0ZcqJ8AM-/0/1782408386569/it4us_logo?e=1789603200&v=beta&t=a8ji9xxsbr5NEx-pAu9ozQ88UT7ilBErtQDRXTl23PY;Advanced > Specialist;https://www.linkedin.com/company/it4us-cyber-security/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;it4us cyber security;1;;https://www.linkedin.com/jobs/view/4457299554/;https://www.linkedin.com/jobs/view/4457299554/;Remote;Associate;27/08/2026;;;;;Brasil;América do Sul
9;It4us Cyber Security;Assistente Comercial;Brasil;27/08 08:00;https://www.linkedin.com/jobs/view/4457763436/;https://media.licdn.com/dms/image/v2/D4D0BAQEHoOBqSKgXKQ/company-logo_100_100/B4DZ7_0ZcqJ8AM-/0/1782408386569/it4us_logo?e=1789603200&v=beta&t=a8ji9xxsbr5NEx-pAu9ozQ88UT7ilBErtQDRXTl23PY;-;https://www.linkedin.com/company/it4us-cyber-security/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;it4us cyber security;1;;https://www.linkedin.com/jobs/view/4457763436/;https://www.linkedin.com/jobs/view/4457763436/;Remote;Associate, Vendas / Comercial;27/08/2026;;;;;Brasil;América do Sul
10;Orbia;Senior Cyber Security Specialist;Brasil;26/08 12:00;https://www.linkedin.com/jobs/view/4459191848/;https://media.licdn.com/dms/image/v2/D4D0BAQFxqUDKd7mSDA/company-logo_100_100/B4DZzer1.yGcAU-/0/1773262561476/orbiaglobal_logo?e=1789603200&v=beta&t=zhSKLdDT1gjJ7vk0UaoyO4-91dT538AsQ4XTxt0WxRU;Cybersecurity;https://www.linkedin.com/company/orbia/about/;Cibersegurança;cybersecurity OR cyber security OR ai red team;orbia;1;;https://www.linkedin.com/jobs/view/4459191848/;https://www.linkedin.com/jobs/view/4459191848/;Remote;Specialist, Senior, Cybersecurity;27/08/2026;;;;;Brasil;América do Sul
