Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Carbel Auto Group;VENDEDOR DE TELEPEÇAS | BANZAI HONDA CONTORNO;Belo Horizonte (MG);28/07 08:00;https://www.linkedin.com/jobs/view/4445718009/;https://media.licdn.com/dms/image/v2/D4D0BAQHAO1yR7q7PIg/company-logo_100_100/company-logo_100_100/0/1701780799966/carbel_auto_group_logo?e=1786579200&v=beta&t=z1QLUhvF8gaKPOuK0E9J3uube0LrTRGXOkyuTn-Aihs;-;https://www.linkedin.com/company/carbel-auto-group/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;carbel auto group;1;;https://www.linkedin.com/jobs/view/4445718009/;https://www.linkedin.com/jobs/view/4445718009/;On-site;Vendas / Comercial;28/07/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
2;GPA;Operador(a) de Loja (Hortifruti) - Vila Monumento / Ipiranga - São Paulo/SP (576013);São Paulo (SP);27/07 19:00;https://www.linkedin.com/jobs/view/4446135790/;https://media.licdn.com/dms/image/v2/D4D0BAQG9DuX6AU4qHA/company-logo_100_100/company-logo_100_100/0/1727809723578/gpabr_logo?e=1786579200&v=beta&t=kgB-Yos3TYoZwGel8ysjy2zgPUvMus6ULbygx-bn1jM;-;https://www.linkedin.com/company/gpa/about/;Software e Serviços de TI;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;gpa;1;;https://www.linkedin.com/jobs/view/4446135790/;https://www.linkedin.com/jobs/view/4446135790/;On-site;-;28/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Grupo AMP;ATENDENTE COMERCIAL - COMISSÃO SEM TETO + PLANO DE CARREIRA | VAGAS PARA  ITAIM E SUZANO;Suzano (SP);27/07 19:00;https://www.linkedin.com/jobs/view/4446128412/;https://media.licdn.com/dms/image/v2/D4D0BAQEqX0Y-arAnLw/company-logo_100_100/B4DZkGLy8UGgAQ-/0/1756745380035/grupoamp_logo?e=1786579200&v=beta&t=Zoaj2C4vlyRIdoM8qDiVugr9QerSnCKVCu0j3iq7_U0;-;https://www.linkedin.com/company/grupo-amp/about/;Energia e Combustíveis;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;grupo amp;1.0;;https://www.linkedin.com/jobs/view/4446128412/;https://www.linkedin.com/jobs/view/4446128412/;On-site;Vendas / Comercial;28/07/2026;Suzano;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Grupo AMP;ATENDENTE COMERCIAL CLT — GANHOS SEM TETO | VAGAS PARA ITAIM E SUZANO;São Paulo (SP);27/07 19:00;https://www.linkedin.com/jobs/view/4446133367/;https://media.licdn.com/dms/image/v2/D4D0BAQEqX0Y-arAnLw/company-logo_100_100/B4DZkGLy8UGgAQ-/0/1756745380035/grupoamp_logo?e=1786579200&v=beta&t=Zoaj2C4vlyRIdoM8qDiVugr9QerSnCKVCu0j3iq7_U0;-;https://www.linkedin.com/company/grupo-amp/about/;Energia e Combustíveis;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;grupo amp;1.0;;https://www.linkedin.com/jobs/view/4446133367/;https://www.linkedin.com/jobs/view/4446133367/;On-site;CLT/Efetivo, Vendas / Comercial;28/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;I Like Mobis;Vendedor (a) BOURBON SHOPPING IPIRANGA;Grande Porto Alegre (RS);28/07 01:00;https://www.linkedin.com/jobs/view/4446193410/;https://media.licdn.com/dms/image/v2/C4D0BAQF3-9RzC-Nm1Q/company-logo_100_100/company-logo_100_100/0/1630459587936?e=1786579200&v=beta&t=QQ6lJPNxl1ISF-HbCAHJFAB8aw4xIgtUsIfu7van0pY;-;https://www.linkedin.com/company/i-like-mobis/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;i like mobis;1;;https://www.linkedin.com/jobs/view/4446193410/;https://www.linkedin.com/jobs/view/4446193410/;On-site;Vendas / Comercial;28/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
6;JBS;Motorista Carreteiro Câmara Fria - JBS Novos Negócios | TRS Goiania/GO;Goiânia (GO);28/07 11:00;https://www.linkedin.com/jobs/view/4446304144/;https://media.licdn.com/dms/image/v2/D4D0BAQGJtja_t-YixQ/company-logo_100_100/company-logo_100_100/0/1697452847932/jbs_logo?e=1786579200&v=beta&t=Su9TJ5gvzMbs77a1f70XBLwUgEMfG98qjhuILN3U7qE;-;https://www.linkedin.com/company/jbs/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;jbs;1.0;Gupy;https://www.linkedin.com/jobs/view/4446304144/;https://www.linkedin.com/jobs/view/4446304144/;On-site;-;28/07/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
7;JBS;[Analista de Documentação PL] - JBS Terminais;Itajaí (SC);27/07 18:00;https://www.linkedin.com/jobs/view/4442893215/;https://media.licdn.com/dms/image/v2/D4D0BAQGJtja_t-YixQ/company-logo_100_100/company-logo_100_100/0/1697452847932/jbs_logo?e=1786579200&v=beta&t=Su9TJ5gvzMbs77a1f70XBLwUgEMfG98qjhuILN3U7qE;-;https://www.linkedin.com/company/jbs/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;jbs;1.0;Gupy;https://www.linkedin.com/jobs/view/4442893215/;https://www.linkedin.com/jobs/view/4442893215/;On-site;Mid, Associate;28/07/2026;Itajaí;Santa Catarina;SC;Região Sul;Brasil;América do Sul
8;JBS;Frentista I - JBS Novos Negócios | TRS - Lins/SP;Lins (SP);28/07 11:00;https://www.linkedin.com/jobs/view/4446315017/;https://media.licdn.com/dms/image/v2/D4D0BAQGJtja_t-YixQ/company-logo_100_100/company-logo_100_100/0/1697452847932/jbs_logo?e=1786579200&v=beta&t=Su9TJ5gvzMbs77a1f70XBLwUgEMfG98qjhuILN3U7qE;-;https://www.linkedin.com/company/jbs/about/;Software e Serviços de TI;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;jbs;1.0;Gupy;https://www.linkedin.com/jobs/view/4446315017/;https://www.linkedin.com/jobs/view/4446315017/;On-site;-;28/07/2026;Lins;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;JBS;Inspetor de Qualidade - JBS Novos Negócios | Ambiental;Lins (SP);27/07 17:00;https://www.linkedin.com/jobs/view/4446100815/;https://media.licdn.com/dms/image/v2/D4D0BAQGJtja_t-YixQ/company-logo_100_100/company-logo_100_100/0/1697452847932/jbs_logo?e=1786579200&v=beta&t=Su9TJ5gvzMbs77a1f70XBLwUgEMfG98qjhuILN3U7qE;-;https://www.linkedin.com/company/jbs/about/;Cuidado Animal;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;jbs;1.0;Gupy;https://www.linkedin.com/jobs/view/4446100815/;https://www.linkedin.com/jobs/view/4446100815/;On-site;-;28/07/2026;Lins;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;JBS;Supervisor de Produção  - JBS Novos Negócios | Ambiental;Lins (SP);27/07 13:00;https://www.linkedin.com/jobs/view/4437452321/;https://media.licdn.com/dms/image/v2/D4D0BAQGJtja_t-YixQ/company-logo_100_100/company-logo_100_100/0/1697452847932/jbs_logo?e=1786579200&v=beta&t=Su9TJ5gvzMbs77a1f70XBLwUgEMfG98qjhuILN3U7qE;Middle > Manager;https://www.linkedin.com/company/jbs/about/;Manufatura e Produção;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;jbs;1.0;Gupy;https://www.linkedin.com/jobs/view/4437452321/;https://www.linkedin.com/jobs/view/4437452321/;On-site;Mid, Liderança/Gerência;28/07/2026;Lins;São Paulo;SP;Região Sudeste;Brasil;América do Sul
