Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;ATS, Inc;PORTEIRO- IPIRANGA - SP;Grande São Paulo (SP) ;30/07 00:00;https://www.linkedin.com/jobs/view/4446486045/;missing logo;-;https://www.linkedin.com/company/ats-inc/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;ats, inc;1;;https://www.linkedin.com/jobs/view/4446486045/;https://www.linkedin.com/jobs/view/4446486045/;On-site;-;30/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Apetece Sistemas De Alimentacao;Meio Oficial de Cozinha - Hospital Ipiranga - SP;Grande São Paulo (SP) ;30/07 00:00;https://www.linkedin.com/jobs/view/4446476198/;https://media.licdn.com/dms/image/v2/C4E0BAQHUxlWfBf3F1w/company-logo_100_100/company-logo_100_100/0/1630588844989/apetece_sistemas_de_alimentacao_logo?e=1787184000&v=beta&t=C2Nz19V4-1RNDenfR23t0JkcGck3AF4BXxPzZZJruMA;-;https://www.linkedin.com/company/apetece-sistemas-de-alimentacao/about/;Cuidado Animal;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;apetece sistemas de alimentacao;1.0;;https://www.linkedin.com/jobs/view/4446476198/;https://www.linkedin.com/jobs/view/4446476198/;On-site;-;30/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;CENTAURO;Gerente de Loja - Shopping Suzano;Suzano (SP);30/07 08:00;https://www.linkedin.com/jobs/view/4438572360/;https://media.licdn.com/dms/image/v2/D4D0BAQGfGq2jNQBaRg/company-logo_100_100/B4DZfF.1ziGUAQ-/0/1751373274746/centauroesportes_logo?e=1787184000&v=beta&t=zm3oUSIxPv24m-cjMNVxblP-3cV4s9gkXLbPleeEC78;Middle > Manager;https://www.linkedin.com/company/centauro/about/;Varejo e E-commerce;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;centauro;1.0;;https://www.linkedin.com/jobs/view/4438572360/;https://www.linkedin.com/jobs/view/4438572360/;On-site;Mid, Liderança/Gerência;30/07/2026;Suzano;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Cargill;Analista de Logística JR - Anápolis/GO;Anápolis (GO);29/07 15:00;https://www.linkedin.com/jobs/view/4444139986/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1787184000&v=beta&t=yEvbVjhB_R5ZwyU5Q9AcAf5WyI8yXmOqiy8vf4QpJa0;Advanced > Specialist;https://www.linkedin.com/company/cargill/about/;Logística e Supply Chain;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4444139986/;https://www.linkedin.com/jobs/view/4444139986/;On-site;Junior, Associate, Logística/Supply;30/07/2026;Anápolis;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
5;Cargill;Operador (a) de Máquina Pesada II - Anápolis/GO;Anápolis (GO);29/07 13:00;https://www.linkedin.com/jobs/view/4434580037/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1787184000&v=beta&t=yEvbVjhB_R5ZwyU5Q9AcAf5WyI8yXmOqiy8vf4QpJa0;-;https://www.linkedin.com/company/cargill/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4434580037/;https://www.linkedin.com/jobs/view/4434580037/;On-site;-;30/07/2026;Anápolis;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
6;Cargill;Operador(a) de Produção III - Vaga Afirmativa para PcD (Pessoa com Deficiência) - Anápolis/GO;Anápolis (GO);29/07 21:00;https://www.linkedin.com/jobs/view/4444190567/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1787184000&v=beta&t=yEvbVjhB_R5ZwyU5Q9AcAf5WyI8yXmOqiy8vf4QpJa0;-;https://www.linkedin.com/company/cargill/about/;Manufatura e Produção;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4444190567/;https://www.linkedin.com/jobs/view/4444190567/;On-site;PCD / Afirmativa;30/07/2026;Anápolis;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
7;Cargill;Operador(a) III - Chapada (Catalão)/GO;Catalão (GO);29/07 14:00;https://www.linkedin.com/jobs/view/4434568682/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1787184000&v=beta&t=yEvbVjhB_R5ZwyU5Q9AcAf5WyI8yXmOqiy8vf4QpJa0;-;https://www.linkedin.com/company/cargill/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4434568682/;https://www.linkedin.com/jobs/view/4434568682/;On-site;-;30/07/2026;Catalão;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
8;Cargill;Operador(a) III - Chapada (Catalão)/GO;Chapada dos Guimarães (MT);29/07 13:00;https://www.linkedin.com/jobs/view/4434565799/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1787184000&v=beta&t=yEvbVjhB_R5ZwyU5Q9AcAf5WyI8yXmOqiy8vf4QpJa0;-;https://www.linkedin.com/company/cargill/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4434565799/;https://www.linkedin.com/jobs/view/4434565799/;On-site;-;30/07/2026;Chapada dos Guimarães;Mato Grosso;MT;Região Centro-Oeste;Brasil;América do Sul
9;Cargill;Técnico(a) de Enfermagem do Trabalho - Vaga Afirmativa para PcD - Goiânia / GO;Goiânia (GO);29/07 14:00;https://www.linkedin.com/jobs/view/4434564771/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1787184000&v=beta&t=yEvbVjhB_R5ZwyU5Q9AcAf5WyI8yXmOqiy8vf4QpJa0;-;https://www.linkedin.com/company/cargill/about/;Software e Serviços de TI;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4434564771/;https://www.linkedin.com/jobs/view/4434564771/;On-site;PCD / Afirmativa;30/07/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
10;Construtora Sousa Araujo;AUXILIAR DE LIMPEZA SUZANO-SP - SP;Brasil;30/07 00:00;https://www.linkedin.com/jobs/view/4446481410/;https://media.licdn.com/dms/image/v2/D4D0BAQG9uojgHhkSnQ/company-logo_100_100/B4DZfHodvyHAAQ-/0/1751400964780/construtorasousaaraujo_logo?e=1787184000&v=beta&t=e6uPjlCItRpUfdG2Hk0jyNN9a--906kpdsctpidwneU;-;https://www.linkedin.com/company/construtora-sousa-araujo/about/;Construção e Civil;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;construtora sousa araujo;1;;https://www.linkedin.com/jobs/view/4446481410/;https://www.linkedin.com/jobs/view/4446481410/;On-site;Associate;30/07/2026;;;;;Brasil;América do Sul
