Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;ATS, Inc;AUXILIAR DE LIMPEZA - IPIRANGA;Grande São Paulo (SP) ;23/07 00:00;https://www.linkedin.com/jobs/view/4443453979/;missing logo;-;https://www.linkedin.com/company/ats-inc/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;ats, inc;1;;https://www.linkedin.com/jobs/view/4443453979/;https://www.linkedin.com/jobs/view/4443453979/;On-site;Associate;23/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;ATS, Inc;PORTEIRO- IPIRANGA;Grande São Paulo (SP) ;23/07 00:00;https://www.linkedin.com/jobs/view/4443461526/;missing logo;-;https://www.linkedin.com/company/ats-inc/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;ats, inc;1;;https://www.linkedin.com/jobs/view/4443461526/;https://www.linkedin.com/jobs/view/4443461526/;On-site;-;23/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;Apetece Sistemas De Alimentacao;Copeira - Hospital Ipiranga;Grande São Paulo (SP) ;23/07 00:00;https://www.linkedin.com/jobs/view/4443461583/;https://media.licdn.com/dms/image/v2/C4E0BAQHUxlWfBf3F1w/company-logo_100_100/company-logo_100_100/0/1630588844989/apetece_sistemas_de_alimentacao_logo?e=1786579200&v=beta&t=Ooqs8UY9veSRc899HEn8y1x4JBjN1BvKuyllOo_5IYU;-;https://www.linkedin.com/company/apetece-sistemas-de-alimentacao/about/;Cuidado Animal;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;apetece sistemas de alimentacao;1.0;;https://www.linkedin.com/jobs/view/4443461583/;https://www.linkedin.com/jobs/view/4443461583/;On-site;-;23/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Apetece Sistemas De Alimentacao;Meio Oficial de Cozinha - Hospital Ipiranga;Grande São Paulo (SP) ;23/07 00:00;https://www.linkedin.com/jobs/view/4443461768/;https://media.licdn.com/dms/image/v2/C4E0BAQHUxlWfBf3F1w/company-logo_100_100/company-logo_100_100/0/1630588844989/apetece_sistemas_de_alimentacao_logo?e=1786579200&v=beta&t=Ooqs8UY9veSRc899HEn8y1x4JBjN1BvKuyllOo_5IYU;-;https://www.linkedin.com/company/apetece-sistemas-de-alimentacao/about/;Cuidado Animal;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;apetece sistemas de alimentacao;1.0;;https://www.linkedin.com/jobs/view/4443461768/;https://www.linkedin.com/jobs/view/4443461768/;On-site;-;23/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Checkout RH;Jovem Aprendiz e Estagiário em Supermercado - Suzano / SP;Suzano (SP);23/07 00:00;https://www.linkedin.com/jobs/view/4444255687/;https://media.licdn.com/dms/image/v2/C4D0BAQGWtdA-7GEIeg/company-logo_100_100/company-logo_100_100/0/1630525053815/checkout_rh_logo?e=1786579200&v=beta&t=B69H6U1vsiMud0PIs3kcQNe0VLsxCHX8KQO75BNElFM;-;https://www.linkedin.com/company/checkout-rh/about/;Recursos Humanos;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;checkout rh;1.0;;https://www.linkedin.com/jobs/view/4444255687/;https://www.linkedin.com/jobs/view/4444255687/;On-site;Intern;23/07/2026;Suzano;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Construtora Sousa Araujo;AUXILIAR DE LIMPEZA SUZANO-SP;Brasil;23/07 00:00;https://www.linkedin.com/jobs/view/4443444888/;https://media.licdn.com/dms/image/v2/D4D0BAQG9uojgHhkSnQ/company-logo_100_100/B4DZfHodvyHAAQ-/0/1751400964780/construtorasousaaraujo_logo?e=1786579200&v=beta&t=pyzIR0SDjPd7QvUX5w16sO2eQQa0C7wBFcwYp-iW1oA;-;https://www.linkedin.com/company/construtora-sousa-araujo/about/;Construção e Civil;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;construtora sousa araujo;1;;https://www.linkedin.com/jobs/view/4443444888/;https://www.linkedin.com/jobs/view/4443444888/;On-site;Associate;23/07/2026;;;;;Brasil;América do Sul
7;Construtora Sousa Araujo;ELETRICISTA VALE DO PARAÍBA;Brasil;23/07 00:00;https://www.linkedin.com/jobs/view/4443469019/;https://media.licdn.com/dms/image/v2/D4D0BAQG9uojgHhkSnQ/company-logo_100_100/B4DZfHodvyHAAQ-/0/1751400964780/construtorasousaaraujo_logo?e=1786579200&v=beta&t=pyzIR0SDjPd7QvUX5w16sO2eQQa0C7wBFcwYp-iW1oA;-;https://www.linkedin.com/company/construtora-sousa-araujo/about/;Construção e Civil;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;construtora sousa araujo;1;;https://www.linkedin.com/jobs/view/4443469019/;https://www.linkedin.com/jobs/view/4443469019/;On-site;-;23/07/2026;;;;;Brasil;América do Sul
8;Construtora Sousa Araujo;ENCANADOR VALE DO PARAÍBA;Brasil;23/07 00:00;https://www.linkedin.com/jobs/view/4443474034/;https://media.licdn.com/dms/image/v2/D4D0BAQG9uojgHhkSnQ/company-logo_100_100/B4DZfHodvyHAAQ-/0/1751400964780/construtorasousaaraujo_logo?e=1786579200&v=beta&t=pyzIR0SDjPd7QvUX5w16sO2eQQa0C7wBFcwYp-iW1oA;-;https://www.linkedin.com/company/construtora-sousa-araujo/about/;Construção e Civil;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;construtora sousa araujo;1;;https://www.linkedin.com/jobs/view/4443474034/;https://www.linkedin.com/jobs/view/4443474034/;On-site;-;23/07/2026;;;;;Brasil;América do Sul
9;De Sangosse Brasil;ATV - (Ipiranga do Norte e Sorriso);Brasil;22/07 22:00;https://www.linkedin.com/jobs/view/4444242373/;https://media.licdn.com/dms/image/v2/D4D0BAQHjZSQxwTbBMg/company-logo_100_100/B4DZo8GhhCIAAQ-/0/1761944936258/desangossebrasil_logo?e=1786579200&v=beta&t=T65OGsC15Q9FKal7kVr_x5bDa-xV4bWDL5eQTcO31jI;-;https://www.linkedin.com/company/de-sangosse-brasil/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;de sangosse brasil;1.0;;https://www.linkedin.com/jobs/view/4444242373/;https://www.linkedin.com/jobs/view/4444242373/;On-site;-;23/07/2026;;;;;Brasil;América do Sul
10;Embraer;Programa de Estágio Embraer ✈ Estágio Técnico 2026.2 - Botucatu/SP;Botucatu (SP);23/07 08:00;https://www.linkedin.com/jobs/view/4426389523/;https://media.licdn.com/dms/image/v2/C510BAQFxHGWL83TwOQ/company-logo_100_100/company-logo_100_100/0/1631339315641?e=1786579200&v=beta&t=_kYeBCfoV-vWmvZ-4gQxmcRik6CIstpOEC1Q4DXM1Ys;-;https://www.linkedin.com/company/embraer/about/;Aeroespacial e Aviação;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;embraer;4.0;Gupy;https://www.linkedin.com/jobs/view/4426389523/;https://www.linkedin.com/jobs/view/4426389523/;On-site;Intern;23/07/2026;Botucatu;São Paulo;SP;Região Sudeste;Brasil;América do Sul
