Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;AST Assessoria em Serviços Terceirizados Ltda.;PROMOTOR COM MOTO IPIRANGA;Grande São Paulo (SP) ;24/07 00:00;https://www.linkedin.com/jobs/view/4444054988/;missing logo;-;https://www.linkedin.com/company/ast-assessoria-em-servi-os-terceirizados-ltda/about/;Consultoria e Assessoria;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;ast assessoria em serviços terceirizados ltda.;3.0;empregos.com.br;https://www.linkedin.com/jobs/view/4444054988/;https://www.linkedin.com/jobs/view/4444054988/;On-site;-;24/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;AST Assessoria em Serviços Terceirizados Ltda.;Promotor de Vendas- IPIRANGA;Grande São Paulo (SP) ;24/07 00:00;https://www.linkedin.com/jobs/view/4444061860/;missing logo;-;https://www.linkedin.com/company/ast-assessoria-em-servi-os-terceirizados-ltda/about/;Consultoria e Assessoria;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;ast assessoria em serviços terceirizados ltda.;3.0;empregos.com.br;https://www.linkedin.com/jobs/view/4444061860/;https://www.linkedin.com/jobs/view/4444061860/;On-site;Vendas / Comercial;24/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;CENTAURO;Assistente de Loja - Shopping Bourbon Ipiranga;Grande Porto Alegre (RS);23/07 19:00;https://www.linkedin.com/jobs/view/4444742237/;https://media.licdn.com/dms/image/v2/D4D0BAQGfGq2jNQBaRg/company-logo_100_100/B4DZfF.1ziGUAQ-/0/1751373274746/centauroesportes_logo?e=1786579200&v=beta&t=uHZgSO9n6Pff6e6zI1RWq9r8tVfb0gI-5e7ngVXwnGY;-;https://www.linkedin.com/company/centauro/about/;Varejo e E-commerce;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;centauro;1.0;;https://www.linkedin.com/jobs/view/4444742237/;https://www.linkedin.com/jobs/view/4444742237/;On-site;Associate;24/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
4;CENTAURO;Vendedor - Shopping Suzano;Suzano (SP);24/07 08:00;https://www.linkedin.com/jobs/view/4427906179/;https://media.licdn.com/dms/image/v2/D4D0BAQGfGq2jNQBaRg/company-logo_100_100/B4DZfF.1ziGUAQ-/0/1751373274746/centauroesportes_logo?e=1786579200&v=beta&t=uHZgSO9n6Pff6e6zI1RWq9r8tVfb0gI-5e7ngVXwnGY;-;https://www.linkedin.com/company/centauro/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;centauro;1.0;;https://www.linkedin.com/jobs/view/4427906179/;https://www.linkedin.com/jobs/view/4427906179/;On-site;Vendas / Comercial;24/07/2026;Suzano;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Cargill;Técnico (a) Especialista em Manutenção - Rio Verde/GO;Rio Verde (GO);23/07 21:00;https://www.linkedin.com/jobs/view/4441572599/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1786579200&v=beta&t=NxYyF1WBxW7pGQutXVf0mkUlT2eFmRGhn_gFI-O_zWA;Advanced > Specialist;https://www.linkedin.com/company/cargill/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4441572599/;https://www.linkedin.com/jobs/view/4441572599/;On-site;Specialist, Sustentação/O&M;24/07/2026;Rio Verde;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
6;Cresol Cooperativa;Assessor de Negócios (Crédito Direcionado) | Cresol Vale Europeu;Águas Mornas (SC);23/07 20:00;https://www.linkedin.com/jobs/view/4441566605/;https://media.licdn.com/dms/image/v2/D4D0BAQGu2aUdDcCPeQ/company-logo_100_100/B4DZeonXa6GYAU-/0/1750880581729/cresol_coop_logo?e=1786579200&v=beta&t=6d6BPWQcCtUTxiu29V7NOmY33NiWSk98d-0-d8jqhOk;-;https://www.linkedin.com/company/cresol-cooperativa/about/;Mineração e Extração;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;cresol cooperativa;1.0;;https://www.linkedin.com/jobs/view/4441566605/;https://www.linkedin.com/jobs/view/4441566605/;On-site;-;24/07/2026;Águas Mornas;Santa Catarina;SC;Região Sul;Brasil;América do Sul
7;Cresol Cooperativa;Assistente Administrativo (Seguros & Consórcios) | Cresol Vale Europeu;Águas Mornas (SC);23/07 20:00;https://www.linkedin.com/jobs/view/4441562848/;https://media.licdn.com/dms/image/v2/D4D0BAQGu2aUdDcCPeQ/company-logo_100_100/B4DZeonXa6GYAU-/0/1750880581729/cresol_coop_logo?e=1786579200&v=beta&t=6d6BPWQcCtUTxiu29V7NOmY33NiWSk98d-0-d8jqhOk;-;https://www.linkedin.com/company/cresol-cooperativa/about/;Mineração e Extração;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;cresol cooperativa;1.0;;https://www.linkedin.com/jobs/view/4441562848/;https://www.linkedin.com/jobs/view/4441562848/;On-site;Associate;24/07/2026;Águas Mornas;Santa Catarina;SC;Região Sul;Brasil;América do Sul
8;Grupo Morana;Vendedora  Morana Bourbon Ipiranga;Porto Alegre (RS);23/07 19:00;https://www.linkedin.com/jobs/view/4444739256/;https://media.licdn.com/dms/image/v2/D4D0BAQHkbsoEhKzdLg/company-logo_100_100/company-logo_100_100/0/1727094929209/grupo_ornatus_morana_balone_logo?e=1786579200&v=beta&t=jeCagXjWdRzOgGPG0n46CaCdPmcLkGwD4_JoPtWSBR8;-;https://www.linkedin.com/company/grupo-morana/about/;-;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;grupo morana;1;;https://www.linkedin.com/jobs/view/4444739256/;https://www.linkedin.com/jobs/view/4444739256/;On-site;Vendas / Comercial;24/07/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
9;Hiperpan;Técnico de Panificação - Vale dos Sinos;Estância Velha (RS);23/07 19:00;https://www.linkedin.com/jobs/view/4444723869/;https://media.licdn.com/dms/image/v2/C4D0BAQH8t1n4wsmPkA/company-logo_100_100/company-logo_100_100/0/1630544370975/hiperpan_ind_e_comercio_alimentos_congelados_ltda_logo?e=1786579200&v=beta&t=V7yN9PXif6HeRKplGMdr3WzSlTBoLvEIBbp4jmHaE1A;-;https://www.linkedin.com/company/hiperpan/about/;Mineração e Extração;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;hiperpan;1;;https://www.linkedin.com/jobs/view/4444723869/;https://www.linkedin.com/jobs/view/4444723869/;On-site;-;24/07/2026;Estância Velha;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
10;Hired;Energy Regulatory Attorney (Remote);América Latina;24/07 04:00;https://www.linkedin.com/jobs/view/4444928038/;https://media.licdn.com/dms/image/v2/D4D0BAQG6dDbCPSmUIg/company-logo_100_100/B4DZ0k8alIKgAQ-/0/1774441311024/hiredddd_logo?e=1786579200&v=beta&t=SppVus_RCoUGIT1hPbKBgxuG1An9jjMRrqAZYu6y2Ks;-;https://www.linkedin.com/company/hired/about/;Energia e Combustíveis;ABB OR Boeing OR Bosch OR Braskem OR Cargill OR Caterpillar OR Dow OR Embraer OR Flexform OR Gerdau OR Honda OR JBS OR (John AND Deere) OR Petrobras OR Ipiranga OR Raízen OR Siemens OR Energy OR Suzano OR (Tetra AND Pak) OR Vale OR WEG;hired;1.0;jobs.micro1.ai;https://www.linkedin.com/jobs/view/4444928038/;https://www.linkedin.com/jobs/view/4444928038/;Remote;-;24/07/2026;;;;;;América Latina
