Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Bauducco;ANALISTA DE GOVERNANÇA, RISCOS E COMPLIANCE SR;Guarulhos (SP);23/07 19:00;https://www.linkedin.com/jobs/view/4441566618/;https://media.licdn.com/dms/image/v2/D4D0BAQGYFEIRRYIYhA/company-logo_100_100/company-logo_100_100/0/1695663228128/bauducco_logo?e=1786579200&v=beta&t=8bu0ULlJyVfD37AHxBUAUi4mO-YJaqDd-qJre79JWwk;Advanced > Specialist;https://www.linkedin.com/company/bauducco/about/;-;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);bauducco;1.0;;https://www.linkedin.com/jobs/view/4441566618/;https://www.linkedin.com/jobs/view/4441566618/;On-site;Senior, Associate;24/07/2026;Guarulhos;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Cargill;OPERADOR DE RECEBIMENTO III (Vaga afirmativa PcD) - CACHOEIRA DO SUL/RS;Cachoeira do Sul (RS);23/07 13:00;https://www.linkedin.com/jobs/view/4413653682/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1786579200&v=beta&t=NxYyF1WBxW7pGQutXVf0mkUlT2eFmRGhn_gFI-O_zWA;-;https://www.linkedin.com/company/cargill/about/;Software e Serviços de TI;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4413653682/;https://www.linkedin.com/jobs/view/4413653682/;On-site;PCD / Afirmativa;24/07/2026;Cachoeira do Sul;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
3;Cargill;Auxiliar Administrativo - Castro / PR;Castro (PR);23/07 15:00;https://www.linkedin.com/jobs/view/4441543686/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1786579200&v=beta&t=NxYyF1WBxW7pGQutXVf0mkUlT2eFmRGhn_gFI-O_zWA;-;https://www.linkedin.com/company/cargill/about/;Software e Serviços de TI;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4441543686/;https://www.linkedin.com/jobs/view/4441543686/;On-site;Associate;24/07/2026;Castro;Paraná;PR;Região Sul;Brasil;América do Sul
4;Cargill;Técnico (a) Especialista em Manutenção - Rio Verde/GO;Rio Verde (GO);23/07 21:00;https://www.linkedin.com/jobs/view/4441572599/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1786579200&v=beta&t=NxYyF1WBxW7pGQutXVf0mkUlT2eFmRGhn_gFI-O_zWA;Advanced > Specialist;https://www.linkedin.com/company/cargill/about/;-;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4441572599/;https://www.linkedin.com/jobs/view/4441572599/;On-site;Specialist, Sustentação/O&M;24/07/2026;Rio Verde;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
5;Cargill;Analista de Operações - Itapira / SP;São Paulo (SP);23/07 15:00;https://www.linkedin.com/jobs/view/4441557207/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1786579200&v=beta&t=NxYyF1WBxW7pGQutXVf0mkUlT2eFmRGhn_gFI-O_zWA;Advanced > Specialist;https://www.linkedin.com/company/cargill/about/;Software e Serviços de TI;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4441557207/;https://www.linkedin.com/jobs/view/4441557207/;On-site;Associate;24/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Cargill;Analista de FSQR PL - Uberlândia / MG;Uberlândia (MG);23/07 13:00;https://www.linkedin.com/jobs/view/4432715970/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1786579200&v=beta&t=NxYyF1WBxW7pGQutXVf0mkUlT2eFmRGhn_gFI-O_zWA;Advanced > Specialist;https://www.linkedin.com/company/cargill/about/;Transporte e Mobilidade;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4432715970/;https://www.linkedin.com/jobs/view/4432715970/;On-site;Mid, Associate;24/07/2026;Uberlândia;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
7;Coca-Cola FEMSA;Planta  Antônio Carlos - Tecnico Segurança do Trabalho;Antônio Carlos (SC);23/07 19:00;https://www.linkedin.com/jobs/view/4441563583/;https://media.licdn.com/dms/image/v2/D4E0BAQHn7NefZ8twqQ/company-logo_100_100/B4EZ0sW3sGJEAQ-/0/1774565686492/coca_cola_femsa_logo?e=1786579200&v=beta&t=ICw_AtlwmOWrDqnmPoS6Ri3MIvHC3aJ13qoiM6GVUng;-;https://www.linkedin.com/company/coca-cola-femsa/about/;Cibersegurança;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);coca-cola femsa;4.0;;https://www.linkedin.com/jobs/view/4441563583/;https://www.linkedin.com/jobs/view/4441563583/;On-site;-;24/07/2026;Antônio Carlos;Santa Catarina;SC;Região Sul;Brasil;América do Sul
8;Coca-Cola FEMSA;Pesquisador;Balneário Camboriú (SC);23/07 19:00;https://www.linkedin.com/jobs/view/4441558891/;https://media.licdn.com/dms/image/v2/D4E0BAQHn7NefZ8twqQ/company-logo_100_100/B4EZ0sW3sGJEAQ-/0/1774565686492/coca_cola_femsa_logo?e=1786579200&v=beta&t=ICw_AtlwmOWrDqnmPoS6Ri3MIvHC3aJ13qoiM6GVUng;-;https://www.linkedin.com/company/coca-cola-femsa/about/;-;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);coca-cola femsa;4.0;;https://www.linkedin.com/jobs/view/4441558891/;https://www.linkedin.com/jobs/view/4441558891/;On-site;Saúde/Pesquisa;24/07/2026;;Santa Catarina;SC;Região Sul;Brasil;América do Sul
9;Coca-Cola FEMSA;Assistente Distribuição;Sumaré (SP);23/07 19:00;https://www.linkedin.com/jobs/view/4441570349/;https://media.licdn.com/dms/image/v2/D4E0BAQHn7NefZ8twqQ/company-logo_100_100/B4EZ0sW3sGJEAQ-/0/1774565686492/coca_cola_femsa_logo?e=1786579200&v=beta&t=ICw_AtlwmOWrDqnmPoS6Ri3MIvHC3aJ13qoiM6GVUng;-;https://www.linkedin.com/company/coca-cola-femsa/about/;-;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);coca-cola femsa;4.0;;https://www.linkedin.com/jobs/view/4441570349/;https://www.linkedin.com/jobs/view/4441570349/;On-site;Associate;24/07/2026;Sumaré;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;Diageo;Consultor(a) On Trade - Rio de Janeiro/RJ;Grande Rio de Janeiro (RJ);23/07 20:00;https://www.linkedin.com/jobs/view/4444744630/;https://media.licdn.com/dms/image/v2/D4E0BAQGsTOqv8kvX_Q/company-logo_100_100/company-logo_100_100/0/1701422230739/diageo_logo?e=1786579200&v=beta&t=4QHIEHgejMhCxygQh6EoF4rxu5H_YxAMO4CDhP6K55c;Advanced > Specialist;https://www.linkedin.com/company/diageo/about/;-;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);diageo;1.0;;https://www.linkedin.com/jobs/view/4444744630/;https://www.linkedin.com/jobs/view/4444744630/;On-site;Consultor;24/07/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
