Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;AB InBev;Cibersegurança Tech Lead;Campinas (SP);29/07 11:00;https://www.linkedin.com/jobs/view/4446404004/;https://media.licdn.com/dms/image/v2/C560BAQEZRSga0FreWA/company-logo_100_100/company-logo_100_100/0/1656631574816/ab_inbev_logo?e=1787184000&v=beta&t=_CU_HuyCXpbHJhX7Gfs7YQAQfGEcFEVTszwzScdt95c;Middle > Manager;https://www.linkedin.com/company/ab-inbev/about/;Cibersegurança;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);ab inbev;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4446404004/;https://www.linkedin.com/jobs/view/4446404004/;On-site;Mid, Liderança/Gerência, TI/Tech;29/07/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;AB InBev;Senior Service Designer;SP;28/07 14:00;https://www.linkedin.com/jobs/view/4445741966/;https://media.licdn.com/dms/image/v2/C560BAQEZRSga0FreWA/company-logo_100_100/company-logo_100_100/0/1656631574816/ab_inbev_logo?e=1787184000&v=beta&t=_CU_HuyCXpbHJhX7Gfs7YQAQfGEcFEVTszwzScdt95c;Produtos > Customer Experience;https://www.linkedin.com/company/ab-inbev/about/;-;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);ab inbev;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4445741966/;https://www.linkedin.com/jobs/view/4445741966/;Remote;Senior;29/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;ACB - Revenda Ambev;Assistente de marketing;Chapecó (SC);28/07 17:00;https://www.linkedin.com/jobs/view/4443617996/;https://media.licdn.com/dms/image/v2/D4D0BAQEQ4ZpaLNd_lQ/company-logo_100_100/company-logo_100_100/0/1713904512199/acbambev_logo?e=1787184000&v=beta&t=leZofiwApEvUNn5nmDvf6Sj5HpD5TOQDeUkJF4M6D3Q;-;https://www.linkedin.com/company/acb-revenda-ambev/about/;Alimentos e Bebidas;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);acb - revenda ambev;1;;https://www.linkedin.com/jobs/view/4443617996/;https://www.linkedin.com/jobs/view/4443617996/;On-site;Associate, Marketing/Mídia;29/07/2026;Chapecó;Santa Catarina;SC;Região Sul;Brasil;América do Sul
4;Ambev;Ambev | Operador (a) de Envase (Filial Camaçari);Camaçari (BA);28/07 14:00;https://www.linkedin.com/jobs/view/4445733988/;https://media.licdn.com/dms/image/v2/D560BAQHjuqzBd5qPnA/company-logo_100_100/company-logo_100_100/0/1709750536547?e=1787184000&v=beta&t=pNuw-9OleBnd90uABJ-tFJEO9Me4sJ7c1VdGQOiuDLM;-;https://www.linkedin.com/company/ambev/about/;Alimentos e Bebidas;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);ambev;5.0;;https://www.linkedin.com/jobs/view/4445733988/;https://www.linkedin.com/jobs/view/4445733988/;On-site;-;29/07/2026;Camaçari;Bahia;BA;Região Nordeste;Brasil;América do Sul
5;Ambev;Ambev | Operador (a) de Envase (Cervejaria Águas Claras | Sergipe);Estância (SE);29/07 09:00;https://www.linkedin.com/jobs/view/4436818751/;https://media.licdn.com/dms/image/v2/D560BAQHjuqzBd5qPnA/company-logo_100_100/company-logo_100_100/0/1709750536547?e=1787184000&v=beta&t=pNuw-9OleBnd90uABJ-tFJEO9Me4sJ7c1VdGQOiuDLM;-;https://www.linkedin.com/company/ambev/about/;Alimentos e Bebidas;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);ambev;5.0;;https://www.linkedin.com/jobs/view/4436818751/;https://www.linkedin.com/jobs/view/4436818751/;On-site;-;29/07/2026;Estância;Sergipe;SE;Região Nordeste;Brasil;América do Sul
6;Ambev;AMBEV | Técnico (a) Químico (a) de Qualidade (F. Sapucaia do Sul);Sapucaia do Sul (RS);29/07 09:00;https://www.linkedin.com/jobs/view/4427730536/;https://media.licdn.com/dms/image/v2/D560BAQHjuqzBd5qPnA/company-logo_100_100/company-logo_100_100/0/1709750536547?e=1787184000&v=beta&t=pNuw-9OleBnd90uABJ-tFJEO9Me4sJ7c1VdGQOiuDLM;-;https://www.linkedin.com/company/ambev/about/;Alimentos e Bebidas;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);ambev;5.0;;https://www.linkedin.com/jobs/view/4427730536/;https://www.linkedin.com/jobs/view/4427730536/;On-site;-;29/07/2026;Sapucaia do Sul;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
7;Bauducco;ANALISTA DE LOGÍSTICA JR - CUSTOMER SERVICE;Guarulhos (SP);28/07 20:00;https://www.linkedin.com/jobs/view/4443627827/;https://media.licdn.com/dms/image/v2/D4D0BAQGYFEIRRYIYhA/company-logo_100_100/company-logo_100_100/0/1695663228128/bauducco_logo?e=1787184000&v=beta&t=X786TwosMAPBx3HGpXxlYUZ-f_6zsWmZELitkq8x3n8;Advanced > Specialist;https://www.linkedin.com/company/bauducco/about/;Logística e Supply Chain;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);bauducco;1.0;;https://www.linkedin.com/jobs/view/4443627827/;https://www.linkedin.com/jobs/view/4443627827/;On-site;Junior, Associate, Logística/Supply;29/07/2026;Guarulhos;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Cargill;Operador (a) de Carregamento III - Anápolis/GO;Anápolis (GO);28/07 12:00;https://www.linkedin.com/jobs/view/4434596643/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1787184000&v=beta&t=yEvbVjhB_R5ZwyU5Q9AcAf5WyI8yXmOqiy8vf4QpJa0;-;https://www.linkedin.com/company/cargill/about/;-;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4434596643/;https://www.linkedin.com/jobs/view/4434596643/;On-site;-;29/07/2026;Anápolis;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
9;Cargill;Operador (a) de Empilhadeira - Goianira/GO;Goianira (GO);28/07 15:00;https://www.linkedin.com/jobs/view/4443610760/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1787184000&v=beta&t=yEvbVjhB_R5ZwyU5Q9AcAf5WyI8yXmOqiy8vf4QpJa0;-;https://www.linkedin.com/company/cargill/about/;-;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4443610760/;https://www.linkedin.com/jobs/view/4443610760/;On-site;-;29/07/2026;Goianira;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
10;Cargill;Operador(a) A - Goiânia/GO;Goiânia (GO);28/07 15:00;https://www.linkedin.com/jobs/view/4443623091/;https://media.licdn.com/dms/image/v2/D560BAQE-JavwZhEueQ/company-logo_100_100/B56ZVIHolwGoAQ-/0/1740671715990/cargill_logo?e=1787184000&v=beta&t=yEvbVjhB_R5ZwyU5Q9AcAf5WyI8yXmOqiy8vf4QpJa0;-;https://www.linkedin.com/company/cargill/about/;-;(AB AND InBev) OR Ambev OR (Arcos AND Dorados) OR McDonald's OR Bauducco OR Cargill OR (Coca-Cola AND FEMSA) OR Diageo OR (General AND Mills) OR (Grupo AND Boticário) OR (Kraft AND Heinz) OR L'Oréal OR Natura OR Nestlé OR PepsiCo OR (Philip AND Morris AND International) OR (Red AND Bull) OR (The AND HEINEKEN AND Company) OR Unilever OR (Whirlpool AND Corporation);cargill;1.0;careers.cargill.com;https://www.linkedin.com/jobs/view/4443623091/;https://www.linkedin.com/jobs/view/4443623091/;On-site;-;29/07/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
