Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;ABS Group;Inspector of Executive Infrastructure Projects;São Paulo (SP);26/07 15:00;https://www.linkedin.com/jobs/view/4407645711/;https://media.licdn.com/dms/image/v2/C4E0BAQFqnn3NjY6BRg/company-logo_100_100/company-logo_100_100/0/1631349907562?e=1786579200&v=beta&t=-WwrQDp0U_mFLSvaYhLZfqAT4DYSWgmzlCuzwZyHEew;-;https://www.linkedin.com/company/abs-group/about/;Infraestrutura;ceo OR cto OR cio OR c-level OR executive OR head OR (head AND of AND technology) OR (líder AND de AND tecnologia) OR (director AND of AND tecnology) OR (delivery AND director);abs group;1.0;Oracle;https://www.linkedin.com/jobs/view/4407645711/;https://www.linkedin.com/jobs/view/4407645711/;Remote;-;27/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;BairesDev;Senior Executive Assistant - Remote Work;RJ;27/07 10:00;https://www.linkedin.com/jobs/view/4445127869/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1786579200&v=beta&t=551w3BRshcgoa2TCNB0CZcvegaRNfERxPtvjG1kr1Og;-;https://www.linkedin.com/company/bairesdev/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR (head AND of AND technology) OR (líder AND de AND tecnologia) OR (director AND of AND tecnology) OR (delivery AND director);bairesdev;2.0;LinkedIn;https://www.linkedin.com/jobs/view/4445127869/;https://www.linkedin.com/jobs/view/4445127869/;Remote;Senior, Associate;27/07/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
3;Contabilizei;[Tecnologia] Head de Engenharia de Software;Brasil;26/07 11:00;https://www.linkedin.com/jobs/view/4334761293/;https://media.licdn.com/dms/image/v2/C4D0BAQFIobDmaNDEGg/company-logo_100_100/company-logo_100_100/0/1660682467689/contabilizei_logo?e=1786579200&v=beta&t=ekwcuwXhjXyrY2A83MH1HknRU0iC9ZJGMzgAYlx0QMw;Leadership > Middle Management > Head;https://www.linkedin.com/company/contabilizei/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR (head AND of AND technology) OR (líder AND de AND tecnologia) OR (director AND of AND tecnology) OR (delivery AND director);contabilizei;1.0;Inhire;https://www.linkedin.com/jobs/view/4334761293/;https://www.linkedin.com/jobs/view/4334761293/;Remote;Liderança/Gerência, TI/Tech, Engenharia Geral;27/07/2026;;;;;Brasil;América do Sul
4;Crossover;Head of Academic Innovation, 2 Hour Learning (Remote) - $400,000/year USD;Brasil;26/07 11:00;https://www.linkedin.com/jobs/view/4442693445/;https://media.licdn.com/dms/image/v2/C4E0BAQG8bdX5sQ24KQ/company-logo_100_100/company-logo_100_100/0/1630619679689/crossover__logo?e=1786579200&v=beta&t=7w2N0u52bJ6EdVtvoH9tjtd8GVLHKkzHB8CB_6sVq0U;Inovação > Ai Innovation;https://www.linkedin.com/company/crossover/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR (head AND of AND technology) OR (líder AND de AND tecnologia) OR (director AND of AND tecnology) OR (delivery AND director);crossover;1.0;;https://www.linkedin.com/jobs/view/4442693445/;https://www.linkedin.com/jobs/view/4442693445/;Remote;Liderança/Gerência, Inovação/P&D;27/07/2026;;;;;Brasil;América do Sul
5;ES Logistics;Inside Sales Executive - Importação Marítima;Itajaí (SC);27/07 09:00;https://www.linkedin.com/jobs/view/4442828614/;https://media.licdn.com/dms/image/v2/D4D0BAQHXrlYKw9UBgw/company-logo_100_100/company-logo_100_100/0/1699646223985/eslogistics_logo?e=1786579200&v=beta&t=VsDuWx-vETSHhmHtOGA9HZIDKGHM6ncHw5nPk6TDxTA;-;https://www.linkedin.com/company/es-logistics/about/;Logística e Supply Chain;ceo OR cto OR cio OR c-level OR executive OR head OR (head AND of AND technology) OR (líder AND de AND tecnologia) OR (director AND of AND tecnology) OR (delivery AND director);es logistics;1.0;;https://www.linkedin.com/jobs/view/4442828614/;https://www.linkedin.com/jobs/view/4442828614/;On-site;Vendas / Comercial;27/07/2026;Itajaí;Santa Catarina;SC;Região Sul;Brasil;América do Sul
6;EY;Sales Executive Tax - São Paulo;São Paulo (SP);26/07 11:00;https://www.linkedin.com/jobs/view/4385035637/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1786579200&v=beta&t=EchQrVqaYrH3jXoQKm9Ij5JRzuRBluFZuQVuQunuZpE;-;https://www.linkedin.com/company/ey/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR (head AND of AND technology) OR (líder AND de AND tecnologia) OR (director AND of AND tecnology) OR (delivery AND director);ey;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4385035637/;https://www.linkedin.com/jobs/view/4385035637/;On-site;Financeiro/Fiscal, Vendas / Comercial;27/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Foundey;Sales Account Executive (Closer);Brasil;27/07 09:00;https://www.linkedin.com/jobs/view/4442840449/;https://media.licdn.com/dms/image/v2/D4D0BAQFGwKp4p09pLg/company-logo_100_100/B4DZp0o_zWJcAQ-/0/1762893495908/foundeydesign_logo?e=1786579200&v=beta&t=hbjv28dYDw1ncKX6_hR084QzF-ROvpTdrzp1mcx072Q;Specific > Sales > Account;https://www.linkedin.com/company/foundey/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR (head AND of AND technology) OR (líder AND de AND tecnologia) OR (director AND of AND tecnology) OR (delivery AND director);foundey;1.0;br.buscojobs.com;https://www.linkedin.com/jobs/view/4442840449/;https://www.linkedin.com/jobs/view/4442840449/;Remote;Vendas / Comercial, Executivo de Contas;27/07/2026;;;;;Brasil;América do Sul
8;Globaltize;Executive Assistant to Real Estate Broker;América Latina;26/07 21:00;https://www.linkedin.com/jobs/view/4445648822/;https://media.licdn.com/dms/image/v2/D560BAQE-0GobDYeRfQ/company-logo_100_100/B56ZmoA3KlJwAU-/0/1759460424343/globaltize_logo?e=1786579200&v=beta&t=zyT_u2WUMB4PkZSl4BohfIM2-YiWsVE-LXIBJwEKh6g;-;https://www.linkedin.com/company/globaltize/about/;Mercado Imobiliário;ceo OR cto OR cio OR c-level OR executive OR head OR (head AND of AND technology) OR (líder AND de AND tecnologia) OR (director AND of AND tecnology) OR (delivery AND director);globaltize;2.0;;https://www.linkedin.com/jobs/view/4445648822/;https://www.linkedin.com/jobs/view/4445648822/;Remote;Associate;27/07/2026;;;;;;América Latina
9;Hired;Sales/Account Executive (Remote);América Latina;27/07 03:00;https://www.linkedin.com/jobs/view/4445683083/;https://media.licdn.com/dms/image/v2/D4D0BAQG6dDbCPSmUIg/company-logo_100_100/B4DZ0k8alIKgAQ-/0/1774441311024/hiredddd_logo?e=1786579200&v=beta&t=SppVus_RCoUGIT1hPbKBgxuG1An9jjMRrqAZYu6y2Ks;-;https://www.linkedin.com/company/hired/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR (head AND of AND technology) OR (líder AND de AND tecnologia) OR (director AND of AND tecnology) OR (delivery AND director);hired;1.0;jobs.micro1.ai;https://www.linkedin.com/jobs/view/4445683083/;https://www.linkedin.com/jobs/view/4445683083/;Remote;Vendas / Comercial, Executivo de Contas;27/07/2026;;;;;;América Latina
10;Hired;Sales/Account Executive (Remote);Brasil;27/07 09:00;https://www.linkedin.com/jobs/view/4445945203/;https://media.licdn.com/dms/image/v2/D4D0BAQG6dDbCPSmUIg/company-logo_100_100/B4DZ0k8alIKgAQ-/0/1774441311024/hiredddd_logo?e=1786579200&v=beta&t=SppVus_RCoUGIT1hPbKBgxuG1An9jjMRrqAZYu6y2Ks;-;https://www.linkedin.com/company/hired/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR (head AND of AND technology) OR (líder AND de AND tecnologia) OR (director AND of AND tecnology) OR (delivery AND director);hired;1.0;jobs.micro1.ai;https://www.linkedin.com/jobs/view/4445945203/;https://www.linkedin.com/jobs/view/4445945203/;Remote;Vendas / Comercial, Executivo de Contas;27/07/2026;;;;;Brasil;América do Sul
