Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;Head de Tecnologia;São Paulo (SP);10/09 03:00;https://www.linkedin.com/jobs/view/4465609538/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1790812800&v=beta&t=pmYNhtibA9BcyuUVtI--zzy8c3lRIzxw0d9jh8XiWLY;Leadership > Middle Management > Head;https://www.linkedin.com/company/4df-connect/about/;-;ceo OR cto OR cio OR c-level OR executive OR head OR head of technology OR líder de tecnologia OR director of technology OR delivery director;4df connect;1;;https://www.linkedin.com/jobs/view/4465609538/;https://www.linkedin.com/jobs/view/4465609538/;Hybrid;Liderança/Gerência, TI/Tech;10/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;ASAAS;Enterprise Account Executive;Brasil;10/09 14:00;https://www.linkedin.com/jobs/view/4463497205/;https://media.licdn.com/dms/image/v2/D4D0BAQHnReI431P6iw/company-logo_100_100/B4DZ1DwvyBGUAQ-/0/1774958345828/asaasbrasil_logo?e=1790812800&v=beta&t=vM3a86g7KeiiBg5qy9-oAOq4eFrbekkJbFp8FtjMzXA;Specific > Sales > Account;https://www.linkedin.com/company/asaas/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR head of technology OR líder de tecnologia OR director of technology OR delivery director;asaas;1;;https://www.linkedin.com/jobs/view/4463497205/;https://www.linkedin.com/jobs/view/4463497205/;Remote;Vendas / Comercial, Executivo de Contas;10/09/2026;;;;;Brasil;América do Sul
3;Abbott;Marketing Manager LATAM (Therapeutic Area Head – Gastroenterology) - Established Pharmaceuticals - Multiple Locations;São Paulo (SP);09/09 20:00;https://www.linkedin.com/jobs/view/4462082048/;https://media.licdn.com/dms/image/v2/D560BAQFgKiVB5rm6zQ/company-logo_100_100/B56Zi9acl2HMAQ-/0/1755524485091/abbott__logo?e=1790812800&v=beta&t=fqKeeAYPXGKH5iMOFMz-NUGebdB_6F1UnBnYY1VSJm8;Leadership > Middle Management > Head;https://www.linkedin.com/company/abbott/about/;Energia e Combustíveis;ceo OR cto OR cio OR c-level OR executive OR head OR head of technology OR líder de tecnologia OR director of technology OR delivery director;abbott;1;;https://www.linkedin.com/jobs/view/4462082048/;https://www.linkedin.com/jobs/view/4462082048/;Remote;Liderança/Gerência, Marketing/Mídia;10/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Alstom;Bilingual Executive Assistant;Grande São Paulo (SP) ;09/09 22:00;https://www.linkedin.com/jobs/view/4456964370/;https://media.licdn.com/dms/image/v2/D4E0BAQFLUKI2w48YdA/company-logo_100_100/B4EZxGf8CNLAAQ-/0/1770709304114/alstom_logo?e=1790812800&v=beta&t=w6oIJbxFuN6jiP7cJSZI3N79WaBpF--FWlPnXK9VhnE;-;https://www.linkedin.com/company/alstom/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR head of technology OR líder de tecnologia OR director of technology OR delivery director;alstom;1;;https://www.linkedin.com/jobs/view/4456964370/;https://www.linkedin.com/jobs/view/4456964370/;On-site;Inglês Fluente/Avançado, Associate;10/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Amazon;Account Executive, Amazon Ads SALES, CPG, CPG Amazon Ads Sales Account Executive;Grande São Paulo (SP) ;10/09 16:00;https://www.linkedin.com/jobs/view/4456730041/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1790812800&v=beta&t=X4CmQP49TnN9sp-XkkLGYv4SIaio4ys517HwPHG3DuI;Specific > Sales > Account;https://www.linkedin.com/company/amazon/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR head of technology OR líder de tecnologia OR director of technology OR delivery director;amazon;1;;https://www.linkedin.com/jobs/view/4456730041/;https://www.linkedin.com/jobs/view/4456730041/;On-site;Vendas / Comercial, Executivo de Contas;10/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Andean Recruiting;Account Executive (Brazil);Campinas (SP);10/09 14:00;https://www.linkedin.com/jobs/view/4464564616/;https://media.licdn.com/dms/image/v2/D4E0BAQGBAZ4XoHFBAQ/company-logo_100_100/company-logo_100_100/0/1684262210564?e=1790812800&v=beta&t=wxM2STNMjegVwsp6CBvQHI2tpx4vz4f4A-PY9lRfNFc;Specific > Sales > Account;https://www.linkedin.com/company/andean-recruiting/about/;Recursos Humanos;ceo OR cto OR cio OR c-level OR executive OR head OR head of technology OR líder de tecnologia OR director of technology OR delivery director;andean recruiting;1;;https://www.linkedin.com/jobs/view/4464564616/;https://www.linkedin.com/jobs/view/4464564616/;On-site;Vendas / Comercial, Executivo de Contas;10/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;BH Complete Solutions;Head of Growth & Content Marketing;América Latina;10/09 16:00;https://www.linkedin.com/jobs/view/4464588156/;https://media.licdn.com/dms/image/v2/D4D0BAQGLS2gVK-N_XQ/company-logo_100_100/company-logo_100_100/0/1684347168506/bh_complete_solutions_logo?e=1790812800&v=beta&t=Vr3Qa720crYGSvj7JMgv4npw2_2BSSUtE7YwvZhmq80;Leadership > Middle Management > Head;https://www.linkedin.com/company/bh-complete-solutions/about/;Marketing e Publicidade Marketing;ceo OR cto OR cio OR c-level OR executive OR head OR head of technology OR líder de tecnologia OR director of technology OR delivery director;bh complete solutions;1;;https://www.linkedin.com/jobs/view/4464588156/;https://www.linkedin.com/jobs/view/4464588156/;Remote;Liderança/Gerência, Marketing/Mídia;10/09/2026;;;;;;América Latina
8;BairesDev;Executive Assistant - Remote Work;América Latina;10/09 10:00;https://www.linkedin.com/jobs/view/4464515672/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1790812800&v=beta&t=HFXtM2kAOD6gsCJimO78_N877hGdFhFSaal16f5cBKk;-;https://www.linkedin.com/company/bairesdev/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR head of technology OR líder de tecnologia OR director of technology OR delivery director;bairesdev;1;;https://www.linkedin.com/jobs/view/4464515672/;https://www.linkedin.com/jobs/view/4464515672/;Remote;Associate;10/09/2026;;;;;;América Latina
9;BairesDev;Executive Assistant - Remote Work;Brasil;10/09 10:00;https://www.linkedin.com/jobs/view/4464523568/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1790812800&v=beta&t=HFXtM2kAOD6gsCJimO78_N877hGdFhFSaal16f5cBKk;-;https://www.linkedin.com/company/bairesdev/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR head of technology OR líder de tecnologia OR director of technology OR delivery director;bairesdev;1;;https://www.linkedin.com/jobs/view/4464523568/;https://www.linkedin.com/jobs/view/4464523568/;Remote;Associate;10/09/2026;;;;;Brasil;América do Sul
10;Colgate-Palmolive;Customer Development Executive;Grande Rio de Janeiro (RJ);10/09 03:00;https://www.linkedin.com/jobs/view/4464155760/;https://media.licdn.com/dms/image/v2/D4E0BAQHi5k01BnLvsQ/company-logo_100_100/B4EZpLGtpqHMAU-/0/1762196642732/colgate_palmolive_logo?e=1790812800&v=beta&t=x8ZMcCWzHZ_QslltQMmFpA7xpOtPTPapqN17Y7ZXpUI;-;https://www.linkedin.com/company/colgate-palmolive/about/;Software e Serviços de TI;ceo OR cto OR cio OR c-level OR executive OR head OR head of technology OR líder de tecnologia OR director of technology OR delivery director;colgate-palmolive;1;;https://www.linkedin.com/jobs/view/4464155760/;https://www.linkedin.com/jobs/view/4464155760/;Hybrid;-;10/09/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
