Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;Analista de Testes QA Automação Júnior/Pleno – Java + SQL;São Paulo (SP);28/08 21:00;https://www.linkedin.com/jobs/view/4460539672/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1789603200&v=beta&t=ekZaMH2T675zkuyxkJjTmCyCusoYLqviaQ7KtbYRG_0;Advanced > Process & Automation;https://www.linkedin.com/company/4df-connect/about/;-;qa OR quality assurance OR leetcode;4df connect;1;;https://www.linkedin.com/jobs/view/4460539672/;https://www.linkedin.com/jobs/view/4460539672/;Hybrid;Mid, Junior, Associate, Testes / QA;29/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Beltis;Analista de QA – Sistemas Corporativos;São Paulo (SP);28/08 22:00;https://www.linkedin.com/jobs/view/4459458007/;https://media.licdn.com/dms/image/v2/D4E0BAQEuorFvm6LxnA/company-logo_100_100/company-logo_100_100/0/1700667376835/beltistecnologia_logo?e=1789603200&v=beta&t=dMS2zq4mdRqxrqfirprzRmtjif9zbcLpPExFf6Zcj18;Advanced > Specialist;https://www.linkedin.com/company/beltis/about/;Software e Serviços de TI;qa OR quality assurance OR leetcode;beltis;1;;https://www.linkedin.com/jobs/view/4459458007/;https://www.linkedin.com/jobs/view/4459458007/;On-site;Associate, TI/Tech, Testes / QA;29/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;C6 Bank;Senior Quality Assurance Engineer | Conta Global;São Paulo (SP);28/08 20:00;https://www.linkedin.com/jobs/view/4458444300/;https://media.licdn.com/dms/image/v2/C4D0BAQHl0JF7om4BMA/company-logo_100_100/company-logo_100_100/0/1630564945584/c6_bank_logo?e=1789603200&v=beta&t=_g2WllG0i-EFZHA_0KGaGFKvYp4GGM06tefNcR92gog;Advanced > Information Technology;https://www.linkedin.com/company/c6-bank/about/;Serviços Financeiros;qa OR quality assurance OR leetcode;c6 bank;1;;https://www.linkedin.com/jobs/view/4458444300/;https://www.linkedin.com/jobs/view/4458444300/;On-site;Senior, Engenharia Geral, Testes / QA;29/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;CI&T;Senior QA Automation (Hybrid);São Paulo (SP);29/08 10:00;https://www.linkedin.com/jobs/view/4442147214/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1789603200&v=beta&t=p1FW2b5vEEhzvjQhTMOxOhxKoC_TJZKSHB1FWjrABOE;Advanced > Process & Automation;https://www.linkedin.com/company/ci-t/about/;Software e Serviços de TI;qa OR quality assurance OR leetcode;ci&t;1;;https://www.linkedin.com/jobs/view/4442147214/;https://www.linkedin.com/jobs/view/4442147214/;Hybrid;Senior, Testes / QA;29/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Candidata ai;QA Analyst Senior;Brasil;28/08 22:00;https://www.linkedin.com/jobs/view/4460550659/;https://media.licdn.com/dms/image/v2/D4D0BAQE2fH2l2wNlMQ/company-logo_100_100/company-logo_100_100/0/1734989821316/candidata_ai_logo?e=1789603200&v=beta&t=gDIEJtgYXsXdyvyoWzfhNocaOtx8y_chblj5iE-pkbA;Advanced > Specialist;https://www.linkedin.com/company/candidata-ai/about/;Dados e Analytics;qa OR quality assurance OR leetcode;candidata ai;1;;https://www.linkedin.com/jobs/view/4460550659/;https://www.linkedin.com/jobs/view/4460550659/;Remote;Senior, Testes / QA;29/08/2026;;;;;Brasil;América do Sul
6;OpsArmy Careers;Portuguese Language QA & Transcription Reviewer | Remote | Fortaleza;Fortaleza (CE);28/08 17:00;https://www.linkedin.com/jobs/view/4459405773/;https://media.licdn.com/dms/image/v2/D4D0BAQHC-dOMCn8SZw/company-logo_100_100/B4DZaIQ4SpG0AU-/0/1746042848991/operations_assistant_logo?e=1789603200&v=beta&t=UPdyFiUMrPBDsvT-GxfqDLQ6m_MR9yzSNkgiYq6QbL4;-;https://www.linkedin.com/company/opsarmy-careers/about/;Software e Serviços de TI;qa OR quality assurance OR leetcode;opsarmy careers;1;;https://www.linkedin.com/jobs/view/4459405773/;https://www.linkedin.com/jobs/view/4459405773/;Remote;Testes / QA;29/08/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul
7;Quik Hire Staffing;Automation Test Engineer - QA (Remote);Brasil;29/08 06:00;https://www.linkedin.com/jobs/view/4460832198/;https://media.licdn.com/dms/image/v2/D560BAQFYxxMZnepyAw/company-logo_100_100/B56ZsDhgBgI0AQ-/0/1765290672906/quik_hire_staffing_logo?e=1789603200&v=beta&t=rW3Fy1dhie2mSg9-6clcF0T45fCVw8pqOkUjUO3Xluw;Advanced > Process & Automation;https://www.linkedin.com/company/quik-hire-staffing/about/;Software e Serviços de TI;qa OR quality assurance OR leetcode;quik hire staffing;1;;https://www.linkedin.com/jobs/view/4460832198/;https://www.linkedin.com/jobs/view/4460832198/;Remote;Engenharia Geral, Testes / QA;29/08/2026;;;;;Brasil;América do Sul
8;Quik Hire Staffing;QA Engineer (Remote);Brasil;29/08 11:00;https://www.linkedin.com/jobs/view/4460832194/;https://media.licdn.com/dms/image/v2/D560BAQFYxxMZnepyAw/company-logo_100_100/B56ZsDhgBgI0AQ-/0/1765290672906/quik_hire_staffing_logo?e=1789603200&v=beta&t=rW3Fy1dhie2mSg9-6clcF0T45fCVw8pqOkUjUO3Xluw;Advanced > Information Technology;https://www.linkedin.com/company/quik-hire-staffing/about/;-;qa OR quality assurance OR leetcode;quik hire staffing;1;;https://www.linkedin.com/jobs/view/4460832194/;https://www.linkedin.com/jobs/view/4460832194/;Remote;Engenharia Geral, Testes / QA;29/08/2026;;;;;Brasil;América do Sul
9;Quik Hire Staffing;Quality Assurance Engineer (Remote);Brasil;29/08 11:00;https://www.linkedin.com/jobs/view/4460822311/;https://media.licdn.com/dms/image/v2/D560BAQFYxxMZnepyAw/company-logo_100_100/B56ZsDhgBgI0AQ-/0/1765290672906/quik_hire_staffing_logo?e=1789603200&v=beta&t=rW3Fy1dhie2mSg9-6clcF0T45fCVw8pqOkUjUO3Xluw;Advanced > Information Technology;https://www.linkedin.com/company/quik-hire-staffing/about/;Software e Serviços de TI;qa OR quality assurance OR leetcode;quik hire staffing;1;;https://www.linkedin.com/jobs/view/4460822311/;https://www.linkedin.com/jobs/view/4460822311/;Remote;Engenharia Geral, Testes / QA;29/08/2026;;;;;Brasil;América do Sul
10;Quik Hire Staffing;Senior QA Automation Engineer (Remote);Brasil;29/08 11:00;https://www.linkedin.com/jobs/view/4460817457/;https://media.licdn.com/dms/image/v2/D560BAQFYxxMZnepyAw/company-logo_100_100/B56ZsDhgBgI0AQ-/0/1765290672906/quik_hire_staffing_logo?e=1789603200&v=beta&t=rW3Fy1dhie2mSg9-6clcF0T45fCVw8pqOkUjUO3Xluw;Advanced > Process & Automation;https://www.linkedin.com/company/quik-hire-staffing/about/;Software e Serviços de TI;qa OR quality assurance OR leetcode;quik hire staffing;1;;https://www.linkedin.com/jobs/view/4460817457/;https://www.linkedin.com/jobs/view/4460817457/;Remote;Senior, Engenharia Geral, Testes / QA;29/08/2026;;;;;Brasil;América do Sul
