Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;Analista de Qualidade (QA) Pleno;São Paulo (SP);03/09 15:00;https://www.linkedin.com/jobs/view/4462897003/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1790208000&v=beta&t=cMV-GXiNtVyhhLWJFaLC8Thm3U-fmaO1xxlXt2hMcFM;Advanced > Specialist;https://www.linkedin.com/company/4df-connect/about/;-;qa OR quality assurance OR leetcode;4df connect;1;;https://www.linkedin.com/jobs/view/4462897003/;https://www.linkedin.com/jobs/view/4462897003/;Hybrid;Mid, Associate, Testes / QA;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;ART IT - Intelligent Technology;Analista de QA Pleno;Campinas (SP);03/09 14:00;https://www.linkedin.com/jobs/view/4460731758/;https://media.licdn.com/dms/image/v2/D4D0BAQEJ3U80ntZu2Q/company-logo_100_100/B4DZ_r7S2KGkAI-/0/1786369617560/artitbrasil_logo?e=1790208000&v=beta&t=Hy-qHXAxdR6x5ksgH4M9T_1tgP1jkoqCMi5B5WJoAMo;Advanced > Specialist;https://www.linkedin.com/company/art-it-intelligent-technology/about/;Hardware e Eletrônicos;qa OR quality assurance OR leetcode;art it - intelligent technology;1;;https://www.linkedin.com/jobs/view/4460731758/;https://www.linkedin.com/jobs/view/4460731758/;On-site;Mid, Associate, Testes / QA;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;ByteDance;HR Operations Quality Assurance Specialist - Pessoas Com Deficiência (PCD);São Paulo (SP);03/09 16:00;https://www.linkedin.com/jobs/view/4461697216/;https://media.licdn.com/dms/image/v2/C560BAQGA-1ynUGnhlA/company-logo_100_100/company-logo_100_100/0/1630658803864/bytedance_logo?e=1790208000&v=beta&t=52ks22afQBPsL9XrJ4n9pvs_IT4j7JX4tQsTHJwycoQ;Advanced > Specialist;https://www.linkedin.com/company/bytedance/about/;Recursos Humanos;qa OR quality assurance OR leetcode;bytedance;1;;https://www.linkedin.com/jobs/view/4461697216/;https://www.linkedin.com/jobs/view/4461697216/;On-site;PCD / Afirmativa, Specialist, Testes / QA;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;CI&T;Mid level Tester (QA) Automation, Brazil;Brasil;03/09 16:00;https://www.linkedin.com/jobs/view/4462893537/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1790208000&v=beta&t=No60MegpBY-Fhwkqzs041AJbZoF7OCDr8mjVgedj2cQ;Advanced > Process & Automation;https://www.linkedin.com/company/ci-t/about/;Software e Serviços de TI;qa OR quality assurance OR leetcode;ci&t;1;;https://www.linkedin.com/jobs/view/4462893537/;https://www.linkedin.com/jobs/view/4462893537/;Remote;Mid, Testes / QA;03/09/2026;;;;;Brasil;América do Sul
5;Cedro Technologies;Analista de QA Pleno | Automação & APIs - 100% Remoto;Brasil;02/09 22:00;https://www.linkedin.com/jobs/view/4462724410/;https://media.licdn.com/dms/image/v2/C4E0BAQGBJP39tWLSWw/company-logo_100_100/company-logo_100_100/0/1630623681979/cedro_technologies_logo?e=1790208000&v=beta&t=1FK2LVbm9X8nu49OuVg8XGdjc6NO-6D-HAUsW6n2GEQ;Advanced > Process & Automation;https://www.linkedin.com/company/cedro-technologies/about/;Software e Serviços de TI;qa OR quality assurance OR leetcode;cedro technologies;1;;https://www.linkedin.com/jobs/view/4462724410/;https://www.linkedin.com/jobs/view/4462724410/;On-site;Mid, Associate, Testes / QA;03/09/2026;;;;;Brasil;América do Sul
6;Certsys;Analista de QA;Brasil;03/09 20:00;https://www.linkedin.com/jobs/view/4460759725/;https://media.licdn.com/dms/image/v2/D4D0BAQETo8iQx_T0Qw/company-logo_100_100/company-logo_100_100/0/1727789957028/certsystecnologia_logo?e=1790208000&v=beta&t=ASgGsU11gx1Edg3I8vBt7tmhLQkkfOBViQGV7XZSoQs;Advanced > Specialist;https://www.linkedin.com/company/certsys/about/;-;qa OR quality assurance OR leetcode;certsys;1;;https://www.linkedin.com/jobs/view/4460759725/;https://www.linkedin.com/jobs/view/4460759725/;Remote;Associate, Testes / QA;03/09/2026;;;;;Brasil;América do Sul
7;Certsys;Analista de QA;Brasil;03/09 20:00;https://www.linkedin.com/jobs/view/4460753773/;https://media.licdn.com/dms/image/v2/D4D0BAQETo8iQx_T0Qw/company-logo_100_100/company-logo_100_100/0/1727789957028/certsystecnologia_logo?e=1790208000&v=beta&t=ASgGsU11gx1Edg3I8vBt7tmhLQkkfOBViQGV7XZSoQs;Advanced > Specialist;https://www.linkedin.com/company/certsys/about/;-;qa OR quality assurance OR leetcode;certsys;1;;https://www.linkedin.com/jobs/view/4460753773/;https://www.linkedin.com/jobs/view/4460753773/;Remote;Associate, Testes / QA;03/09/2026;;;;;Brasil;América do Sul
8;DSV - Global Transport and Logistics;Quality Assurance Assistant;Sorocaba (SP);03/09 19:00;https://www.linkedin.com/jobs/view/4461921178/;https://media.licdn.com/dms/image/v2/C510BAQGmbZeX9rCx6w/company-logo_100_100/company-logo_100_100/0/1631348964584?e=1790208000&v=beta&t=RSUlSN6cp5oFS6akcR3lynXjA68jBmLq5DROdVzXo0s;-;https://www.linkedin.com/company/dsv-global-transport-and-logistics/about/;Logística e Supply Chain;qa OR quality assurance OR leetcode;dsv - global transport and logistics;1;;https://www.linkedin.com/jobs/view/4461921178/;https://www.linkedin.com/jobs/view/4461921178/;On-site;Associate, Testes / QA;03/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;DualEntry;Senior QA Engineer;América Latina;03/09 09:00;https://www.linkedin.com/jobs/view/4443715942/;https://media.licdn.com/dms/image/v2/D560BAQH1pkmZA3JPcA/company-logo_100_100/B56aBpCp2wKwAI-/0/1788468698794/dualentry_logo?e=1790208000&v=beta&t=tHhb0Tni8BpojpeNUnmsxoq8cPesqpscsouxBSLn8QU;Advanced > Information Technology;https://www.linkedin.com/company/dualentry/about/;-;qa OR quality assurance OR leetcode;dualentry;1;;https://www.linkedin.com/jobs/view/4443715942/;https://www.linkedin.com/jobs/view/4443715942/;Remote;Senior, Engenharia Geral, Testes / QA;03/09/2026;;;;;;América Latina
10;ENG;Electrical QA/QC Lead (BIM);Brasil;03/09 19:00;https://www.linkedin.com/jobs/view/4463120977/;https://media.licdn.com/dms/image/v2/D4D0BAQFdHemo5gYGsw/company-logo_100_100/company-logo_100_100/0/1692024257489/engbimus_logo?e=1790208000&v=beta&t=vV_bFbin0nQFRP_t7xLQB3CZc72NwJUyRWYzMtgm5XY;Middle > Manager;https://www.linkedin.com/company/eng/about/;-;qa OR quality assurance OR leetcode;eng;1;;https://www.linkedin.com/jobs/view/4463120977/;https://www.linkedin.com/jobs/view/4463120977/;Remote;Mid, Liderança/Gerência, BIM, Testes / QA;03/09/2026;;;;;Brasil;América do Sul
