Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;3AM IT Services;Tech Lead Sênior – Backend | Node.js | AWS | GraphQL;São Paulo (SP);23/06 10:00;https://www.linkedin.com/jobs/view/4432261307/;https://media.licdn.com/dms/image/v2/D4D0BAQFMqpfEio73BQ/company-logo_100_100/B4DZb0jJQMG8AU-/0/1747859576571/3am_it_services_logo?e=1784160000&v=beta&t=vDGr__J9OuYRjMAqTBRd_Op7GWenDjBq2x0KczHP3QQ;Middle > Manager;https://www.linkedin.com/company/3am-it-services/about/;Software e Serviços de TI;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);3am it services;1.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4432261307/;https://www.linkedin.com/jobs/view/4432261307/;On-site;Senior, Mid, Liderança/Gerência, Cloud (AWS/GCP/Azure), TI/Tech, Backend;23/06/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;42Labs;Desarrollador React / React Native;América Latina;22/06 23:00;https://www.linkedin.com/jobs/view/4430858465/;https://media.licdn.com/dms/image/v2/D4E0BAQF2OwBIcyYaZw/company-logo_100_100/company-logo_100_100/0/1682697700319/42labs_logo?e=1784160000&v=beta&t=JjDiy7hvaIBCtAY5zo3_EHVaMBqgYpjr1TkMoUnFOeY;-;https://www.linkedin.com/company/42labs/about/;Software e Serviços de TI;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);42labs;1;;https://www.linkedin.com/jobs/view/4430858465/;https://www.linkedin.com/jobs/view/4430858465/;Remote;-;23/06/2026;;;;;;América Latina
3;4DF Connect;Bling | Especialista em Desenvolvimento Golang (foco em arquitetura de microsserviços) | Remoto;Brasil;19/06 23:00;https://www.linkedin.com/jobs/view/4430993926/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1784160000&v=beta&t=xjAwOgJukjFqMaZ-FqZMGhGjkdETtIx8jzU4YFMF_F4;Advanced > Specialist;https://www.linkedin.com/company/4df-connect/about/;Software e Serviços de TI;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);4df connect;1.0;Geekhunter;https://www.linkedin.com/jobs/view/4430993926/;https://www.linkedin.com/jobs/view/4430993926/;Remote;Specialist;23/06/2026;;;;;Brasil;América do Sul
4;4DF Connect;Octadesk | Especialista Back End em Node.js;Brasil;19/06 23:00;https://www.linkedin.com/jobs/view/4430997313/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1784160000&v=beta&t=xjAwOgJukjFqMaZ-FqZMGhGjkdETtIx8jzU4YFMF_F4;Advanced > Specialist;https://www.linkedin.com/company/4df-connect/about/;-;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);4df connect;1.0;Geekhunter;https://www.linkedin.com/jobs/view/4430997313/;https://www.linkedin.com/jobs/view/4430997313/;Remote;Specialist, Backend;23/06/2026;;;;;Brasil;América do Sul
5;4DF Connect;Octadesk | Tech Lead em Node.js | Remoto;Brasil;19/06 23:00;https://www.linkedin.com/jobs/view/4431100261/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1784160000&v=beta&t=xjAwOgJukjFqMaZ-FqZMGhGjkdETtIx8jzU4YFMF_F4;Middle > Manager;https://www.linkedin.com/company/4df-connect/about/;Software e Serviços de TI;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);4df connect;1.0;Geekhunter;https://www.linkedin.com/jobs/view/4431100261/;https://www.linkedin.com/jobs/view/4431100261/;Remote;Mid, Liderança/Gerência, TI/Tech;23/06/2026;;;;;Brasil;América do Sul
6;4DF Connect;Pessoa Desenvolvedora FullStack Sr (Python e React) | Afirmativa para mulheres;Brasil;18/06 23:00;https://www.linkedin.com/jobs/view/4430714177/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1784160000&v=beta&t=xjAwOgJukjFqMaZ-FqZMGhGjkdETtIx8jzU4YFMF_F4;-;https://www.linkedin.com/company/4df-connect/about/;Software e Serviços de TI;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);4df connect;1.0;Geekhunter;https://www.linkedin.com/jobs/view/4430714177/;https://www.linkedin.com/jobs/view/4430714177/;Remote;PCD / Afirmativa, Senior, Full Stack;23/06/2026;;;;;Brasil;América do Sul
7;AI/R Invillia;1. Java/React Fullstack Developer | Mid (Remote);Brasil;18/06 23:00;https://www.linkedin.com/jobs/view/4414489426/;https://media.licdn.com/dms/image/v2/D4D0BAQHquDE5kLqdtg/company-logo_100_100/B4DZ2b0kc4HwAQ-/0/1776435742980/invillia_logo?e=1784160000&v=beta&t=AjYW1zIifjY67FJYTmTGjvepK--m9fs3Mk5rfYrJWk4;Advanced > Information Technology;https://www.linkedin.com/company/ai-r-invillia/about/;Inteligência Artificial;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);ai/r invillia;1;;https://www.linkedin.com/jobs/view/4414489426/;https://www.linkedin.com/jobs/view/4414489426/;Remote;Mid, Full Stack;23/06/2026;;;;;Brasil;América do Sul
8;AI/R Invillia;Node.js Back-End Developer Especialista;Brasil;22/06 23:00;https://www.linkedin.com/jobs/view/4430800519/;https://media.licdn.com/dms/image/v2/D4D0BAQHquDE5kLqdtg/company-logo_100_100/B4DZ2b0kc4HwAQ-/0/1776435742980/invillia_logo?e=1784160000&v=beta&t=AjYW1zIifjY67FJYTmTGjvepK--m9fs3Mk5rfYrJWk4;Advanced > Information Technology;https://www.linkedin.com/company/ai-r-invillia/about/;Inteligência Artificial;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);ai/r invillia;1;;https://www.linkedin.com/jobs/view/4430800519/;https://www.linkedin.com/jobs/view/4430800519/;Remote;Specialist, Backend;23/06/2026;;;;;Brasil;América do Sul
9;AI/R Invillia;Node.js Back-End Developer Especialista | Remote;Brasil;22/06 23:00;https://www.linkedin.com/jobs/view/4430802374/;https://media.licdn.com/dms/image/v2/D4D0BAQHquDE5kLqdtg/company-logo_100_100/B4DZ2b0kc4HwAQ-/0/1776435742980/invillia_logo?e=1784160000&v=beta&t=AjYW1zIifjY67FJYTmTGjvepK--m9fs3Mk5rfYrJWk4;Advanced > Information Technology;https://www.linkedin.com/company/ai-r-invillia/about/;Inteligência Artificial;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);ai/r invillia;1;;https://www.linkedin.com/jobs/view/4430802374/;https://www.linkedin.com/jobs/view/4430802374/;Remote;Specialist, Backend;23/06/2026;;;;;Brasil;América do Sul
10;AMcom Sistemas de Informação;Pessoa Desenvolvedora Sênior em C#;Brasil;18/06 23:00;https://www.linkedin.com/jobs/view/4430013098/;https://media.licdn.com/dms/image/v2/D4D0BAQHb6tHzUvJdDQ/company-logo_100_100/company-logo_100_100/0/1697737715510/amcom_logo?e=1784160000&v=beta&t=qlzMz49BJjIpkDYyah-Fz8OS8rR9ujc8z7Y4n7Lrx2I;-;https://www.linkedin.com/company/amcom-sistemas-de-informa-o/about/;Software e Serviços de TI;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);amcom sistemas de informação;1;;https://www.linkedin.com/jobs/view/4430013098/;https://www.linkedin.com/jobs/view/4430013098/;Remote;PCD / Afirmativa, Senior;23/06/2026;;;;;Brasil;América do Sul
11;ARCOM;Representante comercial - GO;Anápolis (GO);20/06 23:00;https://www.linkedin.com/jobs/view/4428566045/;https://media.licdn.com/dms/image/v2/C510BAQHml9VWZyqWlw/company-logo_100_100/company-logo_100_100/0/1631339214827?e=1784160000&v=beta&t=wf2lXWhvJTAnHyqthKcn68Ra9j1Guxiiy5W1bM_g72Q;-;https://www.linkedin.com/company/arcom/about/;Vendas e Suporte;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);arcom;1;;https://www.linkedin.com/jobs/view/4428566045/;https://www.linkedin.com/jobs/view/4428566045/;On-site;Vendas / Comercial;23/06/2026;Anápolis;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
12;AST Assessoria em Serviços Terceirizados Ltda.;Analista de Suporte Técnico de TI - GO;Aparecida de Goiânia (GO);22/06 23:00;https://www.linkedin.com/jobs/view/4428913057/;missing logo;Advanced > Specialist;https://www.linkedin.com/company/ast-assessoria-em-servi-os-terceirizados-ltda/about/;Consultoria e Assessoria;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);ast assessoria em serviços terceirizados ltda.;3.0;;https://www.linkedin.com/jobs/view/4428913057/;https://www.linkedin.com/jobs/view/4428913057/;On-site;Associate, TI/Tech;23/06/2026;Aparecida de Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
