Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;2Brain Group;Desenvolvedor Java EE Pleno;São Paulo, SP;13/08 15:00;https://www.linkedin.com/jobs/view/4450822006/;https://media.licdn.com/dms/image/v2/C4D0BAQEpR5HN9x4q8w/company-logo_100_100/company-logo_100_100/0/1635188714356/2brain_br_logo?e=1788393600&v=beta&t=3u_QBh8wU9k4uQxS3YFJnjk70Qn6tEXgn823NfC9Oew;-;https://www.linkedin.com/company/2brain-group/about/;-;backend OR java OR spring boot OR python OR django OR go OR golang OR php OR laravel OR ruby OR ruby on rails OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR asp.net core;2brain group;1;;https://www.linkedin.com/jobs/view/4450822006/;https://www.linkedin.com/jobs/view/4450822006/;Hybrid;Mid;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;4DF Connect;Desenvolvedor .NET;São Paulo, SP;12/08 21:00;https://www.linkedin.com/jobs/view/4453610178/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1788393600&v=beta&t=ZLvQpHFN1bl-OL-xuW7CCYaNqNwjph_8sSPdaE3I2M0;-;https://www.linkedin.com/company/4df-connect/about/;-;backend OR java OR spring boot OR python OR django OR go OR golang OR php OR laravel OR ruby OR ruby on rails OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR asp.net core;4df connect;1;;https://www.linkedin.com/jobs/view/4453610178/;https://www.linkedin.com/jobs/view/4453610178/;On-site;-;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;:upd8;Desenvolvedor .Net + Angular Pleno;São Paulo, SP;13/08 13:00;https://www.linkedin.com/jobs/view/4450811179/;https://media.licdn.com/dms/image/v2/D560BAQHg5c57hKNx7Q/company-logo_100_100/B56Z8eUVoCGcAI-/0/1782920076279/upd8_logo?e=1788393600&v=beta&t=Us-wPTmm8RUoVup6DgMeam87_00m5KzLboSbOtiebmU;-;https://www.linkedin.com/company/upd8/about/;-;backend OR java OR spring boot OR python OR django OR go OR golang OR php OR laravel OR ruby OR ruby on rails OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR asp.net core;:upd8;1;;https://www.linkedin.com/jobs/view/4450811179/;https://www.linkedin.com/jobs/view/4450811179/;Hybrid;Mid;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;ART IT - Intelligent Technology;Desenvolvedor Back-end Pleno (Java);Brasil;13/08 17:00;https://www.linkedin.com/jobs/view/4450844142/;https://media.licdn.com/dms/image/v2/D4D0BAQEJ3U80ntZu2Q/company-logo_100_100/B4DZ_r7S2KGkAI-/0/1786369617560/artitbrasil_logo?e=1788393600&v=beta&t=h56Cbk7pQZQCqOL0H9YNzBGzY0wfc3RQjwQmqPEm_q4;-;https://www.linkedin.com/company/art-it-intelligent-technology/about/;Hardware e Eletrônicos;backend OR java OR spring boot OR python OR django OR go OR golang OR php OR laravel OR ruby OR ruby on rails OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR asp.net core;art it - intelligent technology;1;;https://www.linkedin.com/jobs/view/4450844142/;https://www.linkedin.com/jobs/view/4450844142/;Remote;Mid, Backend;13/08/2026;;;;;Brasil;América do Sul
5;AVIPAM Viagens & Turismo;Desenvolvedor FullStack Sr;São Paulo, SP;12/08 22:00;https://www.linkedin.com/jobs/view/4453617110/;https://media.licdn.com/dms/image/v2/D4D0BAQEz8O0wuzMR0g/company-logo_100_100/company-logo_100_100/0/1732824795885/avipam_turismo_e_tecnologia_travel_leaders_logo?e=1788393600&v=beta&t=RJaAcueiucbmDx2U-triUz1J-UKlENxdUrc_jY8Bevg;-;https://www.linkedin.com/company/avipam-viagens-turismo/about/;Turismo e Viagens;backend OR java OR spring boot OR python OR django OR go OR golang OR php OR laravel OR ruby OR ruby on rails OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR asp.net core;avipam viagens & turismo;1;;https://www.linkedin.com/jobs/view/4453617110/;https://www.linkedin.com/jobs/view/4453617110/;Remote;Senior, Full Stack;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Accenture Brasil;Tech Lead Java | Sistemas Distribuídos de Alta Escala | Híbrido - Osasco/SP;São Paulo, SP;12/08 20:00;https://www.linkedin.com/jobs/view/4452754728/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1788393600&v=beta&t=FuaAWPZvNh587NmQQPneV5NE1cEO7aOW8ZBQalmKzwg;Middle > Manager;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;backend OR java OR spring boot OR python OR django OR go OR golang OR php OR laravel OR ruby OR ruby on rails OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR asp.net core;accenture brasil;1;;https://www.linkedin.com/jobs/view/4452754728/;https://www.linkedin.com/jobs/view/4452754728/;Not informed;Mid, Liderança/Gerência, TI/Tech;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Afya;Desenvolvedor(a) Backend Pleno - Python;Brasil;13/08 08:00;https://www.linkedin.com/jobs/view/4450483140/;https://media.licdn.com/dms/image/v2/D4D0BAQFvzrTQjlpxiQ/company-logo_100_100/B4DZVwtwN5HAAQ-/0/1741352797522/afyamedicina_logo?e=1788393600&v=beta&t=pP_5dp56oMM1G09o6qnP3ZX4KlCW2hTFpauI-Fiagak;-;https://www.linkedin.com/company/afya/about/;-;backend OR java OR spring boot OR python OR django OR go OR golang OR php OR laravel OR ruby OR ruby on rails OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR asp.net core;afya;1;;https://www.linkedin.com/jobs/view/4450483140/;https://www.linkedin.com/jobs/view/4450483140/;Remote;Mid, Backend;13/08/2026;;;;;Brasil;América do Sul
8;Agoda;Principal Software Engineer, Back End (AI-powered Data Querying) (Bangkok based, Relocation provided);Grande Rio de Janeiro (RJ);13/08 15:00;https://www.linkedin.com/jobs/view/4403429212/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1788393600&v=beta&t=tAJ2KR5_C3uy4KqY5YVgn5DUdxrvYuyH4kYkeBLW2X4;Data & Ai > Data Engineering;https://www.linkedin.com/company/agoda/about/;Dados e Analytics;backend OR java OR spring boot OR python OR django OR go OR golang OR php OR laravel OR ruby OR ruby on rails OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR asp.net core;agoda;1;;https://www.linkedin.com/jobs/view/4403429212/;https://www.linkedin.com/jobs/view/4403429212/;Not informed;Inteligência Artificial, TI/Tech, Backend, Dados/Analytics, Engenharia Geral;13/08/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
9;Agrotis;Desenvolvedor Fullstack;Curitiba, PR;12/08 20:00;https://www.linkedin.com/jobs/view/4450400013/;https://media.licdn.com/dms/image/v2/D4E0BAQHWZYekY7HgAw/company-logo_100_100/company-logo_100_100/0/1724787809922/softwareagrotis_logo?e=1788393600&v=beta&t=j7aAQg9GrJL4_VkU6WV1Ij-vNBvLQ3f0q7zym0IugZs;-;https://www.linkedin.com/company/agrotis/about/;Agro;backend OR java OR spring boot OR python OR django OR go OR golang OR php OR laravel OR ruby OR ruby on rails OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR asp.net core;agrotis;1;;https://www.linkedin.com/jobs/view/4450400013/;https://www.linkedin.com/jobs/view/4450400013/;On-site;Full Stack;13/08/2026;;Paraná;PR;Região Sul;Brasil;América do Sul
10;Agrotis;Desenvolvedor(a) Back End Java SR (Curitiba-PR);Curitiba, PR;12/08 20:00;https://www.linkedin.com/jobs/view/4450189624/;https://media.licdn.com/dms/image/v2/D4E0BAQHWZYekY7HgAw/company-logo_100_100/company-logo_100_100/0/1724787809922/softwareagrotis_logo?e=1788393600&v=beta&t=j7aAQg9GrJL4_VkU6WV1Ij-vNBvLQ3f0q7zym0IugZs;-;https://www.linkedin.com/company/agrotis/about/;Agro;backend OR java OR spring boot OR python OR django OR go OR golang OR php OR laravel OR ruby OR ruby on rails OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR asp.net core;agrotis;1;;https://www.linkedin.com/jobs/view/4450189624/;https://www.linkedin.com/jobs/view/4450189624/;On-site;Senior, Backend;13/08/2026;;Paraná;PR;Região Sul;Brasil;América do Sul
