Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;7LM;Corretor Autônomo - Catalão/GO;Catalão (GO);21/07 16:00;https://www.linkedin.com/jobs/view/4440485801/;https://media.licdn.com/dms/image/v2/D4D0BAQGbt8MiTgIhMQ/company-logo_100_100/company-logo_100_100/0/1730469424270/7lm_empreendimentos_imobilirios_logo?e=1786579200&v=beta&t=4iK34cnmpYE3YVwsOudigVlgjLku09BI9umqFpzeIN4;-;https://www.linkedin.com/company/7lm/about/;-;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);7lm;1;;https://www.linkedin.com/jobs/view/4440485801/;https://www.linkedin.com/jobs/view/4440485801/;On-site;-;22/07/2026;Catalão;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
2;AST Assessoria em Serviços Terceirizados Ltda.;PROMOTOR DE VENDAS - APARECIDA DE GOIÂNIA - GO;Aparecida de Goiânia (GO);22/07 00:00;https://www.linkedin.com/jobs/view/4442942418/;missing logo;-;https://www.linkedin.com/company/ast-assessoria-em-servi-os-terceirizados-ltda/about/;Consultoria e Assessoria;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);ast assessoria em serviços terceirizados ltda.;3.0;empregos.com.br;https://www.linkedin.com/jobs/view/4442942418/;https://www.linkedin.com/jobs/view/4442942418/;On-site;Vendas / Comercial;22/07/2026;Aparecida de Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
3;AST Assessoria em Serviços Terceirizados Ltda.;PROMOTOR REPOSITOR COM MOTO - GOIANIA - GO;Goiânia (GO);22/07 00:00;https://www.linkedin.com/jobs/view/4442939530/;missing logo;-;https://www.linkedin.com/company/ast-assessoria-em-servi-os-terceirizados-ltda/about/;Consultoria e Assessoria;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);ast assessoria em serviços terceirizados ltda.;3.0;empregos.com.br;https://www.linkedin.com/jobs/view/4442939530/;https://www.linkedin.com/jobs/view/4442939530/;On-site;-;22/07/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
4;AST Assessoria em Serviços Terceirizados Ltda.;PROMOTOR FREE LANCER - RIO VERDE - GO;Rio Verde (GO);22/07 00:00;https://www.linkedin.com/jobs/view/4442946311/;missing logo;-;https://www.linkedin.com/company/ast-assessoria-em-servi-os-terceirizados-ltda/about/;Consultoria e Assessoria;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);ast assessoria em serviços terceirizados ltda.;3.0;empregos.com.br;https://www.linkedin.com/jobs/view/4442946311/;https://www.linkedin.com/jobs/view/4442946311/;On-site;-;22/07/2026;Rio Verde;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
5;AST Assessoria em Serviços Terceirizados Ltda.;PROMOTOR FREE LANCER - SANTO ANTONIO DO DESCOBERTO - GO;Santo Antônio do Descoberto (GO);22/07 00:00;https://www.linkedin.com/jobs/view/4442943456/;missing logo;-;https://www.linkedin.com/company/ast-assessoria-em-servi-os-terceirizados-ltda/about/;Consultoria e Assessoria;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);ast assessoria em serviços terceirizados ltda.;3.0;empregos.com.br;https://www.linkedin.com/jobs/view/4442943456/;https://www.linkedin.com/jobs/view/4442943456/;On-site;-;22/07/2026;Santo Antônio do Descoberto;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
6;Academia do Universitário;Desenvolvedor(a) Backend Pleno;São Paulo (SP);21/07 15:00;https://www.linkedin.com/jobs/view/4440480774/;https://media.licdn.com/dms/image/v2/C4D0BAQEykFESyxTbLg/company-logo_100_100/company-logo_100_100/0/1675963438224/academiadouniversitario_logo?e=1786579200&v=beta&t=qL5lJ7fAZeE8SQHfPt5CqEqN6lck3GR-xGAnJ83PNy8;-;https://www.linkedin.com/company/academia-do-universit-rio/about/;Bem-estar e Fitness;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);academia do universitário;1;;https://www.linkedin.com/jobs/view/4440480774/;https://www.linkedin.com/jobs/view/4440480774/;Hybrid;Mid, Backend;22/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;AgileEngine;Senior Full Stack Engineer (backend focus) ID77506;Belo Horizonte (MG);21/07 23:00;https://www.linkedin.com/jobs/view/4443716355/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1786579200&v=beta&t=QkcldtPh3amqODUoGjHPbFvuLT3sEpqCAQiHkXLen_Q;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4443716355/;https://www.linkedin.com/jobs/view/4443716355/;Remote;Senior, Full Stack, Backend, Engenharia Geral;22/07/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
8;AgileEngine;Senior Java Engineer ID77077;Belo Horizonte (MG);21/07 23:00;https://www.linkedin.com/jobs/view/4443707750/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1786579200&v=beta&t=QkcldtPh3amqODUoGjHPbFvuLT3sEpqCAQiHkXLen_Q;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4443707750/;https://www.linkedin.com/jobs/view/4443707750/;Remote;Senior, Engenharia Geral;22/07/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
9;AgileEngine;Senior Full Stack Engineer (backend focus) ID77506;Brasília (DF);21/07 23:00;https://www.linkedin.com/jobs/view/4443713471/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1786579200&v=beta&t=QkcldtPh3amqODUoGjHPbFvuLT3sEpqCAQiHkXLen_Q;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4443713471/;https://www.linkedin.com/jobs/view/4443713471/;Remote;Senior, Full Stack, Backend, Engenharia Geral;22/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
10;AgileEngine;Senior Java Engineer ID77077;Brasília (DF);21/07 23:00;https://www.linkedin.com/jobs/view/4443714375/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1786579200&v=beta&t=QkcldtPh3amqODUoGjHPbFvuLT3sEpqCAQiHkXLen_Q;Advanced > Information Technology;https://www.linkedin.com/company/agileengine/about/;-;backend OR java OR (spring AND boot) OR python OR django OR go OR golang OR php OR laravel OR ruby OR (ruby AND rails) OR c++ OR c# OR rust OR scala OR julia OR elixir OR node.js OR (asp.net AND core);agileengine;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4443714375/;https://www.linkedin.com/jobs/view/4443714375/;Remote;Senior, Engenharia Geral;22/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
