Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;Desenvolvedor .NET;São Paulo, SP;12/08 21:00;https://www.linkedin.com/jobs/view/4453610178/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1788393600&v=beta&t=ZLvQpHFN1bl-OL-xuW7CCYaNqNwjph_8sSPdaE3I2M0;-;https://www.linkedin.com/company/4df-connect/about/;-;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;4df connect;1;;https://www.linkedin.com/jobs/view/4453610178/;https://www.linkedin.com/jobs/view/4453610178/;On-site;-;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;99;Operations Analyst;Recife, PE;13/08 10:00;https://www.linkedin.com/jobs/view/4454024346/;https://media.licdn.com/dms/image/v2/D4D0BAQGvkxxN_jUX3Q/company-logo_100_100/company-logo_100_100/0/1719800835083/99app_logo?e=1788393600&v=beta&t=x1reth_pDg3h1qQ850UO07GoxVOLVWa2e6oMZqwAKK8;Advanced > Specialist;https://www.linkedin.com/company/99/about/;Software e Serviços de TI;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;99;1;;https://www.linkedin.com/jobs/view/4454024346/;https://www.linkedin.com/jobs/view/4454024346/;Hybrid;-;13/08/2026;Recife;Pernambuco;PE;Região Nordeste;Brasil;América do Sul
3;AGCO Corporation;Sr Specialist, AI Platform Engineering;Jundiaí, SP;13/08 18:00;https://www.linkedin.com/jobs/view/4442084376/;https://media.licdn.com/dms/image/v2/C4E0BAQF5TwBZg6M6TA/company-logo_100_100/company-logo_100_100/0/1630563830825/agco_corporation_logo?e=1788393600&v=beta&t=4x6Pyp5A77cK2mhirqs4C2EVzXqOXARDge92AJ7IWNk;Advanced > Information Technology;https://www.linkedin.com/company/agco-corporation/about/;Inteligência Artificial;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;agco corporation;1;;https://www.linkedin.com/jobs/view/4442084376/;https://www.linkedin.com/jobs/view/4442084376/;On-site;Inteligência Artificial, Specialist, Senior, Engenharia Geral;13/08/2026;Jundiaí;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;ART IT - Intelligent Technology;Desenvolvedor Back-end Pleno (Java);Brasil;13/08 17:00;https://www.linkedin.com/jobs/view/4450844142/;https://media.licdn.com/dms/image/v2/D4D0BAQEJ3U80ntZu2Q/company-logo_100_100/B4DZ_r7S2KGkAI-/0/1786369617560/artitbrasil_logo?e=1788393600&v=beta&t=h56Cbk7pQZQCqOL0H9YNzBGzY0wfc3RQjwQmqPEm_q4;-;https://www.linkedin.com/company/art-it-intelligent-technology/about/;Hardware e Eletrônicos;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;art it - intelligent technology;1;;https://www.linkedin.com/jobs/view/4450844142/;https://www.linkedin.com/jobs/view/4450844142/;Remote;Mid, Backend;13/08/2026;;;;;Brasil;América do Sul
5;AVIPAM Viagens & Turismo;Desenvolvedor FullStack Sr;São Paulo, SP;12/08 22:00;https://www.linkedin.com/jobs/view/4453617110/;https://media.licdn.com/dms/image/v2/D4D0BAQEz8O0wuzMR0g/company-logo_100_100/company-logo_100_100/0/1732824795885/avipam_turismo_e_tecnologia_travel_leaders_logo?e=1788393600&v=beta&t=RJaAcueiucbmDx2U-triUz1J-UKlENxdUrc_jY8Bevg;-;https://www.linkedin.com/company/avipam-viagens-turismo/about/;Turismo e Viagens;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;avipam viagens & turismo;1;;https://www.linkedin.com/jobs/view/4453617110/;https://www.linkedin.com/jobs/view/4453617110/;Remote;Senior, Full Stack;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Accenture Brasil;Desenvolvedor(a) Backend Java Microserviços + AWS – Inglês Avançado;São Paulo, SP;13/08 18:00;https://www.linkedin.com/jobs/view/4453255702/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1788393600&v=beta&t=FuaAWPZvNh587NmQQPneV5NE1cEO7aOW8ZBQalmKzwg;-;https://www.linkedin.com/company/accenture-brasil/about/;-;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;accenture brasil;1;;https://www.linkedin.com/jobs/view/4453255702/;https://www.linkedin.com/jobs/view/4453255702/;Not informed;Inglês Fluente/Avançado, Cloud (AWS/GCP/Azure), Backend;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Accenture Brasil;Tech Lead Java | Sistemas Distribuídos de Alta Escala | Híbrido - Osasco/SP;São Paulo, SP;12/08 20:00;https://www.linkedin.com/jobs/view/4452754728/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1788393600&v=beta&t=FuaAWPZvNh587NmQQPneV5NE1cEO7aOW8ZBQalmKzwg;Middle > Manager;https://www.linkedin.com/company/accenture-brasil/about/;Software e Serviços de TI;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;accenture brasil;1;;https://www.linkedin.com/jobs/view/4452754728/;https://www.linkedin.com/jobs/view/4452754728/;Not informed;Mid, Liderança/Gerência, TI/Tech;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Acerto;Especialista em Analytics Engineer;São Paulo, SP;13/08 15:00;https://www.linkedin.com/jobs/view/4418834934/;https://media.licdn.com/dms/image/v2/D4D0BAQHf5WS_qqO9Fw/company-logo_100_100/company-logo_100_100/0/1738695557158/acertonegocie_logo?e=1788393600&v=beta&t=DFLckKfrIeUslhP12g7_t1mSfD67AKMVOen2IDPgByA;Data & Ai > BI Analytics And Big Data;https://www.linkedin.com/company/acerto/about/;Dados e Analytics;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;acerto;1;;https://www.linkedin.com/jobs/view/4418834934/;https://www.linkedin.com/jobs/view/4418834934/;Hybrid;Specialist, Dados/Analytics, Engenharia Geral;13/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Afya;Desenvolvedor(a) Backend Pleno - Python;Brasil;13/08 07:00;https://www.linkedin.com/jobs/view/4450483140/;https://media.licdn.com/dms/image/v2/D4D0BAQFvzrTQjlpxiQ/company-logo_100_100/B4DZVwtwN5HAAQ-/0/1741352797522/afyamedicina_logo?e=1788393600&v=beta&t=pP_5dp56oMM1G09o6qnP3ZX4KlCW2hTFpauI-Fiagak;-;https://www.linkedin.com/company/afya/about/;-;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;afya;1;;https://www.linkedin.com/jobs/view/4450483140/;https://www.linkedin.com/jobs/view/4450483140/;Remote;Mid, Backend;13/08/2026;;;;;Brasil;América do Sul
10;AgileEngine;Senior Data Engineer;Brasil;13/08 18:00;https://www.linkedin.com/jobs/view/4453255776/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1788393600&v=beta&t=vxyP6kDR4uBwxW_jc_F1K_qVTeQyZAneoCSZmL920lY;Data & Ai > Data Engineering;https://www.linkedin.com/company/agileengine/about/;Dados e Analytics;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;agileengine;1;;https://www.linkedin.com/jobs/view/4453255776/;https://www.linkedin.com/jobs/view/4453255776/;Remote;Senior, Dados/Analytics, Engenharia Geral;13/08/2026;;;;;Brasil;América do Sul
