Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;Analista de Sistemas Pleno/Sênior;São Paulo (SP);04/09 21:00;https://www.linkedin.com/jobs/view/4463671508/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1790208000&v=beta&t=cMV-GXiNtVyhhLWJFaLC8Thm3U-fmaO1xxlXt2hMcFM;Advanced > Specialist;https://www.linkedin.com/company/4df-connect/about/;Software e Serviços de TI;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;4df connect;1;;https://www.linkedin.com/jobs/view/4463671508/;https://www.linkedin.com/jobs/view/4463671508/;On-site;Senior, Mid, Associate, TI/Tech;05/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;BRQ Digital Solutions;Desenvolvedor C# e SQL;São Paulo (SP);05/09 07:00;https://www.linkedin.com/jobs/view/4454560489/;https://media.licdn.com/dms/image/v2/D4D0BAQHsHMIGkFifsw/company-logo_100_100/B4DZwerWdfIoAQ-/0/1770041207049/brq_logo?e=1790208000&v=beta&t=QpudPvYqatdnURkzK51q4wYkPXBCf_kw7UMcrvEeaCU;-;https://www.linkedin.com/company/brq-digital-solutions/about/;Software e Serviços de TI;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;brq digital solutions;1;;https://www.linkedin.com/jobs/view/4454560489/;https://www.linkedin.com/jobs/view/4454560489/;Hybrid;-;05/09/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;FullStack;Principal SQL Database Administrator - Remote - Latin America;Belo Horizonte (MG);05/09 02:00;https://www.linkedin.com/jobs/view/4463709403/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1790208000&v=beta&t=ggKj-AP19rUeZoMryRxFg4mLN-zrAiMbIPWz0hskOUw;-;https://www.linkedin.com/company/fullstack/about/;Dados e Analytics;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;fullstack;1;;https://www.linkedin.com/jobs/view/4463709403/;https://www.linkedin.com/jobs/view/4463709403/;Remote;-;05/09/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
4;FullStack;Principal SQL Database Administrator - Remote - Latin America;Brasil;05/09 02:00;https://www.linkedin.com/jobs/view/4463708458/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1790208000&v=beta&t=ggKj-AP19rUeZoMryRxFg4mLN-zrAiMbIPWz0hskOUw;-;https://www.linkedin.com/company/fullstack/about/;Dados e Analytics;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;fullstack;1;;https://www.linkedin.com/jobs/view/4463708458/;https://www.linkedin.com/jobs/view/4463708458/;Remote;-;05/09/2026;;;;;Brasil;América do Sul
5;FullStack;Principal SQL Database Administrator - Remote - Latin America;Brasília (DF);05/09 02:00;https://www.linkedin.com/jobs/view/4463707491/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1790208000&v=beta&t=ggKj-AP19rUeZoMryRxFg4mLN-zrAiMbIPWz0hskOUw;-;https://www.linkedin.com/company/fullstack/about/;Dados e Analytics;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;fullstack;1;;https://www.linkedin.com/jobs/view/4463707491/;https://www.linkedin.com/jobs/view/4463707491/;Remote;-;05/09/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
6;FullStack;Principal SQL Database Administrator - Remote - Latin America;Curitiba (PR);05/09 02:00;https://www.linkedin.com/jobs/view/4463704622/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1790208000&v=beta&t=ggKj-AP19rUeZoMryRxFg4mLN-zrAiMbIPWz0hskOUw;-;https://www.linkedin.com/company/fullstack/about/;Dados e Analytics;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;fullstack;1;;https://www.linkedin.com/jobs/view/4463704622/;https://www.linkedin.com/jobs/view/4463704622/;Remote;-;05/09/2026;;Paraná;PR;Região Sul;Brasil;América do Sul
7;FullStack;Principal SQL Database Administrator - Remote - Latin America;Fortaleza (CE);05/09 02:00;https://www.linkedin.com/jobs/view/4463705549/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1790208000&v=beta&t=ggKj-AP19rUeZoMryRxFg4mLN-zrAiMbIPWz0hskOUw;-;https://www.linkedin.com/company/fullstack/about/;Dados e Analytics;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;fullstack;1;;https://www.linkedin.com/jobs/view/4463705549/;https://www.linkedin.com/jobs/view/4463705549/;Remote;-;05/09/2026;Fortaleza;Ceará;CE;Região Nordeste;Brasil;América do Sul
8;FullStack;Principal SQL Database Administrator - Remote - Latin America;Goiânia (GO);05/09 02:00;https://www.linkedin.com/jobs/view/4463704623/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1790208000&v=beta&t=ggKj-AP19rUeZoMryRxFg4mLN-zrAiMbIPWz0hskOUw;-;https://www.linkedin.com/company/fullstack/about/;Dados e Analytics;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;fullstack;1;;https://www.linkedin.com/jobs/view/4463704623/;https://www.linkedin.com/jobs/view/4463704623/;Remote;-;05/09/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
9;FullStack;Principal SQL Database Administrator - Remote - Latin America;Grande Rio de Janeiro (RJ);05/09 10:00;https://www.linkedin.com/jobs/view/4463709408/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1790208000&v=beta&t=ggKj-AP19rUeZoMryRxFg4mLN-zrAiMbIPWz0hskOUw;-;https://www.linkedin.com/company/fullstack/about/;Dados e Analytics;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;fullstack;1;;https://www.linkedin.com/jobs/view/4463709408/;https://www.linkedin.com/jobs/view/4463709408/;Remote;-;05/09/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
10;FullStack;Principal SQL Database Administrator - Remote - Latin America;Manaus (AM);05/09 02:00;https://www.linkedin.com/jobs/view/4463708454/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1790208000&v=beta&t=ggKj-AP19rUeZoMryRxFg4mLN-zrAiMbIPWz0hskOUw;-;https://www.linkedin.com/company/fullstack/about/;Dados e Analytics;postgresql OR mongodb OR redis OR elasticsearch OR sql OR graphql OR api design;fullstack;1;;https://www.linkedin.com/jobs/view/4463708454/;https://www.linkedin.com/jobs/view/4463708454/;Remote;-;05/09/2026;;Amazonas;AM;Região Norte;Brasil;América do Sul
