Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;E-Driver Automacao E Sistemas;Analista de Marketplace – Mercado Livre;Marília (SP);03/08 09:00;https://www.linkedin.com/jobs/view/4446208338/;https://media.licdn.com/dms/image/v2/C4D0BAQE6R9nzBnm9gw/company-logo_100_100/company-logo_100_100/0/1630561553110/e_driver_automacao_e_sistemas_logo?e=1787184000&v=beta&t=9Wkc0WxEHAB0zef_SkKIMxCZgxl8HYUH-9BSAao_Maw;Advanced > Specialist;https://www.linkedin.com/company/e-driver-automacao-e-sistemas/about/;Software e Serviços de TI;Adyen OR (Allianz AND Partners) OR Aon OR Asaas OR (AXA AND no AND Brasil) OR (Banco AND ABC) OR (Banco AND ABC AND Brasil) OR (Banco AND Bradesco) OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (Banco AND Toyota AND do AND Brasil) OR BBVA OR Bradesco OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Ferrari AND Organização) OR Fiserv OR (Itaú AND Unibanco) OR JPMorganChase OR (MAG AND Seguros) OR Mapfre OR Mastercard OR (Mercado AND Livre) OR Nubank OR PagBank OR PagoNxt OR Santander OR Sicoob OR Sicredi OR Stone OR SumUp OR (Tokio AND Marine) OR Viacredi OR Visa OR (Volvo AND Financial AND Services) OR WEX OR (XP AND Inc.);e-driver automacao e sistemas;1;;https://www.linkedin.com/jobs/view/4446208338/;https://www.linkedin.com/jobs/view/4446208338/;On-site;Associate;03/08/2026;Marília;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Nathan Rocha Audiovisual e Fotografia;2ª CORRIDA SICREDI PATRIMÔNIO CULTURAL DE LUZ;Luz (MG);02/08 20:00;https://www.linkedin.com/jobs/view/4447652753/;https://media.licdn.com/dms/image/v2/D4D0BAQESOod_nep2Kw/company-logo_100_100/B4DZkxDB2bGsAQ-/0/1757464502242?e=1787184000&v=beta&t=cg6U9imycbIwqwXWTqvv41u0Bto1WTApXSKxqTgY57g;-;https://www.linkedin.com/company/nathan-rocha-audiovisual-e-fotografia/about/;-;Adyen OR (Allianz AND Partners) OR Aon OR Asaas OR (AXA AND no AND Brasil) OR (Banco AND ABC) OR (Banco AND ABC AND Brasil) OR (Banco AND Bradesco) OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (Banco AND Toyota AND do AND Brasil) OR BBVA OR Bradesco OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Ferrari AND Organização) OR Fiserv OR (Itaú AND Unibanco) OR JPMorganChase OR (MAG AND Seguros) OR Mapfre OR Mastercard OR (Mercado AND Livre) OR Nubank OR PagBank OR PagoNxt OR Santander OR Sicoob OR Sicredi OR Stone OR SumUp OR (Tokio AND Marine) OR Viacredi OR Visa OR (Volvo AND Financial AND Services) OR WEX OR (XP AND Inc.);nathan rocha audiovisual e fotografia;1;;https://www.linkedin.com/jobs/view/4447652753/;https://www.linkedin.com/jobs/view/4447652753/;On-site;-;03/08/2026;Luz;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
3;Santander Brasil;Banco de Talentos | Especialista Santander II 8h;Grande Campinas (SP);02/08 10:00;https://www.linkedin.com/jobs/view/4403562894/;https://media.licdn.com/dms/image/v2/D4D0BAQGO_CAKXyEH2g/company-logo_100_100/B4DZfGdXQHHMAQ-/0/1751381276407/grupo_santander_brasil_logo?e=1787184000&v=beta&t=lxYpOFb4i9zgk8uo4_WCcGoO6SWGAs8oTbpdf3tpFY0;People;https://www.linkedin.com/company/santander-brasil/about/;Serviços Financeiros;Adyen OR (Allianz AND Partners) OR Aon OR Asaas OR (AXA AND no AND Brasil) OR (Banco AND ABC) OR (Banco AND ABC AND Brasil) OR (Banco AND Bradesco) OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (Banco AND Toyota AND do AND Brasil) OR BBVA OR Bradesco OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Ferrari AND Organização) OR Fiserv OR (Itaú AND Unibanco) OR JPMorganChase OR (MAG AND Seguros) OR Mapfre OR Mastercard OR (Mercado AND Livre) OR Nubank OR PagBank OR PagoNxt OR Santander OR Sicoob OR Sicredi OR Stone OR SumUp OR (Tokio AND Marine) OR Viacredi OR Visa OR (Volvo AND Financial AND Services) OR WEX OR (XP AND Inc.);santander brasil;1;;https://www.linkedin.com/jobs/view/4403562894/;https://www.linkedin.com/jobs/view/4403562894/;On-site;Banco de Talentos, Specialist;03/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Sicredi;Banco de Talentos | Sicredi Ouro Branco RS/MG | Ag. Coronel Fabriciano/MG;Coronel Fabriciano (MG);02/08 11:00;https://www.linkedin.com/jobs/view/4198606258/;https://media.licdn.com/dms/image/v2/C4E0BAQGnL3LzxJa-xg/company-logo_100_100/company-logo_100_100/0/1630600609502/sicredi_logo?e=1787184000&v=beta&t=5J_FJk-5UZWCKiHOdt8no-jFa0nVi1vAAG427LvPsJA;People;https://www.linkedin.com/company/sicredi/about/;Serviços Financeiros;Adyen OR (Allianz AND Partners) OR Aon OR Asaas OR (AXA AND no AND Brasil) OR (Banco AND ABC) OR (Banco AND ABC AND Brasil) OR (Banco AND Bradesco) OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (Banco AND Toyota AND do AND Brasil) OR BBVA OR Bradesco OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Ferrari AND Organização) OR Fiserv OR (Itaú AND Unibanco) OR JPMorganChase OR (MAG AND Seguros) OR Mapfre OR Mastercard OR (Mercado AND Livre) OR Nubank OR PagBank OR PagoNxt OR Santander OR Sicoob OR Sicredi OR Stone OR SumUp OR (Tokio AND Marine) OR Viacredi OR Visa OR (Volvo AND Financial AND Services) OR WEX OR (XP AND Inc.);sicredi;1;;https://www.linkedin.com/jobs/view/4198606258/;https://www.linkedin.com/jobs/view/4198606258/;On-site;Banco de Talentos;03/08/2026;Coronel Fabriciano;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
5;Sicredi;Estagiário de Desenvolvimento de Sistemas (foco em Front-End) | Sede Regional Sicredi Campos Gerais | Curitiba/PR;Curitiba (PR);03/08 09:00;https://www.linkedin.com/jobs/view/4448171759/;https://media.licdn.com/dms/image/v2/C4E0BAQGnL3LzxJa-xg/company-logo_100_100/company-logo_100_100/0/1630600609502/sicredi_logo?e=1787184000&v=beta&t=5J_FJk-5UZWCKiHOdt8no-jFa0nVi1vAAG427LvPsJA;-;https://www.linkedin.com/company/sicredi/about/;Software e Serviços de TI;Adyen OR (Allianz AND Partners) OR Aon OR Asaas OR (AXA AND no AND Brasil) OR (Banco AND ABC) OR (Banco AND ABC AND Brasil) OR (Banco AND Bradesco) OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (Banco AND Toyota AND do AND Brasil) OR BBVA OR Bradesco OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Ferrari AND Organização) OR Fiserv OR (Itaú AND Unibanco) OR JPMorganChase OR (MAG AND Seguros) OR Mapfre OR Mastercard OR (Mercado AND Livre) OR Nubank OR PagBank OR PagoNxt OR Santander OR Sicoob OR Sicredi OR Stone OR SumUp OR (Tokio AND Marine) OR Viacredi OR Visa OR (Volvo AND Financial AND Services) OR WEX OR (XP AND Inc.);sicredi;1;;https://www.linkedin.com/jobs/view/4448171759/;https://www.linkedin.com/jobs/view/4448171759/;On-site;Intern, TI/Tech, Frontend;03/08/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul
6;Sicredi;Banco de Talentos | Sicredi Ouro Branco RS/MG | Ag. Ipaba/MG;Ipaba (MG);02/08 11:00;https://www.linkedin.com/jobs/view/4268652324/;https://media.licdn.com/dms/image/v2/C4E0BAQGnL3LzxJa-xg/company-logo_100_100/company-logo_100_100/0/1630600609502/sicredi_logo?e=1787184000&v=beta&t=5J_FJk-5UZWCKiHOdt8no-jFa0nVi1vAAG427LvPsJA;People;https://www.linkedin.com/company/sicredi/about/;Serviços Financeiros;Adyen OR (Allianz AND Partners) OR Aon OR Asaas OR (AXA AND no AND Brasil) OR (Banco AND ABC) OR (Banco AND ABC AND Brasil) OR (Banco AND Bradesco) OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (Banco AND Toyota AND do AND Brasil) OR BBVA OR Bradesco OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Ferrari AND Organização) OR Fiserv OR (Itaú AND Unibanco) OR JPMorganChase OR (MAG AND Seguros) OR Mapfre OR Mastercard OR (Mercado AND Livre) OR Nubank OR PagBank OR PagoNxt OR Santander OR Sicoob OR Sicredi OR Stone OR SumUp OR (Tokio AND Marine) OR Viacredi OR Visa OR (Volvo AND Financial AND Services) OR WEX OR (XP AND Inc.);sicredi;1;;https://www.linkedin.com/jobs/view/4268652324/;https://www.linkedin.com/jobs/view/4268652324/;On-site;Banco de Talentos;03/08/2026;Ipaba;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
7;Sicredi;Banco de Talentos | Sicredi Ouro Branco RS/MG | Ipatinga/MG;Ipatinga (MG);02/08 10:00;https://www.linkedin.com/jobs/view/4198606254/;https://media.licdn.com/dms/image/v2/C4E0BAQGnL3LzxJa-xg/company-logo_100_100/company-logo_100_100/0/1630600609502/sicredi_logo?e=1787184000&v=beta&t=5J_FJk-5UZWCKiHOdt8no-jFa0nVi1vAAG427LvPsJA;People;https://www.linkedin.com/company/sicredi/about/;Serviços Financeiros;Adyen OR (Allianz AND Partners) OR Aon OR Asaas OR (AXA AND no AND Brasil) OR (Banco AND ABC) OR (Banco AND ABC AND Brasil) OR (Banco AND Bradesco) OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (Banco AND Toyota AND do AND Brasil) OR BBVA OR Bradesco OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Ferrari AND Organização) OR Fiserv OR (Itaú AND Unibanco) OR JPMorganChase OR (MAG AND Seguros) OR Mapfre OR Mastercard OR (Mercado AND Livre) OR Nubank OR PagBank OR PagoNxt OR Santander OR Sicoob OR Sicredi OR Stone OR SumUp OR (Tokio AND Marine) OR Viacredi OR Visa OR (Volvo AND Financial AND Services) OR WEX OR (XP AND Inc.);sicredi;1;;https://www.linkedin.com/jobs/view/4198606254/;https://www.linkedin.com/jobs/view/4198606254/;On-site;Banco de Talentos;03/08/2026;Ipatinga;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
8;Sicredi;Estagiário de Desenvolvimento de Sistemas (foco em Front-End) | Sede Regional Sicredi Campos Gerais | Ponta Grossa – PR;Ponta Grossa (PR);02/08 10:00;https://www.linkedin.com/jobs/view/4448176618/;https://media.licdn.com/dms/image/v2/C4E0BAQGnL3LzxJa-xg/company-logo_100_100/company-logo_100_100/0/1630600609502/sicredi_logo?e=1787184000&v=beta&t=5J_FJk-5UZWCKiHOdt8no-jFa0nVi1vAAG427LvPsJA;-;https://www.linkedin.com/company/sicredi/about/;Software e Serviços de TI;Adyen OR (Allianz AND Partners) OR Aon OR Asaas OR (AXA AND no AND Brasil) OR (Banco AND ABC) OR (Banco AND ABC AND Brasil) OR (Banco AND Bradesco) OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (Banco AND Toyota AND do AND Brasil) OR BBVA OR Bradesco OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Ferrari AND Organização) OR Fiserv OR (Itaú AND Unibanco) OR JPMorganChase OR (MAG AND Seguros) OR Mapfre OR Mastercard OR (Mercado AND Livre) OR Nubank OR PagBank OR PagoNxt OR Santander OR Sicoob OR Sicredi OR Stone OR SumUp OR (Tokio AND Marine) OR Viacredi OR Visa OR (Volvo AND Financial AND Services) OR WEX OR (XP AND Inc.);sicredi;1;;https://www.linkedin.com/jobs/view/4448176618/;https://www.linkedin.com/jobs/view/4448176618/;On-site;Intern, TI/Tech, Frontend;03/08/2026;Ponta Grossa;Paraná;PR;Região Sul;Brasil;América do Sul
9;Sicredi;Banco de Talentos | Sicredi Ouro Branco RS/MG | Ag. São João Evangelista/MG;São João Evangelista (MG);02/08 11:00;https://www.linkedin.com/jobs/view/4249450195/;https://media.licdn.com/dms/image/v2/C4E0BAQGnL3LzxJa-xg/company-logo_100_100/company-logo_100_100/0/1630600609502/sicredi_logo?e=1787184000&v=beta&t=5J_FJk-5UZWCKiHOdt8no-jFa0nVi1vAAG427LvPsJA;People;https://www.linkedin.com/company/sicredi/about/;Serviços Financeiros;Adyen OR (Allianz AND Partners) OR Aon OR Asaas OR (AXA AND no AND Brasil) OR (Banco AND ABC) OR (Banco AND ABC AND Brasil) OR (Banco AND Bradesco) OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (Banco AND Toyota AND do AND Brasil) OR BBVA OR Bradesco OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Ferrari AND Organização) OR Fiserv OR (Itaú AND Unibanco) OR JPMorganChase OR (MAG AND Seguros) OR Mapfre OR Mastercard OR (Mercado AND Livre) OR Nubank OR PagBank OR PagoNxt OR Santander OR Sicoob OR Sicredi OR Stone OR SumUp OR (Tokio AND Marine) OR Viacredi OR Visa OR (Volvo AND Financial AND Services) OR WEX OR (XP AND Inc.);sicredi;1;;https://www.linkedin.com/jobs/view/4249450195/;https://www.linkedin.com/jobs/view/4249450195/;On-site;Banco de Talentos;03/08/2026;São João Evangelista;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
10;Sicredi;Banco de Talentos | Sicredi Ouro Branco RS/MG | Ag. Timóteo/MG;Timóteo (MG);02/08 11:00;https://www.linkedin.com/jobs/view/4198607233/;https://media.licdn.com/dms/image/v2/C4E0BAQGnL3LzxJa-xg/company-logo_100_100/company-logo_100_100/0/1630600609502/sicredi_logo?e=1787184000&v=beta&t=5J_FJk-5UZWCKiHOdt8no-jFa0nVi1vAAG427LvPsJA;People;https://www.linkedin.com/company/sicredi/about/;Serviços Financeiros;Adyen OR (Allianz AND Partners) OR Aon OR Asaas OR (AXA AND no AND Brasil) OR (Banco AND ABC) OR (Banco AND ABC AND Brasil) OR (Banco AND Bradesco) OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (Banco AND Toyota AND do AND Brasil) OR BBVA OR Bradesco OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Ferrari AND Organização) OR Fiserv OR (Itaú AND Unibanco) OR JPMorganChase OR (MAG AND Seguros) OR Mapfre OR Mastercard OR (Mercado AND Livre) OR Nubank OR PagBank OR PagoNxt OR Santander OR Sicoob OR Sicredi OR Stone OR SumUp OR (Tokio AND Marine) OR Viacredi OR Visa OR (Volvo AND Financial AND Services) OR WEX OR (XP AND Inc.);sicredi;1;;https://www.linkedin.com/jobs/view/4198607233/;https://www.linkedin.com/jobs/view/4198607233/;On-site;Banco de Talentos;03/08/2026;Timóteo;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
