Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Advanced Sterilization Products;Implementation Consultant - Porto Alegre;Grande Rio de Janeiro (RJ);21/07 07:00;https://www.linkedin.com/jobs/view/4434468618/;https://media.licdn.com/dms/image/v2/D4E0BAQFcjH6acDpzMQ/company-logo_100_100/B4EZ8d4dRVHAAI-/0/1782912767263?e=1785974400&v=beta&t=Fw4LxxGyBrNySEcM-CrbSLzkfKto_k7CGEutGsEWq_g;Advanced > Specialist;https://www.linkedin.com/company/advanced-sterilization-products/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);advanced sterilization products;2.0;;https://www.linkedin.com/jobs/view/4434468618/;https://www.linkedin.com/jobs/view/4434468618/;Hybrid;Consultor;21/07/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
2;Advanced Sterilization Products;Implementation Consultant - Porto Alegre;Porto Alegre (RS);21/07 08:00;https://www.linkedin.com/jobs/view/4434474336/;https://media.licdn.com/dms/image/v2/D4E0BAQFcjH6acDpzMQ/company-logo_100_100/B4EZ8d4dRVHAAI-/0/1782912767263?e=1785974400&v=beta&t=Fw4LxxGyBrNySEcM-CrbSLzkfKto_k7CGEutGsEWq_g;Advanced > Specialist;https://www.linkedin.com/company/advanced-sterilization-products/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);advanced sterilization products;2.0;;https://www.linkedin.com/jobs/view/4434474336/;https://www.linkedin.com/jobs/view/4434474336/;Hybrid;Consultor;21/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
3;Ana Lisboa Coaching e Consultoria;AUXILIAR ADMINISTRATIVO - PORTO FELIZ - SP;Porto Feliz (SP);21/07 00:00;https://www.linkedin.com/jobs/view/4442281262/;https://media.licdn.com/dms/image/v2/D4D0BAQHX5jyp80qWYA/company-logo_100_100/B4DZzd23FrH4AQ-/0/1773248673296?e=1785974400&v=beta&t=D9yif7D7VXm41B-JYHoVGMOru4fSe0x-B97pTgaruGg;-;https://www.linkedin.com/company/ana-lisboa-coaching-e-consultoria/about/;Consultoria e Assessoria;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);ana lisboa coaching e consultoria;1;;https://www.linkedin.com/jobs/view/4442281262/;https://www.linkedin.com/jobs/view/4442281262/;On-site;Associate;21/07/2026;Porto Feliz;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Ana Lisboa Coaching e Consultoria;DESIGNER DE LAVANDERIA - IND TEXTIL - PORTO FELIZ - SP;Porto Feliz (SP);21/07 00:00;https://www.linkedin.com/jobs/view/4442275564/;https://media.licdn.com/dms/image/v2/D4D0BAQHX5jyp80qWYA/company-logo_100_100/B4DZzd23FrH4AQ-/0/1773248673296?e=1785974400&v=beta&t=D9yif7D7VXm41B-JYHoVGMOru4fSe0x-B97pTgaruGg;Produtos > Customer Experience;https://www.linkedin.com/company/ana-lisboa-coaching-e-consultoria/about/;Consultoria e Assessoria;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);ana lisboa coaching e consultoria;1;;https://www.linkedin.com/jobs/view/4442275564/;https://www.linkedin.com/jobs/view/4442275564/;On-site;-;21/07/2026;Porto Feliz;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Ana Lisboa Coaching e Consultoria;Vendedor Externo Porto Feliz - SP;Porto Feliz (SP);21/07 00:00;https://www.linkedin.com/jobs/view/4442268703/;https://media.licdn.com/dms/image/v2/D4D0BAQHX5jyp80qWYA/company-logo_100_100/B4DZzd23FrH4AQ-/0/1773248673296?e=1785974400&v=beta&t=D9yif7D7VXm41B-JYHoVGMOru4fSe0x-B97pTgaruGg;-;https://www.linkedin.com/company/ana-lisboa-coaching-e-consultoria/about/;Consultoria e Assessoria;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);ana lisboa coaching e consultoria;1;;https://www.linkedin.com/jobs/view/4442268703/;https://www.linkedin.com/jobs/view/4442268703/;On-site;Vendas / Comercial;21/07/2026;Porto Feliz;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Arezzo&Co;Auxiliar de Loja ( Exclusivo para Pessoas com Deficiência) | Alexandre Birman Shopping Iguatemi Porto Alegre;Grande Porto Alegre (RS);21/07 10:00;https://www.linkedin.com/jobs/view/4425476909/;https://media.licdn.com/dms/image/v2/D4D0BAQF2dWrPPIxyNQ/company-logo_100_100/B4DZu9XhxqIAAQ-/0/1768408621403/arezzoco_logo?e=1785974400&v=beta&t=NnKlCtPhe2QBsHXDEEvD3m1SdjhT6t1jS0t4uv5803E;-;https://www.linkedin.com/company/arezzo-co/about/;Varejo e E-commerce;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);arezzo&co;1.0;;https://www.linkedin.com/jobs/view/4425476909/;https://www.linkedin.com/jobs/view/4425476909/;On-site;PCD / Afirmativa, Associate;21/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
7;Atlantica Hotels International;Ajudante de Cozinha | HOTEL DOUBLE TREE BY HILTON PORTO ALEGRE;Grande Porto Alegre (RS);20/07 20:00;https://www.linkedin.com/jobs/view/4440401216/;https://media.licdn.com/dms/image/v2/D4D0BAQHkiy2VFbWxtA/company-logo_100_100/B4DZ8fQGvSIYAI-/0/1782935743653/atlanticahospitalityinternational_logo?e=1785974400&v=beta&t=AodtcGlSmzC_byG4nxtZGuEjl_xeXxGZ8loyh088OOo;-;https://www.linkedin.com/company/atlantica-hotels-international/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);atlantica hotels international;1.0;;https://www.linkedin.com/jobs/view/4440401216/;https://www.linkedin.com/jobs/view/4440401216/;On-site;-;21/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
8;Atlantica Hotels International;Auxiliar de Serviços Gerais | HOTEL PARK PLAZA PORTO ALEGRE;Grande Porto Alegre (RS);20/07 20:00;https://www.linkedin.com/jobs/view/4440403175/;https://media.licdn.com/dms/image/v2/D4D0BAQHkiy2VFbWxtA/company-logo_100_100/B4DZ8fQGvSIYAI-/0/1782935743653/atlanticahospitalityinternational_logo?e=1785974400&v=beta&t=AodtcGlSmzC_byG4nxtZGuEjl_xeXxGZ8loyh088OOo;-;https://www.linkedin.com/company/atlantica-hotels-international/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);atlantica hotels international;1.0;;https://www.linkedin.com/jobs/view/4440403175/;https://www.linkedin.com/jobs/view/4440403175/;On-site;Associate;21/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
9;Atlantica Hotels International;Mantenedor I | HOTEL PARK PLAZA PORTO ALEGRE;Grande Porto Alegre (RS);20/07 20:00;https://www.linkedin.com/jobs/view/4440400313/;https://media.licdn.com/dms/image/v2/D4D0BAQHkiy2VFbWxtA/company-logo_100_100/B4DZ8fQGvSIYAI-/0/1782935743653/atlanticahospitalityinternational_logo?e=1785974400&v=beta&t=AodtcGlSmzC_byG4nxtZGuEjl_xeXxGZ8loyh088OOo;-;https://www.linkedin.com/company/atlantica-hotels-international/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);atlantica hotels international;1.0;;https://www.linkedin.com/jobs/view/4440400313/;https://www.linkedin.com/jobs/view/4440400313/;On-site;-;21/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
10;Auth Fintech;Consultor Comercial JR – PJ / Presencial - Porto Alegre;Porto Alegre (RS);21/07 11:00;https://www.linkedin.com/jobs/view/4440462556/;https://media.licdn.com/dms/image/v2/D4D0BAQHlavh148MQRg/company-logo_100_100/B4DZXTQizTHAAQ-/0/1743006084859/auth_fintech_logo?e=1785974400&v=beta&t=_YMSfE8sF3SHKzJ8t1H-l9GcfCpFbsZlGYXpaS6lRSw;Advanced > Specialist;https://www.linkedin.com/company/auth-fintech/about/;Serviços Financeiros;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);auth fintech;1;;https://www.linkedin.com/jobs/view/4440462556/;https://www.linkedin.com/jobs/view/4440462556/;On-site;Freelance/PJ, Junior, Consultor, Vendas / Comercial;21/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
