Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;ADM;Gerente de Canais – Região Norte (Porto Velho/RO e região);Porto Velho (RO);30/07 11:00;https://www.linkedin.com/jobs/view/4444594517/;https://media.licdn.com/dms/image/v2/C560BAQG0X_qChwy0vg/company-logo_100_100/company-logo_100_100/0/1656694101135/adm_logo?e=1787184000&v=beta&t=Mi77G_rqunt6uWPG8-4y2_Pd6Yv8iJX3iwp0jhQpL4w;Middle > Manager;https://www.linkedin.com/company/adm/about/;-;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);adm;1.0;sjobs.brassring.com;https://www.linkedin.com/jobs/view/4444594517/;https://www.linkedin.com/jobs/view/4444594517/;Hybrid;Mid, Liderança/Gerência;30/07/2026;Porto Velho;Rondônia;RO;Região Norte;Brasil;América do Sul
2;Ambev;Vendedor(a) Externo - Representante de Vendas (Porto Alegre/RS);Grande Porto Alegre (RS);30/07 10:00;https://www.linkedin.com/jobs/view/4377771424/;https://media.licdn.com/dms/image/v2/D560BAQHjuqzBd5qPnA/company-logo_100_100/company-logo_100_100/0/1709750536547?e=1787184000&v=beta&t=pNuw-9OleBnd90uABJ-tFJEO9Me4sJ7c1VdGQOiuDLM;-;https://www.linkedin.com/company/ambev/about/;Alimentos e Bebidas;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);ambev;5.0;;https://www.linkedin.com/jobs/view/4377771424/;https://www.linkedin.com/jobs/view/4377771424/;On-site;Vendas / Comercial;30/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
3;Ana Lisboa Coaching e Consultoria;AUXILIAR ADMINISTRATIVO - PORTO FELIZ - SP;Porto Feliz (SP);30/07 00:00;https://www.linkedin.com/jobs/view/4446495312/;https://media.licdn.com/dms/image/v2/D4D0BAQHX5jyp80qWYA/company-logo_100_100/B4DZzd23FrH4AQ-/0/1773248673296?e=1787184000&v=beta&t=MEb55bq6d0ovtw4UUYMJP97qCJW-HnvWv-nWnGLK5nU;-;https://www.linkedin.com/company/ana-lisboa-coaching-e-consultoria/about/;Consultoria e Assessoria;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);ana lisboa coaching e consultoria;1;;https://www.linkedin.com/jobs/view/4446495312/;https://www.linkedin.com/jobs/view/4446495312/;On-site;Associate;30/07/2026;Porto Feliz;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;Ana Lisboa Coaching e Consultoria;DESIGNER DE LAVANDERIA - IND TEXTIL - PORTO FELIZ - SP;Porto Feliz (SP);30/07 00:00;https://www.linkedin.com/jobs/view/4446481299/;https://media.licdn.com/dms/image/v2/D4D0BAQHX5jyp80qWYA/company-logo_100_100/B4DZzd23FrH4AQ-/0/1773248673296?e=1787184000&v=beta&t=MEb55bq6d0ovtw4UUYMJP97qCJW-HnvWv-nWnGLK5nU;Produtos > Customer Experience;https://www.linkedin.com/company/ana-lisboa-coaching-e-consultoria/about/;Consultoria e Assessoria;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);ana lisboa coaching e consultoria;1;;https://www.linkedin.com/jobs/view/4446481299/;https://www.linkedin.com/jobs/view/4446481299/;On-site;-;30/07/2026;Porto Feliz;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Ana Lisboa Coaching e Consultoria;Vendedor Externo Porto Feliz - SP;Porto Feliz (SP);30/07 00:00;https://www.linkedin.com/jobs/view/4446480474/;https://media.licdn.com/dms/image/v2/D4D0BAQHX5jyp80qWYA/company-logo_100_100/B4DZzd23FrH4AQ-/0/1773248673296?e=1787184000&v=beta&t=MEb55bq6d0ovtw4UUYMJP97qCJW-HnvWv-nWnGLK5nU;-;https://www.linkedin.com/company/ana-lisboa-coaching-e-consultoria/about/;Consultoria e Assessoria;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);ana lisboa coaching e consultoria;1;;https://www.linkedin.com/jobs/view/4446480474/;https://www.linkedin.com/jobs/view/4446480474/;On-site;Vendas / Comercial;30/07/2026;Porto Feliz;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Atlantica Hotels International;Repositor de Frigobar | HOTEL PARK PLAZA PORTO ALEGRE;Grande Porto Alegre (RS);29/07 20:00;https://www.linkedin.com/jobs/view/4444192339/;https://media.licdn.com/dms/image/v2/D4D0BAQHkiy2VFbWxtA/company-logo_100_100/B4DZ8fQGvSIYAI-/0/1782935743653/atlanticahospitalityinternational_logo?e=1787184000&v=beta&t=tXSRL93KSfDaZM1FLAPSqNxQhW8fjA5i9rUS9aV2N88;-;https://www.linkedin.com/company/atlantica-hotels-international/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);atlantica hotels international;1.0;;https://www.linkedin.com/jobs/view/4444192339/;https://www.linkedin.com/jobs/view/4444192339/;On-site;-;30/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
7;Banco ABC Brasil;10438 GERENTE DE RELACIONAMENTO AGRO III - GOIANIA;Goiânia (GO);29/07 17:00;https://www.linkedin.com/jobs/view/4446432354/;https://media.licdn.com/dms/image/v2/D4D0BAQGoBXqrihtsDg/company-logo_100_100/company-logo_100_100/0/1719257266699/banco_abc_brasil_logo?e=1787184000&v=beta&t=9dJvLiQh-YbSGgWVyEcmZHUi9pHwKa1SsnnqTO2Nf4g;Middle > Manager;https://www.linkedin.com/company/banco-abc-brasil/about/;Agro;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);banco abc brasil;1.0;;https://www.linkedin.com/jobs/view/4446432354/;https://www.linkedin.com/jobs/view/4446432354/;On-site;Mid, Liderança/Gerência;30/07/2026;Goiânia;Goiás;GO;Região Centro-Oeste;Brasil;América do Sul
8;Bridgestone Latin America South;Executivo Contas -  Porto Alegre, RS;Santo André (SP);30/07 07:00;https://www.linkedin.com/jobs/view/4437038969/;https://media.licdn.com/dms/image/v2/C4E0BAQEAxqvxCVFufg/company-logo_100_100/company-logo_100_100/0/1631349178555?e=1787184000&v=beta&t=xDISMmK-_bDUZJNNLO_S9K9oUYQYoiDtUH64uyD6Qa8;-;https://www.linkedin.com/company/bridgestone-latin-america-south/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);bridgestone latin america south;1;;https://www.linkedin.com/jobs/view/4437038969/;https://www.linkedin.com/jobs/view/4437038969/;On-site;Executivo de Contas;30/07/2026;Santo André;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;BuscarVagas - Empregos Brasil;Analista de Marketing - Gestor de Tráfego – Porto Alegre – RS - Profissionais Solicitados;Porto Alegre (RS);30/07 05:00;https://www.linkedin.com/jobs/view/4444537677/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1787184000&v=beta&t=fj684KD8HGm70MsON4d7U1H3McaFUonL6fgYwGBktxw;Advanced > Specialist;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energia e Combustíveis;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);buscarvagas - empregos brasil;2.0;Vagas.com;https://www.linkedin.com/jobs/view/4444537677/;https://www.linkedin.com/jobs/view/4444537677/;On-site;Associate, Liderança/Gerência, Marketing/Mídia;30/07/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
10;BuscarVagas - Empregos Brasil;Analista de Preço – Porto Alegre – RS - Profissionais Solicitados;Porto Alegre (RS);30/07 05:00;https://www.linkedin.com/jobs/view/4444540561/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1787184000&v=beta&t=fj684KD8HGm70MsON4d7U1H3McaFUonL6fgYwGBktxw;Advanced > Specialist;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energia e Combustíveis;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);buscarvagas - empregos brasil;2.0;Vagas.com;https://www.linkedin.com/jobs/view/4444540561/;https://www.linkedin.com/jobs/view/4444540561/;On-site;Associate;30/07/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
