Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;4DF Connect;TÉCNICO EM INFORMÁTICA PLENO N2 – PRESENCIAL EM PORTO ALEGRE/RS;Porto Alegre (RS);27/07 21:00;https://www.linkedin.com/jobs/view/4446145983/;https://media.licdn.com/dms/image/v2/D4E0BAQHgznwIT2t3IA/company-logo_100_100/B4EZgUICjYGcAU-/0/1752684309117/4dfconnect_logo?e=1786579200&v=beta&t=t5V5BNjcZI1mbv1nE3OCDHv63JdBNwx1x7UrBmga6yU;-;https://www.linkedin.com/company/4df-connect/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);4df connect;1.0;LinkedIn;https://www.linkedin.com/jobs/view/4446145983/;https://www.linkedin.com/jobs/view/4446145983/;On-site;Mid;28/07/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
2;AACD;Fisioterapeuta I - Fisioterapia Aquática-Porto Alegre;Grande Porto Alegre (RS);27/07 14:00;https://www.linkedin.com/jobs/view/4442874476/;https://media.licdn.com/dms/image/v2/D4D0BAQHxq2nJXdjkNA/company-logo_100_100/B4DZ9_uomRJQAM-/0/1784554359551/aacdoficial_logo?e=1786579200&v=beta&t=bmSZNfEhTrcZYdCuMGLEvg-jzWYo3cyXjy16r8OOnMY;-;https://www.linkedin.com/company/aacd/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);aacd;1.0;;https://www.linkedin.com/jobs/view/4442874476/;https://www.linkedin.com/jobs/view/4442874476/;On-site;-;28/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
3;ABF Developments;Analista de Controladoria Júnior - Porto Alegre - Processos Seletivos Abertos;Porto Alegre (RS);28/07 05:00;https://www.linkedin.com/jobs/view/4443246543/;https://media.licdn.com/dms/image/v2/C4D0BAQF2l6buvmzFsw/company-logo_100_100/company-logo_100_100/0/1671048476791/abfdevelopments_logo?e=1786579200&v=beta&t=GGmMhxw3kmEjptAj4vL2D13AAVPzukgvh7aPD7j-yDA;Advanced > Process & Automation;https://www.linkedin.com/company/abf-developments/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);abf developments;1;;https://www.linkedin.com/jobs/view/4443246543/;https://www.linkedin.com/jobs/view/4443246543/;On-site;Junior, Associate, Processos/Excelência;28/07/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
4;ABF Developments;Assistente de Suprimentos Plêno - Porto Alegre - Processos Seletivos Abertos;Porto Alegre (RS);28/07 05:00;https://www.linkedin.com/jobs/view/4443227759/;https://media.licdn.com/dms/image/v2/C4D0BAQF2l6buvmzFsw/company-logo_100_100/company-logo_100_100/0/1671048476791/abfdevelopments_logo?e=1786579200&v=beta&t=GGmMhxw3kmEjptAj4vL2D13AAVPzukgvh7aPD7j-yDA;Advanced > Process & Automation;https://www.linkedin.com/company/abf-developments/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);abf developments;1;;https://www.linkedin.com/jobs/view/4443227759/;https://www.linkedin.com/jobs/view/4443227759/;On-site;Associate, Processos/Excelência;28/07/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
5;ABF Developments;Diretor Comercial - Porto Alegre - Processos Seletivos Abertos;Porto Alegre (RS);28/07 05:00;https://www.linkedin.com/jobs/view/4443239631/;https://media.licdn.com/dms/image/v2/C4D0BAQF2l6buvmzFsw/company-logo_100_100/company-logo_100_100/0/1671048476791/abfdevelopments_logo?e=1786579200&v=beta&t=GGmMhxw3kmEjptAj4vL2D13AAVPzukgvh7aPD7j-yDA;Leadership > C-Level > Director;https://www.linkedin.com/company/abf-developments/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);abf developments;1;;https://www.linkedin.com/jobs/view/4443239631/;https://www.linkedin.com/jobs/view/4443239631/;On-site;Liderança/Gerência, Processos/Excelência, Vendas / Comercial;28/07/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
6;AbbVie;Consultor(a) de Vendas - (Allergan Aesthetics) - Porto Alegre;Porto Alegre (RS);27/07 15:00;https://www.linkedin.com/jobs/view/4445997238/;https://media.licdn.com/dms/image/v2/D560BAQF_LxAbBWRTog/company-logo_100_100/company-logo_100_100/0/1719845134181?e=1786579200&v=beta&t=CvfQfnvM2bNmMdnIrzdh6PMlQn2tddBBt_ONrkGIfJk;Advanced > Specialist;https://www.linkedin.com/company/abbvie/about/;Software e Serviços de TI;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);abbvie;1.0;;https://www.linkedin.com/jobs/view/4445997238/;https://www.linkedin.com/jobs/view/4445997238/;On-site;Consultor, Vendas / Comercial;28/07/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
7;Alere;ATENDENTE DE LANCHONETE - NUBANK;Campinas (SP);27/07 18:00;https://www.linkedin.com/jobs/view/4446143219/;https://media.licdn.com/dms/image/v2/D4D0BAQFo7yO8HpKdPg/company-logo_100_100/B4DZ0CButOKQAQ-/0/1773855502162/alerealimentacao_logo?e=1786579200&v=beta&t=5qyObRgoHq7UndLX1BPaQ8Fv5AfL22pu96ZFJSn9boQ;-;https://www.linkedin.com/company/alere/about/;Serviços Financeiros;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);alere;1.0;;https://www.linkedin.com/jobs/view/4446143219/;https://www.linkedin.com/jobs/view/4446143219/;On-site;-;28/07/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Alere;AUXILIAR DE COZINHA - NUBANK;Campinas (SP);28/07 00:00;https://www.linkedin.com/jobs/view/4446184552/;https://media.licdn.com/dms/image/v2/D4D0BAQFo7yO8HpKdPg/company-logo_100_100/B4DZ0CButOKQAQ-/0/1773855502162/alerealimentacao_logo?e=1786579200&v=beta&t=5qyObRgoHq7UndLX1BPaQ8Fv5AfL22pu96ZFJSn9boQ;-;https://www.linkedin.com/company/alere/about/;Serviços Financeiros;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);alere;1.0;;https://www.linkedin.com/jobs/view/4446184552/;https://www.linkedin.com/jobs/view/4446184552/;On-site;Associate;28/07/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Alere;COZINHEIRO (a) - NUBANK;Campinas (SP);28/07 00:00;https://www.linkedin.com/jobs/view/4446178639/;https://media.licdn.com/dms/image/v2/D4D0BAQFo7yO8HpKdPg/company-logo_100_100/B4DZ0CButOKQAQ-/0/1773855502162/alerealimentacao_logo?e=1786579200&v=beta&t=5qyObRgoHq7UndLX1BPaQ8Fv5AfL22pu96ZFJSn9boQ;-;https://www.linkedin.com/company/alere/about/;Serviços Financeiros;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);alere;1.0;;https://www.linkedin.com/jobs/view/4446178639/;https://www.linkedin.com/jobs/view/4446178639/;On-site;-;28/07/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;Alere;LÍDER DE LANCHONETE - NUBANK;Campinas (SP);27/07 18:00;https://www.linkedin.com/jobs/view/4446139314/;https://media.licdn.com/dms/image/v2/D4D0BAQFo7yO8HpKdPg/company-logo_100_100/B4DZ0CButOKQAQ-/0/1773855502162/alerealimentacao_logo?e=1786579200&v=beta&t=5qyObRgoHq7UndLX1BPaQ8Fv5AfL22pu96ZFJSn9boQ;-;https://www.linkedin.com/company/alere/about/;Serviços Financeiros;Asaas OR (Banco AND ABC) OR Bradesco OR (Banco AND BV) OR (Banco AND do AND Brasil) OR (BTG AND Pactual) OR (C6 AND Bank) OR Cielo OR (Itaú AND Unibanco) OR (MAG AND Seguros) OR Mastercard OR Nubank OR PagBank OR Porto OR Santander OR (Serasa AND Experian) OR Sicoob OR Sicredi OR Stone OR (Tokio AND Marine) OR Viacredi OR (XP AND Inc.);alere;1.0;;https://www.linkedin.com/jobs/view/4446139314/;https://www.linkedin.com/jobs/view/4446139314/;On-site;Mid, Liderança/Gerência, Coach;28/07/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
