Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;AB InBev;Senior People Data Analyst;Campinas (SP);13/07 16:00;https://www.linkedin.com/jobs/view/4440078810/;https://media.licdn.com/dms/image/v2/C560BAQEZRSga0FreWA/company-logo_100_100/company-logo_100_100/0/1656631574816/ab_inbev_logo?e=1785369600&v=beta&t=_i5x45DuoMJ5Sa46LYdS3ep1OsLtlRZkZLDLCyDE1ig;Data & Ai > Data Engineering;https://www.linkedin.com/company/ab-inbev/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;ab inbev;1;;https://www.linkedin.com/jobs/view/4440078810/;https://www.linkedin.com/jobs/view/4440078810/;On-site;Senior, Dados/Analytics;13/07/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
2;Affinity;Data Engineer;Brasil;13/07 10:00;https://www.linkedin.com/jobs/view/4440041112/;https://media.licdn.com/dms/image/v2/C4D0BAQHs0947GSZjbQ/company-logo_100_100/company-logo_100_100/0/1630575796505/affinity_portugal_logo?e=1785369600&v=beta&t=RrKVAhUL0e4MrOUo9vQbXV_IUzlZZJ1bCtV3GXd7mm0;Data & Ai > Data Engineering;https://www.linkedin.com/company/affinity/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;affinity;1;;https://www.linkedin.com/jobs/view/4440041112/;https://www.linkedin.com/jobs/view/4440041112/;Remote;Dados/Analytics, Engenharia Geral;13/07/2026;;;;;Brasil;América do Sul
3;BEES;Intermidiate Data Analyst;São Paulo (SP);13/07 13:00;https://www.linkedin.com/jobs/view/4440068450/;https://media.licdn.com/dms/image/v2/C4E0BAQGXPkcsGk7KYA/company-logo_100_100/company-logo_100_100/0/1678379975390/beesb2b_logo?e=1785369600&v=beta&t=GYrHiX6HXyk06y-fcyMicCnYMQL1pK0eXeDQIg1VAGw;Data & Ai > Data Engineering;https://www.linkedin.com/company/bees/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;bees;1;;https://www.linkedin.com/jobs/view/4440068450/;https://www.linkedin.com/jobs/view/4440068450/;On-site;Mid, Dados/Analytics;13/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;BairesDev;Data Engineer - Remote Work;América Latina;13/07 13:00;https://www.linkedin.com/jobs/view/4439430323/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1785369600&v=beta&t=cf09rafsm6ExRChfB4zQCFDtWXFcNvajaPWlZcyfPt8;Data & Ai > Data Engineering;https://www.linkedin.com/company/bairesdev/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;bairesdev;1;;https://www.linkedin.com/jobs/view/4439430323/;https://www.linkedin.com/jobs/view/4439430323/;Remote;Dados/Analytics, Engenharia Geral;13/07/2026;;;;;;América Latina
5;Banco Bradesco;Data Engineer I;Osasco (SP);13/07 15:00;https://www.linkedin.com/jobs/view/4440071789/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1785369600&v=beta&t=Il9comPDlEWZJKhLyDUzBAEhmI2hFhq8ZESLOPEUfT4;Data & Ai > Data Engineering;https://www.linkedin.com/company/banco-bradesco/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;banco bradesco;1;;https://www.linkedin.com/jobs/view/4440071789/;https://www.linkedin.com/jobs/view/4440071789/;Hybrid;Dados/Analytics, Engenharia Geral;13/07/2026;Osasco;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Braze;Senior Sales Data Analyst;São Paulo (SP);13/07 11:00;https://www.linkedin.com/jobs/view/4411732569/;https://media.licdn.com/dms/image/v2/D4E0BAQHm8zx58eJrcg/company-logo_100_100/company-logo_100_100/0/1720024715139/braze_logo?e=1785369600&v=beta&t=zmGxdBqRa905BH3ntGDO9Ff_Rn4yKcVrYA7vsl7dqjk;Data & Ai > Data Engineering;https://www.linkedin.com/company/braze/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;braze;1;;https://www.linkedin.com/jobs/view/4411732569/;https://www.linkedin.com/jobs/view/4411732569/;Hybrid;Senior, Dados/Analytics, Vendas / Comercial;13/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;CI&T;AI Data Engineer Mid/Senior;Brasil;13/07 01:00;https://www.linkedin.com/jobs/view/4439768961/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1785369600&v=beta&t=CKKS7-G-bp9-MhJ32_hGhF4o-m3Cm6OEpHpZQhBorVI;Data & Ai > Data Engineering;https://www.linkedin.com/company/ci-t/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;ci&t;1;;https://www.linkedin.com/jobs/view/4439768961/;https://www.linkedin.com/jobs/view/4439768961/;Remote;Inteligência Artificial, Senior, Mid, Dados/Analytics, Engenharia Geral;13/07/2026;;;;;Brasil;América do Sul
8;CI&T;Sênior Data Analyst, Brazil;Brasil;13/07 14:00;https://www.linkedin.com/jobs/view/4440076353/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1785369600&v=beta&t=CKKS7-G-bp9-MhJ32_hGhF4o-m3Cm6OEpHpZQhBorVI;Data & Ai > Data Engineering;https://www.linkedin.com/company/ci-t/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;ci&t;1;;https://www.linkedin.com/jobs/view/4440076353/;https://www.linkedin.com/jobs/view/4440076353/;Remote;Senior, Dados/Analytics;13/07/2026;;;;;Brasil;América do Sul
9;Crossing Hurdles;Data Analyst (Excel) | $55/hr Remote;América Latina;13/07 10:00;https://www.linkedin.com/jobs/view/4439417078/;https://media.licdn.com/dms/image/v2/D560BAQEGLWHBZmzzcA/company-logo_100_100/B56ZYzlx2LHEAY-/0/1744622264274/crossinghurdles_logo?e=1785369600&v=beta&t=IrNBUV0V_vPuMoEEQRXdtBzM5RdSVGdGtQGL89OCPEY;Data & Ai > Data Engineering;https://www.linkedin.com/company/crossing-hurdles/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;crossing hurdles;1;;https://www.linkedin.com/jobs/view/4439417078/;https://www.linkedin.com/jobs/view/4439417078/;Remote;Dados/Analytics;13/07/2026;;;;;;América Latina
10;DataEX;Arquiteto de dados;Brasil;13/07 10:00;https://www.linkedin.com/jobs/view/4440022985/;https://media.licdn.com/dms/image/v2/D4D0BAQECzgKaCjq6Bg/company-logo_100_100/company-logo_100_100/0/1701432838654/dataex_logo?e=1785369600&v=beta&t=z8KmGMsJvwvKuNhhTJNCzp9De42z7dkaPzVlicrhEfk;Architecture;https://www.linkedin.com/company/dataex/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;dataex;1;;https://www.linkedin.com/jobs/view/4440022985/;https://www.linkedin.com/jobs/view/4440022985/;Remote;Dados/Analytics;13/07/2026;;;;;Brasil;América do Sul
