Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Arco Educação;Data Engineer II;Brasil;12/07 10:00;https://www.linkedin.com/jobs/view/4421201045/;https://media.licdn.com/dms/image/v2/D4D0BAQGaB4FX_HAi2A/company-logo_100_100/B4DZm69YfyJcAQ-/0/1759778277737/arcoeducacao_logo?e=1785369600&v=beta&t=LX7YkJDsvG-IYev3CX6WqJ94Ag2ZMmL2SvqIJ1678Nc;Data & Ai > Data Engineering;https://www.linkedin.com/company/arco-educa-o/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;arco educação;1;;https://www.linkedin.com/jobs/view/4421201045/;https://www.linkedin.com/jobs/view/4421201045/;Remote;Dados/Analytics, Engenharia Geral;12/07/2026;;;;;Brasil;América do Sul
2;BRP;Data Engineer;Grande Campinas (SP);12/07 10:00;https://www.linkedin.com/jobs/view/4417976449/;https://media.licdn.com/dms/image/v2/D4E0BAQGqU0VKbG8x8A/company-logo_100_100/B4EZ7L1_rXIAAM-/0/1781536390128/brp_logo?e=1785369600&v=beta&t=SfpEnZ2nI2pGkEQDqNqsHRRGpwcTTQg-uIPIZVU_6_Q;Data & Ai > Data Engineering;https://www.linkedin.com/company/brp/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;brp;1;;https://www.linkedin.com/jobs/view/4417976449/;https://www.linkedin.com/jobs/view/4417976449/;Hybrid;Dados/Analytics, Engenharia Geral;12/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;CI&T;AI Data Engineer Mid/Senior;Brasil;12/07 01:00;https://www.linkedin.com/jobs/view/4439593835/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1785369600&v=beta&t=CKKS7-G-bp9-MhJ32_hGhF4o-m3Cm6OEpHpZQhBorVI;Data & Ai > Data Engineering;https://www.linkedin.com/company/ci-t/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;ci&t;1;;https://www.linkedin.com/jobs/view/4439593835/;https://www.linkedin.com/jobs/view/4439593835/;Remote;Inteligência Artificial, Senior, Mid, Dados/Analytics, Engenharia Geral;12/07/2026;;;;;Brasil;América do Sul
4;Capgemini;FBS Senior Data Analyst (Insurance);Brasil;12/07 08:00;https://www.linkedin.com/jobs/view/4430250092/;https://media.licdn.com/dms/image/v2/D4E0BAQHIL3HctxNfvg/company-logo_100_100/B4EZokv7VQIUAQ-/0/1761553135376/capgemini_logo?e=1785369600&v=beta&t=XoHy8ykfFV-l63wnv1CzwjUdGQR7qUQyGBluOi4L4Kw;Data & Ai > Data Engineering;https://www.linkedin.com/company/capgemini/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;capgemini;1;;https://www.linkedin.com/jobs/view/4430250092/;https://www.linkedin.com/jobs/view/4430250092/;Remote;Senior, Dados/Analytics;12/07/2026;;;;;Brasil;América do Sul
5;Core Code io;Data Engineer BR 5;Brasília (DF);11/07 22:00;https://www.linkedin.com/jobs/view/4438967187/;https://media.licdn.com/dms/image/v2/C4E0BAQESbo4t7Cz6kg/company-logo_100_100/company-logo_100_100/0/1680035879375/core_code_io_logo?e=1785369600&v=beta&t=v7hhbrShyO2ICOsQiAF6oRJmS2LQosoF__h0Ei_9DcA;Data & Ai > Data Engineering;https://www.linkedin.com/company/core-code-io/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;core code io;1;;https://www.linkedin.com/jobs/view/4438967187/;https://www.linkedin.com/jobs/view/4438967187/;Remote;Dados/Analytics, Engenharia Geral;12/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
6;Core Code io;Data Engineer Brazil;Brasília (DF);11/07 22:00;https://www.linkedin.com/jobs/view/4438969177/;https://media.licdn.com/dms/image/v2/C4E0BAQESbo4t7Cz6kg/company-logo_100_100/company-logo_100_100/0/1680035879375/core_code_io_logo?e=1785369600&v=beta&t=v7hhbrShyO2ICOsQiAF6oRJmS2LQosoF__h0Ei_9DcA;Data & Ai > Data Engineering;https://www.linkedin.com/company/core-code-io/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;core code io;1;;https://www.linkedin.com/jobs/view/4438969177/;https://www.linkedin.com/jobs/view/4438969177/;Remote;Dados/Analytics, Engenharia Geral;12/07/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul
7;Core Code io;Data Engineer BR 7;Bueno Brandão (MG);11/07 22:00;https://www.linkedin.com/jobs/view/4438954556/;https://media.licdn.com/dms/image/v2/C4E0BAQESbo4t7Cz6kg/company-logo_100_100/company-logo_100_100/0/1680035879375/core_code_io_logo?e=1785369600&v=beta&t=v7hhbrShyO2ICOsQiAF6oRJmS2LQosoF__h0Ei_9DcA;Data & Ai > Data Engineering;https://www.linkedin.com/company/core-code-io/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;core code io;1;;https://www.linkedin.com/jobs/view/4438954556/;https://www.linkedin.com/jobs/view/4438954556/;Remote;Dados/Analytics, Engenharia Geral;12/07/2026;Bueno Brandão;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
8;Core Code io;Data Engineer BR;Campo Belo (MG);11/07 22:00;https://www.linkedin.com/jobs/view/4438961320/;https://media.licdn.com/dms/image/v2/C4E0BAQESbo4t7Cz6kg/company-logo_100_100/company-logo_100_100/0/1680035879375/core_code_io_logo?e=1785369600&v=beta&t=v7hhbrShyO2ICOsQiAF6oRJmS2LQosoF__h0Ei_9DcA;Data & Ai > Data Engineering;https://www.linkedin.com/company/core-code-io/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;core code io;1;;https://www.linkedin.com/jobs/view/4438961320/;https://www.linkedin.com/jobs/view/4438961320/;Remote;Dados/Analytics, Engenharia Geral;12/07/2026;Campo Belo;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
9;EY;DBA Oracle PeopleSoft - Performance, RAC e Troubleshooting;Porto Alegre (RS);12/07 10:00;https://www.linkedin.com/jobs/view/2148452168/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1785369600&v=beta&t=PduNjpbFMtzrIOiwBXw2X_q0Nl3m3SsUQWhpeKd-XXE;People;https://www.linkedin.com/company/ey/about/;Software e Serviços de TI;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;ey;1;;https://www.linkedin.com/jobs/view/2148452168/;https://www.linkedin.com/jobs/view/2148452168/;On-site;-;12/07/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
10;EY;DBA Oracle PeopleSoft - Performance, RAC e Troubleshooting;Rio de Janeiro (RJ);12/07 12:00;https://www.linkedin.com/jobs/view/4392756209/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1785369600&v=beta&t=PduNjpbFMtzrIOiwBXw2X_q0Nl3m3SsUQWhpeKd-XXE;People;https://www.linkedin.com/company/ey/about/;Software e Serviços de TI;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;ey;1;;https://www.linkedin.com/jobs/view/4392756209/;https://www.linkedin.com/jobs/view/4392756209/;On-site;-;12/07/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
