Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;APGAR;Arquiteto de Dados;Porto Alegre (RS);04/08 11:00;https://www.linkedin.com/jobs/view/4446649396/;https://media.licdn.com/dms/image/v2/D4E0BAQE-GRYOB6YMdA/company-logo_100_100/company-logo_100_100/0/1736158406036/apgargroup_logo?e=1787184000&v=beta&t=qE0-I2so6KnfybG54eMxZsZwrs-ZYkl_Ny2aCJTwZyI;Architecture;https://www.linkedin.com/company/apgar/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;apgar;1;;https://www.linkedin.com/jobs/view/4446649396/;https://www.linkedin.com/jobs/view/4446649396/;Hybrid;Dados/Analytics;04/08/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
2;APGAR;Engenheiro de Dados Júnior (ML-Data Engineer MLOps);Porto Alegre (RS);04/08 10:00;https://www.linkedin.com/jobs/view/4446636561/;https://media.licdn.com/dms/image/v2/D4E0BAQE-GRYOB6YMdA/company-logo_100_100/company-logo_100_100/0/1736158406036/apgargroup_logo?e=1787184000&v=beta&t=qE0-I2so6KnfybG54eMxZsZwrs-ZYkl_Ny2aCJTwZyI;Advanced > Information Technology;https://www.linkedin.com/company/apgar/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;apgar;1;;https://www.linkedin.com/jobs/view/4446636561/;https://www.linkedin.com/jobs/view/4446636561/;Hybrid;Machine Learning, Junior, Dados/Analytics, Engenharia Geral;04/08/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
3;Artefact;Intern Data Engineer Brazil;Grande São Paulo (SP) ;04/08 09:00;https://www.linkedin.com/jobs/view/4432029045/;https://media.licdn.com/dms/image/v2/D4E0BAQG6mqYmvSCxFQ/company-logo_100_100/B4EZ7LS31fJkAI-/0/1781527182992/artefact_global_logo?e=1787184000&v=beta&t=iiarS_Vie7nUvH_nmf8jDnUeDMD9w0bpc6XC3_QeHN0;Data & Ai > Data Engineering;https://www.linkedin.com/company/artefact/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;artefact;1;;https://www.linkedin.com/jobs/view/4432029045/;https://www.linkedin.com/jobs/view/4432029045/;On-site;Intern, Dados/Analytics, Engenharia Geral;04/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
4;BRP;SAP Migration Data Engineer;Grande Campinas (SP);04/08 12:00;https://www.linkedin.com/jobs/view/4417254341/;https://media.licdn.com/dms/image/v2/D4E0BAQGqU0VKbG8x8A/company-logo_100_100/B4EZ7L1_rXIAAM-/0/1781536390128/brp_logo?e=1787184000&v=beta&t=VkpuQzhYrGJuPp2CCRPPKRe9Retmbc9EKo5-45-MKXk;Data & Ai > Data Engineering;https://www.linkedin.com/company/brp/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;brp;1;;https://www.linkedin.com/jobs/view/4417254341/;https://www.linkedin.com/jobs/view/4417254341/;Hybrid;SAP, Dados/Analytics, Engenharia Geral;04/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;BairesDev;BI Analyst - Remote Work | REF#297070;América Latina;03/08 20:00;https://www.linkedin.com/jobs/view/4438260831/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1787184000&v=beta&t=gQqdONtCXV9eh6Myf0bb6NzX-hSuHK-B4unBbRp127U;Advanced > Specialist;https://www.linkedin.com/company/bairesdev/about/;-;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;bairesdev;1;;https://www.linkedin.com/jobs/view/4438260831/;https://www.linkedin.com/jobs/view/4438260831/;Remote;-;04/08/2026;;;;;;América Latina
6;BairesDev;Big Data Engineer - Remote Work | REF#296935;América Latina;03/08 20:00;https://www.linkedin.com/jobs/view/4438258819/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1787184000&v=beta&t=gQqdONtCXV9eh6Myf0bb6NzX-hSuHK-B4unBbRp127U;Data & Ai > Data Engineering;https://www.linkedin.com/company/bairesdev/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;bairesdev;1;;https://www.linkedin.com/jobs/view/4438258819/;https://www.linkedin.com/jobs/view/4438258819/;Remote;Dados/Analytics, Engenharia Geral;04/08/2026;;;;;;América Latina
7;BairesDev;Data Engineer - Remote Work;América Latina;03/08 20:00;https://www.linkedin.com/jobs/view/4448232407/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1787184000&v=beta&t=gQqdONtCXV9eh6Myf0bb6NzX-hSuHK-B4unBbRp127U;Data & Ai > Data Engineering;https://www.linkedin.com/company/bairesdev/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;bairesdev;1;;https://www.linkedin.com/jobs/view/4448232407/;https://www.linkedin.com/jobs/view/4448232407/;Remote;Dados/Analytics, Engenharia Geral;04/08/2026;;;;;;América Latina
8;BairesDev;Power BI Analyst - Remote Work | REF#297038;América Latina;03/08 20:00;https://www.linkedin.com/jobs/view/4438275114/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1787184000&v=beta&t=gQqdONtCXV9eh6Myf0bb6NzX-hSuHK-B4unBbRp127U;Advanced > Specialist;https://www.linkedin.com/company/bairesdev/about/;-;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;bairesdev;1;;https://www.linkedin.com/jobs/view/4438275114/;https://www.linkedin.com/jobs/view/4438275114/;Remote;-;04/08/2026;;;;;;América Latina
9;BairesDev;DBA - Remote work | REF#300555;Brasil;04/08 19:00;https://www.linkedin.com/jobs/view/4449090501/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1787184000&v=beta&t=gQqdONtCXV9eh6Myf0bb6NzX-hSuHK-B4unBbRp127U;-;https://www.linkedin.com/company/bairesdev/about/;-;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;bairesdev;1;;https://www.linkedin.com/jobs/view/4449090501/;https://www.linkedin.com/jobs/view/4449090501/;Remote;-;04/08/2026;;;;;Brasil;América do Sul
10;BairesDev;Data Architect (Databricks + Python) - Remote Work | REF#298173;Brasil;03/08 20:00;https://www.linkedin.com/jobs/view/4440859477/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1787184000&v=beta&t=gQqdONtCXV9eh6Myf0bb6NzX-hSuHK-B4unBbRp127U;Data & Ai > Data Engineering;https://www.linkedin.com/company/bairesdev/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;bairesdev;1;;https://www.linkedin.com/jobs/view/4440859477/;https://www.linkedin.com/jobs/view/4440859477/;Remote;Dados/Analytics;04/08/2026;;;;;Brasil;América do Sul
11;BairesDev;Data Architect (Python + MySQL) - Remote Work | REF#299530;Brasil;04/08 19:00;https://www.linkedin.com/jobs/view/4449085489/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1787184000&v=beta&t=gQqdONtCXV9eh6Myf0bb6NzX-hSuHK-B4unBbRp127U;Data & Ai > Data Engineering;https://www.linkedin.com/company/bairesdev/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;bairesdev;1;;https://www.linkedin.com/jobs/view/4449085489/;https://www.linkedin.com/jobs/view/4449085489/;Remote;Dados/Analytics;04/08/2026;;;;;Brasil;América do Sul
