Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Adastra;Snowflake Data Engineer;América Latina;23/07 12:00;https://www.linkedin.com/jobs/view/4444452342/;https://media.licdn.com/dms/image/v2/C560BAQF4BF6FL3lNSQ/company-logo_100_100/company-logo_100_100/0/1630584930913/adastra_logo?e=1786579200&v=beta&t=mm0UBmIsuJNiXVP12vRIsnFqUf2bzhAqFA_kHwH4wYg;Data & Ai > Data Engineering;https://www.linkedin.com/company/adastra/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;adastra;1;;https://www.linkedin.com/jobs/view/4444452342/;https://www.linkedin.com/jobs/view/4444452342/;Remote;Dados/Analytics, Engenharia Geral;24/07/2026;;;;;;América Latina
2;Agoda;Staff Data Engineer – Display Marketing Team (Bangkok based, relocation provided);Grande Rio de Janeiro (RJ);23/07 12:00;https://www.linkedin.com/jobs/view/4444463438/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1786579200&v=beta&t=uL3JjvfkzJyTYPrZjqqFa1r6-NpILhL9wnsuXlKOsFk;Data & Ai > Data Engineering;https://www.linkedin.com/company/agoda/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;agoda;1.0;Greenhouse;https://www.linkedin.com/jobs/view/4444463438/;https://www.linkedin.com/jobs/view/4444463438/;Hybrid;Dados/Analytics, Marketing/Mídia, Engenharia Geral;24/07/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
3;Agoda;Staff Data Engineer – Display Marketing Team (Bangkok based, relocation provided);Salvador (BA);23/07 07:00;https://www.linkedin.com/jobs/view/4444450776/;https://media.licdn.com/dms/image/v2/D4D0BAQHnu249lVL3yA/company-logo_100_100/B4DZ09fn8fJQAU-/0/1774853194495/agoda_logo?e=1786579200&v=beta&t=uL3JjvfkzJyTYPrZjqqFa1r6-NpILhL9wnsuXlKOsFk;Data & Ai > Data Engineering;https://www.linkedin.com/company/agoda/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;agoda;1.0;Greenhouse;https://www.linkedin.com/jobs/view/4444450776/;https://www.linkedin.com/jobs/view/4444450776/;Hybrid;Dados/Analytics, Marketing/Mídia, Engenharia Geral;24/07/2026;Salvador;Bahia;BA;Região Nordeste;Brasil;América do Sul
4;Allied Global Technology Services;Senior Data Engineer (SaaS and on-premise hybrid environment);América Latina;23/07 19:00;https://www.linkedin.com/jobs/view/4444752042/;https://media.licdn.com/dms/image/v2/D4E0BAQFInA271jnPhQ/company-logo_100_100/company-logo_100_100/0/1688570414713/allied_global_its_logo?e=1786579200&v=beta&t=jhFwywYhUfDtFgK2qfD24DpTK4gm1eOqv11XWv6C1qE;Data & Ai > Data Engineering;https://www.linkedin.com/company/allied-global-technology-services/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;allied global technology services;1.0;allied-global-its.talentlyft.com;https://www.linkedin.com/jobs/view/4444752042/;https://www.linkedin.com/jobs/view/4444752042/;Remote;Senior, Dados/Analytics, Engenharia Geral;24/07/2026;;;;;;América Latina
5;Allied Global Technology Services;Senior Data Engineer – Data Quality & AWS Redshift;América Latina;23/07 19:00;https://www.linkedin.com/jobs/view/4444729977/;https://media.licdn.com/dms/image/v2/D4E0BAQFInA271jnPhQ/company-logo_100_100/company-logo_100_100/0/1688570414713/allied_global_its_logo?e=1786579200&v=beta&t=jhFwywYhUfDtFgK2qfD24DpTK4gm1eOqv11XWv6C1qE;Data & Ai > Data Engineering;https://www.linkedin.com/company/allied-global-technology-services/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;allied global technology services;1.0;allied-global-its.talentlyft.com;https://www.linkedin.com/jobs/view/4444729977/;https://www.linkedin.com/jobs/view/4444729977/;Remote;Senior, Cloud (AWS/GCP/Azure), Dados/Analytics, Engenharia Geral, Testes / QA;24/07/2026;;;;;;América Latina
6;Avanade;Analista Data Engineer;São Paulo (SP);23/07 21:00;https://www.linkedin.com/jobs/view/4444774049/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1786579200&v=beta&t=eL5LCW9BVf-0Xth1q0R3950EviECJa8o2OlOHWQ5nhE;Data & Ai > Data Engineering;https://www.linkedin.com/company/avanade/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;avanade;3.0;LinkedIn;https://www.linkedin.com/jobs/view/4444774049/;https://www.linkedin.com/jobs/view/4444774049/;On-site;Associate, Dados/Analytics, Engenharia Geral;24/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Avanade;Analista Data Engineer;São Paulo (SP);23/07 15:00;https://www.linkedin.com/jobs/view/4444712175/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1786579200&v=beta&t=eL5LCW9BVf-0Xth1q0R3950EviECJa8o2OlOHWQ5nhE;Data & Ai > Data Engineering;https://www.linkedin.com/company/avanade/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;avanade;3.0;LinkedIn;https://www.linkedin.com/jobs/view/4444712175/;https://www.linkedin.com/jobs/view/4444712175/;On-site;Associate, Dados/Analytics, Engenharia Geral;24/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;Avanade;Consultor(a) Data Engineer Senior;São Paulo (SP);23/07 15:00;https://www.linkedin.com/jobs/view/4444714068/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1786579200&v=beta&t=eL5LCW9BVf-0Xth1q0R3950EviECJa8o2OlOHWQ5nhE;Data & Ai > Data Engineering;https://www.linkedin.com/company/avanade/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;avanade;3.0;LinkedIn;https://www.linkedin.com/jobs/view/4444714068/;https://www.linkedin.com/jobs/view/4444714068/;On-site;Senior, Consultor, Dados/Analytics, Engenharia Geral;24/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;Bees Brasil;Ads Growth & Insights Data Analyst;SP;23/07 17:00;https://www.linkedin.com/jobs/view/4444025138/;https://media.licdn.com/dms/image/v2/C4D0BAQHm1ULYG7xpsw/company-logo_100_100/company-logo_100_100/0/1630576352748/beesbrasil_logo?e=1786579200&v=beta&t=2FWSigERYSJRR6Ym1Ff9xzA1aE5dQGvS3hDpGZMpWNs;Data & Ai > Data Engineering;https://www.linkedin.com/company/bees-brasil/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;bees brasil;1.0;Greenhouse;https://www.linkedin.com/jobs/view/4444025138/;https://www.linkedin.com/jobs/view/4444025138/;Hybrid;Dados/Analytics;24/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;CI&T;AI Data Engineer Mid/Senior;Brasil;24/07 01:00;https://www.linkedin.com/jobs/view/4444066811/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1786579200&v=beta&t=zdiU4-TjKhy1EFENpwOc9iRppgAsgkXSABft4QJ8sVU;Data & Ai > Data Engineering;https://www.linkedin.com/company/ci-t/about/;Dados e Analytics;(data AND engineer) OR (data AND analyst) OR (bi AND analyst) OR (arquiteto AND de AND dados) OR (data AND architect) OR (database AND administrator) OR (administrador AND de AND banco AND de AND dados) OR dba;ci&t;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4444066811/;https://www.linkedin.com/jobs/view/4444066811/;Remote;Inteligência Artificial, Senior, Mid, Dados/Analytics, Engenharia Geral;24/07/2026;;;;;Brasil;América do Sul
