Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
1;Stefanini Brasil;PRODUCT MANAGER SR;São Paulo (SP);24/04 03:00;https://www.linkedin.com/jobs/view/4394956172/;https://media.licdn.com/dms/image/v2/D4D0BAQFOPyOhO4wTTg/company-logo_100_100/company-logo_100_100/0/1719784126380/stefanini_brasil_logo?e=1778716800&v=beta&t=YCInb9rrVVKoay_uNgEwyvn25-VmuGa02W8hilGdP8w;Produtos > Product Manager;https://www.linkedin.com/company/stefanini-brasil/about/;Marketing;LinkedIn (Easy Apply);stefanini brasil;4.0;https://www.linkedin.com/jobs/view/4394956172/;;Remote;Senior, Liderança/Gerência, Product Owner/Product Manager;25/04/2026
2;Stone;[GenAI] Especialista Product Manager II - híbrido Florianópolis;Florianópolis (SC);24/04 15:00;https://www.linkedin.com/jobs/view/4405805790/;https://media.licdn.com/dms/image/v2/C4D0BAQGT_-yf7Xw9dw/company-logo_100_100/company-logo_100_100/0/1673960541253?e=1778716800&v=beta&t=MHj-XLiYJqGPEaiDvextzCZIpUZzz-dtTsaGEBfB2NU;Produtos > Product Manager;https://www.linkedin.com/company/stone/about/;Marketing;Greenhouse;stone;5.0;https://www.linkedin.com/jobs/view/4405805790/;;Hybrid;Specialist, Liderança/Gerência, Product Owner/Product Manager;25/04/2026
3;dLocal;Senior Product Manager - Payouts;São Paulo (SP);24/04 15:00;https://www.linkedin.com/jobs/view/4405806627/;https://media.licdn.com/dms/image/v2/D4E0BAQH3kqxKwCosJQ/company-logo_100_100/company-logo_100_100/0/1726782431120/dlocal_logo?e=1778716800&v=beta&t=G6sz-YvKCJlcBugFB62zfwUlijaTld1Lpm1ugdwV1zI;Produtos > Product Manager;https://www.linkedin.com/company/dlocal/about/;Marketing;Lever;dlocal;1.0;https://www.linkedin.com/jobs/view/4405806627/;;Hybrid;Senior, Liderança/Gerência, Product Owner/Product Manager;25/04/2026
