Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
42;Cyrela;Analista de Projeto Executivo Sr. | Rio de Janeiro/RJ;Rio de Janeiro (RJ);22 hours ago;https://www.linkedin.com/jobs/view/4405455770/;https://media.licdn.com/dms/image/v2/C4D0BAQG_Lu51KidWoA/company-logo_100_100/company-logo_100_100/0/1662671550476/cyrela_logo?e=1778716800&v=beta&t=su8vSm7NXwgGuEaqe_7ChGQXNm48zfZ-f7eKaoyQfgk;Advanced > Specialist;https://www.linkedin.com/company/cyrela/about/;IT;Gupy;cyrela;1.0;https://www.linkedin.com/jobs/view/4405455770/;https://cyrela.gupy.io/jobs/11176281;On-site;Senior, Associate;23/04/2026
43;Deloitte;Consultor(a) Sênior | PMO;Araxá (MG);Viewed;https://www.linkedin.com/jobs/view/4394904963/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1778716800&v=beta&t=SJ6babsPn-LUSKz3YxaUyh_TsIT8VYlPVqXwxwJM2PA;Produtos > Product Manager;https://www.linkedin.com/company/deloitte/about/;IT;Inhire;deloitte;4.0;https://www.linkedin.com/jobs/view/4394904963/;https://deloitte.inhire.app/vagas/d260f8e3-ee2c-44d0-88d8-329c9b9296db/consultora-senior-or-pmo?source=linkedin;On-site;Senior, Consultor, PMO;23/04/2026
44;Deloitte;Consultor(a) Funcional Sênior SAP SuccessFactors PM/GM /LMS /REC/ONB/COMPENSATION | Brasil;Brasil;Viewed;https://www.linkedin.com/jobs/view/4394919299/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1778716800&v=beta&t=SJ6babsPn-LUSKz3YxaUyh_TsIT8VYlPVqXwxwJM2PA;Produtos > Product Manager;https://www.linkedin.com/company/deloitte/about/;IT;Inhire;deloitte;4.0;https://www.linkedin.com/jobs/view/4394919299/;https://deloitte.inhire.app/vagas/5794397b-1303-4022-a067-8d13defa998d/consultora-funcional-senior-sap-successfactors-pmgm-lms-reconbcompensation-or-brasil?source=linkedin;Remote;Senior, Consultor, SAP, Product Owner/Product Manager;23/04/2026
45;Deloitte;Agile Master em Salesforce Pleno - Brasil;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4380385651/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1778716800&v=beta&t=SJ6babsPn-LUSKz3YxaUyh_TsIT8VYlPVqXwxwJM2PA;Agility > Scrum Master;https://www.linkedin.com/company/deloitte/about/;IT;Inhire;deloitte;4.0;https://www.linkedin.com/jobs/view/4380385651/;https://deloitte.inhire.app/vagas/f3ca7615-18b6-4778-aa71-df1dc2d4fced/agile-master-em-salesforce-pleno-brasil?source=linkedin;Hybrid;Mid, Salesforce/CRM, Scrum/Agile, Vendas / Comercial;23/04/2026
46;Deloitte;Consultor(a) Sênior | PMO Executivo | São Paulo;São Paulo (SP);9 hours ago;https://www.linkedin.com/jobs/view/4393905904/;https://media.licdn.com/dms/image/v2/C560BAQGNtpblgQpJoQ/company-logo_100_100/company-logo_100_100/0/1662120928214/deloitte_logo?e=1778716800&v=beta&t=SJ6babsPn-LUSKz3YxaUyh_TsIT8VYlPVqXwxwJM2PA;Produtos > Product Manager;https://www.linkedin.com/company/deloitte/about/;IT;Inhire;deloitte;4.0;https://www.linkedin.com/jobs/view/4393905904/;https://deloitte.inhire.app/vagas/c19a3176-ef03-4d01-9a84-2935dbd3efdc/consultora-senior-or-pmo-executivo-or-sao-paulo?source=linkedin;On-site;Senior, Consultor, PMO;23/04/2026
47;Dexian Brasil;Gerente de Projetos de TI com inglês avançado;Grande São Paulo (SP) ;3 hours ago;https://www.linkedin.com/jobs/view/4405013903/;https://media.licdn.com/dms/image/v2/D560BAQGaZpYWHidaqw/company-logo_100_100/company-logo_100_100/0/1738000677714/dexian_brasil_logo?e=1778716800&v=beta&t=L0IQgjMzav0SFv6Pe8HGFcriM3y3RNUxBicmDfMI798;Middle > Manager;https://www.linkedin.com/company/dexian-brasil/about/;IT;LinkedIn (Easy Apply);dexian brasil;1.0;https://www.linkedin.com/jobs/view/4405013903/;https://www.linkedin.com/jobs/view/4405013903/;Hybrid;Inglês Fluente/Avançado, Mid, Liderança/Gerência, TI/Tech;23/04/2026
48;Dexian Brasil;Delivery Manager;São Paulo (SP);Easy Apply;https://www.linkedin.com/jobs/view/4404421104/;https://media.licdn.com/dms/image/v2/D560BAQGaZpYWHidaqw/company-logo_100_100/company-logo_100_100/0/1738000677714/dexian_brasil_logo?e=1778716800&v=beta&t=L0IQgjMzav0SFv6Pe8HGFcriM3y3RNUxBicmDfMI798;Operations > Delivery Manager;https://www.linkedin.com/company/dexian-brasil/about/;Other;LinkedIn (Easy Apply);dexian brasil;1.0;https://www.linkedin.com/jobs/view/4404421104/;https://www.linkedin.com/jobs/view/4404421104/;Hybrid;Liderança/Gerência, Delivery/SDM;23/04/2026
49;DrogaVET - Farmácias de Manipulação Veterinária;Analista de Pesquisa e Desenvolvimento Pleno (PMO);Curitiba (PR);20 hours ago;https://www.linkedin.com/jobs/view/4405484350/;https://media.licdn.com/dms/image/v2/C560BAQEUZYB5k9LmKw/company-logo_100_100/company-logo_100_100/0/1631348914353?e=1778716800&v=beta&t=W773ol3L14GaRj1bHVh3fhsQUvFAmg8m3KOIoAbObz4;Advanced > Specialist;https://www.linkedin.com/company/drogavet-farm-cias-de-manipula-o-veterin-ria/about/;IT;Solidês;drogavet - farmácias de manipulação veterinária;1.0;https://www.linkedin.com/jobs/view/4405484350/;https://drogavet.vagas.solides.com.br/vaga/834105?origem=linkedin;On-site;Mid, Associate, PMO, Saúde/Pesquisa;23/04/2026
50;Dynamox;ANALISTA DE PROJETO JÚNIOR/PLENO;Florianópolis (SC);21 hours ago;https://www.linkedin.com/jobs/view/4405480502/;https://media.licdn.com/dms/image/v2/D4D0BAQHCV4nBykVALw/company-logo_100_100/company-logo_100_100/0/1704226026932/dynamox_logo?e=1778716800&v=beta&t=9tpJ-RdQlADp5WOgydvxyHsfKSsLFctd9Ei7x_QILMA;Advanced > Specialist;https://www.linkedin.com/company/dynamox/about/;Marketing;Solidês;dynamox;1.0;https://www.linkedin.com/jobs/view/4405480502/;https://dynamox.vagas.solides.com.br/vaga/833957?origem=linkedin;On-site;Mid, Junior, Associate;23/04/2026
51;EMS;Analista de Projetos Sênior - Novos Produtos;Hortolândia (SP);1 hour ago;https://www.linkedin.com/jobs/view/4405020686/;https://media.licdn.com/dms/image/v2/D4D0BAQFAfP2Sowj_6w/company-logo_100_100/company-logo_100_100/0/1736184065890/ems_logo?e=1778716800&v=beta&t=3065tqftWR1zESX3SNFHJ_f3FBB6-AInkgUxKYHkJzw;Advanced > Specialist;https://www.linkedin.com/company/ems/about/;Marketing;Izirh.io;ems;1.0;https://www.linkedin.com/jobs/view/4405020686/;https://ems.izirh.io/visualizar-vaga/8cdb4469-157a-472d-b0aa-1cdb1a068b5c?utm_source=linkedin&utm_medium=jobs&utm_campaign=izi&mode=apply&iis=LinkedIn;On-site;Senior, Associate;23/04/2026
52;Ebix Latin America;Especialista em projeto;São Paulo (SP);Easy Apply;https://www.linkedin.com/jobs/view/4402478559/;https://media.licdn.com/dms/image/v2/C4D0BAQGs9HSNONgcAw/company-logo_100_100/company-logo_100_100/0/1631301617944?e=1778716800&v=beta&t=Q3kFNLaFSB56JBxm8EKt53zhtBa5IRDOAtZUPu8QUpM;Advanced > Specialist;https://www.linkedin.com/company/ebix-latin-america/about/;IT;LinkedIn (Easy Apply);ebix latin america;1.0;https://www.linkedin.com/jobs/view/4402478559/;https://www.linkedin.com/jobs/view/4402478559/;Hybrid;Specialist;23/04/2026
53;Ecogen Brasil;Estagiário de Engenharia e Projetos (São Paulo/ SP);São Paulo (SP);23 hours ago;https://www.linkedin.com/jobs/view/4402829554/;https://media.licdn.com/dms/image/v2/D4D0BAQHgF4a-CjkXpA/company-logo_100_100/B4DZfGRu4nGUAc-/0/1751378227113/ecogen_brasil_logo?e=1778716800&v=beta&t=1Q4slrBsatVjqpog4w7ir1cQfkBTo5Z9hXc1Bm0d0JY;-;https://www.linkedin.com/company/ecogen-brasil/about/;Marketing;Gupy;ecogen brasil;1.0;https://www.linkedin.com/jobs/view/4402829554/;https://ecogenbrasil.gupy.io/job/eyJqb2JJZCI6MTEwODc1NTYsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Intern, Engenharia Geral;23/04/2026
54;EcommIT Integrated Solutions;Gerente de projetos PMO;Curitiba (PR);2 hours ago;https://www.linkedin.com/jobs/view/4403226992/;https://media.licdn.com/dms/image/v2/C4D0BAQGxeDCGAjXetA/company-logo_100_100/company-logo_100_100/0/1663097823183/ecommit_integrated_solutions_logo?e=1778716800&v=beta&t=1vHjWHP2CzFkAoKNqPvOVyuY_os8xRVpq5fTZPFCgRM;Produtos > Product Manager;https://www.linkedin.com/company/ecommit-integrated-solutions/about/;IT;LinkedIn (Easy Apply);ecommit integrated solutions;1.0;https://www.linkedin.com/jobs/view/4403226992/;https://www.linkedin.com/jobs/view/4403226992/;Hybrid;Mid, Liderança/Gerência, PMO;23/04/2026
55;Empresa Confidencial;Analista de Projetos - Produto Financeiro;São Paulo (SP);3 hours ago;https://www.linkedin.com/jobs/view/4405828171/;https://media.licdn.com/dms/image/v2/D4D0BAQE5LKe2moMnHg/company-logo_100_100/company-logo_100_100/0/1736630274411/empresa_confidencial_logo?e=1778716800&v=beta&t=JaowMRIbatIPlhmS16wQq-5RwQ8aqfy-oa3wd5dE8jE;Advanced > Specialist;https://www.linkedin.com/company/empresa-confidencial/about/;Finance;LinkedIn (Easy Apply);empresa confidencial;1.0;https://www.linkedin.com/jobs/view/4405828171/;https://epartner2.vagas.com.br/v2797186?link_cand=https%3A//site.vagas.com.br/GoHome.asp%3Fv%3D2797186%26j%3Dt%26sslon%3D1%26in%3D%26ss%3D1;Hybrid;Associate, Financeiro/Fiscal;23/04/2026
56;Empresa Confidencial;Assistente de Projetos (Engenharia);São Paulo (SP);Easy Apply;https://www.linkedin.com/jobs/view/4405287868/;https://media.licdn.com/dms/image/v2/D4D0BAQE5LKe2moMnHg/company-logo_100_100/company-logo_100_100/0/1736630274411/empresa_confidencial_logo?e=1778716800&v=beta&t=JaowMRIbatIPlhmS16wQq-5RwQ8aqfy-oa3wd5dE8jE;-;https://www.linkedin.com/company/empresa-confidencial/about/;Marketing;LinkedIn (Easy Apply);empresa confidencial;1.0;https://www.linkedin.com/jobs/view/4405287868/;https://www.linkedin.com/jobs/view/4405287868/;On-site;Associate, Engenharia Geral;23/04/2026
57;Empresa Confidencial;Coordenador de Projetos;São Paulo (SP);8 hours ago;https://www.linkedin.com/jobs/view/4402899913/;https://media.licdn.com/dms/image/v2/D4D0BAQE5LKe2moMnHg/company-logo_100_100/company-logo_100_100/0/1736630274411/empresa_confidencial_logo?e=1778716800&v=beta&t=JaowMRIbatIPlhmS16wQq-5RwQ8aqfy-oa3wd5dE8jE;Middle > Manager;https://www.linkedin.com/company/empresa-confidencial/about/;Marketing;LinkedIn (Easy Apply);empresa confidencial;1.0;https://www.linkedin.com/jobs/view/4402899913/;https://www.linkedin.com/jobs/view/4402899913/;On-site;Mid, Liderança/Gerência;23/04/2026
58;Empresa Confidencial;Especialista de PMO e Governança;São Paulo (SP);Easy Apply;https://www.linkedin.com/jobs/view/4402464736/;https://media.licdn.com/dms/image/v2/D4D0BAQE5LKe2moMnHg/company-logo_100_100/company-logo_100_100/0/1736630274411/empresa_confidencial_logo?e=1778716800&v=beta&t=JaowMRIbatIPlhmS16wQq-5RwQ8aqfy-oa3wd5dE8jE;Produtos > Product Manager;https://www.linkedin.com/company/empresa-confidencial/about/;Marketing;LinkedIn (Easy Apply);empresa confidencial;1.0;https://www.linkedin.com/jobs/view/4402464736/;https://www.linkedin.com/jobs/view/4402464736/;On-site;Specialist, PMO;23/04/2026
59;Enforce;PMO - Precificação (RJ & Falências);Grande Campinas (SP);2 hours ago;https://www.linkedin.com/jobs/view/4405840817/;https://media.licdn.com/dms/image/v2/D4D0BAQGDj_tdKaqScQ/company-logo_100_100/B4DZge7XD8HAAU-/0/1752865534854/enforcecommunity_logo?e=1778716800&v=beta&t=EfXZIG-8CW3LaxZVcl_8dBdq4pz7YEUir9W4h3oY-Q8;Produtos > Product Manager;https://www.linkedin.com/company/enforce/about/;Marketing;Greenhouse;enforce;1.0;https://www.linkedin.com/jobs/view/4405840817/;https://job-boards.greenhouse.io/enforce/jobs/4688280005;On-site;PMO;23/04/2026
60;Every TI Cybersecurity and GRC Solutions;Analista de Projetos;Rio de Janeiro (RJ);Viewed;https://www.linkedin.com/jobs/view/4404460198/;https://media.licdn.com/dms/image/v2/D4D0BAQGHC-VljxxpiA/company-logo_100_100/company-logo_100_100/0/1729517277402/everycybersecurity_logo?e=1778716800&v=beta&t=8U2wazbH2Lpn5_jeXuhkQM5P-3cVlDTyz6EtSQQ7JZY;Advanced > Specialist;https://www.linkedin.com/company/every-ti-cybersecurity-and-grc-solutions/about/;IT;engenha.com;every ti cybersecurity and grc solutions;1.0;https://www.linkedin.com/jobs/view/4404460198/;https://engenha.com/vagas/382343/analista-de-projetos?utm_campaign=linkedinBR&utm_medium=social&utm_source=linkedin;On-site;Associate;23/04/2026
61;Every TI Cybersecurity and GRC Solutions;Assistente de Projetos;Rio de Janeiro (RJ);Viewed;https://www.linkedin.com/jobs/view/4404457226/;https://media.licdn.com/dms/image/v2/D4D0BAQGHC-VljxxpiA/company-logo_100_100/company-logo_100_100/0/1729517277402/everycybersecurity_logo?e=1778716800&v=beta&t=8U2wazbH2Lpn5_jeXuhkQM5P-3cVlDTyz6EtSQQ7JZY;-;https://www.linkedin.com/company/every-ti-cybersecurity-and-grc-solutions/about/;IT;engenha.com;every ti cybersecurity and grc solutions;1.0;https://www.linkedin.com/jobs/view/4404457226/;https://engenha.com/vagas/382344/assistente-de-projetos?utm_campaign=linkedinBR&utm_medium=social&utm_source=linkedin;On-site;Associate;23/04/2026
62;Evolutix Intelligent Living;Coordenador de implantação; (SP);8 hours ago;https://www.linkedin.com/jobs/view/4405664555/;https://media.licdn.com/dms/image/v2/D4D0BAQF7bKYvOFgs0Q/company-logo_100_100/company-logo_100_100/0/1736454649099/evolutixbrasil_logo?e=1778716800&v=beta&t=3rYzyZUWhwRqNrq7UV0oeGuun3FfTw26xKaJrvSh5-A;Middle > Manager;https://www.linkedin.com/company/evolutix-intelligent-living/about/;Hardware;LinkedIn (Easy Apply);evolutix intelligent living;1.0;https://www.linkedin.com/jobs/view/4405664555/;https://www.linkedin.com/jobs/view/4405664555/;On-site;Mid, Liderança/Gerência, Implementação;23/04/2026
63;Evonik;Engenheiro de Projetos - AO;Barra do Riacho (ES);Viewed;https://www.linkedin.com/jobs/view/4404438774/;https://media.licdn.com/dms/image/v2/C4D0BAQGzu04S7qhv-g/company-logo_100_100/company-logo_100_100/0/1630506253296/evonik_logo?e=1778716800&v=beta&t=3AeZ7CHJvwj_RT4t_68gSkV68C7FBApyznEmDsvLLsM;-;https://www.linkedin.com/company/evonik/about/;Marketing;Workday;evonik;1.0;https://www.linkedin.com/jobs/view/4404438774/;https://evonik.wd3.myworkdayjobs.com/External_Careers/job/Barra-do-Riacho/Engenheiro-de-Projetos---AO_R47883;On-site;-;23/04/2026
64;Eztec;ANALISTA DE PROJETOS EXECUTIVOS PLENO;São Paulo (SP);23 hours ago;https://www.linkedin.com/jobs/view/4402824621/;https://media.licdn.com/dms/image/v2/D4D0BAQFg7IrW2JSyBg/company-logo_100_100/company-logo_100_100/0/1722339055594/eztec_logo?e=1778716800&v=beta&t=jj5qugHjGnHwqB-_YlblA_yUyq14k4MmKRttHuYOIlo;Advanced > Specialist;https://www.linkedin.com/company/eztec/about/;IT;Gupy;eztec;1.0;https://www.linkedin.com/jobs/view/4402824621/;https://eztec.gupy.io/job/eyJqb2JJZCI6MTA3NTI2MTQsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Mid, Associate;23/04/2026
65;Formel D Group;Gestor de Projetos de Sistemas de Propulsão;Betim (MG);8 hours ago;https://www.linkedin.com/jobs/view/4404774379/;https://media.licdn.com/dms/image/v2/D4E0BAQE5W5asLEaWPQ/company-logo_100_100/B4EZwAEbXCHUAQ-/0/1769527687414/formel_d_group_logo?e=1778716800&v=beta&t=G9gcv6Ctl76OyFHlGwD5Th6hA4MkafreVCzwZOFXpqE;-;https://www.linkedin.com/company/formel-d-group/about/;IT;LinkedIn (Easy Apply);formel d group;1.0;https://www.linkedin.com/jobs/view/4404774379/;https://www.linkedin.com/jobs/view/4404774379/;On-site;Liderança/Gerência, TI/Tech;23/04/2026
66;Fugro;Site Manager / Gerente de site;Rio das Ostras (RJ);Viewed;https://www.linkedin.com/jobs/view/4404476178/;https://media.licdn.com/dms/image/v2/C560BAQHg3VjvnoShqQ/company-logo_100_100/company-logo_100_100/0/1630611458576/fugro_logo?e=1778716800&v=beta&t=73NIMNbePmNlFR1IzT3IXZHXK4rrmGu8LkD7CM5MvM4;Middle > Manager;https://www.linkedin.com/company/fugro/about/;IT;www.fugro.com;fugro;1.0;https://www.linkedin.com/jobs/view/4404476178/;https://www.fugro.com/careers/jobs/R0030342-site-manager-gerente-de-site;On-site;Mid, Liderança/Gerência;23/04/2026
67;GSK;Gerente de Pipeline e Projetos Estratégicos SR (Rio de Janeiro/RJ ou São Paulo/SP);Brasil;20 hours ago;https://www.linkedin.com/jobs/view/4405468921/;https://media.licdn.com/dms/image/v2/C4E0BAQE52m4AbEhxCw/company-logo_100_100/company-logo_100_100/0/1663675238924/glaxosmithkline_logo?e=1778716800&v=beta&t=NPVXdWIDpCG5ipL8fVHbM8NbAkGFsJVJxnDUramrYdE;Middle > Manager;https://www.linkedin.com/company/gsk/about/;Marketing;jobs.gsk.com;gsk;1.0;https://www.linkedin.com/jobs/view/4405468921/;https://jobs.gsk.com/en-gb/jobs/439628?lang=en-us&source=LinkedIn;Remote;Banco de Talentos, Senior, Mid, Liderança/Gerência;23/04/2026
68;GSK;Gerente de Pipeline e Projetos Estratégicos SR (Rio de Janeiro/RJ ou São Paulo/SP);Rio de Janeiro (RJ);20 hours ago;https://www.linkedin.com/jobs/view/4405483535/;https://media.licdn.com/dms/image/v2/C4E0BAQE52m4AbEhxCw/company-logo_100_100/company-logo_100_100/0/1663675238924/glaxosmithkline_logo?e=1778716800&v=beta&t=NPVXdWIDpCG5ipL8fVHbM8NbAkGFsJVJxnDUramrYdE;Middle > Manager;https://www.linkedin.com/company/gsk/about/;Marketing;jobs.gsk.com;gsk;1.0;https://www.linkedin.com/jobs/view/4405483535/;https://jobs.gsk.com/en-gb/jobs/439628?lang=en-us&source=LinkedIn;Remote;Banco de Talentos, Senior, Mid, Liderança/Gerência;23/04/2026
69;Grendene S/A;Assistente de PCP | Engenharia;Farroupilha (RS);11 hours ago;https://www.linkedin.com/jobs/view/4402877793/;https://media.licdn.com/dms/image/v2/C4D0BAQFPhF7jCqc3IQ/company-logo_100_100/company-logo_100_100/0/1673005651400/grendene_sa_logo?e=1778716800&v=beta&t=_m-Wo93Bysmtx9SBJkyEu2fmOP_-hbIGzuTdfa6vMTM;-;https://www.linkedin.com/company/grendene-s-a/about/;Other;Gupy;grendene s/a;1.0;https://www.linkedin.com/jobs/view/4402877793/;https://facapartegrendene.gupy.io/job/eyJqb2JJZCI6MTEwNzIxNzksInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Associate, Engenharia Geral, PCP;23/04/2026
70;Grupo EPR;Especialista PMO - Projetos Rodoviários;Barueri (SP);Viewed;https://www.linkedin.com/jobs/view/4372549486/;https://media.licdn.com/dms/image/v2/D4E0BAQEFU2uAXA-g9Q/company-logo_100_100/B4EZs5A_IHGcAQ-/0/1766188119023/grupoepr_logo?e=1778716800&v=beta&t=DjBzZ13J5Hu7Bd3TjxJefZIrIEhNCVkeEq65Ew0ZqYU;Produtos > Product Manager;https://www.linkedin.com/company/grupo-epr/about/;Marketing;Totvs;grupo epr;1.0;https://www.linkedin.com/jobs/view/4372549486/;https://atracaodetalentos.totvs.app/grupoepr/849/especialista-pmo-projetos-rodoviarios;On-site;Specialist, PMO, Obras/Engenharia Civil;23/04/2026
71;Grupo Saga;Analista de projetos de TI;Goiânia (GO);4 hours ago;https://www.linkedin.com/jobs/view/4403237440/;https://media.licdn.com/dms/image/v2/C4D0BAQGhIwSrTUa2pw/company-logo_100_100/company-logo_100_100/0/1672233518846/grupo_saga_logo?e=1778716800&v=beta&t=qP6sB6trqod69F5FIDn8YUNe-vl72DTMoULPtUn1DFQ;Advanced > Specialist;https://www.linkedin.com/company/grupo-saga/about/;IT;LinkedIn (Easy Apply);grupo saga;1.0;https://www.linkedin.com/jobs/view/4403237440/;https://www.linkedin.com/jobs/view/4403237440/;On-site;Associate, TI/Tech;23/04/2026
72;Grupo Softgran;Lider de Times (Agile Master) - Remoto;Brasil;23 hours ago;https://www.linkedin.com/jobs/view/4402832231/;https://media.licdn.com/dms/image/v2/D4D0BAQHdTt5bCrwq7w/company-logo_100_100/company-logo_100_100/0/1719257673545/softgran_logo?e=1778716800&v=beta&t=EKkJaLCkvvZFiwAsMNGJu2sdVacRiYi2zhWd4qUa2SQ;-;https://www.linkedin.com/company/grupo-softgran/about/;IT;Gupy;grupo softgran;1.0;https://www.linkedin.com/jobs/view/4402832231/;https://softgran.gupy.io/job/eyJqb2JJZCI6MTExNzE4MDAsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Remote;Liderança/Gerência, Scrum/Agile;23/04/2026
73;Grupo Tigre;Especialista de Projetos I - TAE;Indaiatuba (SP);Viewed;https://www.linkedin.com/jobs/view/4399550955/;https://media.licdn.com/dms/image/v2/D4D0BAQFE45vjDC9oGA/company-logo_100_100/company-logo_100_100/0/1723724338958/grupo_tigre_logo?e=1778716800&v=beta&t=vlRjVvBS3fmy7aHwxBS_j4UepxlPN3_Wym49xkiv-FM;Advanced > Specialist;https://www.linkedin.com/company/grupo-tigre/about/;IT;Gupy;grupo tigre;1.0;https://www.linkedin.com/jobs/view/4399550955/;https://tigre.gupy.io/job/eyJqb2JJZCI6MTExMjM0NTEsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Specialist;23/04/2026
74;HVAR;Project Owner;Brasil;2 hours ago;https://www.linkedin.com/jobs/view/4403237760/;https://media.licdn.com/dms/image/v2/C4D0BAQGXz_MPx-lH_Q/company-logo_100_100/company-logo_100_100/0/1671821091824/hvar_consulting_logo?e=1778716800&v=beta&t=m8GaqD6858ICMSN0BZleLPr_V4lAUeT-zqEIUlNjVtg;Produtos > Product Manager;https://www.linkedin.com/company/hvar/about/;Marketing;LinkedIn (Easy Apply);hvar;1.0;https://www.linkedin.com/jobs/view/4403237760/;https://www.linkedin.com/jobs/view/4403237760/;Remote;-;23/04/2026
75;Hitss Brasil;20418-Gerente de Projetos;São Paulo (SP);23 hours ago;https://www.linkedin.com/jobs/view/4402833145/;https://media.licdn.com/dms/image/v2/D4D0BAQHU9akE4trzfQ/company-logo_100_100/company-logo_100_100/0/1737119189689/global_hitss_logo?e=1778716800&v=beta&t=s5Bmdr5YvkctN4TX6LLdRxLajRR2qg6OtaiRlcWr8zU;-;https://www.linkedin.com/company/hitss-brasil/about/;IT;Gupy;hitss brasil;2.0;https://www.linkedin.com/jobs/view/4402833145/;https://globalhitss.gupy.io/job/eyJqb2JJZCI6MTA5NjM4MzcsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Mid, Liderança/Gerência;23/04/2026
76;Hyundai Glovis Brasil Logística;Coordenador Projeto e Design Solution;São Paulo (SP);3 hours ago;https://www.linkedin.com/jobs/view/4301403398/;https://media.licdn.com/dms/image/v2/C4E0BAQFQ9nMD1wBAQg/company-logo_100_100/company-logo_100_100/0/1655559080462/hyundai_glovis_hyundai_motor_group__logo?e=1778716800&v=beta&t=lnFVuO6t4ahkvrNKYgDruVPsuvNLDN23Kc0JSIgQC6I;Middle > Manager;https://www.linkedin.com/company/hyundai-glovis-brasil-log-stica/about/;IT;LinkedIn (Easy Apply);hyundai glovis brasil logística;1.0;https://www.linkedin.com/jobs/view/4301403398/;https://www.linkedin.com/jobs/view/4301403398/;On-site;Mid, Liderança/Gerência;23/04/2026
77;IBASA;Analista de Projetos e Melhorias;Grande Porto Alegre (RS);23 hours ago;https://www.linkedin.com/jobs/view/4402827630/;https://media.licdn.com/dms/image/v2/C4E0BAQGxq6sqKnIMdQ/company-logo_100_100/company-logo_100_100/0/1630564312864/laboratorio_ibasa_logo?e=1778716800&v=beta&t=HGsg1EyagWcoXA1MV_6yYaARWnMJ4nxrJXab_eIUXr4;Advanced > Specialist;https://www.linkedin.com/company/ibasa/about/;Marketing;Gupy;ibasa;1.0;https://www.linkedin.com/jobs/view/4402827630/;https://ibasa.gupy.io/job/eyJqb2JJZCI6MTExNjE0MjIsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Associate;23/04/2026
78;ICM People do Brasil;Senior Project Manager;Macaé (RJ);Viewed;https://www.linkedin.com/jobs/view/4405401081/;https://media.licdn.com/dms/image/v2/D4D0BAQESP1tGQQSVeQ/company-logo_100_100/company-logo_100_100/0/1685603286808/icm_group_brasil_logo?e=1778716800&v=beta&t=PM4_EXdcP08FPcKnEU3LYsAdvokpy_yMYdXsq26y7Tc;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/icm-people-do-brasil/about/;Marketing;careers.icmpeople.com;icm people do brasil;1.0;https://www.linkedin.com/jobs/view/4405401081/;https://careers.icmpeople.com/job/senior-project-manager-41820;On-site;Senior, Liderança/Gerência;23/04/2026
79;ICM People do Brasil;Senior Proposal Manager;Macaé (RJ);Be an early applicant;https://www.linkedin.com/jobs/view/4405402052/;https://media.licdn.com/dms/image/v2/D4D0BAQESP1tGQQSVeQ/company-logo_100_100/company-logo_100_100/0/1685603286808/icm_group_brasil_logo?e=1778716800&v=beta&t=PM4_EXdcP08FPcKnEU3LYsAdvokpy_yMYdXsq26y7Tc;Middle > Manager;https://www.linkedin.com/company/icm-people-do-brasil/about/;Marketing;careers.icmpeople.com;icm people do brasil;1.0;https://www.linkedin.com/jobs/view/4405402052/;https://careers.icmpeople.com/job/senior-proposal-manager-41819;On-site;Senior, Liderança/Gerência;23/04/2026
80;ITMC Systems, Inc;Salesforce Platform Manager;Brasil;5 hours ago;https://www.linkedin.com/jobs/view/4403241226/;https://media.licdn.com/dms/image/v2/D560BAQH4vklabaKHmg/company-logo_100_100/B56Zd6IvYAH8AQ-/0/1750100801643/itmcs_systems_logo?e=1778716800&v=beta&t=0QwnZyZii91vVSN8K9BBPf6cIFlqP1tjq1tlKP9Cjt4;Middle > Manager;https://www.linkedin.com/company/itmc-systems-inc/about/;IT;LinkedIn (Easy Apply);itmc systems, inc;1.0;https://www.linkedin.com/jobs/view/4403241226/;https://www.linkedin.com/jobs/view/4403241226/;Remote;Liderança/Gerência, Salesforce/CRM, Vendas / Comercial;23/04/2026
