Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
1;XP Inc.;Assessoria de Investimentos: Transição de Carreira | São José do Rio Preto;São José do Rio Preto (SP);Viewed;https://www.linkedin.com/jobs/view/4403852522/;https://media.licdn.com/dms/image/v2/D4E0BAQGNGiz9pu4KZw/company-logo_100_100/company-logo_100_100/0/1735922822407/xpinc_logo?e=1778112000&v=beta&t=O6LScTOq57B5SZdzr3bZ6bEvIty9OHNvObQDqLgpwWE;-;https://www.linkedin.com/company/xp-inc/about/;Consulting;Greenhouse;xp inc.;5.0;https://www.linkedin.com/jobs/view/4403852522/;;On-site;-;18/04/2026
2;XP Inc.;Analista Fiscal Pleno;São Paulo (SP);16 hours ago;https://www.linkedin.com/jobs/view/4365121922/;https://media.licdn.com/dms/image/v2/D4E0BAQGNGiz9pu4KZw/company-logo_100_100/company-logo_100_100/0/1735922822407/xpinc_logo?e=1778112000&v=beta&t=O6LScTOq57B5SZdzr3bZ6bEvIty9OHNvObQDqLgpwWE;Advanced > Specialist;https://www.linkedin.com/company/xp-inc/about/;Other;Greenhouse;xp inc.;5.0;https://www.linkedin.com/jobs/view/4365121922/;;On-site;Mid, Associate, Financeiro/Fiscal;18/04/2026
3;XP Inc.;Analista Jr. de Planejamento e Controle (Exclusiva PcD);São Paulo (SP);16 hours ago;https://www.linkedin.com/jobs/view/4392010616/;https://media.licdn.com/dms/image/v2/D4E0BAQGNGiz9pu4KZw/company-logo_100_100/company-logo_100_100/0/1735922822407/xpinc_logo?e=1778112000&v=beta&t=O6LScTOq57B5SZdzr3bZ6bEvIty9OHNvObQDqLgpwWE;Advanced > Specialist;https://www.linkedin.com/company/xp-inc/about/;Other;Greenhouse;xp inc.;5.0;https://www.linkedin.com/jobs/view/4392010616/;;On-site;PCD / Afirmativa, Junior, Associate, PCP;18/04/2026
4;XP Inc.;Analista de Modelagem de Risco de Crédito Sr. - Atacado;São Paulo (SP);23 hours ago;https://www.linkedin.com/jobs/view/4403589008/;https://media.licdn.com/dms/image/v2/D4E0BAQGNGiz9pu4KZw/company-logo_100_100/company-logo_100_100/0/1735922822407/xpinc_logo?e=1778112000&v=beta&t=O6LScTOq57B5SZdzr3bZ6bEvIty9OHNvObQDqLgpwWE;Advanced > Specialist;https://www.linkedin.com/company/xp-inc/about/;IT;Greenhouse;xp inc.;5.0;https://www.linkedin.com/jobs/view/4403589008/;;On-site;Senior, Associate;18/04/2026
5;XP Inc.;Analista de Operações de RH Pleno - Exclusiva PCD;São Paulo (SP);16 hours ago;https://www.linkedin.com/jobs/view/4391753006/;https://media.licdn.com/dms/image/v2/D4E0BAQGNGiz9pu4KZw/company-logo_100_100/company-logo_100_100/0/1735922822407/xpinc_logo?e=1778112000&v=beta&t=O6LScTOq57B5SZdzr3bZ6bEvIty9OHNvObQDqLgpwWE;Advanced > Specialist;https://www.linkedin.com/company/xp-inc/about/;HR;Greenhouse;xp inc.;5.0;https://www.linkedin.com/jobs/view/4391753006/;;On-site;PCD / Afirmativa, Mid, Associate;18/04/2026
6;XP Inc.;Analytics Engineer Júnior | Performance Corporativa;São Paulo (SP);16 hours ago;https://www.linkedin.com/jobs/view/4372140908/;https://media.licdn.com/dms/image/v2/D4E0BAQGNGiz9pu4KZw/company-logo_100_100/company-logo_100_100/0/1735922822407/xpinc_logo?e=1778112000&v=beta&t=O6LScTOq57B5SZdzr3bZ6bEvIty9OHNvObQDqLgpwWE;Data & Ai > BI Analytics And Big Data;https://www.linkedin.com/company/xp-inc/about/;Data;Greenhouse;xp inc.;5.0;https://www.linkedin.com/jobs/view/4372140908/;;On-site;Junior, Dados/Analytics, Engenharia Geral;18/04/2026
7;XP Inc.;Assistente de Vendas (SDR) I BM&F;São Paulo (SP);23 hours ago;https://www.linkedin.com/jobs/view/4403589007/;https://media.licdn.com/dms/image/v2/D4E0BAQGNGiz9pu4KZw/company-logo_100_100/company-logo_100_100/0/1735922822407/xpinc_logo?e=1778112000&v=beta&t=O6LScTOq57B5SZdzr3bZ6bEvIty9OHNvObQDqLgpwWE;-;https://www.linkedin.com/company/xp-inc/about/;Sales;Greenhouse;xp inc.;5.0;https://www.linkedin.com/jobs/view/4403589007/;;On-site;Associate, Vendas / Comercial;18/04/2026
8;XP Inc.;Staff Developer Experience & AI (GitHub Copilot);São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4403523658/;https://media.licdn.com/dms/image/v2/D4E0BAQGNGiz9pu4KZw/company-logo_100_100/company-logo_100_100/0/1735922822407/xpinc_logo?e=1778112000&v=beta&t=O6LScTOq57B5SZdzr3bZ6bEvIty9OHNvObQDqLgpwWE;Advanced > Information Technology;https://www.linkedin.com/company/xp-inc/about/;AI;Greenhouse;xp inc.;5.0;https://www.linkedin.com/jobs/view/4403523658/;;Hybrid;Inteligência Artificial;18/04/2026
