Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Accenture Brasil;Administrador de Banco de Dados - SAP HANA (Inglês fluente);Grande Rio de Janeiro (RJ);26/05 23:00;https://www.linkedin.com/jobs/view/4419590532/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1781740800&v=beta&t=8qLb2cc3UjSOy5vCQHiz9nu-eDD4KrSuRFC80RH4dGg;-;https://www.linkedin.com/company/accenture-brasil/about/;Dados e Analytics;administrador de banco de dados;accenture brasil;4.0;www.accenture.com;https://www.linkedin.com/jobs/view/4419590532/;https://www.linkedin.com/jobs/view/4419590532/;Remote;Inglês Fluente/Avançado, SAP, Dados/Analytics;27/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
2;innolevels;Administrador de Banco de Dados Big Data  - RJ;Grande Rio de Janeiro (RJ);26/05 23:00;https://www.linkedin.com/jobs/view/4417291294/;https://media.licdn.com/dms/image/v2/C4D0BAQHTJl0dF22boA/company-logo_100_100/company-logo_100_100/0/1662223622824/innolevels_logo?e=1781740800&v=beta&t=ptoKsEPCu8EwgfmoX5MCqQp27QW0ODSSekF5eW9qOqg;Data & Ai > Data Engineering;https://www.linkedin.com/company/innolevels/about/;Dados e Analytics;administrador de banco de dados;innolevels;1.0;www.curriculum.com.br;https://www.linkedin.com/jobs/view/4417291294/;https://www.linkedin.com/jobs/view/4417291294/;Remote;Dados/Analytics;27/05/2026;;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
