Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
28;Banco Bradesco;Agente de Negócios;São Bento do Una (PE);1 day ago;https://www.linkedin.com/jobs/view/4403552093/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;-;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403552093/;;On-site;-;18/04/2026
29;Banco Bradesco;Agente de Negócios;São Bento do Una (PE);1 day ago;https://www.linkedin.com/jobs/view/4403475292/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;-;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403475292/;;On-site;-;18/04/2026
30;Banco Bradesco;Advisor Investimentos SR;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4403551114/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;-;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403551114/;;On-site;Senior;18/04/2026
31;Banco Bradesco;Banker III;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4403467491/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;-;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403467491/;;On-site;-;18/04/2026
32;Banco Bradesco;Business Intelligence III;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4403483152/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;-;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403483152/;;Hybrid;-;18/04/2026
33;Banco Bradesco;Data Engineer II;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4403541303/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;Data & Ai > Data Engineering;https://www.linkedin.com/company/banco-bradesco/about/;Data;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403541303/;;Hybrid;Dados/Analytics, Engenharia Geral;18/04/2026
34;Banco Bradesco;Data Engineer Manager;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4403477229/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;Data & Ai > Data Engineering;https://www.linkedin.com/company/banco-bradesco/about/;Data;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403477229/;;Hybrid;Liderança/Gerência, Dados/Analytics, Engenharia Geral;18/04/2026
35;Banco Bradesco;Data Scientist I - AI Engineer;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4403482174/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;Data & Ai > Data Engineering;https://www.linkedin.com/company/banco-bradesco/about/;AI;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403482174/;;Hybrid;Inteligência Artificial, Dados/Analytics, Engenharia Geral;18/04/2026
36;Banco Bradesco;Data Scientist II - AI Engineer;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4403469372/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;Data & Ai > Data Engineering;https://www.linkedin.com/company/banco-bradesco/about/;AI;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403469372/;;Hybrid;Inteligência Artificial, Dados/Analytics, Engenharia Geral;18/04/2026
37;Banco Bradesco;Data Scientist III - AI Engineer;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4403475289/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;Data & Ai > Data Engineering;https://www.linkedin.com/company/banco-bradesco/about/;AI;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403475289/;;Hybrid;Inteligência Artificial, Dados/Analytics, Engenharia Geral;18/04/2026
38;Banco Bradesco;Desenvolvedor de Marketing Cloud SR;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4403474317/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;Specific > Cloud;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403474317/;;Hybrid;Senior, Marketing/Mídia;18/04/2026
39;Banco Bradesco;Gerente Relacionamento Principal I;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4403550122/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;Middle > Manager;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403550122/;;On-site;Mid, Liderança/Gerência;18/04/2026
40;Banco Bradesco;Agente de Negócios;Varzea Grande (BA);1 day ago;https://www.linkedin.com/jobs/view/4403481176/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778112000&v=beta&t=e0E7AAqXayR8p4Z5UmOnERiH-vIYn2KhxKDJT5zfV0c;-;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4403481176/;;On-site;-;18/04/2026
