Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
101;Cobli;Engenheiro de Software Pleno;São Paulo (SP);08/05 17:00;https://www.linkedin.com/jobs/view/4412170729/;https://media.licdn.com/dms/image/v2/D4D0BAQHOrJXA5bJASA/company-logo_100_100/company-logo_100_100/0/1686081527188?e=1779926400&v=beta&t=qv30EqHDU4N8SIjg9GHKtWWuc74ws-Bjz0esrJKF9sg;-;https://www.linkedin.com/company/cobli/about/;Marketing e Publicidade Marketing;;cobli;1;https://www.linkedin.com/jobs/view/4412170729/;https://www.linkedin.com/jobs/view/4412170729/;Hybrid;Mid, TI/Tech;09/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
102;Cobli;Tech Lead - DSI;São Paulo (SP);08/05 17:00;https://www.linkedin.com/jobs/view/4412166918/;https://media.licdn.com/dms/image/v2/D4D0BAQHOrJXA5bJASA/company-logo_100_100/company-logo_100_100/0/1686081527188?e=1779926400&v=beta&t=qv30EqHDU4N8SIjg9GHKtWWuc74ws-Bjz0esrJKF9sg;Middle > Manager;https://www.linkedin.com/company/cobli/about/;Marketing e Publicidade Marketing;;cobli;1;https://www.linkedin.com/jobs/view/4412166918/;https://www.linkedin.com/jobs/view/4412166918/;Hybrid;Mid, Liderança/Gerência, TI/Tech;09/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
103;Code n'App;Desenvolvedor(a) Back-End .NET e SQL – Sênior;Brasil;08/05 02:00;https://www.linkedin.com/jobs/view/4411789301/;https://media.licdn.com/dms/image/v2/D4D0BAQEjkQBA74ql1w/company-logo_100_100/company-logo_100_100/0/1681909254647/code_n_app_logo?e=1779926400&v=beta&t=u_8N3UhniKItpXQ3J8kqJr66WVOF313zSm5_2yYdJp4;-;https://www.linkedin.com/company/code-n-app/about/;Marketing e Publicidade Marketing;;code n'app;1.0;https://www.linkedin.com/jobs/view/4411789301/;https://www.linkedin.com/jobs/view/4411789301/;Remote;Senior, Backend;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
104;Coders Connect;Data Testing Engineer;América Latina;08/05 06:00;https://www.linkedin.com/jobs/view/4407822111/;https://media.licdn.com/dms/image/v2/C4E0BAQHHTDzCI8nIGA/company-logo_100_100/company-logo_100_100/0/1656670440335/coders_connect_logo?e=1779926400&v=beta&t=kar_9LwBhHSus9jL_oT3tW5s7R83zQ4ifQHjxG0oUck;Data & Ai > Data Engineering;https://www.linkedin.com/company/coders-connect/about/;Dados e Analytics;;coders connect;1.0;https://www.linkedin.com/jobs/view/4407822111/;https://www.linkedin.com/jobs/view/4407822111/;Remote;Dados/Analytics, Engenharia Geral, Testes / QA;09/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
105;Coforge;Programador full stack;América Latina;08/05 02:00;https://www.linkedin.com/jobs/view/4410898089/;https://media.licdn.com/dms/image/v2/D4E0BAQFCnpNRw6_ETA/company-logo_100_100/company-logo_100_100/0/1722915715886/coforge_tech_logo?e=1779926400&v=beta&t=YKo_rUs7dCDfm56IfX8EgQGcxQdCPS1Ca4h7tDdoT8I;-;https://www.linkedin.com/company/coforge/about/;Marketing e Publicidade Marketing;;coforge;1;https://www.linkedin.com/jobs/view/4410898089/;https://www.linkedin.com/jobs/view/4410898089/;Remote;Full Stack;09/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
106;Cognizant;GERENTE DE INFRAESTRUTURA;Grande São Paulo (SP) ;08/05 02:00;https://www.linkedin.com/jobs/view/4401493219/;https://media.licdn.com/dms/image/v2/D4E0BAQFZH4svu5BTZA/company-logo_100_100/B4EZk_EfNgHgAU-/0/1757699778309/cognizant_logo?e=1779926400&v=beta&t=hLba0O2YSvbbvCNwtm5n3SE2UTo4AY1R1d5r9pmGeb8;Middle > Manager;https://www.linkedin.com/company/cognizant/about/;Infraestrutura;;cognizant;4.0;https://www.linkedin.com/jobs/view/4401493219/;https://www.linkedin.com/jobs/view/4401493219/;Hybrid;Mid, Liderança/Gerência, Infraestrutura/Redes;09/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
107;Compass UOL;Data Engineer | SR AWS / Spark (Remote);Brasil;08/05 22:00;https://www.linkedin.com/jobs/view/4411901920/;https://media.licdn.com/dms/image/v2/D4D0BAQGS2dYkE6pQUA/company-logo_100_100/B4DZ2b.l4WIkAY-/0/1776438370262/compass_uol_logo?e=1779926400&v=beta&t=RCmeULhatX3Z1RJakTW29GCJwfdPo3JI6AhN2CqqHQo;Data & Ai > Data Engineering;https://www.linkedin.com/company/compass-uol/about/;Dados e Analytics;Gupy;compass uol;4.0;https://www.linkedin.com/jobs/view/4411901920/;https://www.linkedin.com/jobs/view/4411901920/;Remote;Senior, Cloud (AWS/GCP/Azure), Dados/Analytics, Engenharia Geral;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
108;Compass UOL;UX/UI Front-end Developer | Mid (Remote);Brasil;08/05 02:00;https://www.linkedin.com/jobs/view/4412183483/;https://media.licdn.com/dms/image/v2/D4D0BAQGS2dYkE6pQUA/company-logo_100_100/B4DZ2b.l4WIkAY-/0/1776438370262/compass_uol_logo?e=1779926400&v=beta&t=RCmeULhatX3Z1RJakTW29GCJwfdPo3JI6AhN2CqqHQo;Advanced > Information Technology;https://www.linkedin.com/company/compass-uol/about/;Marketing e Publicidade Marketing;Gupy;compass uol;4.0;https://www.linkedin.com/jobs/view/4412183483/;https://www.linkedin.com/jobs/view/4412183483/;Remote;Mid, Frontend;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
109;Conquest One;Arquiteto(a) de Software (Inglês Avançado);São Paulo (SP);08/05 19:00;https://www.linkedin.com/jobs/view/4379691948/;https://media.licdn.com/dms/image/v2/C4D0BAQFMtIIFjHfesg/company-logo_100_100/company-logo_100_100/0/1673058147101?e=1779926400&v=beta&t=RINgr57j44g-uIFIrCodqocRrX21X_Gpajj7Fck4spo;Architecture;https://www.linkedin.com/company/conquest-one/about/;Marketing e Publicidade Marketing;LinkedIn (Easy Apply);conquest one;1.0;https://www.linkedin.com/jobs/view/4379691948/;https://www.linkedin.com/jobs/view/4379691948/;Remote;Inglês Fluente/Avançado, TI/Tech;09/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
110;Consultec-TI Corp.;Desarrollador COBIS;América Latina;08/05 13:00;https://www.linkedin.com/jobs/view/4411722404/;https://media.licdn.com/dms/image/v2/D560BAQGAUu-szE4Fbw/company-logo_100_100/B56ZhmPs9NHkAU-/0/1754062049449/consultec_ti_logo?e=1779926400&v=beta&t=qNBUOBO49tTH8U7TwSBpwlTbt93HTMX74P8JZNHQzo8;-;https://www.linkedin.com/company/consultec-ti-corp/about/;Marketing e Publicidade Marketing;empleo.consultec-ti.com;consultec-ti corp.;1.0;https://www.linkedin.com/jobs/view/4411722404/;https://www.linkedin.com/jobs/view/4411722404/;Remote;-;09/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
111;Convergência;Plataform Engineer;Brasil;08/05 02:00;https://www.linkedin.com/jobs/view/4411843596/;https://media.licdn.com/dms/image/v2/D4D0BAQE_5Dc9Q9kgFg/company-logo_100_100/company-logo_100_100/0/1695739399342/convergncia_logo?e=1779926400&v=beta&t=EwBAM02C5YsGK78MnYzw79VtttFHAHRJKv74kvXmw3E;Advanced > Information Technology;https://www.linkedin.com/company/converg-ncia/about/;Marketing e Publicidade Marketing;;convergência;1;https://www.linkedin.com/jobs/view/4411843596/;https://www.linkedin.com/jobs/view/4411843596/;Remote;Engenharia Geral;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
112;Crossing Hurdles;Integration Software Engineer | $80 Remote;América Latina;08/05 08:00;https://www.linkedin.com/jobs/view/4390930375/;https://media.licdn.com/dms/image/v2/D560BAQEGLWHBZmzzcA/company-logo_100_100/B56ZYzlx2LHEAY-/0/1744622264274/crossinghurdles_logo?e=1779926400&v=beta&t=WCjVv-YaFDfhKctJngh-Vu7ojvP_43gXZONhxt1253w;Advanced > Information Technology;https://www.linkedin.com/company/crossing-hurdles/about/;Marketing e Publicidade Marketing;LinkedIn (Easy Apply);crossing hurdles;3.0;https://www.linkedin.com/jobs/view/4390930375/;https://www.linkedin.com/jobs/view/4390930375/;Remote;TI/Tech, Engenharia Geral;09/05/2026;;;;;;América Latina;engenheiro tecnologia da informação
113;Crossing Hurdles;Data Engineer | $15/hr | Remote;Brasil;08/05 10:00;https://www.linkedin.com/jobs/view/4411889901/;https://media.licdn.com/dms/image/v2/D560BAQEGLWHBZmzzcA/company-logo_100_100/B56ZYzlx2LHEAY-/0/1744622264274/crossinghurdles_logo?e=1779926400&v=beta&t=WCjVv-YaFDfhKctJngh-Vu7ojvP_43gXZONhxt1253w;Data & Ai > Data Engineering;https://www.linkedin.com/company/crossing-hurdles/about/;Dados e Analytics;LinkedIn (Easy Apply);crossing hurdles;3.0;https://www.linkedin.com/jobs/view/4411889901/;https://www.linkedin.com/jobs/view/4411889901/;Remote;Dados/Analytics, Engenharia Geral;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
114;Crossing Hurdles;Integration Software Engineer | $80 Remote;Brasil;08/05 08:00;https://www.linkedin.com/jobs/view/4390926549/;https://media.licdn.com/dms/image/v2/D560BAQEGLWHBZmzzcA/company-logo_100_100/B56ZYzlx2LHEAY-/0/1744622264274/crossinghurdles_logo?e=1779926400&v=beta&t=WCjVv-YaFDfhKctJngh-Vu7ojvP_43gXZONhxt1253w;Advanced > Information Technology;https://www.linkedin.com/company/crossing-hurdles/about/;Marketing e Publicidade Marketing;LinkedIn (Easy Apply);crossing hurdles;3.0;https://www.linkedin.com/jobs/view/4390926549/;https://www.linkedin.com/jobs/view/4390926549/;Remote;TI/Tech, Engenharia Geral;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
115;Crossover;Senior Full-Stack Engineer, LearnWith.AI (Remote) - $100,000/year USD;Brasil;08/05 05:00;https://www.linkedin.com/jobs/view/4409398874/;https://media.licdn.com/dms/image/v2/C4E0BAQG8bdX5sQ24KQ/company-logo_100_100/company-logo_100_100/0/1630619679689/crossover__logo?e=1779926400&v=beta&t=b_oXOu7_dABpo_Urf5DvN-2HDPqxdxq2s_2g16r-uio;Advanced > Information Technology;https://www.linkedin.com/company/crossover/about/;Inteligência Artificial;;crossover;1.0;https://www.linkedin.com/jobs/view/4409398874/;https://www.linkedin.com/jobs/view/4409398874/;Remote;Inteligência Artificial, Senior, Full Stack, Engenharia Geral;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
116;Cruzeiro do Sul Educacional S/A;DESENVOLVEDOR FULLSTACK JAVA PL.;Brasil;08/05 13:00;https://www.linkedin.com/jobs/view/4400438958/;https://media.licdn.com/dms/image/v2/D4D0BAQHrH5Mxe7hCeQ/company-logo_100_100/company-logo_100_100/0/1702649536215/cruzeirodosul_educacional_logo?e=1779926400&v=beta&t=xLcIQX1-mxFEIry8jEYkZO5GsQ9jQAts80sD1qTvQZ8;-;https://www.linkedin.com/company/cruzeiro-do-sul-educacional-s-a/about/;Marketing e Publicidade Marketing;;cruzeiro do sul educacional s/a;1;https://www.linkedin.com/jobs/view/4400438958/;https://www.linkedin.com/jobs/view/4400438958/;Remote;Mid, Full Stack;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
117;DBC Company;Desenvolvimento Back-End (Java) Pleno (Vaga afirmativa);Brasil;08/05 02:00;https://www.linkedin.com/jobs/view/4410849040/;https://media.licdn.com/dms/image/v2/C4D0BAQFszK2MGQUCUA/company-logo_100_100/company-logo_100_100/0/1668687291660?e=1779926400&v=beta&t=rzEMAYIfWFy6xkU2TkoZZOIi6kT_PKWgKVE77dZCmIo;-;https://www.linkedin.com/company/dbc-company/about/;Marketing e Publicidade Marketing;Vagas.com;dbc company;1.0;https://www.linkedin.com/jobs/view/4410849040/;https://www.linkedin.com/jobs/view/4410849040/;Remote;PCD / Afirmativa, Mid, Backend;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
118;DBC Company;Desenvolvimento Back-End (Java) Sênior;Brasil;08/05 10:00;https://www.linkedin.com/jobs/view/4402182598/;https://media.licdn.com/dms/image/v2/C4D0BAQFszK2MGQUCUA/company-logo_100_100/company-logo_100_100/0/1668687291660?e=1779926400&v=beta&t=rzEMAYIfWFy6xkU2TkoZZOIi6kT_PKWgKVE77dZCmIo;-;https://www.linkedin.com/company/dbc-company/about/;Marketing e Publicidade Marketing;Vagas.com;dbc company;1.0;https://www.linkedin.com/jobs/view/4402182598/;https://www.linkedin.com/jobs/view/4402182598/;Remote;Senior, Backend;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
119;DBC Company;Desenvolvimento Back-End (C# .Net Core) Sênior;Grande Porto Alegre (RS);08/05 11:00;https://www.linkedin.com/jobs/view/4402174944/;https://media.licdn.com/dms/image/v2/C4D0BAQFszK2MGQUCUA/company-logo_100_100/company-logo_100_100/0/1668687291660?e=1779926400&v=beta&t=rzEMAYIfWFy6xkU2TkoZZOIi6kT_PKWgKVE77dZCmIo;-;https://www.linkedin.com/company/dbc-company/about/;Marketing e Publicidade Marketing;Vagas.com;dbc company;1.0;https://www.linkedin.com/jobs/view/4402174944/;https://www.linkedin.com/jobs/view/4402174944/;Hybrid;Senior, Backend;09/05/2026;;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
120;DBServices Portugal;Integration Engineer - [Remoto | Temporário];Brasil;08/05 02:00;https://www.linkedin.com/jobs/view/4411900301/;https://media.licdn.com/dms/image/v2/D4D0BAQHMFcMdSmycaQ/company-logo_100_100/company-logo_100_100/0/1681474407166/dbservicesportugal_logo?e=1779926400&v=beta&t=rzISsIzQ8-llblR76W3C2zZcvWE59owbt09NFV6cQX8;Advanced > Information Technology;https://www.linkedin.com/company/dbservices-portugal/about/;Marketing e Publicidade Marketing;;dbservices portugal;1;https://www.linkedin.com/jobs/view/4411900301/;https://www.linkedin.com/jobs/view/4411900301/;Remote;Freelance/PJ, Engenharia Geral;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
121;DIGISYSTEM - IT Solutions;Engenheiro de IA Sênior (Especialização em IA Generativa e RAG);Brasília (DF);08/05 02:00;https://www.linkedin.com/jobs/view/4411835840/;https://media.licdn.com/dms/image/v2/D4D0BAQEryLjOgxwxdw/company-logo_100_100/B4DZWKqZq9G8AQ-/0/1741788126994/digisystem_logo?e=1779926400&v=beta&t=L4SPoMGbO3O6kLEGjNNe6KgnaAiZFzNbU4bkTVmyYwI;-;https://www.linkedin.com/company/digisystem-it-solutions/about/;Marketing e Publicidade Marketing;Recrutei;digisystem - it solutions;1.0;https://www.linkedin.com/jobs/view/4411835840/;https://www.linkedin.com/jobs/view/4411835840/;Hybrid;Inteligência Artificial, Specialist, Senior;09/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;engenheiro tecnologia da informação
122;Da Raquel Nunes;Programador;Maringá (PR);08/05 02:00;https://www.linkedin.com/jobs/view/4409610645/;missing logo;-;https://www.linkedin.com/company/da-raquel-nunes/about/;Marketing e Publicidade Marketing;;da raquel nunes;1;https://www.linkedin.com/jobs/view/4409610645/;https://www.linkedin.com/jobs/view/4409610645/;On-site;-;09/05/2026;Maringá;Paraná;PR;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
123;Databricks;Staff Technical Solutions Engineer, Platform;São Paulo (SP);08/05 07:00;https://www.linkedin.com/jobs/view/4297750032/;https://media.licdn.com/dms/image/v2/D560BAQFPIRKiPVETuw/company-logo_100_100/company-logo_100_100/0/1697215766274?e=1779926400&v=beta&t=8VaVrzHKrKnYN1KynByiZvCwWrJFS4uzGNh-eLz036A;Advanced > Information Technology;https://www.linkedin.com/company/databricks/about/;Dados e Analytics;www.databricks.com;databricks;1.0;https://www.linkedin.com/jobs/view/4297750032/;https://www.linkedin.com/jobs/view/4297750032/;Hybrid;TI/Tech, Engenharia Geral;09/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
124;Deal;Engenheiro de Software Pleno;Brasil;08/05 17:00;https://www.linkedin.com/jobs/view/4411756371/;https://media.licdn.com/dms/image/v2/D4D0BAQGhr-XGA1-ldQ/company-logo_100_100/company-logo_100_100/0/1709293857040/deal_logo?e=1779926400&v=beta&t=vy_xGQZnSwuy4szPKonAndoz7LtawZbIUGTrTAsLPqI;-;https://www.linkedin.com/company/deal/about/;Marketing e Publicidade Marketing;Inhire;deal;1.0;https://www.linkedin.com/jobs/view/4411756371/;https://www.linkedin.com/jobs/view/4411756371/;Remote;Mid, TI/Tech;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
125;Deel;Senior Backend Engineer, Node.js/Typescript;Brasil;08/05 02:00;https://www.linkedin.com/jobs/view/4410832878/;https://media.licdn.com/dms/image/v2/D560BAQEFXl5JlEEmUg/company-logo_100_100/B56ZikukJoHMAU-/0/1755110327795/deel_logo?e=1779926400&v=beta&t=vV-vtOAjZgGOAWvuw5f5hqsYSfvFPCeTIzLltLEL0yo;Advanced > Information Technology;https://www.linkedin.com/company/deel/about/;Marketing e Publicidade Marketing;www.deel.com;deel;1.0;https://www.linkedin.com/jobs/view/4410832878/;https://www.linkedin.com/jobs/view/4410832878/;Remote;Senior, Backend, Engenharia Geral;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
126;Dexian;Engenheiro de Software Sênior;Brasil;08/05 18:00;https://www.linkedin.com/jobs/view/4411751880/;https://media.licdn.com/dms/image/v2/D560BAQGXx9Ix2Tcwqg/company-logo_100_100/company-logo_100_100/0/1738000396255/dexiansolutions_logo?e=1779926400&v=beta&t=DCHWKpWYZgH6VWxOdEEXzUU40ifpKEavGlzyeXN8A_g;-;https://www.linkedin.com/company/dexian/about/;Marketing e Publicidade Marketing;LinkedIn (Easy Apply);dexian;1.0;https://www.linkedin.com/jobs/view/4411751880/;https://www.linkedin.com/jobs/view/4411751880/;Remote;Senior, TI/Tech;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
127;Dexian Brasil;"""Desenvolvedor Blue Prism - Senior#1003648""";Brasil;08/05 18:00;https://www.linkedin.com/jobs/view/4411769711/;https://media.licdn.com/dms/image/v2/D560BAQGaZpYWHidaqw/company-logo_100_100/company-logo_100_100/0/1738000677714/dexian_brasil_logo?e=1779926400&v=beta&t=sRUWFOpyOBTJTHEHaWJaPbqCCK0X7fsYkIQEnEnFrNk;-;https://www.linkedin.com/company/dexian-brasil/about/;Marketing e Publicidade Marketing;LinkedIn (Easy Apply);dexian brasil;1.0;https://www.linkedin.com/jobs/view/4411769711/;https://www.linkedin.com/jobs/view/4411769711/;Remote;Senior;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
128;Digiage;Engenheiro(a) de Dados Júnior - AWS;Campinas (SP);08/05 09:00;https://www.linkedin.com/jobs/view/4411388008/;https://media.licdn.com/dms/image/v2/D4D0BAQF4y7kZ3bi-0A/company-logo_100_100/company-logo_100_100/0/1712932185799/digiage_it_logo?e=1779926400&v=beta&t=R5DxQa9rdUF9tbHwLAhcPL5eSnMhHiiOHdES4nTPpnk;-;https://www.linkedin.com/company/digiage/about/;Dados e Analytics;coodesh.com;digiage;1.0;https://www.linkedin.com/jobs/view/4411388008/;https://www.linkedin.com/jobs/view/4411388008/;Remote;Junior, Cloud (AWS/GCP/Azure), Dados/Analytics;09/05/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
129;Digibee;Support Developer;Brasil;08/05 19:00;https://www.linkedin.com/jobs/view/4411791190/;https://media.licdn.com/dms/image/v2/D4E0BAQGF6babjWVpFA/company-logo_100_100/company-logo_100_100/0/1697462729335/godigibee_logo?e=1779926400&v=beta&t=DglHWQcjVqvem3abkU43avVOa5Zd6xQiJ3ld30uBcN4;Advanced > Information Technology;https://www.linkedin.com/company/digibee/about/;Marketing e Publicidade Marketing;;digibee;1;https://www.linkedin.com/jobs/view/4411791190/;https://www.linkedin.com/jobs/view/4411791190/;Remote;-;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
130;Digicon S/A;DESENVOLVEDOR PLENO C#;Gravataí (RS);08/05 20:00;https://www.linkedin.com/jobs/view/4411782695/;https://media.licdn.com/dms/image/v2/D4D0BAQGM0Mm5KLoQLQ/company-logo_100_100/B4DZUuI03tHAAU-/0/1740235821328/digiconsa_logo?e=1779926400&v=beta&t=d9UTPr4DYpKBfwkZ1oH_gLJhWBrh1B5vwlrumOIJcjw;-;https://www.linkedin.com/company/digicon-s-a/about/;Marketing e Publicidade Marketing;;digicon s/a;1;https://www.linkedin.com/jobs/view/4411782695/;https://www.linkedin.com/jobs/view/4411782695/;On-site;Mid;09/05/2026;Gravataí;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul;engenheiro tecnologia da informação
131;Dock;Software Engineer (Golang) II - Credit;Brasil;08/05 02:00;https://www.linkedin.com/jobs/view/4411906112/;https://media.licdn.com/dms/image/v2/D4D0BAQGG60Jf2Thz2Q/company-logo_100_100/company-logo_100_100/0/1705588787998/dock_community_logo?e=1779926400&v=beta&t=NYkusIyT99ZVasU3CLK_84vsrJOcVXD5CfInAfG4aCc;Advanced > Information Technology;https://www.linkedin.com/company/dock/about/;Marketing e Publicidade Marketing;;dock;1;https://www.linkedin.com/jobs/view/4411906112/;https://www.linkedin.com/jobs/view/4411906112/;Remote;TI/Tech, Engenharia Geral;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
132;EPAM Systems;Chief Cloud Engineer;Brasil;08/05 07:00;https://www.linkedin.com/jobs/view/4400813446/;https://media.licdn.com/dms/image/v2/D4D0BAQGd7yeYsBtfzw/company-logo_100_100/B4DZuc0QBQH4AQ-/0/1767862501956/epam_systems_logo?e=1779926400&v=beta&t=bZS4ZcxgIZ8Bf1d4zNPnFizUvd2lxurI5NCiMuvgxqU;Specific > Cloud;https://www.linkedin.com/company/epam-systems/about/;Marketing e Publicidade Marketing;careers.epam.com;epam systems;1.0;https://www.linkedin.com/jobs/view/4400813446/;https://www.linkedin.com/jobs/view/4400813446/;Remote;Engenharia Geral;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
133;EPAM Systems;SAP Commerce Cloud Technical Support Engineer;Brasil;08/05 07:00;https://www.linkedin.com/jobs/view/4411865874/;https://media.licdn.com/dms/image/v2/D4D0BAQGd7yeYsBtfzw/company-logo_100_100/B4DZuc0QBQH4AQ-/0/1767862501956/epam_systems_logo?e=1779926400&v=beta&t=bZS4ZcxgIZ8Bf1d4zNPnFizUvd2lxurI5NCiMuvgxqU;Specific > Cloud;https://www.linkedin.com/company/epam-systems/about/;Marketing e Publicidade Marketing;careers.epam.com;epam systems;1.0;https://www.linkedin.com/jobs/view/4411865874/;https://www.linkedin.com/jobs/view/4411865874/;Remote;SAP, TI/Tech, Engenharia Geral;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
134;EPAM Systems;Salesforce Architect;Brasil;08/05 06:00;https://www.linkedin.com/jobs/view/4409699824/;https://media.licdn.com/dms/image/v2/D4D0BAQGd7yeYsBtfzw/company-logo_100_100/B4DZuc0QBQH4AQ-/0/1767862501956/epam_systems_logo?e=1779926400&v=beta&t=bZS4ZcxgIZ8Bf1d4zNPnFizUvd2lxurI5NCiMuvgxqU;Architecture;https://www.linkedin.com/company/epam-systems/about/;Marketing e Publicidade Marketing;careers.epam.com;epam systems;1.0;https://www.linkedin.com/jobs/view/4409699824/;https://www.linkedin.com/jobs/view/4409699824/;Remote;Salesforce/CRM, Vendas / Comercial;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
135;EY;Engenheiro de Confiabilidade de Sites - SRE - Pleno;Brasília (DF);08/05 12:00;https://www.linkedin.com/jobs/view/4379490139/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1779926400&v=beta&t=RcRw6-bj30Ad73ET-62l0GltpH2JWwDRUTeUaCmE4A8;-;https://www.linkedin.com/company/ey/about/;Marketing e Publicidade Marketing;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4379490139/;https://www.linkedin.com/jobs/view/4379490139/;On-site;Mid;09/05/2026;;Distrito Federal;DF;Região Centro-Oeste;Brasil;América do Sul;engenheiro tecnologia da informação
136;EY;Engenheiro de Confiabilidade de Sites - SRE - Pleno;Rio de Janeiro (RJ);08/05 10:00;https://www.linkedin.com/jobs/view/4379492028/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1779926400&v=beta&t=RcRw6-bj30Ad73ET-62l0GltpH2JWwDRUTeUaCmE4A8;-;https://www.linkedin.com/company/ey/about/;Marketing e Publicidade Marketing;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4379492028/;https://www.linkedin.com/jobs/view/4379492028/;On-site;Mid;09/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
137;EY;Engenheiro(a) de IA - Pleno;São Paulo (SP);08/05 10:00;https://www.linkedin.com/jobs/view/4390719867/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1779926400&v=beta&t=RcRw6-bj30Ad73ET-62l0GltpH2JWwDRUTeUaCmE4A8;-;https://www.linkedin.com/company/ey/about/;Marketing e Publicidade Marketing;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4390719867/;https://www.linkedin.com/jobs/view/4390719867/;On-site;Inteligência Artificial, Mid;09/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
138;Eaton;Banco de Talentos - Mulheres Engenheiras;Mogi Mirim (SP);08/05 06:00;https://www.linkedin.com/jobs/view/4340552668/;https://media.licdn.com/dms/image/v2/C4E0BAQFlHTyFXVYarg/company-logo_100_100/company-logo_100_100/0/1630597759539/eaton_logo?e=1779926400&v=beta&t=w2Ua402lEBPCYQDva9esod9pN8FjQBVIfSncNvX5S6Y;People;https://www.linkedin.com/company/eaton/about/;Marketing e Publicidade Marketing;;eaton;1;https://www.linkedin.com/jobs/view/4340552668/;https://www.linkedin.com/jobs/view/4340552668/;On-site;Banco de Talentos;09/05/2026;Mogi Mirim;São Paulo;SP;Região Sudeste;Brasil;América do Sul;engenheiro tecnologia da informação
139;EcommIT Integrated Solutions;Desenvolvedor full stack;Brasil;08/05 13:00;https://www.linkedin.com/jobs/view/4411716296/;https://media.licdn.com/dms/image/v2/C4D0BAQGxeDCGAjXetA/company-logo_100_100/company-logo_100_100/0/1663097823183/ecommit_integrated_solutions_logo?e=1779926400&v=beta&t=URP6zBD-JFYxyZSqaXs0iAzTiJmFNtuJo57gPwYg2SA;-;https://www.linkedin.com/company/ecommit-integrated-solutions/about/;Marketing e Publicidade Marketing;LinkedIn (Easy Apply);ecommit integrated solutions;1.0;https://www.linkedin.com/jobs/view/4411716296/;https://www.linkedin.com/jobs/view/4411716296/;Remote;Full Stack;09/05/2026;;;;;Brasil;América do Sul;engenheiro tecnologia da informação
