Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
1;/asbz;ADVOGADO(A) PLENO - CÍVEL (MEIOS DE PAGAMENTO); (SP);1 week ago;https://www.linkedin.com/jobs/view/4383312653/;https://media.licdn.com/dms/image/v2/D4D0BAQEIw-vUVPybRA/company-logo_100_100/B4DZ1JEp6SKoAQ-/0/1775047451034?e=1778112000&v=beta&t=8K6INGPGa5wuZtW-RAua7-Vl-QNkmF_Pt-dsa2poAvo;-;https://www.linkedin.com/company/asbz/about/;Other;;/asbz;1;https://www.linkedin.com/jobs/view/4383312653/;;Hybrid;Mid;17/04/2026
2;/asbz;ADVOGADO(A) PLENO - FINANCORP (M&A e SOCIETÁRIO); (SP);Easy Apply;https://www.linkedin.com/jobs/view/4383334308/;https://media.licdn.com/dms/image/v2/D4D0BAQEIw-vUVPybRA/company-logo_100_100/B4DZ1JEp6SKoAQ-/0/1775047451034?e=1778112000&v=beta&t=8K6INGPGa5wuZtW-RAua7-Vl-QNkmF_Pt-dsa2poAvo;-;https://www.linkedin.com/company/asbz/about/;Other;;/asbz;1;https://www.linkedin.com/jobs/view/4383334308/;;On-site;Mid;17/04/2026
3;ABDO Advogados;Advogado(a);Novo Hamburgo (RS);4 days ago;https://www.linkedin.com/jobs/view/4399548689/;https://media.licdn.com/dms/image/v2/D4D0BAQG92q7rT3G5pQ/company-logo_100_100/B4DZbEbDGsHAAU-/0/1747052151307/abdoadvogados_logo?e=1778112000&v=beta&t=6RhivPULOp-pqVcbO61rHQEKIIfhVCZVgVuGUqI-pdI;-;https://www.linkedin.com/company/abdo-advogados/about/;Legal;;abdo advogados;1;https://www.linkedin.com/jobs/view/4399548689/;;On-site;-;17/04/2026
4;ABDO Advogados;Advogado(a) Previdenciário;Novo Hamburgo (RS);4 days ago;https://www.linkedin.com/jobs/view/4399556570/;https://media.licdn.com/dms/image/v2/D4D0BAQG92q7rT3G5pQ/company-logo_100_100/B4DZbEbDGsHAAU-/0/1747052151307/abdoadvogados_logo?e=1778112000&v=beta&t=6RhivPULOp-pqVcbO61rHQEKIIfhVCZVgVuGUqI-pdI;-;https://www.linkedin.com/company/abdo-advogados/about/;Legal;;abdo advogados;1;https://www.linkedin.com/jobs/view/4399556570/;;On-site;-;17/04/2026
5;ACZ | Andara, Coitiño e Zanchi Advogados;Advogado(a) de Controladoria Jurídica;Porto Alegre (RS);58 minutes ago;https://www.linkedin.com/jobs/view/4400846441/;https://media.licdn.com/dms/image/v2/D4D0BAQEdXrlsOF8Fdg/company-logo_100_100/B4DZuPLEsoKQAQ-/0/1767633603827/andara_coitio_e_zanchi_advogados_logo?e=1778112000&v=beta&t=cy4DaIV_NR1J7JmIf-_WrhNmoxjufg1xUPPV58ApWmo;-;https://www.linkedin.com/company/acz-andara-coiti-o-e-zanchi-advogados/about/;IT;;acz | andara, coitiño e zanchi advogados;1;https://www.linkedin.com/jobs/view/4400846441/;;Hybrid;-;17/04/2026
6;ADCCONT;Advogado;Grande São Paulo (SP) ;1 month ago;https://www.linkedin.com/jobs/view/4384583437/;https://media.licdn.com/dms/image/v2/D4D0BAQF-WCLotP8CQw/company-logo_100_100/B4DZal8x3QG8AQ-/0/1746540896169/adccont_servios_contbeis_logo?e=1778112000&v=beta&t=ryyqt8Yg9exyryLYuO4PzMB5jtK8NIcG5dPw6o_l-Rw;-;https://www.linkedin.com/company/adccont/about/;Other;;adccont;1;https://www.linkedin.com/jobs/view/4384583437/;;On-site;-;17/04/2026
7;ALD Automotive Brasil;Analista de Sinistro Sr.;São Paulo (SP);1 week ago;https://www.linkedin.com/jobs/view/4394731056/;https://media.licdn.com/dms/image/v2/C4E0BAQEwh7kMyzqllg/company-logo_100_100/company-logo_100_100/0/1630573746604/ald_automotive_brasil_logo?e=1778112000&v=beta&t=384x4L1uJyPzYXbUxewx-HeNNplPT6GmJGByU1yun3I;Advanced > Specialist;https://www.linkedin.com/company/ald-automotive-brasil/about/;IT;;ald automotive brasil;1;https://www.linkedin.com/jobs/view/4394731056/;;On-site;Senior, Associate;17/04/2026
8;ALE Combustíveis;Advogado | Pleno;Grande Natal;1 month ago;https://www.linkedin.com/jobs/view/4382779448/;https://media.licdn.com/dms/image/v2/D4D0BAQHYzLuusLnsZg/company-logo_100_100/company-logo_100_100/0/1730820577961/alecombustiveis_logo?e=1778112000&v=beta&t=n2XUZDlxIj6_qkA6dB4um7PZFboyZ1wHes03XHYsr9M;-;https://www.linkedin.com/company/ale-combust-veis/about/;Other;;ale combustíveis;1.0;https://www.linkedin.com/jobs/view/4382779448/;;Hybrid;Mid;17/04/2026
9;ALM GENTE E GESTÃO;Advogado Trabalhista;Brasil;3 weeks ago;https://www.linkedin.com/jobs/view/4400414575/;https://media.licdn.com/dms/image/v2/D4D0BAQEJkvrAgy6ZTA/company-logo_100_100/company-logo_100_100/0/1663606387571?e=1778112000&v=beta&t=uA9F5P-VrEYJwZdFqAV1glr1GBVY9gNJdiEvaohXVkk;-;https://www.linkedin.com/company/alm-gente-e-gest-o/about/;Other;;alm gente e gestão;1;https://www.linkedin.com/jobs/view/4400414575/;;On-site;-;17/04/2026
10;ANTUNES ADVOGADOS ASSOCIADOS;ADVOGADO ou estudante de direito (para atendimento ao cliente);Santos (SP);1 week ago;https://www.linkedin.com/jobs/view/4398419050/;Sem logo;-;https://www.linkedin.com/company/antunes-advogados-associados/about/;IT;;antunes advogados associados;1;https://www.linkedin.com/jobs/view/4398419050/;;On-site;-;17/04/2026
11;AOT/CGR;Advogado;Belo Horizonte (MG);3 days ago;https://www.linkedin.com/jobs/view/4401563415/;Sem logo;-;https://www.linkedin.com/company/aot-cgr/about/;Other;;aot/cgr;1;https://www.linkedin.com/jobs/view/4401563415/;;On-site;-;17/04/2026
12;ARAUCO Brasil;Advogado SR (Civil); (SP);3 days ago;https://www.linkedin.com/jobs/view/4401773660/;https://media.licdn.com/dms/image/v2/C4E0BAQEQca5l4InKrw/company-logo_100_100/company-logo_100_100/0/1631350514052?e=1778112000&v=beta&t=OifDZ7_VyV8uGDr5uetfLosgmAakzjTr3GLjKOiRJag;-;https://www.linkedin.com/company/arauco-brasil/about/;Other;;arauco brasil;1;https://www.linkedin.com/jobs/view/4401773660/;;On-site;Senior, Obras/Engenharia Civil;17/04/2026
13;ARAUCO Brasil;Advogado SR (ESG); (SP);1 week ago;https://www.linkedin.com/jobs/view/4398059836/;https://media.licdn.com/dms/image/v2/C4E0BAQEQca5l4InKrw/company-logo_100_100/company-logo_100_100/0/1631350514052?e=1778112000&v=beta&t=OifDZ7_VyV8uGDr5uetfLosgmAakzjTr3GLjKOiRJag;-;https://www.linkedin.com/company/arauco-brasil/about/;Other;;arauco brasil;1;https://www.linkedin.com/jobs/view/4398059836/;;On-site;Senior;17/04/2026
14;Access Inc. (antiga XCF Global);Advogado Especialista Em Imigração;Ituiutaba (MG);3 days ago;https://www.linkedin.com/jobs/view/4401387356/;https://media.licdn.com/dms/image/v2/D4D0BAQEmB3OCKMjxIg/company-logo_100_100/B4DZukZE7lJMAQ-/0/1767989596299/xcfglobal_logo?e=1778112000&v=beta&t=DwQWfxRNZvSWeKIqlu9kWm9g46SchyaLcBO0VDgHLqc;Advanced > Specialist;https://www.linkedin.com/company/access-inc-antiga-xcf-global/about/;IT;;access inc. (antiga xcf global);1;https://www.linkedin.com/jobs/view/4401387356/;;Hybrid;Specialist;17/04/2026
15;Advocacia Facioli;Advogado Parceiro;Americana (SP);3 days ago;https://www.linkedin.com/jobs/view/4399573695/;Sem logo;-;https://www.linkedin.com/company/advocacia-facioli/about/;Legal;;advocacia facioli;1;https://www.linkedin.com/jobs/view/4399573695/;;On-site;-;17/04/2026
16;Advocacia Garcez;Advogado(a) Trabalhista Sênior; (SP);1 month ago;https://www.linkedin.com/jobs/view/4386972369/;https://media.licdn.com/dms/image/v2/D4D0BAQFNj7KqC9w7Jg/company-logo_100_100/company-logo_100_100/0/1721964183473/advocaciagarcez_logo?e=1778112000&v=beta&t=LtuJhjMgxzw_qckCsRCtq77rCJuqQY4q73hgshMopZs;-;https://www.linkedin.com/company/advocacia-garcez/about/;Legal;;advocacia garcez;1;https://www.linkedin.com/jobs/view/4386972369/;;On-site;Senior;17/04/2026
17;Advocacia Jianoti;Advogado trabalhista;Brasil;2 weeks ago;https://www.linkedin.com/jobs/view/4391760813/;https://media.licdn.com/dms/image/v2/D4D0BAQH8P7-Zn9IbJw/company-logo_100_100/B4DZZkUKp3HIAQ-/0/1745439730670/advocacia_jianoti_logo?e=1778112000&v=beta&t=I9eXky5wZYRz0uk3j5TOauHAnqD1-NrEhhvOB0scNes;-;https://www.linkedin.com/company/advocacia-jianoti/about/;IT;;advocacia jianoti;1;https://www.linkedin.com/jobs/view/4391760813/;;Remote;-;17/04/2026
18;Adyen;Regulatory Counsel;São Paulo (SP);2 days ago;https://www.linkedin.com/jobs/view/4401136698/;https://media.licdn.com/dms/image/v2/D4E0BAQGkcf7qKLd6mQ/company-logo_100_100/B4EZpKb3XwKkAc-/0/1762185410414/adyen_logo?e=1778112000&v=beta&t=_yWm_FRg2vJMdYCdh61f2m9JhmeCwHhW_XjRvYwrvpU;-;https://www.linkedin.com/company/adyen/about/;Other;Greenhouse;adyen;1.0;https://www.linkedin.com/jobs/view/4401136698/;;On-site;-;17/04/2026
19;Aegea Saneamento;Advogado Pleno;Rio de Janeiro (RJ);3 weeks ago;https://www.linkedin.com/jobs/view/4387506663/;https://media.licdn.com/dms/image/v2/D4D0BAQEu4g769fPbZA/company-logo_100_100/company-logo_100_100/0/1690296803164/aegeasaneamento_logo?e=1778112000&v=beta&t=NJ6x-cA6y3kR6XQsh946K9xTaujAW7D856TZB2wUYLQ;-;https://www.linkedin.com/company/aegea-saneamento/about/;Infrastructure;;aegea saneamento;1.0;https://www.linkedin.com/jobs/view/4387506663/;;On-site;Mid;17/04/2026
20;Afamais Assessoria Financeira;Advogado Busca e Apreensão;São Paulo (SP);3 weeks ago;https://www.linkedin.com/jobs/view/4390650101/;https://media.licdn.com/dms/image/v2/D4D0BAQHvwtyLno24qA/company-logo_100_100/company-logo_100_100/0/1737578664267/afamais_assessoria_financeira_logo?e=1778112000&v=beta&t=FLrIntgSoIFRQKFK6BC62Bq4GiZgdveRGOUJgOTEcuI;-;https://www.linkedin.com/company/afamais-assessoria-financeira/about/;Consulting;;afamais assessoria financeira;1;https://www.linkedin.com/jobs/view/4390650101/;;On-site;-;17/04/2026
21;Agenda Edu;Advogado(a) Generalista;Fortaleza (CE);1 week ago;https://www.linkedin.com/jobs/view/4397982022/;https://media.licdn.com/dms/image/v2/D4D0BAQE3Bhne3nEo6Q/company-logo_100_100/company-logo_100_100/0/1738181881790/agendaedu_logo?e=1778112000&v=beta&t=-xCHKt7HPWbhZyMb-lS3vI9bzHkZeFxfUGeoY8ID16E;-;https://www.linkedin.com/company/agenda-edu/about/;Other;;agenda edu;1;https://www.linkedin.com/jobs/view/4397982022/;;Hybrid;-;17/04/2026
22;Agis;Advogado - Contratos/Societário Pleno;São Paulo (SP);1 hour ago;https://www.linkedin.com/jobs/view/4400864018/;https://media.licdn.com/dms/image/v2/D560BAQFDJLjhdmp4tA/company-logo_100_100/B56ZmmBKlCJ8AQ-/0/1759426947838/grupoagis_logo?e=1778112000&v=beta&t=TtckLCByqZEwTQAGtlpP_twI4IKDLcSaHmc7E6aP9NM;-;https://www.linkedin.com/company/agis/about/;Other;;agis;1;https://www.linkedin.com/jobs/view/4400864018/;;On-site;Mid;17/04/2026
23;Akad Seguros;Advogado(a) Contencioso | Sênior;São Paulo (SP);18 hours ago;https://www.linkedin.com/jobs/view/4402733305/;https://media.licdn.com/dms/image/v2/C4D0BAQGqP6qQu9d5Sg/company-logo_100_100/company-logo_100_100/0/1680123861013/akadseguros_logo?e=1778112000&v=beta&t=q_8rRWdFzAJW65-Ec1v1uC3szufip61Z8S_QpM5nD3M;-;https://www.linkedin.com/company/akad-seguros/about/;Insurance;;akad seguros;1;https://www.linkedin.com/jobs/view/4402733305/;;Hybrid;Senior;17/04/2026
24;Alea;Pessoa Advogada Sênior;Campinas (SP);2 weeks ago;https://www.linkedin.com/jobs/view/4393093161/;https://media.licdn.com/dms/image/v2/C4D0BAQG6JrLvZbMgcw/company-logo_100_100/company-logo_100_100/0/1630500251113/alea_tenda_logo?e=1778112000&v=beta&t=Kezn6_QTFNz5TaAOYEFdStVv78ULxm7JqIZDZgGgWF4;-;https://www.linkedin.com/company/alea/about/;Other;;alea;1;https://www.linkedin.com/jobs/view/4393093161/;;Remote;PCD / Afirmativa, Senior;17/04/2026
25;Alencar & Martinazzo Advogados;Advogado;Joaçaba (SC);1 week ago;https://www.linkedin.com/jobs/view/4398863553/;https://media.licdn.com/dms/image/v2/D4D0BAQHNPGFaESYRow/company-logo_100_100/company-logo_100_100/0/1685624546037?e=1778112000&v=beta&t=KxVo_mTf9FBiqpylRJZOc_s-IYmrIqZEIxpMOEjoxE8;-;https://www.linkedin.com/company/alencar-martinazzo-advogados/about/;IT;;alencar & martinazzo advogados;1;https://www.linkedin.com/jobs/view/4398863553/;;On-site;-;17/04/2026
26;Alexandre Andreani Advogados Associados;Advogado - Área Cível;Videira (SC);4 days ago;https://www.linkedin.com/jobs/view/4399525250/;https://media.licdn.com/dms/image/v2/D4D0BAQEphzJqiGRUNQ/company-logo_100_100/B4DZrp0nXQH4AQ-/0/1764859475788?e=1778112000&v=beta&t=Cdp5OjPvid5Y246q_4bqh_B-ouBPNjAUc9eO_h-0FHk;-;https://www.linkedin.com/company/alexandre-andreani-advogados-associados/about/;Legal;;alexandre andreani advogados associados;1;https://www.linkedin.com/jobs/view/4399525250/;;On-site;-;17/04/2026
27;Alexandre Portes Advogados;Advogado contencioso PLENO;Belo Horizonte (MG);2 days ago;https://www.linkedin.com/jobs/view/4399978030/;https://media.licdn.com/dms/image/v2/D4D0BAQFAlPf29dtCug/company-logo_100_100/company-logo_100_100/0/1726768673450/portes_sociedade_de_advogados_logo?e=1778112000&v=beta&t=kDMEMG10vxtcimAyEb4e3oaKYwkUMa1bY-omKUgcUs4;-;https://www.linkedin.com/company/alexandre-portes-advogados/about/;Legal;;alexandre portes advogados;1;https://www.linkedin.com/jobs/view/4399978030/;;On-site;Mid;17/04/2026
28;Algar Tech;ADVOGADO PL;Uberlândia (MG);3 days ago;https://www.linkedin.com/jobs/view/4400021155/;https://media.licdn.com/dms/image/v2/D4D0BAQHwKZ2B6TqJDA/company-logo_100_100/B4DZg989BsG8AQ-/0/1753386046060/algar_tech_logo?e=1778112000&v=beta&t=MBEDerxKeqZDZv_RPYli0sdf39hQz1h_fhIDb_zvZgo;-;https://www.linkedin.com/company/algar-tech/about/;IT;;algar tech;1.0;https://www.linkedin.com/jobs/view/4400021155/;;On-site;Mid;17/04/2026
29;Aline Maineri Consultoria de RH;Advogado Tributarista;Grande Porto Alegre (RS);1 month ago;https://www.linkedin.com/jobs/view/4385962393/;https://media.licdn.com/dms/image/v2/D4D0BAQEPNIXMbA5Z6w/company-logo_100_100/company-logo_100_100/0/1735219335062/aline_maineri_consultoria_de_rh_logo?e=1778112000&v=beta&t=lt9HHsaE5P_asfzE5Ij7hTS-njbpymLEe1pKZfps8wk;Agility > Agile Coach > Tribo;https://www.linkedin.com/company/aline-maineri-consultoria-de-rh/about/;Consulting;;aline maineri consultoria de rh;1;https://www.linkedin.com/jobs/view/4385962393/;;On-site;-;17/04/2026
30;Alves Oliveira;Advogado(a) Trabalhista Júnior III;Porto Alegre (RS);2 weeks ago;https://www.linkedin.com/jobs/view/4395323053/;https://media.licdn.com/dms/image/v2/D4D0BAQGHvMN8Sj9rhA/company-logo_100_100/B4DZmC0IvNIcAQ-/0/1758836329805/alves_oliveira_advocacia_logo?e=1778112000&v=beta&t=jZa10oonXVrnDNbI7Ev-dMuMZYFqK9MV3H58MeAPZI8;-;https://www.linkedin.com/company/alves-oliveira/about/;Other;;alves oliveira;1;https://www.linkedin.com/jobs/view/4395323053/;;Remote;Junior;17/04/2026
31;Amazon;Corporate Counsel, Payments & Privacy, Brazil International Stores;Grande São Paulo (SP) ;1 week ago;https://www.linkedin.com/jobs/view/4340159024/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1778112000&v=beta&t=uebahcAyz5KP-sXKlhIxCjz_a3cb7a6B6WVDWlzanJI;-;https://www.linkedin.com/company/amazon/about/;IT;Amazon;amazon;5.0;https://www.linkedin.com/jobs/view/4340159024/;;On-site;Intern;17/04/2026
32;Amorim Global;Advogado(a) Especialista em Tributário Internacional | International Tax Law Specialist Lawyer (Remoto);São Paulo (SP);3 weeks ago;https://www.linkedin.com/jobs/view/4388616335/;https://media.licdn.com/dms/image/v2/D4D0BAQFHidTlt-SZmQ/company-logo_100_100/company-logo_100_100/0/1714499192465/amorim_law_firm_logo?e=1778112000&v=beta&t=xQJFV6Iuuj1p8ur6x9r20n3PjHnI3wnceszJynqu5KU;Agility > Agile Coach > Tribo;https://www.linkedin.com/company/amorim-global/about/;IT;;amorim global;1;https://www.linkedin.com/jobs/view/4388616335/;;Remote;Specialist, Intern, Financeiro/Fiscal;17/04/2026
33;Ana Gaming;Pessoa Advogada Plena (Tributário);Belo Horizonte (MG);1 week ago;https://www.linkedin.com/jobs/view/4401307523/;https://media.licdn.com/dms/image/v2/D4E0BAQGm869teWuPwg/company-logo_100_100/company-logo_100_100/0/1729615197743/ana_gaming_logo?e=1778112000&v=beta&t=Ds0qWsf2ahDlWUEy2WHWVEAMQcIX5KlbUsIsAKeWYf8;-;https://www.linkedin.com/company/ana-gaming/about/;Other;;ana gaming;1;https://www.linkedin.com/jobs/view/4401307523/;;On-site;PCD / Afirmativa;17/04/2026
34;Arai Advogados;Advogado Cível;Grande São Paulo (SP) ;1 month ago;https://www.linkedin.com/jobs/view/4384122844/;https://media.licdn.com/dms/image/v2/D4D0BAQFQbzHwRKEhpQ/company-logo_100_100/company-logo_100_100/0/1696463072619?e=1778112000&v=beta&t=dvQRGkdPkqwkGAXEGo9MIqUlD7doCw1cxPq2tVe_-M4;-;https://www.linkedin.com/company/arai-advogados/about/;Legal;;arai advogados;1;https://www.linkedin.com/jobs/view/4384122844/;;On-site;-;17/04/2026
35;Armando Costa Advogados;ADVOGADO (A) - DECISÕES;Fortaleza (CE);3 weeks ago;https://www.linkedin.com/jobs/view/4391948459/;https://media.licdn.com/dms/image/v2/D4D0BAQHEfEMlcwENjQ/company-logo_100_100/company-logo_100_100/0/1704214529387/armandocostaadvogados_logo?e=1778112000&v=beta&t=lUODmebPy9DjJfmRAyRqhcGFJ17HNfNUsKA8yoB5cmo;-;https://www.linkedin.com/company/armando-costa-advogados/about/;Legal;;armando costa advogados;1;https://www.linkedin.com/jobs/view/4391948459/;;On-site;-;17/04/2026
36;Arruda Alvim, Aragão & Lins;Advogado(a) – Recuperação de Crédito (Busca e Apreensão);Curitiba (PR);1 month ago;https://www.linkedin.com/jobs/view/4381906091/;https://media.licdn.com/dms/image/v2/D4D0BAQHT0xFRkLwBXg/company-logo_100_100/B4DZh2C5PmGkAQ-/0/1754327127686/aalvim_logo?e=1778112000&v=beta&t=itCQ0k4wsAWTvTVDsMONdehyg5cNIIB8FEiywqX3hcg;-;https://www.linkedin.com/company/arruda-alvim-arag-o-lins/about/;IT;;arruda alvim, aragão & lins;1;https://www.linkedin.com/jobs/view/4381906091/;;On-site;-;17/04/2026
37;Arruda Alvim, Aragão & Lins;Advogado(a) – Recuperação de Crédito Estratégico (não massificado);Curitiba (PR);5 days ago;https://www.linkedin.com/jobs/view/4400958221/;https://media.licdn.com/dms/image/v2/D4D0BAQHT0xFRkLwBXg/company-logo_100_100/B4DZh2C5PmGkAQ-/0/1754327127686/aalvim_logo?e=1778112000&v=beta&t=itCQ0k4wsAWTvTVDsMONdehyg5cNIIB8FEiywqX3hcg;-;https://www.linkedin.com/company/arruda-alvim-arag-o-lins/about/;IT;;arruda alvim, aragão & lins;1;https://www.linkedin.com/jobs/view/4400958221/;;On-site;-;17/04/2026
38;Arystóbulo Freitas Advogados;Advogado(a) Jr;São Paulo (SP);1 month ago;https://www.linkedin.com/jobs/view/4386922932/;https://media.licdn.com/dms/image/v2/C4D0BAQFW70kDUYE2MA/company-logo_100_100/company-logo_100_100/0/1631313278363?e=1778112000&v=beta&t=T95uK9FlmFlzfKXjHDzJmFkfiZOTcWUomWm1Ggrrm4I;-;https://www.linkedin.com/company/aryst-bulo-freitas-advogados/about/;IT;;arystóbulo freitas advogados;1;https://www.linkedin.com/jobs/view/4386922932/;;Hybrid;Junior;17/04/2026
39;Arão dos Santos - Sociedade de Advogados;Advogado trabalhista;São Bento do Sul (SC);1 day ago;https://www.linkedin.com/jobs/view/4400114286/;https://media.licdn.com/dms/image/v2/C4D0BAQGAFqGGrWZmkA/company-logo_100_100/company-logo_100_100/0/1642530885906/aro_dos_santos_sociedade_de_advogados_logo?e=1778112000&v=beta&t=IN4VR4X6_SXHY-aJAWEunnpCK5np0Myj6XAqq0bHn70;-;https://www.linkedin.com/company/ar-o-dos-santos-sociedade-de-advogados/about/;Legal;;arão dos santos - sociedade de advogados;1;https://www.linkedin.com/jobs/view/4400114286/;;On-site;-;17/04/2026
40;Auro Ruschel Advogados Associados;Advogado(A) Cível;Grande Porto Alegre (RS);4 days ago;https://www.linkedin.com/jobs/view/4401014106/;https://media.licdn.com/dms/image/v2/D4D0BAQG0Ui0oJe2bMg/company-logo_100_100/company-logo_100_100/0/1738938175472/auroruscheladvogados_logo?e=1778112000&v=beta&t=OTziX483cHT7DUYDvgCTkf_YflC1PxPWxiYxokl0g7o;-;https://www.linkedin.com/company/auro-ruschel-advogados-associados/about/;Legal;;auro ruschel advogados associados;1;https://www.linkedin.com/jobs/view/4401014106/;;On-site;-;17/04/2026
41;Azevedo & Advogados Associados;Advogado;Fortaleza (CE);1 month ago;https://www.linkedin.com/jobs/view/4397943407/;https://media.licdn.com/dms/image/v2/C4E0BAQFbN03MgrDgAQ/company-logo_100_100/company-logo_100_100/0/1630583080786/azevedoeadvogadosassociados_logo?e=1778112000&v=beta&t=1efEXXcfoJdWdMiE9-ZL_OR-BpV_hKED0VJv1QsurB0;-;https://www.linkedin.com/company/azevedo-advogados-associados/about/;Legal;;azevedo & advogados associados;1;https://www.linkedin.com/jobs/view/4397943407/;;On-site;-;17/04/2026
42;Azevedo Sette Advogados;Advogado (a) Sênior | Contencioso Cível e Resolução de disputas;Belo Horizonte (MG);3 weeks ago;https://www.linkedin.com/jobs/view/4390813048/;https://media.licdn.com/dms/image/v2/D4D0BAQEm8p5W-IHoyQ/company-logo_100_100/B4DZbttG0GHEAU-/0/1747744747120/azevedo_sette_advogados_logo?e=1778112000&v=beta&t=Qhb84UcoAakBx5LpfDW-3ooyFW2h5MwSJ2sWFQH0eyk;-;https://www.linkedin.com/company/azevedo-sette-advogados/about/;Legal;;azevedo sette advogados;1;https://www.linkedin.com/jobs/view/4390813048/;;On-site;Senior;17/04/2026
43;Azevedo Sette Advogados;Advogado(a) Imobiliário Júnior/Pleno;Belo Horizonte (MG);1 week ago;https://www.linkedin.com/jobs/view/4398951838/;https://media.licdn.com/dms/image/v2/D4D0BAQEm8p5W-IHoyQ/company-logo_100_100/B4DZbttG0GHEAU-/0/1747744747120/azevedo_sette_advogados_logo?e=1778112000&v=beta&t=Qhb84UcoAakBx5LpfDW-3ooyFW2h5MwSJ2sWFQH0eyk;-;https://www.linkedin.com/company/azevedo-sette-advogados/about/;Legal;;azevedo sette advogados;1;https://www.linkedin.com/jobs/view/4398951838/;;Hybrid;Mid, Junior;17/04/2026
44;Azevedo Sette Advogados;Advogado(a) Pleno - Societário;Belo Horizonte (MG);2 weeks ago;https://www.linkedin.com/jobs/view/4393252250/;https://media.licdn.com/dms/image/v2/D4D0BAQEm8p5W-IHoyQ/company-logo_100_100/B4DZbttG0GHEAU-/0/1747744747120/azevedo_sette_advogados_logo?e=1778112000&v=beta&t=Qhb84UcoAakBx5LpfDW-3ooyFW2h5MwSJ2sWFQH0eyk;-;https://www.linkedin.com/company/azevedo-sette-advogados/about/;Legal;;azevedo sette advogados;1;https://www.linkedin.com/jobs/view/4393252250/;;Hybrid;Mid;17/04/2026
45;Azevedo dos Reis Advogados & Associados;Advogado Trabalhista;Grande Rio de Janeiro (RJ);1 week ago;https://www.linkedin.com/jobs/view/4400379662/;https://media.licdn.com/dms/image/v2/C4D0BAQFf0sp33bhyJQ/company-logo_100_100/company-logo_100_100/0/1657909253015/azevedo_dos_reis_advogados_e_associados_logo?e=1778112000&v=beta&t=2CSm_4RrGes1dVckCNLuvAMV8XvWx3-wqslWB2UQFVQ;-;https://www.linkedin.com/company/azevedo-dos-reis-advogados-associados/about/;Legal;;azevedo dos reis advogados & associados;1;https://www.linkedin.com/jobs/view/4400379662/;;On-site;-;17/04/2026
46;Açotel Indústria de Aço;ANALISTA DE CONTROLADORIA PLENO - Juiz de Fora;Juiz de Fora (MG);3 weeks ago;https://www.linkedin.com/jobs/view/4390047482/;https://media.licdn.com/dms/image/v2/D4D0BAQH_AJCS_ouuRA/company-logo_100_100/B4DZlN9E4HIcAQ-/0/1757949481046/acotelferroeaco_logo?e=1778112000&v=beta&t=fMzZCLE8i2GwasPAwT90XkPLZ3F8oFi0Mv2xXNZ77uQ;Advanced > Specialist;https://www.linkedin.com/company/a-otel-ind-stria-de-a-o/about/;Industry;;açotel indústria de aço;1;https://www.linkedin.com/jobs/view/4390047482/;;On-site;Mid, Associate;17/04/2026
47;B3;7015 - Advogado Sênior - Relações Institucionais;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4402559029/;https://media.licdn.com/dms/image/v2/D4D0BAQFtcmFAiKSggg/company-logo_100_100/B4DZsI1b1XLgAQ-/0/1765379784421/b3_oficial_logo?e=1778112000&v=beta&t=8BiTdCWogaQ8wK81OvbJJxHyqUV-o5azhD00ndEu4vA;-;https://www.linkedin.com/company/b3/about/;IT;Vagas.com;b3;3.0;https://www.linkedin.com/jobs/view/4402559029/;;On-site;Senior;17/04/2026
48;B3;7497 - Advogado(a) Júnior - Contencioso e Consultivo Cível;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4402556101/;https://media.licdn.com/dms/image/v2/D4D0BAQFtcmFAiKSggg/company-logo_100_100/B4DZsI1b1XLgAQ-/0/1765379784421/b3_oficial_logo?e=1778112000&v=beta&t=8BiTdCWogaQ8wK81OvbJJxHyqUV-o5azhD00ndEu4vA;-;https://www.linkedin.com/company/b3/about/;IT;Vagas.com;b3;3.0;https://www.linkedin.com/jobs/view/4402556101/;;On-site;Junior;17/04/2026
49;BALERA;Advogado(a) Cível;Londrina (PR);1 month ago;https://www.linkedin.com/jobs/view/4384722579/;https://media.licdn.com/dms/image/v2/D4D0BAQFic_I5DafieQ/company-logo_100_100/company-logo_100_100/0/1733755428218/balera_berbel_e_mitne_advogados_associados_logo?e=1778112000&v=beta&t=uXbB4huuRQpyCsrCHoyK9BW7KCE8ts9aXq-0IAPvUXM;-;https://www.linkedin.com/company/balera/about/;Other;;balera;1;https://www.linkedin.com/jobs/view/4384722579/;;Hybrid;-;17/04/2026
