Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
1;BairesDev;Database Reliability Engineer - Remote work | REF#288585;São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4405280762/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1778716800&v=beta&t=n6-Iy_XDi8IgJYiOTKo4rmPSCJFzAT5_LyzfPMjTTBo;Advanced > Information Technology;https://www.linkedin.com/company/bairesdev/about/;Data;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4405280762/;;Remote;DevOps, Engenharia Geral;23/04/2026
2;HW1 Tecnologia da Informaçǎo;DBA MySQL 8 e OpenSearch;Brasília (DF);1 day ago;https://www.linkedin.com/jobs/view/4400407026/;https://media.licdn.com/dms/image/v2/D4D0BAQEa4xpWDLGYqQ/company-logo_100_100/company-logo_100_100/0/1731381339566?e=1778716800&v=beta&t=ikdFMNzkjunLggID5mRvCH8bOfRYIfcVBeJxgn_5QYo;-;https://www.linkedin.com/company/hw1-tecnologia-da-informa-o/about/;IT;;hw1 tecnologia da informaçǎo;1;https://www.linkedin.com/jobs/view/4400407026/;;On-site;-;23/04/2026
3;IT Singular;DBA (Administrador de Banco de Dados);São Paulo (SP);1 day ago;https://www.linkedin.com/jobs/view/4402491763/;https://media.licdn.com/dms/image/v2/C4D0BAQHK4_mb4g7EwA/company-logo_100_100/company-logo_100_100/0/1630577604942/it_singular_consultng_logo?e=1778716800&v=beta&t=p3sJL_1QBaxAh5KWj5cLYjRVMM7U4mH3zoZdROMoozo;-;https://www.linkedin.com/company/it-singular/about/;Data;;it singular;1;https://www.linkedin.com/jobs/view/4402491763/;;Hybrid;Dados/Analytics;23/04/2026
4;John Deere;PL Software Engineer (DB2 for z/OS DBA) - Indaiatuba/SP;Indaiatuba (SP);1 day ago;https://www.linkedin.com/jobs/view/4382436312/;https://media.licdn.com/dms/image/v2/D560BAQE-28uQ6kKubA/company-logo_100_100/B56ZzSzjoeGQAQ-/0/1773063256957/john_deere_logo?e=1778716800&v=beta&t=FVqFZ8sa5Z2OKHU8xEOR4NrRSFS_nHZsJ1QY9KHuJu8;Advanced > Information Technology;https://www.linkedin.com/company/john-deere/about/;IT;;john deere;3.0;https://www.linkedin.com/jobs/view/4382436312/;;Hybrid;Mid, TI/Tech, Engenharia Geral;23/04/2026
5;John Deere;Staff Software Engineer (DB2 for z/OS DBA) - Indaiatuba/SP;Indaiatuba (SP);10 hours ago;https://www.linkedin.com/jobs/view/4382424737/;https://media.licdn.com/dms/image/v2/D560BAQE-28uQ6kKubA/company-logo_100_100/B56ZzSzjoeGQAQ-/0/1773063256957/john_deere_logo?e=1778716800&v=beta&t=FVqFZ8sa5Z2OKHU8xEOR4NrRSFS_nHZsJ1QY9KHuJu8;Advanced > Information Technology;https://www.linkedin.com/company/john-deere/about/;IT;;john deere;3.0;https://www.linkedin.com/jobs/view/4382424737/;;Hybrid;TI/Tech, Engenharia Geral;23/04/2026
6;Lenatec;Administrador de Banco de Dados Júnior (N3);Brasília (DF);12 hours ago;https://www.linkedin.com/jobs/view/4405624444/;https://media.licdn.com/dms/image/v2/C4E0BAQG8_PDjPu1rlg/company-logo_100_100/company-logo_100_100/0/1630590655778/comercial_lena_ltda_logo?e=1778716800&v=beta&t=tAHBkrEc5eiaopdkp70TYLqHzpHbLR2LFG605H6bjhE;-;https://www.linkedin.com/company/lenatec/about/;Data;;lenatec;1;https://www.linkedin.com/jobs/view/4405624444/;;On-site;Junior, Dados/Analytics;23/04/2026
7;Prime DB Solutions;DBA de Oracle;Brasil;1 day ago;https://www.linkedin.com/jobs/view/4402806971/;https://media.licdn.com/dms/image/v2/D4D0BAQFwILGpNZmHZg/company-logo_100_100/B4DZU4Ej1oHAAc-/0/1740402474763/prime_db_oficial_logo?e=1778716800&v=beta&t=Ud1XYE5BnP9WWrAvoFS1NVerNrtago493LuCtMHzlaM;-;https://www.linkedin.com/company/prime-db-solutions/about/;IT;;prime db solutions;1;https://www.linkedin.com/jobs/view/4402806971/;;Remote;-;23/04/2026
8;Stefanini Brasil;ADMINISTRADOR DE DADOS E BANCO DE DADOS SR;Brasil;Easy Apply;https://www.linkedin.com/jobs/view/4383819683/;https://media.licdn.com/dms/image/v2/D4D0BAQFOPyOhO4wTTg/company-logo_100_100/company-logo_100_100/0/1719784126380/stefanini_brasil_logo?e=1778716800&v=beta&t=YCInb9rrVVKoay_uNgEwyvn25-VmuGa02W8hilGdP8w;-;https://www.linkedin.com/company/stefanini-brasil/about/;Data;Gupy;stefanini brasil;4.0;https://www.linkedin.com/jobs/view/4383819683/;;Remote;Senior, Dados/Analytics;23/04/2026
