Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;BairesDev;Delphi Developer - Remote Work;América Latina;22/06 18:00;https://www.linkedin.com/jobs/view/4430588372/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1784160000&v=beta&t=daiLiamdsJLEM6E212eORLj8kpoqyUdBZiqNmB5BCZ0;Advanced > Information Technology;https://www.linkedin.com/company/bairesdev/about/;-;delphi;bairesdev;2.0;applicants.bairesdev.com;https://www.linkedin.com/jobs/view/4430588372/;https://www.linkedin.com/jobs/view/4430588372/;Remote;-;25/06/2026;;;;;;América Latina
2;BairesDev;Delphi Senior Developer - Remote Work;América Latina;22/06 18:00;https://www.linkedin.com/jobs/view/4430591356/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1784160000&v=beta&t=daiLiamdsJLEM6E212eORLj8kpoqyUdBZiqNmB5BCZ0;Advanced > Information Technology;https://www.linkedin.com/company/bairesdev/about/;-;delphi;bairesdev;2.0;applicants.bairesdev.com;https://www.linkedin.com/jobs/view/4430591356/;https://www.linkedin.com/jobs/view/4430591356/;Remote;Senior;25/06/2026;;;;;;América Latina
3;BairesDev;Full-Stack Delphi Developer - Remote Work;América Latina;22/06 18:00;https://www.linkedin.com/jobs/view/4430800525/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1784160000&v=beta&t=daiLiamdsJLEM6E212eORLj8kpoqyUdBZiqNmB5BCZ0;Advanced > Information Technology;https://www.linkedin.com/company/bairesdev/about/;-;delphi;bairesdev;2.0;applicants.bairesdev.com;https://www.linkedin.com/jobs/view/4430800525/;https://www.linkedin.com/jobs/view/4430800525/;Remote;Full Stack;25/06/2026;;;;;;América Latina
4;BairesDev;Delphi Senior Developer - Remote Work;Brasil;22/06 18:00;https://www.linkedin.com/jobs/view/4430596324/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1784160000&v=beta&t=daiLiamdsJLEM6E212eORLj8kpoqyUdBZiqNmB5BCZ0;Advanced > Information Technology;https://www.linkedin.com/company/bairesdev/about/;-;delphi;bairesdev;2.0;applicants.bairesdev.com;https://www.linkedin.com/jobs/view/4430596324/;https://www.linkedin.com/jobs/view/4430596324/;Remote;Senior;25/06/2026;;;;;Brasil;América do Sul
5;BuscarVagas - Empregos Brasil;Out – Desenvolvedor Delphi - Porto Alegre – RS;Porto Alegre (RS);20/06 18:00;https://www.linkedin.com/jobs/view/4428520829/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1784160000&v=beta&t=K9-9lpY0NeSOZN42EGrMMjVE5USO4Ro_xSF-BzcMvV4;-;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energia e Combustíveis;delphi;buscarvagas - empregos brasil;2.0;Vagas.com;https://www.linkedin.com/jobs/view/4428520829/;https://www.linkedin.com/jobs/view/4428520829/;On-site;-;25/06/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
6;BuscarVagas - Empregos Brasil;Programador Delphi – Porto Alegre – RS;Porto Alegre (RS);25/06 06:00;https://www.linkedin.com/jobs/view/4428909628/;https://media.licdn.com/dms/image/v2/D4D0BAQGegAuLcKhWMg/img-crop_100/B4DZrc3ndQIgAM-/0/1764642161116?e=1784160000&v=beta&t=K9-9lpY0NeSOZN42EGrMMjVE5USO4Ro_xSF-BzcMvV4;-;https://www.linkedin.com/company/buscarvagas-empregos-brasil/about/;Energia e Combustíveis;delphi;buscarvagas - empregos brasil;2.0;Vagas.com;https://www.linkedin.com/jobs/view/4428909628/;https://www.linkedin.com/jobs/view/4428909628/;On-site;-;25/06/2026;Porto Alegre;Rio Grande do Sul;RS;Região Sul;Brasil;América do Sul
7;Impulso;Desenvolvedor Delphi Sênior;Brasil;22/06 18:00;https://www.linkedin.com/jobs/view/4431775519/;https://media.licdn.com/dms/image/v2/C4D0BAQGM6n_Q4oBDeQ/company-logo_100_100/company-logo_100_100/0/1659984638003/impulsoteam_logo?e=1784160000&v=beta&t=aj1eqMJ8BuhFeW41c6MrPf6HL7sNiHqXMeSS7xFlZGE;-;https://www.linkedin.com/company/impulso/about/;-;delphi;impulso;1;;https://www.linkedin.com/jobs/view/4431775519/;https://www.linkedin.com/jobs/view/4431775519/;Remote;Senior;25/06/2026;;;;;Brasil;América do Sul
8;Procfit;Analista Desenvolvedor Delphi;Santos (SP);23/06 18:00;https://www.linkedin.com/jobs/view/4431430956/;https://media.licdn.com/dms/image/v2/C4D0BAQGimFjpHEFVcg/company-logo_100_100/company-logo_100_100/0/1631374546095?e=1784160000&v=beta&t=xRSZy6vBYhE1-HEawUGD9Rjicy9DSO3hdLcz_tH8_FE;Advanced > Specialist;https://www.linkedin.com/company/procfit/about/;Software e Serviços de TI;delphi;procfit;1;;https://www.linkedin.com/jobs/view/4431430956/;https://www.linkedin.com/jobs/view/4431430956/;On-site;Associate;25/06/2026;Santos;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;RH Ser Consultoria Empresarial;Analista de Desenvolvimento Delphi - Natal/Rn - Empresa Contratando;Natal (RN);25/06 04:00;https://www.linkedin.com/jobs/view/4433067505/;https://media.licdn.com/dms/image/v2/C4E0BAQFC399KPceCTQ/company-logo_100_100/company-logo_100_100/0/1630574192193?e=1784160000&v=beta&t=qutOodYbmNtXmCnrEN6CUsAsI9XSnXkQK4TUiSBJdr0;Advanced > Specialist;https://www.linkedin.com/company/rh-ser-consultoria-empresarial/about/;Consultoria e Assessoria;delphi;rh ser consultoria empresarial;1.0;Vagas.com;https://www.linkedin.com/jobs/view/4433067505/;https://www.linkedin.com/jobs/view/4433067505/;On-site;Associate;25/06/2026;Natal;Rio Grande do Norte;RN;Região Nordeste;Brasil;América do Sul
10;RH Ser Consultoria Empresarial;Analista de Desenvolvimento Delphi - Natal/Rn - Natal - Novas Vagas Hoje;Natal (RN);25/06 04:00;https://www.linkedin.com/jobs/view/4433070533/;https://media.licdn.com/dms/image/v2/C4E0BAQFC399KPceCTQ/company-logo_100_100/company-logo_100_100/0/1630574192193?e=1784160000&v=beta&t=qutOodYbmNtXmCnrEN6CUsAsI9XSnXkQK4TUiSBJdr0;Advanced > Specialist;https://www.linkedin.com/company/rh-ser-consultoria-empresarial/about/;Consultoria e Assessoria;delphi;rh ser consultoria empresarial;1.0;Vagas.com;https://www.linkedin.com/jobs/view/4433070533/;https://www.linkedin.com/jobs/view/4433070533/;On-site;Associate;25/06/2026;Natal;Rio Grande do Norte;RN;Região Nordeste;Brasil;América do Sul
