Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Amazon Web Services (AWS);Senior AI Engineer, DevTx LATAM;Grande Belo Horizonte (MG);09/07 15:00;https://www.linkedin.com/jobs/view/4438688556/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1785369600&v=beta&t=6Kf8tw1j5R4JFvif4RajhTZoPGcz_Hx1bC1IvllyAJM;Advanced > Information Technology;https://www.linkedin.com/company/amazon-web-services-aws/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);amazon web services (aws);5.0;Amazon;https://www.linkedin.com/jobs/view/4438688556/;https://www.linkedin.com/jobs/view/4438688556/;On-site;Inteligência Artificial, Senior, Engenharia Geral;10/07/2026;;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul
2;Amazon Web Services (AWS);Senior AI Engineer, DevTx LATAM;Grande São Paulo (SP) ;09/07 15:00;https://www.linkedin.com/jobs/view/4438698291/;https://media.licdn.com/dms/image/v2/D4E0BAQFqdm1TZ-RZKQ/company-logo_100_100/B4EZgOay6gHEAY-/0/1752588562343/amazon_web_services_logo?e=1785369600&v=beta&t=6Kf8tw1j5R4JFvif4RajhTZoPGcz_Hx1bC1IvllyAJM;Advanced > Information Technology;https://www.linkedin.com/company/amazon-web-services-aws/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);amazon web services (aws);5.0;Amazon;https://www.linkedin.com/jobs/view/4438698291/;https://www.linkedin.com/jobs/view/4438698291/;On-site;Inteligência Artificial, Senior, Engenharia Geral;10/07/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
3;CI&T;AI Engineering Lead / AI Solutions Architect;Brasil;10/07 01:00;https://www.linkedin.com/jobs/view/4438889320/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1785369600&v=beta&t=CKKS7-G-bp9-MhJ32_hGhF4o-m3Cm6OEpHpZQhBorVI;Architecture > Solutions Architect;https://www.linkedin.com/company/ci-t/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);ci&t;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4438889320/;https://www.linkedin.com/jobs/view/4438889320/;Remote;Inteligência Artificial, Mid, Liderança/Gerência, Engenharia Geral;10/07/2026;;;;;Brasil;América do Sul
4;Compass UOL;AWS AI Architect | Specialist (Remote);Brasil;10/07 08:00;https://www.linkedin.com/jobs/view/4419955752/;https://media.licdn.com/dms/image/v2/D4D0BAQGS2dYkE6pQUA/company-logo_100_100/B4DZ2b.l4WIkAY-/0/1776438370262/compass_uol_logo?e=1785369600&v=beta&t=G93WP6TnnOeRLTb8eUlez34JLBciTpsy7o3H_xe7jxw;Architecture;https://www.linkedin.com/company/compass-uol/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);compass uol;4.0;Gupy;https://www.linkedin.com/jobs/view/4419955752/;https://www.linkedin.com/jobs/view/4419955752/;Remote;Inteligência Artificial, Specialist, Cloud (AWS/GCP/Azure);10/07/2026;;;;;Brasil;América do Sul
5;Crossing Hurdles;AI Engineer | $90/hr Remote;América Latina;10/07 09:00;https://www.linkedin.com/jobs/view/4437982998/;https://media.licdn.com/dms/image/v2/D560BAQEGLWHBZmzzcA/company-logo_100_100/B56ZYzlx2LHEAY-/0/1744622264274/crossinghurdles_logo?e=1785369600&v=beta&t=IrNBUV0V_vPuMoEEQRXdtBzM5RdSVGdGtQGL89OCPEY;Advanced > Information Technology;https://www.linkedin.com/company/crossing-hurdles/about/;Recursos Humanos;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);crossing hurdles;3.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4437982998/;https://www.linkedin.com/jobs/view/4437982998/;Remote;Inteligência Artificial, Engenharia Geral;10/07/2026;;;;;;América Latina
6;FIAP;Professor(a) de Graduação - Prompt Engineering & Intelligent Automation for Business;São Paulo (SP);10/07 10:00;https://www.linkedin.com/jobs/view/4420215512/;https://media.licdn.com/dms/image/v2/D4D0BAQGWrQt1XOEiPw/company-logo_100_100/B4DZbGkZaBGwAQ-/0/1747088152588/fiap_logo?e=1785369600&v=beta&t=_fatwyJSrvRBuT1E5KmB-ygAjI8epNgyE2sjfG4mH7o;Advanced > Process & Automation;https://www.linkedin.com/company/fiap/about/;Hardware e Eletrônicos;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);fiap;1.0;Inhire;https://www.linkedin.com/jobs/view/4420215512/;https://www.linkedin.com/jobs/view/4420215512/;On-site;Engenharia Geral;10/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Golabs Tech;Lead AI Engineer;América Latina;09/07 19:00;https://www.linkedin.com/jobs/view/4438830702/;https://media.licdn.com/dms/image/v2/D4E0BAQEDAXNgN6A5rw/company-logo_100_100/B4EZ6pFBbVHoAI-/0/1780953126846/golabstech_logo?e=1785369600&v=beta&t=-i5H6c1e5R02Yx3LQdvAfF09Gmd17oHlRXvgvdEsP-Q;Middle > Manager;https://www.linkedin.com/company/golabs-tech/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);golabs tech;1.0;;https://www.linkedin.com/jobs/view/4438830702/;https://www.linkedin.com/jobs/view/4438830702/;Remote;Inteligência Artificial, Mid, Liderança/Gerência, Engenharia Geral;10/07/2026;;;;;;América Latina
8;Hire Feed;AI Engineer (Remote);Brasil;10/07 09:00;https://www.linkedin.com/jobs/view/4439060404/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1785369600&v=beta&t=34uZU3jADxndWBebmiwAy4ZVcBfkN4Zh-MV5ZeMsB70;Advanced > Information Technology;https://www.linkedin.com/company/hire-feed/about/;-;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);hire feed;1.0;jobs.micro1.ai;https://www.linkedin.com/jobs/view/4439060404/;https://www.linkedin.com/jobs/view/4439060404/;Remote;Inteligência Artificial, Engenharia Geral;10/07/2026;;;;;Brasil;América do Sul
9;Hire Feed;Conversational AI Engineer (Remote);Brasil;10/07 09:00;https://www.linkedin.com/jobs/view/4439053633/;https://media.licdn.com/dms/image/v2/D4D0BAQEeII6H9qdObQ/company-logo_100_100/B4DZ3OfC9fHwAQ-/0/1777285738853/hirefeedd_logo?e=1785369600&v=beta&t=34uZU3jADxndWBebmiwAy4ZVcBfkN4Zh-MV5ZeMsB70;Advanced > Information Technology;https://www.linkedin.com/company/hire-feed/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);hire feed;1.0;jobs.micro1.ai;https://www.linkedin.com/jobs/view/4439053633/;https://www.linkedin.com/jobs/view/4439053633/;Remote;Inteligência Artificial, Engenharia Geral;10/07/2026;;;;;Brasil;América do Sul
10;Movimenta Gestão de Gente;Generative AI Engineer;Brasil;10/07 09:00;https://www.linkedin.com/jobs/view/4435973837/;https://media.licdn.com/dms/image/v2/D4D0BAQH2L2aPgq2gdw/company-logo_100_100/company-logo_100_100/0/1730753675468/movimenta_gesto_de_gente_logo?e=1785369600&v=beta&t=WFF1OE2CbtaS-b8yN2-vCnZplTMmeWM0PlNHdhcqZ9c;Data & Ai > Generative Ai;https://www.linkedin.com/company/movimenta-gest-o-de-gente/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);movimenta gestão de gente;1;;https://www.linkedin.com/jobs/view/4435973837/;https://www.linkedin.com/jobs/view/4435973837/;Remote;Inteligência Artificial, Engenharia Geral;10/07/2026;;;;;Brasil;América do Sul
