Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;CI&T;AI Engineer - Mid Level;Brasil;12/07 01:00;https://www.linkedin.com/jobs/view/4439593834/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1785369600&v=beta&t=CKKS7-G-bp9-MhJ32_hGhF4o-m3Cm6OEpHpZQhBorVI;Advanced > Information Technology;https://www.linkedin.com/company/ci-t/about/;-;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);ci&t;1;;https://www.linkedin.com/jobs/view/4439593834/;https://www.linkedin.com/jobs/view/4439593834/;Remote;Inteligência Artificial, Mid, Engenharia Geral;12/07/2026;;;;;Brasil;América do Sul
2;CI&T;AI Engineering Lead / AI Solutions Architect;Brasil;12/07 01:00;https://www.linkedin.com/jobs/view/4439596712/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1785369600&v=beta&t=CKKS7-G-bp9-MhJ32_hGhF4o-m3Cm6OEpHpZQhBorVI;Architecture > Solutions Architect;https://www.linkedin.com/company/ci-t/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);ci&t;1;;https://www.linkedin.com/jobs/view/4439596712/;https://www.linkedin.com/jobs/view/4439596712/;Remote;Inteligência Artificial, Mid, Liderança/Gerência, Engenharia Geral;12/07/2026;;;;;Brasil;América do Sul
3;Kraken;AI Agents Solutions Architect - Finance;Brasil;12/07 10:00;https://www.linkedin.com/jobs/view/4390709619/;https://media.licdn.com/dms/image/v2/D4E0BAQFm8yg0gGJN1A/company-logo_100_100/company-logo_100_100/0/1697458897774/krakenfx_logo?e=1785369600&v=beta&t=SqLiQ714o2c4Z9zmYEf4yWby5JLrA0vU_GasQPyqwwM;Architecture > Solutions Architect;https://www.linkedin.com/company/kraken/about/;Serviços Financeiros;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);kraken;1;;https://www.linkedin.com/jobs/view/4390709619/;https://www.linkedin.com/jobs/view/4390709619/;Remote;Inteligência Artificial;12/07/2026;;;;;Brasil;América do Sul
4;Lumenalta;AI Engineer (Remote);América Latina;12/07 12:00;https://www.linkedin.com/jobs/view/4439748294/;https://media.licdn.com/dms/image/v2/D560BAQFOZYFmxUdIyg/company-logo_100_100/company-logo_100_100/0/1707249469550/clevertech_logo?e=1785369600&v=beta&t=3hZv3_dotdbwjlVoWKR29PMqrurQwA0kSMn_rgLlsHY;Advanced > Information Technology;https://www.linkedin.com/company/lumenalta/about/;-;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);lumenalta;1;;https://www.linkedin.com/jobs/view/4439748294/;https://www.linkedin.com/jobs/view/4439748294/;Remote;Inteligência Artificial, Engenharia Geral;12/07/2026;;;;;;América Latina
