Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;AE Studio;Applied AI Data Scientist (Brazil);Brasil;12/08 12:00;https://www.linkedin.com/jobs/view/4402655853/;https://media.licdn.com/dms/image/v2/D560BAQFmPkdmgjFI4g/company-logo_100_100/B56Z4diDIvKEAQ-/0/1778611925865/agency_enterprise_studio_logo?e=1788393600&v=beta&t=m40qKDBq0t5eVLO69HxzWRrW_hY1BuU1Wmwoa0qxEvo;Data & Ai > Data Engineering;https://www.linkedin.com/company/ae-studio/about/;Dados e Analytics;ai engineer OR engenheiro de ia OR ai data manager OR prompt engineering OR ai architect OR arquiteto de ia OR ai agents;ae studio;1;;https://www.linkedin.com/jobs/view/4402655853/;https://www.linkedin.com/jobs/view/4402655853/;Remote;Inteligência Artificial, Dados/Analytics;12/08/2026;;;;;Brasil;América do Sul
2;Agibank;Cientista de Dados Pleno (Modelagem de Crédito);Brasil;12/08 07:00;https://www.linkedin.com/jobs/view/4443519818/;https://media.licdn.com/dms/image/v2/C560BAQEjCCKGMhA9Yw/company-logo_100_100/company-logo_100_100/0/1630377372677/agibank_logo?e=1788393600&v=beta&t=4IklRkdeMjdUcLnYCaIhcgF_QOc15RCrkVZaM5H0JSU;-;https://www.linkedin.com/company/agibank/about/;Dados e Analytics;ai engineer OR engenheiro de ia OR ai data manager OR prompt engineering OR ai architect OR arquiteto de ia OR ai agents;agibank;1;;https://www.linkedin.com/jobs/view/4443519818/;https://www.linkedin.com/jobs/view/4443519818/;Remote;Mid, Dados/Analytics;12/08/2026;;;;;Brasil;América do Sul
3;Airbnb;Software Engineer, Quality Platform;Brasil;12/08 14:00;https://www.linkedin.com/jobs/view/4443545545/;https://media.licdn.com/dms/image/v2/C560BAQFhfl32crIGIw/company-logo_100_100/company-logo_100_100/0/1630637496980/airbnb_logo?e=1788393600&v=beta&t=wt3qGezCt08V00H7jkjByIM5nbWRuTxSkDekxLdP0ws;Advanced > Information Technology;https://www.linkedin.com/company/airbnb/about/;Inteligência Artificial;ai engineer OR engenheiro de ia OR ai data manager OR prompt engineering OR ai architect OR arquiteto de ia OR ai agents;airbnb;1;;https://www.linkedin.com/jobs/view/4443545545/;https://www.linkedin.com/jobs/view/4443545545/;Remote;TI/Tech, Engenharia Geral, Testes / QA;12/08/2026;;;;;Brasil;América do Sul
4;Artefact;Senior Data Scientist - Fluent English;Grande São Paulo (SP) ;12/08 09:00;https://www.linkedin.com/jobs/view/4294691134/;https://media.licdn.com/dms/image/v2/D4E0BAQG6mqYmvSCxFQ/company-logo_100_100/B4EZ7LS31fJkAI-/0/1781527182992/artefact_global_logo?e=1788393600&v=beta&t=jKJlPYdCBcpUMXJkWfVdXS-0GPjD8D1-XAKg_jpAP-s;Data & Ai > Data Engineering;https://www.linkedin.com/company/artefact/about/;Dados e Analytics;ai engineer OR engenheiro de ia OR ai data manager OR prompt engineering OR ai architect OR arquiteto de ia OR ai agents;artefact;1;;https://www.linkedin.com/jobs/view/4294691134/;https://www.linkedin.com/jobs/view/4294691134/;Not informed;Inglês Fluente/Avançado, Senior, Dados/Analytics;12/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
5;Aurum Data Solutions Inc.;Senior Python Developer;SP;12/08 11:00;https://www.linkedin.com/jobs/view/4452396757/;https://media.licdn.com/dms/image/v2/D4D0BAQGggbbDTmO9nQ/company-logo_100_100/B4DZuSfvUcKAAQ-/0/1767689353744/aurum_data_solutions_inc_logo?e=1788393600&v=beta&t=GnyvAjl01PIRgcByYvfnrbfaJcmV4HMDPbUb5VyX21I;Advanced > Information Technology;https://www.linkedin.com/company/aurum-data-solutions-inc/about/;Dados e Analytics;ai engineer OR engenheiro de ia OR ai data manager OR prompt engineering OR ai architect OR arquiteto de ia OR ai agents;aurum data solutions inc.;1;;https://www.linkedin.com/jobs/view/4452396757/;https://www.linkedin.com/jobs/view/4452396757/;Hybrid;Senior;12/08/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul
6;Avanade;AI Architect Sênior | Microsoft AI & Solution Architecture (English Required);São Paulo, SP;12/08 07:00;https://www.linkedin.com/jobs/view/4435184838/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1788393600&v=beta&t=t2XzHUsnKH1zaZpBwxdmKhbXD6NMPWe0tqRWTbrFIAM;Architecture > Solutions Architect;https://www.linkedin.com/company/avanade/about/;Inteligência Artificial;ai engineer OR engenheiro de ia OR ai data manager OR prompt engineering OR ai architect OR arquiteto de ia OR ai agents;avanade;1;;https://www.linkedin.com/jobs/view/4435184838/;https://www.linkedin.com/jobs/view/4435184838/;Not informed;Inteligência Artificial, Senior;12/08/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;Azul Linhas Aéreas Brasileiras;COORDENADOR OPERAÇÕES FINANCEIRAS CSC (TRANSFORMAÇÃO DIGITAL) - BASE MATRIZ;Barueri, SP;12/08 14:00;https://www.linkedin.com/jobs/view/4450160451/;https://media.licdn.com/dms/image/v2/D4D0BAQEzFQpjCoPBBw/company-logo_100_100/B4DZyu07oqJ4AQ-/0/1772459637860/azulinhasaereas_logo?e=1788393600&v=beta&t=b6oczKv2sTk8PgDxlvMJgW8uiI0AO8aEhY6CY7MTYBs;Middle > Manager;https://www.linkedin.com/company/azul-linhas-a-reas-brasileiras/about/;Serviços Financeiros;ai engineer OR engenheiro de ia OR ai data manager OR prompt engineering OR ai architect OR arquiteto de ia OR ai agents;azul linhas aéreas brasileiras;1;;https://www.linkedin.com/jobs/view/4450160451/;https://www.linkedin.com/jobs/view/4450160451/;On-site;Mid, Liderança/Gerência, TI/Tech, Change Mgt, Financeiro/Fiscal;12/08/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;BIX Tecnologia;Artificial Intelligence Engineer;Brasil;12/08 11:00;https://www.linkedin.com/jobs/view/4438231479/;https://media.licdn.com/dms/image/v2/C4D0BAQH1wOIHXfQBfw/company-logo_100_100/company-logo_100_100/0/1635965594246/bixtecnologia_logo?e=1788393600&v=beta&t=8zZ54MgbGK8y-Os_IJVAt52M6mCRQRJMsN2LX06J7Lg;Advanced > Information Technology;https://www.linkedin.com/company/bix-tecnologia/about/;Hardware e Eletrônicos;ai engineer OR engenheiro de ia OR ai data manager OR prompt engineering OR ai architect OR arquiteto de ia OR ai agents;bix tecnologia;1;;https://www.linkedin.com/jobs/view/4438231479/;https://www.linkedin.com/jobs/view/4438231479/;Remote;Inteligência Artificial, Engenharia Geral;12/08/2026;;;;;Brasil;América do Sul
9;BTG Pactual;Engenheiro(a) GenAI & Machine Learning;Rio de Janeiro, RJ;12/08 06:00;https://www.linkedin.com/jobs/view/4443542389/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1788393600&v=beta&t=uZYCfebp4lHb-Vbu1O9UIyfIhAFvrnUqV-X3kWF-F3Q;Data & Ai > Generative Ai;https://www.linkedin.com/company/btg-pactual/about/;Inteligência Artificial;ai engineer OR engenheiro de ia OR ai data manager OR prompt engineering OR ai architect OR arquiteto de ia OR ai agents;btg pactual;1;;https://www.linkedin.com/jobs/view/4443542389/;https://www.linkedin.com/jobs/view/4443542389/;Not informed;Machine Learning;12/08/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
10;BTG Pactual;Estágio em Inteligência Artificial;Rio de Janeiro, RJ;12/08 06:00;https://www.linkedin.com/jobs/view/4443542393/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1788393600&v=beta&t=uZYCfebp4lHb-Vbu1O9UIyfIhAFvrnUqV-X3kWF-F3Q;-;https://www.linkedin.com/company/btg-pactual/about/;Hardware e Eletrônicos;ai engineer OR engenheiro de ia OR ai data manager OR prompt engineering OR ai architect OR arquiteto de ia OR ai agents;btg pactual;1;;https://www.linkedin.com/jobs/view/4443542393/;https://www.linkedin.com/jobs/view/4443542393/;Not informed;Inteligência Artificial, Intern;12/08/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul
