Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Query Parameters;Company_Match;Score;Platform;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent
1;Athenaworks;Senior AI Engineer;Brasil;18/07 05:00;https://www.linkedin.com/jobs/view/4441715333/;https://media.licdn.com/dms/image/v2/D4D0BAQFqpKIywpXyDw/company-logo_100_100/company-logo_100_100/0/1691419115190/athenaworks_logo?e=1785974400&v=beta&t=WBO5ORpxIL3hF633ZidX0Qtpn7QHrp5O2CVcXS4cA24;Advanced > Information Technology;https://www.linkedin.com/company/athenaworks/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);athenaworks;1;;https://www.linkedin.com/jobs/view/4441715333/;https://www.linkedin.com/jobs/view/4441715333/;Remote;Inteligência Artificial, Senior, Engenharia Geral;18/07/2026;;;;;Brasil;América do Sul
2;CI&T;AI Engineer (HR Tech);Brasil;18/07 01:00;https://www.linkedin.com/jobs/view/4442429378/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1785974400&v=beta&t=fkeypj4BDpyxPE_FG8O_3WZxLWKvYJrxgliF3nhQO40;Advanced > Information Technology;https://www.linkedin.com/company/ci-t/about/;Recursos Humanos;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);ci&t;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4442429378/;https://www.linkedin.com/jobs/view/4442429378/;Remote;Inteligência Artificial, TI/Tech, Engenharia Geral;18/07/2026;;;;;Brasil;América do Sul
3;CI&T;AI Engineering Lead / AI Solutions Architect;Brasil;18/07 01:00;https://www.linkedin.com/jobs/view/4442434188/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1785974400&v=beta&t=fkeypj4BDpyxPE_FG8O_3WZxLWKvYJrxgliF3nhQO40;Architecture > Solutions Architect;https://www.linkedin.com/company/ci-t/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);ci&t;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4442434188/;https://www.linkedin.com/jobs/view/4442434188/;Remote;Inteligência Artificial, Mid, Liderança/Gerência, Engenharia Geral;18/07/2026;;;;;Brasil;América do Sul
4;CI&T;Senior AI Engineer;Brasil;18/07 01:00;https://www.linkedin.com/jobs/view/4442434187/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1785974400&v=beta&t=fkeypj4BDpyxPE_FG8O_3WZxLWKvYJrxgliF3nhQO40;Advanced > Information Technology;https://www.linkedin.com/company/ci-t/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);ci&t;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4442434187/;https://www.linkedin.com/jobs/view/4442434187/;Remote;Inteligência Artificial, Senior, Engenharia Geral;18/07/2026;;;;;Brasil;América do Sul
5;CI&T;Software Architect / AI Engineer — SDLC Agêntico, Brazil;Brasil;17/07 16:00;https://www.linkedin.com/jobs/view/4442139723/;https://media.licdn.com/dms/image/v2/D4E0BAQHeZyGQWQJb7g/company-logo_100_100/B4EZ89lXBZJEAI-/0/1783444632002/ciandt_logo?e=1785974400&v=beta&t=fkeypj4BDpyxPE_FG8O_3WZxLWKvYJrxgliF3nhQO40;Architecture;https://www.linkedin.com/company/ci-t/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);ci&t;4.0;LinkedIn (Easy Apply);https://www.linkedin.com/jobs/view/4442139723/;https://www.linkedin.com/jobs/view/4442139723/;Remote;Inteligência Artificial, TI/Tech, Engenharia Geral;18/07/2026;;;;;Brasil;América do Sul
6;FIAP;Professor de MBA - AI Engineering & Multi-Agents Módulo 1 - Planning and Management (Responsible AI);São Paulo (SP);17/07 16:00;https://www.linkedin.com/jobs/view/4442149454/;https://media.licdn.com/dms/image/v2/D4D0BAQGWrQt1XOEiPw/company-logo_100_100/B4DZbGkZaBGwAQ-/0/1747088152588/fiap_logo?e=1785974400&v=beta&t=60jC09BM8rfqzECD4-zBSnslOVwpTjILa59zrgIcFB8;Middle > Manager;https://www.linkedin.com/company/fiap/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);fiap;1.0;Inhire;https://www.linkedin.com/jobs/view/4442149454/;https://www.linkedin.com/jobs/view/4442149454/;On-site;Inteligência Artificial, Engenharia Geral;18/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
7;FIAP;Professor de MBA - AI Engineering & Multi-Agents Módulo 3 - AI Agents (Knowledge Management and Prompt Engineering);São Paulo (SP);17/07 16:00;https://www.linkedin.com/jobs/view/4442141729/;https://media.licdn.com/dms/image/v2/D4D0BAQGWrQt1XOEiPw/company-logo_100_100/B4DZbGkZaBGwAQ-/0/1747088152588/fiap_logo?e=1785974400&v=beta&t=60jC09BM8rfqzECD4-zBSnslOVwpTjILa59zrgIcFB8;Middle > Manager;https://www.linkedin.com/company/fiap/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);fiap;1.0;Inhire;https://www.linkedin.com/jobs/view/4442141729/;https://www.linkedin.com/jobs/view/4442141729/;Hybrid;Inteligência Artificial, Engenharia Geral;18/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
8;FIAP;Professor de MBA - AI Engineering & Multi-Agents Módulo 4 - AI Operation (Observability);São Paulo (SP);17/07 16:00;https://www.linkedin.com/jobs/view/4442154373/;https://media.licdn.com/dms/image/v2/D4D0BAQGWrQt1XOEiPw/company-logo_100_100/B4DZbGkZaBGwAQ-/0/1747088152588/fiap_logo?e=1785974400&v=beta&t=60jC09BM8rfqzECD4-zBSnslOVwpTjILa59zrgIcFB8;Advanced > Information Technology;https://www.linkedin.com/company/fiap/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);fiap;1.0;Inhire;https://www.linkedin.com/jobs/view/4442154373/;https://www.linkedin.com/jobs/view/4442154373/;On-site;Inteligência Artificial, Engenharia Geral;18/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
9;FIAP;Professor de MBA - AI Engineering & Multi-Agents Módulo 4 - AI Operation (Operational Security);São Paulo (SP);17/07 16:00;https://www.linkedin.com/jobs/view/4442162030/;https://media.licdn.com/dms/image/v2/D4D0BAQGWrQt1XOEiPw/company-logo_100_100/B4DZbGkZaBGwAQ-/0/1747088152588/fiap_logo?e=1785974400&v=beta&t=60jC09BM8rfqzECD4-zBSnslOVwpTjILa59zrgIcFB8;Cybersecurity;https://www.linkedin.com/company/fiap/about/;Cibersegurança;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);fiap;1.0;Inhire;https://www.linkedin.com/jobs/view/4442162030/;https://www.linkedin.com/jobs/view/4442162030/;On-site;Inteligência Artificial, Cybersecurity, Engenharia Geral;18/07/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul
10;Keyrus;Forward Deployed AI Engineer;Campinas (SP);17/07 18:00;https://www.linkedin.com/jobs/view/4441354586/;https://media.licdn.com/dms/image/v2/D4E0BAQFtMePGBVzHBw/company-logo_100_100/B4EZ7KQsSXKoAI-/0/1781509834309/keyrus_logo?e=1785974400&v=beta&t=dBto7G9HLBYF3ttrKlZsqp7UeBECVlxv7pjAsXvzZ20;Advanced > Information Technology;https://www.linkedin.com/company/keyrus/about/;Inteligência Artificial;(ai AND engineer) OR (engenheiro AND de AND ia) OR (ai AND data AND manager) OR (prompt AND engineering) OR (ai AND architect) OR (arquiteto AND de AND ia) OR (ai AND agents) OR (ai AND engineer);keyrus;3.0;LinkedIn;https://www.linkedin.com/jobs/view/4441354586/;https://www.linkedin.com/jobs/view/4441354586/;Remote;Inteligência Artificial, Engenharia Geral;18/07/2026;Campinas;São Paulo;SP;Região Sudeste;Brasil;América do Sul
